act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay <cough> <child_yelling>. /
b,B,Yes/UH ./.,Yes. /
sd,A,"First/JJ off/RP ,/,","First off,"
x,B,,<Laughter>.
+,A,speaking/VBG of/IN air/NN pollution/NN I/PRP 'm/VBP coughing/VBG MUMBLEx/XX ./.,speaking of air pollution I'm coughing (( )) . /
x,B,,<Laughter>.
sd,A,"Um/UH ,/, I/PRP 'm/VBP not/RB sure/JJ what/WP contributes/VBZ to/IN air/NN pollution/NN exactly/RB ./.","{F Um, } I'm not sure what contributes to air pollution exactly. /"
sd,A,I/PRP find/VBP it/PRP hard/JJ to/TO believe/VB that/IN a/DT lot/NN of/IN the/DT hair/NN sprays/NNS and/CC things/NNS that/WDT we/PRP use/VBP cause/VBP the/DT air/NN pollution/NN ./.,I find it hard to believe that a lot of the hair sprays and things that we use cause the air pollution. /
b,B,"Yeah/UH ,/,","Yeah, /"
%,B,"it/PRP ,/, it/PRP ./.","[ it, + it. ] -/"
sv,A,"It/PRP does/VBZ n't/RB seem/VB like/IN ,/,","It doesn't seem like, - /"
sv,A,but/CC I/PRP guess/VBP when/WRB you/PRP think/VBP of/IN it/PRP everybody/NN has/VBZ some/DT sort/NN of/IN aerosol/NN in/IN their/PRP$ home/NN --/:,{C but } I guess when you think of it everybody has some sort of aerosol in their home --
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: you/PRP know/VBP ,/,","-- {D you know, } /"
sv,A,and/CC it/PRP 's/BES kind/RB of/RB dangerous/JJ ./.,{C and } it's kind of dangerous. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,that/DT 's/BES true/JJ ./.,that's true. /
b,A,Uh-huh/UH ./.,Uh-huh. /
h,B,"Uh/UH ,/, I/PRP do/VBP n't/RB know/VB ./.","{F Uh, } I don't know. /"
sd,B,"We/PRP live/VBP ,/, um/UH ,/, well/UH ,/, I/PRP 'm/VBP close/RB to/IN Salt/NNP Lake/NNP --/:","[ We live, + {F um, } {D well, } I'm close ] to Salt Lake -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC there/EX 's/BES mountains/NNS ,/, uh/UH ,/, you/PRP know/VBP ,/, all/DT around/RB ./.","-- {C and } there's mountains, {F uh, } {D you know, } all around. /"
sv,B,"But/CC sometimes/RB I/PRP think/VBP tend/VBP to/TO hold/VB a/DT little/JJ bit/NN of/IN it/PRP in/RB ,/, you/PRP know/VBP ./.","{C But } sometimes I think tend to hold a little bit of it in, {D you know. } /"
b,A,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
sd,B,"Really/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES fairly/RB clean/JJ ,/, um/UH ,/,","{D Really, } [ it's, + it's ] fairly clean, {F um, } /"
sd,B,"I/PRP think/VBP it/PRP 's/BES a/DT fairly/RB clean/JJ city/NN compared/VBN to/IN some/DT ,/,","I think it's a fairly clean city compared to some, /"
%,B,"but/CC ,/, you/PRP know/VBP how/WRB quite/PDT a/DT ,/,","{C but, } you know how quite a, -/"
qy,A,"But/CC you/PRP think/VBP the/DT mountains/NNS and/CC the/DT ,/, are/VBP kind/RB of/RB a/DT barrier/NN ?/.","{C But } you think the mountains [ and the, + are kind of a ] barrier? /"
ny,B,Yeah/UH --/:,Yeah -- /
bk,A,Oh/UH MUMBLEx/XX ./.,{F Oh } (( )) . /
sv,B,--/: I/PRP think/VBP sometimes/RB it/PRP seems/VBZ to/TO be/VB,-- I think sometimes it seems to be /
h,B,"but/CC ,/,","[ {C but, } +"
ba,A,That/DT 's/BES an/DT interesting/JJ thought/VBD ./.,That's an interesting thought. /
+,B,"But/CC ,/, uh/UH ,/, anyway/UH ,/, I/PRP do/VBP n't/RB know/VB ./.","{C But, } ] {F uh, } {D anyway, } I don't know. /"
sd,B,"I/PRP know/VBP there/EX 's/BES a/DT lot/NN of/IN plants/NNS here/RB ,/,","I know there's a lot of plants here, /"
sd,B,when/WRB I/PRP drive/VBP down/RB --/:,when I drive down --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: you/PRP know/VBP ,/, along/IN the/DT ,/, just/RB along/IN the/DT freeway/NN ,/, there/EX 's/BES a/DT lot/NN of/IN plants/NNS that/WDT they/PRP 're/VBP burning/VBG things/NNS","-- {D you know, } [ along the, + just along the ] freeway, there's a lot of plants that they're burning things /"
%,B,"and/CC ,/,","{C and, } -/"
sd,A,"Here/RB in/IN Texas/NNP I/PRP know/VBP a/DT lot/NN of/IN the/DT ,/, pretty/RB much/JJ every/DT place/NN here/RB is/VBZ relatively/RB flat/JJ ,/,","Here in Texas I know [ a lot of the, + pretty much every ] place here is relatively flat, /"
sv,A,"and/CC so/RB I/PRP would/MD think/VB that/IN that/DT would/MD probably/RB contribute/VB to/IN us/PRP not/RB having/VBG that/RB big/JJ of/IN a/DT ,/, like/UH a/DT smog/NN problem/NN or/CC --/:","{C and so } I would think that that would probably contribute to us not having that big of [ a, + {D like } a ] smog problem or --"
b,B,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
+,A,--/: something/NN like/IN that/DT ./.,-- something like that. /
b,B,Yeah/UH ./.,Yeah. /
sd,B,"We/PRP ,/, we/PRP have/VBP a/DT real/JJ fog/NN problem/NN ./. Um/UH ./.","[ We, + we ] have a real fog problem. {F Um. } /"
b,A,Um/UH ./.,{F Um. } /
sd,B,"The/DT last/JJ few/JJ years/NNS just/RB in/IN ,/, through/IN December/NNP and/CC January/NNP it/PRP ,/, it/PRP really/RB is/VBZ foggy/JJ and/CC ,/, and/CC seems/VBZ to/TO just/RB ,/, um/UH ,/,","The last few years just [ in, + through ] December and January [ it, + it ] really is foggy [ and, + and ] seems to just, {F um, } - /"
sd,B,"it/PRP 's/BES kind/RB of/RB like/IN it/PRP ,/, it/PRP just/RB stays/VBZ for/IN a/DT month/NN --/:","it's kind of like [ it, + it ] just stays for a month --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: quite/RB foggy/JJ ./.,-- quite foggy. /
ba,B,"But/CC ,/, uh/UH ,/, gee/UH ,/,","{C But, } {F uh, } gee, /"
h,B,"I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB know/VB what/WP else/RB ./.","[ I don't, + I don't know ] what else. /"
