act_tag,speaker,pos,text
qw,A,"Well/UH ,/, what/WP are/VBP your/PRP$ ,/,","<TV> {D Well, } what are your, - /"
qy,A,"did/VBD you/PRP like/VB ,/, do/VBP you/PRP use/VB credit/NN cards/NNS ?/.","[ did you like, + do you use ] credit cards? /"
ng,B,"Uh/UH ,/, not/RB very/RB often/RB ./.","{F Uh, } not very often. /"
sd,B,"I/PRP usually/RB ,/, uh/UH ,/,","I usually, {F uh, } - /"
sd,B,the/DT ones/NNS we/PRP use/VBP is/VBZ like/IN Visa/NNP,the ones we use is {D like } Visa /
sd,B,and/CC we/PRP always/RB try/VBP to/TO pay/VB it/PRP back/RB at/IN the/DT end/NN of/IN the/DT month/NN ./.,{C and } we always try to pay it back at the end of the month. /
b,A,Huh-uh/UH ./.,Huh-uh. /
%,B,"I/PRP have/VBP ,/, uh/UH ,/, uh/UH ,/, ./.","(( I have, {F uh, } {F uh, } )) . -/"
bf,A,"So/RB it/PRP does/VBZ n't/RB get/VB ,/, uh/UH ,/, uh/UH ,/, the/DT credit/NN ,/, uh/UH ,/,","So it doesn't (( get )) , {F uh, } {F uh, } the credit, {F uh, } /"
aa,B,Right/UH ./.,Right. /
sv,A,"the/DT interest/NN rate/NN is/VBZ so/RB high/JJ that/IN you/PRP 're/VBP really/RB ,/,","the interest rate is so high that you're really, - /"
qy,A,"if/IN you/PRP 're/VBP going/VBG to/TO use/VB credit/NN cards/NNS you/PRP need/VBP to/TO use/VB that/DT policy/NN ,/, I/PRP think/VBP ,/, do/VBP n't/RB you/PRP ?/. ./.","if you're going to use credit cards you need to use that policy, I think, don't you? <Ringing>. /"
ny,B,Yeah/UH ./.,<Laughter> Yeah. /
sv,A,"Otherwise/RB ,/, you/PRP end/VBP up/RP paying/VBG so/RB much/RB more/RBR for/IN your/PRP$ merchandise/NN that/IN it/PRP 's/BES hardly/RB ,/,","Otherwise, you end up paying so much more for your merchandise that [ it's hardly, +"
aa,B,That/DT 's/BES right/JJ ./.,That's right. /
+,A,"uh/UH ,/, it/PRP 's/BES not/RB a/DT very/RB good/JJ idea/NN ./.","{F uh, } it's not ] a very good idea. /"
qy,B,Do/VBP you/PRP have/VB a/DT lot/NN of/IN credit/NN cards/NNS ?/.,Do you have a lot of credit cards? /
na,A,"Well/UH ,/, I/PRP have/VBP a/DT lot/NN of/IN them/PRP","{D Well, } I have a lot of them /"
sd,A,"but/CC I/PRP do/VBP n't/RB use/VB them/PRP very/RB much/RB ,/, though/RB ./.","{C but } I don't use them very much, though. /"
b,B,Right/UH ./.,Right. /
