act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qw,A,"what/WDT kind/NN of/IN books/NNS do/VBP you/PRP like/VB to/TO read/VB ,/,","what kind of books do you like to read,"
sd,B,"Uh/UH ,/, mainly/RB ,/,","{F Uh, } mainly,"
+,A,for/IN enjoyment/NN ?/.,for enjoyment? /
+,B,"the/DT ,/, the/DT books/NNS I/PRP read/VBP are/VBP ,/, uh/UH ,/, business/NN related/VBN ,/,","[ the, + the ] books I read are, {F uh, } business related,"
b,A,Uh-huh/UH,Uh-huh /
x,A,./.,<music>.
+,B,or/CC self/NN improvement/NN ./.,or self improvement. /
sd,B,"Um/UH ,/, I/PRP 've/VBP got/VBN a/DT ,/, a/DT ,/, uh/UH ,/, small/JJ company/NN on/IN the/DT side/NN that/WDT I/PRP ,/, that/WDT I/PRP do/VBP things/NNS with/IN ,/,","{F Um, } I've got [ a, + a, ] {F uh, } small company on the side [ that I, + that I ] do things with, /"
sd,B,"so/RB ,/, uh/UH ,/, a/DT lot/NN of/IN the/DT reading/NN that/WDT I/PRP ,/, I/PRP do/VBP has/VBZ to/TO do/VB with/IN ,/, um/UH ,/, how/WRB can/MD I/PRP ,/, uh/UH ,/, do/VBP better/JJR at/IN ,/, at/IN my/PRP$ small-time/JJ business/NN uh/UH ,/, important/JJ issues/NNS such/IN as/IN a/DT ,/,","{C so, } {F uh, } a lot of the reading that [ I, + I ] do has to do with, {F um, } how can I, {F uh, } do better [ at, + at ] my small-time business {F uh, } important issues such as a,"
qw,A,What/WDT kind/NN of/IN business/NN is/VBZ it/PRP ?/.,What kind of business is it? /
+,B,"you/PRP know/VBP taxes/NNS and/CC ,/,","{D you know } taxes and,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,business/NN expenses/NNS and/CC all/PDT those/DT kind/NN things/NNS ./.,business expenses and all those kind things. /
ba,A,"Well/UH ,/, that/DT sounds/VBZ interest/JJ ,/, that/DT sounds/VBZ fun/JJ ./.","{D Well, } [ that sounds interest-, + that sounds fun ] <laughter>. /"
x,B,,<Laughter>.
qw,A,What/WDT kind/NN of/IN business/NN is/VBZ it/PRP ?/.,What kind of business is it? /
sd,B,"Um/UH ,/, I/PRP 've/VBP got/VBN a/DT ,/, uh/UH ,/, small/JJ distributorship/NN ,/, uh/UH ./.","{F Um, } I've got a, {F uh, } small distributorship, {F uh. } /"
bk,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP ,/, uh/UH ,/, sell/VBP a/DT ,/, uh/UH ,/, healthy/JJ cookie/NN on/IN the/DT side/NN ./.","I, {F uh, } sell a, {F uh, } healthy cookie on the side. /"
bh,A,Really/UH ?/.,Really? /
sd,B,"And/CC ,/, uh/UH ,/, I/PRP have/VBP a/DT few/JJ health/NN food/NN stores/NNS that/WDT I/PRP send/VBP it/PRP to/TO ./.","{C And, } {F uh, } I have a few health food stores that I send it to. /"
sd,B,"I/PRP can/MD buy/VB the/DT cookies/NNS in/IN a/DT larger/JJR quantity/NN than/IN they/PRP can/MD ,/,","I can buy the cookies in a larger quantity than they can, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"so/RB I/PRP can/MD get/VB a/DT deal/NN from/IN the/DT ,/, uh/UH ,/, from/IN the/DT ma-/XX ,/, from/IN the/DT supplier/NN ,/,","{C so } I can get a deal [ [ from the, + {F uh, } from the ma-, ] + from the ] supplier, /"
ba,A,"Well/UH ,/, that/DT 's/BES interesting/JJ ./.","{D Well, } that's interesting. /"
sd,B,and/CC then/RB I/PRP distributed/VBD them/PRP,{C and then } I distributed them /
sd,B,"and/CC then/RB I/PRP ca-/XX ,/, I/PRP get/VBP ,/, I/PRP can/MD sell/VB them/PRP at/IN a/DT cheaper/JJR price/NN ./.","{C and then } [ [ I ca-, + I get, ] + I can ] sell them at a cheaper price. /"
sd,B,"Plus/CC I/PRP 've/VBP got/VBN a/DT ,/, uh/UH ,/, drinking/NN water/NN system/NN business/NN that/WDT I/PRP 've/VBP had/VBN on/IN the/DT side/NN for/IN years/NNS that/WDT I/PRP 've/VBP done/VBN ./.","Plus I've got a, {F uh, } drinking water system business that I've had on the side for years that I've done. /"
br,A,A/DT what/WP ?/.,A what? /
sd,B,"A/DT drinking/NN water/NN business/NN ,/,","A drinking water business, /"
%,B,"uh/UH ,/, yeah/UH","{F uh, } yeah /"
x,B,"MUMBLEx/XX ,/,","(( )) ,"
bh,A,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
ny,B,Yeah/UH ./.,Yeah. /
ba,A,Well/UH that/DT sounds/VBZ interesting/JJ ./.,{D Well } that sounds interesting <sniffing>. /
sd,A,My/PRP$ mom/NN always/RB wants/VBZ me/PRP to/TO open/VB a/DT health/NN food/NN store/NN,My mom always wants me to open a health food store /
