act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,<Hum> <noise> <<TV or radio heard faintly in background.>> Okay. /
sd,A,"I/PRP ,/, I/PRP guess/VBP first/JJ of/IN all/DT I/PRP 'll/MD just/RB say/VB we/PRP have/VB n't/RB done/VBN much/JJ ,/, uh/UH ,/, gardening/NN ./.","[ I, + I ] guess first of all I'll just say we haven't done much, {F uh, } gardening. /"
sd,A,We/PRP do/VBP lawn/NN work/NN all/PDT the/DT time/NN ./.,We do lawn work all the time. /
sd,A,"But/CC ,/, uh/UH ,/, our/PRP$ gardening/NN we/PRP lost/VBD ,/,","{C But, } {F uh, } our gardening we lost, /"
qy^d,A,"remember/VB the/DT last/JJ two/CD freezes/NNS ,/,","remember the last two freezes, /"
qy^d,A,I/PRP do/VBP n't/RB know/VB how/WRB long/JJ you/PRP 've/VBP been/VBN here/RB ./.,I don't know how long you've been here <noise>. /
ny,B,Yeah/UH,Yeah /
sd,B,I/PRP do/VBP ./.,I do <children>. /
sd,A,But/CC we/PRP lost/VBD our/PRP$ bushes/NNS in/IN those/DT and/CC have/VBP been/VBN waiting/VBG to/TO plant/VB new/JJ ones/NNS ./.,{C But } we lost our bushes in those and have been waiting to plant new ones. /
sd,A,"And/CC so/RB ,/, as/RB far/RB as/IN our/PRP$ bushes/NNS ,/, we/PRP do/VBP n't/RB have/VB any/DT","{C And so, } as far as our bushes, we don't have any /"
sd,A,but/CC we/PRP do/VBP have/VB some/DT blackberry/NN bushes/NNS ./.,{C but } we do have some blackberry bushes. /
sd,A,And/CC --/:,[ {C And } -- +
b,B,"Oh/UH ,/, really/UH ./.","{F Oh, } really. /"
+,A,--/: and/CC they/PRP were/VBD really/RB hearty/JJ and/CC stayed/VBD on/RP,-- {C and } ] they were really hearty and stayed on /
sd,A,and/CC we/PRP 've/VBP done/VBN really/RB well/RB with/IN them/PRP ./.,{C and } we've done really well with them. /
qy,B,Did/VBD you/PRP plant/VB those/DT yourself/PRP ?/.,Did you plant those yourself? /
ny,A,Uh-huh/UH ./.,Uh-huh. /
ny,A,Yeah/UH ./.,Yeah. /
b,B,Oh/UH ./.,Oh. /
sd,A,And/CC so/RB they/PRP 've/VBP been/VBN really/RB good/JJ,{C And so } they've been really good /
sd,A,"and/CC the/DT kids/NNS ,/, I/PRP had/VBD to/TO ,/,","{C and } the kids, I <laughter> had to, -/"
x,B,,<Children>.
sd,A,the/DT first/JJ year/NN I/PRP had/VBD to/TO tell/VB the/DT kids/NNS not/RB to/TO pick/VB them/PRP when/WRB they/PRP were/VBD red/JJ because/IN they/PRP were/VBD supposed/VBN to/TO be/VB blackberries/NNS ./.,the first year I had to tell the kids not to pick them when they were red because they were supposed to be blackberries. /
sd,A,"But/CC ,/, uh/UH ,/, we/PRP go/VBP out/RB ,/,","{C But, } {F uh, } we go out, - /"
sd,A,"it/PRP ,/, it/PRP 's/BES hard/JJ to/TO go/VB out/RB when/WRB it/PRP 's/BES this/DT hot/JJ ./.","[ it, + it's ] hard to go out when it's this hot. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, but/CC ,/, uh/UH ,/, keep/VB the/DT weeds/NNS out/IN of/IN them/PRP and/CC ,/, and/CC keep/VB them/PRP off/IN the/DT ground/NN so/RB the/DT ants/NNS do/VBP n't/RB eat/VB them/PRP ./.","[ {C And, } + {F uh, } {C but, } ] {F uh, } keep the weeds out of them [ and, + and ] keep them off the ground so the ants don't eat them. /"
sd,A,And/CC they/PRP 're/VBP okay/JJ ./.,{C And } they're okay. /
b,B,Oh/UH ./.,Oh. /
b,A,"Yeah/UH ,/,","Yeah, /"
ba,B,That/DT 's/BES nice/JJ ./.,That's nice. /
sd,B,"I/PRP ,/, I/PRP love/VBP blackberries/NNS","[ I, + I ] love blackberries /"
%,B,"and/CC we/PRP ,/, uh/UH ,/,","{C and } we, {F uh, } - /"
sd,B,"when/WRB I/PRP was/VBD smaller/JJR ,/, we/PRP ,/, my/PRP$ family/NN lived/VBD in/IN Tennessee/NNP --/:","when I was smaller, [ we, + ] my family lived in Tennessee -- /"
sd,B,"--/: and/CC there/EX used/VBN to/TO be/VB wild/JJ blackberries/NNS that/WDT we/PRP 'd/MD go/VB out/RB and/CC pick/VB ,/, my/PRP$ brother/NN and/CC I/PRP ./.","-- {C and } there used to be wild blackberries that we'd go out and pick, my brother and I. /"
sd,B,"But/CC ,/, I/PRP do/VBP n't/RB have/VB any/DT down/IN here/RB ./.","{C But, } I don't have any down here. /"
b,A,Yeah/UH ./.,Yeah. /
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"uh/UH ,/, we/PRP have/VBP some/DT flowers/NNS that/WDT have/VBP ,/,","{F uh, } we have some flowers that have, - /"
sd,A,"they/PRP 're/VBP just/RB are/VBP real/RB hearty/JJ also/RB ,/,","they're just are real hearty also, /"
sd,A,and/CC they/PRP 're/VBP bold/JJ,{C and } they're bold /
sd,A,and/CC they/PRP come/VBP up/RB every/DT year/NN,{C and } they come up every year /
sd,A,"but/CC ,/, uh/UH ,/, they/PRP 're/VBP getting/VBG too/RB thick/JJ ,/,","{C but, } {F uh, } they're getting too thick, /"
sd,A,I/PRP need/VBP to/TO go/VB thin/VB them/PRP out/RP ./.,I need to go thin them out. /
x,B,,<Noise>.
sd,A,I/PRP do/VBP n't/RB know/VB what/WDT kind/NN of/IN flowers/NNS they/PRP are/VBP ./.,I don't know what kind of flowers they are. /
sd,A,They/PRP 're/VBP real/RB common/NN around/IN here/RB ./.,They're real common around here. /
sd,A,"They/PRP 're/VBP ,/, they/PRP 're/VBP orange/JJ","[ They're, + they're ] orange /"
sd,A,"and/CC they/PRP look/VBP like/IN a/DT lily/NN ,/, sort/RB of/RB ./.","{C and } they look like a lily, sort of. /"
sv,B,"Oh/UH ,/, I/PRP think/VBP I/PRP know/VBP what/WP they/PRP ,/,","<Children> {F Oh, } I think I know what they, -/"
sd,B,I/PRP ca/MD n't/RB remember/VB what/WP the/DT name/NN of/IN them/PRP MUMBLEx/XX are/VBP either/RB ./.,I can't remember what the name of them (( )) are either. /
nn,A,"No/UH ,/,","No, /"
sd,A,but/CC I/PRP think/VBP they/PRP 're/VBP real/RB pretty/RB when/WRB it/PRP rains/VBZ because/IN their/PRP$ petals/NNS do/VBP n't/RB soak/VB the/DT rain/NN in/IN ./.,{C but } I think they're real pretty when it rains because their petals don't soak the rain in. /
sd,A,"They/PRP ,/, they/PRP keep/VBP the/DT ,/, the/DT rain/NN on/IN the/DT outside/NN ,/, little/JJ rain/NN --/:","[ They, + they ] keep [ the, + the ] rain on the outside, little rain --"
b,B,Oh/UH ./.,Oh. /
+,A,--/: drops/NNS,-- drops /
sd,A,"and/CC ,/, and/CC they/PRP look/VBP real/RB pretty/RB after/IN the/DT rain/NN ./.","{C and, } {C and } they look real pretty after the rain. /"
sd,A,And/CC so/RB I/PRP really/RB like/VBP them/PRP,{C And so } I really like them /
sd,A,"but/CC I/PRP need/VBP to/TO get/VB out/RB and/CC ,/, and/CC ,/, um/UH ,/, do/VBP that/DT ./.","{C but } I need to get out [ and, + and, ] {F um, } <lipsmack> do that. /"
sd,A,"Now/UH as/RB far/RB as/IN our/PRP$ grass/NN ,/, it/PRP grows/VBZ crazy/RB here/RB ./.","{D Now } as far as our grass, it grows crazy <laughter> here. /"
sd,A,It/PRP just/RB keeps/VBZ growing/VBG and/CC growing/VBG,It just keeps growing and growing /
x,B,,<Breathing>.
sd,A,and/CC sometimes/RB my/PRP$ son/NN does/VBZ it/PRP ./.,{C and } sometimes my son does it. /
%,A,"But/CC it/PRP just/RB is/VBZ ,/,","{C But } it just is, - /"
h,A,"I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB know/VB ./.","[ I don't, + I don't ] know. /"
sd,A,I/PRP 've/VBP lived/VBN in/IN Utah/NNP my/PRP$ whole/JJ life/NN,I've lived in Utah my whole life /
sd,A,and/CC we/PRP ca/MD n't/RB seem/VB to/TO get/VB ours/PRP green/JJ ./.,{C and } we can't seem to get ours green. /
h,A,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
br,B,"Down/IN here/RB ,/, the/DT grass/NN ?/.","Down here, the grass? /"
ny,A,Yeah/UH,Yeah /
x,A,./.,<Lipsmack>.
%,B,"Well/UH ,/, I/PRP 'm/VBP ,/,","{D Well, } I'm, - /"
sd,B,MUMBLEx/XX we/PRP 've/VBP had/VBN problems/NNS with/IN our/PRP$ yard/NN ./.,(( )) we've had problems with our yard. /
%,B,"We/PRP ,/,","We, - /"
sd,B,it/PRP was/VBD one/CD big/JJ weed/NN is/VBZ what/WP it/PRP was/VBD ./.,it was one big weed is what it was. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,It/PRP was/VBD just/RB horrible/JJ ./.,It was just horrible. /
sd,B,And/CC my/PRP$ neighbors/NNS on/IN either/DT side/NN of/IN me/PRP have/VBP beautiful/JJ lawns/NNS,{C And } my neighbors on either side of me have beautiful lawns /
sd,B,and/CC we/PRP have/VBP this/DT God/RB awful/JJ ugly/JJ thing/NN ./.,{C and } we have this God awful ugly thing. /
sd,B,And/CC --/:,{C And } --
^2,A,"Crappy/JJ I/PRP know/VBP ,/,","Crappy <laughter> I know, /"
sd,A,we/PRP have/VBP that/DT too/RB ./.,we have that too. /
+,B,"--/: and/CC I/PRP know/VBP they/PRP must/MD think/VB ,/, you/PRP know/VBP ,/, I/PRP wish/VBP those/DT people/NNS would/MD do/VB something/NN about/IN their/PRP$ yard/NN ./.","-- {C and } I know they must think, <sigh> {D you know, } I wish those people would do something about their yard. /"
sd,B,"But/CC my/PRP$ husband/NN got/VBD some/DT new/JJ fertilizer/NN and/CC stuff/NN ,/, that/IN ,/, that/WDT seems/VBZ to/TO be/VB helping/VBG","{C But } my husband got some new fertilizer and stuff, [ that, + <breathing> that ] seems to be helping /"
sd,B,and/CC he/PRP put/VBP it/PRP on/IN the/DT front/NN yard/NN --/:,{C and } he put it on the front yard --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: to/TO see/VB how/WRB ,/, you/PRP know/VBP ,/, it/PRP would/MD do/VB and/CC stuff/NN before/IN he/PRP put/VBP it/PRP on/IN the/DT backyard/NN ./.","-- to see how, {D you know, } it would do and stuff before he put it on the backyard. /"
sd,B,But/CC we/PRP 've/VBP got/VBN a/DT Great/NNP Dane/NNP in/IN the/DT back/NN --/:,{C But } we've got a Great Dane in the back -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
