act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qy,A,"are/VBP you/PRP on/IN any/DT kind/NN of/IN ,/, uh/UH ,/, regular/JJ exercise/NN plan/NN ?/.","are you on any kind of, {F uh, } regular exercise plan? /"
na,B,"I/PRP ,/, I/PRP ,/, yeah/UH ,/, I/PRP 'm/VBP ,/, yeah/UH ,/, I/PRP ,/, I/PRP do/VBP aerobics/NNS ,/, uh/UH ,/, step/NN classes/NNS and/CC ,/, uh/UH ,/,","[ [ [ [ I, + I, ] + {D yeah, } I'm, ] + {D yeah, } I, ] + I ] do aerobics, {F uh, } step classes and, {F uh, }"
br,A,Step/NN classes/NNS ?/.,Step classes? /
+,B,"toning/NN classes/NNS ,/,","toning classes, /"
ny,B,yes/UH ./.,yes. /
qw,A,What/WP 's/BES that/DT ?/.,What's that? /
sv,B,"It/PRP 's/BES ,/, uh/UH ,/, it/PRP 's/BES a/DT new/JJ ,/, uh/UH ,/, form/NN I/PRP think/VBP ,/,","[ It's, + {F uh, } it's ] a new, {F uh, } form I think, /"
sv,B,"uh/UH ,/, it/PRP 's/BES like/IN low/JJ impact/NN aerobics/NNS","{F uh, } it's like low impact aerobics /"
%,B,"but/CC at/IN ,/, it/PRP .../:","{C but } [ at, + ] it ... -/"
bf,A,"Oh/UH ,/, instead/IN of/IN hopping/NN and/CC jumping/NN you/PRP just/RB step/VBP","{F Oh, } instead of hopping and jumping you just step /"
aa,B,Uh-huh/UH ./.,Uh-huh. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"you/PRP ,/, you/PRP have/VBP a/DT step/NN","[ you, + you ] have a step /"
sd,B,"and/CC you/PRP literally/RB step/VBP up/IN on/IN the/DT step/NN and/CC move/VBP your/PRP$ arms/NNS ,/,","{C and } you literally step up on the step and move your arms, /"
sd,B,"it/PRP 's/BES ,/, it/PRP 's/BES ,/, it/PRP 's/BES ,/, it/PRP 's/BES new/JJ ,/,","[ [ [ it's, + it's, ] + it's, ] + it's ] new, /"
%,A,Huh/UH ./.,{F Huh. } /
sv,B,it/PRP 's/BES fun/JJ ./.,it's fun. /
sv,A,I/PRP probably/RB could/MD n't/RB do/VB that/DT because/IN of/IN my/PRP$ knee/NN ./.,I probably couldn't do that because of my knee <laughter>. /
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
bf,B,bad/JJ knee/NN ./.,bad knee <laughter>. /
aa,A,Yeah/UH ./.,Yeah. /
sd,B,"Um/UH ,/, and/CC ,/, uh/UH ,/, I/PRP do/VBP toning/NN a/DT lot/NN and/CC ,/, uh/UH ,/, some/RB ,/,","{F Um, } {C and, } {F uh, } I do toning a lot and, {F uh, } some, - /"
sd,B,"every/DT once/RB in/IN a/DT while/NN I/PRP play/VBP tennis/NN ,/,","every once in a while I play tennis, /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,I/PRP 'm/VBP not/RB too/RB great/JJ at/IN it/PRP,I'm not too great at it /
sd,B,"but/CC I/PRP ,/, I/PRP try/VBP to/TO play/VB ,/, ./.","{C but } [ I, + I ] try to play, <laughter>. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"I/PRP 've/VBP ,/, I/PRP 've/VBP kind/RB of/RB gotten/VBN out/RP of/IN the/DT habit/NN myself/PRP ,/,","[ I've, + I've ] kind of gotten out of the habit myself, /"
%,A,"I/PRP mean/VBP ,/, it/PRP 's/BES","{E I mean, } it's - /"
sd,A,"I/PRP guess/VBP what/WP I/PRP do/VBP now/RB is/VBZ I/PRP play/VBP softball/NN ,/,","I guess what I do now is I play softball,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"right/RB now/RB ,/,","right now, /"
%,A,"that/DT 's/BES about/RB ,/,","that's about, - /"
sd,A,"well/UH ,/, right/RB now/RB I/PRP 'm/VBP on/IN two/CD teams/NNS","{D well, } right now I'm on two teams /"
sd,A,so/RB it/PRP 's/BES four/CD nights/NNS a/DT week/NN ./.,{C so } it's four nights a week. /
ba,B,Gosh/UH ./.,Gosh <laughter>. /
sd,A,"But/CC ,/, uh/UH ,/, uh/UH ,/, so/RB I/PRP enjoy/VBP it/PRP","{C But, } {F uh, } {F uh, } {D so } I enjoy it /"
%,A,"but/CC ,/,","{C but, }"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"as/RB far/RB as/IN ,/, you/PRP know/VBP ,/, uh/UH ,/,","as far as, {D you know, } {F uh, } - /"
sd,A,"instead/IN of/IN having/VBG to/TO join/VB a/DT health/NN club/NN and/CC make/VB myself/PRP go/VB out/IN there/RB ,/,","instead of having to join a health club and make myself go out there,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"I/PRP went/VBD and/CC bought/VBD a/DT weight/NN bench/NN ,/, and/CC do/VBP n't/RB ever/RB hardly/RB use/VB it/PRP ./.","I went and bought a weight bench, and don't ever hardly use it. /"
b,B,"Ha/UH ,/,","Ha, /"
b,B,"right/UH ,/,","right, /"
%,B,"ye-/UH ,/,","ye-, /"
sv,A,I/PRP need/VBP to/TO make/VB myself/PRP do/VB that/DT ./.,I need to make myself do that. /
b,B,"yeah/UH ,/,","yeah, /"
sd,B,"I/PRP slacked/VBD off/RP a/DT little/RB because/IN of/IN ,/, um/UH ,/,","I slacked off a little because of, {F um, } - /"
sd,B,I/PRP 'm/VBP about/RB to/TO graduate/VB from/IN college/NN,I'm about to graduate from college /
sd,B,and/CC so/RB this/DT past/JJ couple/NN months/NNS have/VBP been/VBN really/RB hectic/JJ,{C and so } this past couple months have been really hectic /
sd,B,"so/RB I/PRP have/VBP n't/RB really/RB gone/VBN ,/,","{C so } I haven't really gone, /"
sd,B,and/CC I/PRP 've/VBP really/RB been/VBN faithful/JJ these/DT past/IN two/CD months/NNS of/IN going/VBG to/IN the/DT health/NN club/NN and/CC working/VBG out/RP,(( {C and } I've really been)) faithful these past two months of going to the health club and working out /
%,B,but/CC .../:,{C but } ... -/
qw,A,What/WDT school/NN you/PRP going/VBG to/IN ?/.,What school you going to? /
sd,B,I/PRP 'm/VBP at/IN East/NNP Carolina/NNP ./.,I'm at East Carolina. /
bk,A,Oh/UH ./.,Oh <throat_clearing>. /
b,B,"But/CC ,/, um/UH ,/, no/UH ,/,","{C But, } {F um, } no, /"
%,B,"I/PRP ,/, uh/UH ,/,","I, {F uh, } - /"
sd,B,my/PRP$ step/NN classes/NNS and/CC toning/NN is/VBZ about/RB the/DT only/JJ thing/NN,my step classes and toning is about the only thing /
%,B,"well/UH ,/, I/PRP mean/VBP .../:","{D well, } {E I mean } ... -/"
qw,A,"Now/UH what/WP 's/BES ,/, what/WP 's/BES toning/NN ?/.","{D Now } [ what's, + what's ] toning? /"
qy,A,"Is/VBZ that/DT lift/VBG ,/, lifting/VBG weights/NNS ?/.","Is that [ lift-, + lifting ] weights? /"
sd,B,"It/PRP 's/BES ,/, um/UH ,/, like/IN isolated/JJ movements/NNS for/IN each/DT muscle/NN certain/JJ muscles/NNS groups/NNS ,/,","It's, {F um, } {D like } isolated movements for [ each muscle + certain muscles groups, ] /"
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,B,"you/PRP can/MD do/VB with/IN ,/,","you can do with, -/"
bf,A,"Isometrics/NNS ,/, stuff/NN like/IN that/DT ./.","Isometrics, stuff like that. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"you/PRP can/MD do/VB it/PRP with/IN certain/JJ ,/, you/PRP know/VBP ,/, you/PRP can/MD do/VB it/PRP with/IN weights/NNS if/IN you/PRP wanted/VBD to/TO","[ you can do it with certain, + {D you know, } you can do it with weights ] if you wanted to /"
sd,B,"but/CC ,/, you/PRP know/VBP ,/, you/PRP leave/VBP out/IN of/IN there/RB","{C but, } {D you know, } you leave out of there - /"
sd,B,"usually/RB the/DT next/JJ morning/NN ,/, if/IN you/PRP have/VBP n't/RB done/VBN it/PRP in/IN a/DT while/NN ,/, you/PRP wake/VBP up/RP the/DT next/JJ morning/NN","usually the next morning, if you haven't done it in a while, you wake up the next morning /"
sd,B,"you/PRP 're/VBP like/IN ,/, oh/UH ,/, no/UH ,/,","you're like, {F oh, } no, /"
^q,B,what/WP did/VBD I/PRP do/VB to/IN myself/PRP,what did I do to myself /
sd,B,"and/CC your/PRP$ whole/JJ body/NN aches/VBZ ,/, you/PRP know/VBP ./.","{C and } your whole body aches, {D you know. } /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"Um/UH ,/, I/PRP know/VBP I/PRP 'm/VBP looking/VBG forward/RB to/IN getting/VBG back/RB into/IN getting/VBG into/IN shape/NN ,/,","{F Um, } I know I'm looking forward to getting back into getting into shape, /"
sv,B,"uh/UH ,/, I/PRP feel/VBP like/IN I/PRP 'm/VBP out/IN of/IN shape/NN","{F uh, } I feel like I'm out of shape /"
sd,B,"but/CC I/PRP feel/VBP guilty/JJ for/IN not/RB going/VBG ,/,","{C but } I feel guilty for not going,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"because/IN I/PRP really/RB I/PRP 'm/VBP ,/, I/PRP 'm/VBP so/RB used/JJ to/TO going/VBG for/IN ,/, you/PRP know/VBP ,/, three/CD or/CC four/CD years/NNS now/RB ./.","because [ [ I + {D really } I'm, ] + I'm ] so used to going for, {D you know, } three or four years now. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"I/PRP ,/,","I,"
%,B,"But/CC ,/, um/UH ,/,","{C But, } {F um, } -/"
+,A,stayed/VBD in/IN pretty/RB good/JJ shape/NN during/IN school/NN ./.,stayed in pretty good shape during school. /
sd,A,"I/PRP played/VBD baseball/NN ,/,","I played baseball,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,all/PDT the/DT way/NN through/IN,all the way through /
sd,A,"and/CC ,/, you/PRP know/VBP ,/, working/VBG out/RP six/CD hours/NNS a/DT day/NN ,/, usually/RB six/CD or/CC seven/CD days/NNS a/DT week/NN that/DT kind/NN of/IN ,/,","{C and, } {D you know, } working out six hours a day, usually six or seven days a week that kind of,"
aa,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
+,A,"kept/VBD us/PRP all/DT in/IN pretty/RB good/JJ shape/NN ,/, ./.","kept us all in pretty good shape, <laughter>. /"
aa,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
sd,A,"But/CC ,/, uh/UH ,/, ever/RB ,/, ever/RB since/IN I/PRP got/VBD out/IN of/IN school/NN ,/, you/PRP know/VBP ,/, just/RB jumped/VBD right/RB into/IN the/DT job/NN","{C But, } {F uh, } [ ever, + ever ] since I got out of school, {D you know, } just jumped right into the job /"
sv,A,"and/CC ,/,","{C and, }"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,I/PRP guess/VBP the/DT job/NN that/WDT I/PRP 'm/VBP in/IN it/PRP 's/BES stuff/NN to/TO stay/VB on/IN any/DT kind/NN of/IN a/DT regular/JJ schedule/NN ./.,I guess the job that I'm in it's stuff to stay on any kind of a regular schedule. / *[[listen; possible typo - stuff = tough?]]
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,Because/IN I/PRP work/VBP some/DT weird/JJ hours/NNS and/CC do/VBP some/DT traveling/NN ./.,Because I work some weird hours and do some traveling. /
b,B,Uh-huh/UH ./.,Uh-huh. /
x,A,./.,<Throat_clearing>.
b,B,"No/UH ,/,","No, /"
%,B,"some/DT ,/, um/UH ,/,","some, {F um, } - /"
sd,B,"I/PRP walk/VBP a/DT lot/NN because/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, being/VBG in/IN ,/, in/IN school/NN we/PRP ,/,","I walk a lot because, {F uh, } {D you know, } being [ in, + in ] school we, -/"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP do/VBP n't/RB know/VB if/IN your/PRP$ campus/NN was/VBD anything/NN like/IN ours/PRP ,/,","I don't know if your campus was anything like ours, /"
sd,B,"but/CC our/PRP$ parking/NN lot/NN 's/BES in/IN one/CD end/NN of/IN the/DT ,/, of/IN the/DT campus/NN","{C but } our parking lot's in one end [ of the, + of the ] campus /"
sd,B,"and/CC the/DT school/NN ,/, the/DT buildings/NNS are/VBP all/DT at/IN the/DT other/JJ end/NN ,/,","{C and } [ the school, + the buildings ] are all at the other end, /"
%,B,so/RB ./.,{D so. } - /
%,B,"You/PRP ut-/XX ,/,","((You ut-,)) -/"
ar,A,"No/UH ,/,","No, /"
sd,A,"I/PRP did/VBD n't/RB have/VB ,/, well/UH ,/, much/RB of/IN a/DT problem/NN","I didn't have, {D well, } much of a problem /"
sd,A,"we/PRP ,/, MUMBLEx/XX I/PRP guess/VBP I/PRP went/VBD to/IN a/DT small/JJ Baptist/JJ school/NN","[ we, + (( )) I ] guess I went to a small Baptist school /"
