act_tag,speaker,pos,text
qy,A,"Do/VBP you/PRP know/VB anyone/NN that/WDT ,/, uh/UH ,/, is/VBZ ,/, is/VBZ in/IN a/DT nursing/NN home/NN or/CC has/VBZ ever/RB been/VBN in/IN one/CD ?/.","Do you know anyone that, {F uh, } [ is, + is ] in a nursing home or has ever been in one? /"
nn,B,No/UH ./.,No. /
sd,B,"But/CC I/PRP ,/, my/PRP$ grandparents/NNS were/VBD looking/VBG into/IN it/PRP before/RB","{C But } [ I, + my grandparents ] were looking into it before /"
sd,B,so/RB I/PRP know/VBP what/WP they/PRP 've/VBP said/VBN ./.,{C so } I know what they've said. /
b,A,Uh-huh/UH ./.,Uh-huh. /
b^m,B,Uh-huh/UH ./.,Uh-huh. /
^h,A,"Well/UH ,/, I/PRP 'm/VBP trying/VBG to/TO think/VB ./.","{D Well, } I'm trying to think. /"
sd,A,"My/PRP$ ,/, uh/UH ,/, uh/UH ,/, wife/NN 's/POS grandmother/NN had/VBD Alzheimer/NNP 's/POS","My, {F uh, } {F uh, } wife's grandmother had Alzheimer's /"
sd,A,"and/CC they/PRP were/VBD going/VBG to/TO put/VB her/PRP into/IN a/DT ,/, a/DT nursing/NN home/NN","{C and } they were going to put her into [ a, + a ] nursing home /"
sd,A,"and/CC ,/, uh/UH ,/, they/PRP ,/, when/WRB they/PRP put/VBD her/PRP in/IN ,/, she/PRP had/VBD all/DT kinds/NNS of/IN trouble/NN","{C and, } {F uh, } [ they, + when they ] put her in, she had all kinds of trouble /"
sd,A,"and/CC the/DT nursing/NN home/NN made/VBD them/PRP come/VB and/CC take/VB her/PRP back/RB because/IN she/PRP was/VBD being/VBG a/DT ,/, a/DT ,/, you/PRP know/VBP ,/, a/DT ,/, a/DT nuisance/NN ./. Or/CC worse/JJR than/IN a/DT nuisance/NN ,/,","{C and } the nursing home made them come <noise> and take her back because she <laughter> was being [ [ [ a, + a, ] + {D you know, } a, ] + a ] nuisance. Or worse than a nuisance, /"
sd,A,I/PRP mean/VBP --/:,{E I mean } --
bf,B,Oh/UH they/PRP thought/VBD it/PRP was/VBD too/RB much/JJ of/IN a/DT bother/NN ./.,{F ((Oh)) } they thought it was too much of a bother. /
