act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
qw,A,"So/UH Frank/NNP ,/, what/WP ,/, uh/UH ,/, type/NN of/IN ,/, uh/UH ,/, budget/NN do/VBP you/PRP or/CC your/PRP$ family/NN have/VB ?/.","{D So } Frank, what, {F uh, } type of, {F uh, } budget do you or your family have? /"
sd,B,"Well/UH ,/, uh/UH I/PRP do/VBP n't/RB know/VB that/IN we/PRP really/RB have/VBP a/DT budget/NN ./.","<Music> {D Well, } {F uh } I don't know that we really have a budget. /"
sd,B,"I/PRP have/VBP a/DT set/JJ amount/NN that/WDT I/PRP ,/, that/WDT I/PRP save/VBP ./.","I have a set amount [ that I, + that I ] save. /"
sd,B,"Actually/RB ,/, well/UH actually/RB there/EX is/VBZ a/DT ,/, a/DT way/NN ,/,","[ Actually, + {D well } actually ] there is [ a, + a ] way, - /"
sd,B,budget/NN our/PRP$ money/NN apparently/RB ./.,budget our money apparently. - /
%,B,"The/DT ,/,","The, - /"
sd,B,"uh/UH ,/, my/PRP$ wife/NN ,/, uh/UH ,/, has/VBZ so/RB much/JJ ,/, uh/UH ,/, gets/VBZ so/RB much/JJ to/TO do/VB shopping/NN with/IN every/DT couple/NN of/IN weeks/NNS","{F uh, } my wife, {F uh, } [ has so much, + {F uh, } gets so much ] to do shopping with every couple of weeks /"
sd,B,"and/CC ,/, uh/UH ,/, we/PRP allot/VBP each/DT of/IN us/PRP so/RB much/JJ money/NN per/IN week/NN for/IN our/PRP$ personal/JJ stuff/NN ,/, gas/NN ,/, and/CC things/NNS like/IN that/DT","{C and, } {F uh, } we allot each of us so much money per week for our personal stuff, gas, and things like that /"
sd,B,"and/CC besides/IN that/DT I/PRP ,/, uh/UH ,/, you/PRP know/VBP ,/, I/PRP have/VBP a/DT set/JJ amount/NN that/WDT I/PRP save/VBP every/DT month/NN ./.","{C and } besides that [ I, + {F uh, } {D you know, } I ] have a set amount that I save every month. /"
b,A,Right/UH ./.,Right. /
sv,A,"That/DT 's/BES ,/, uh/UH ,/, sounds/VBZ like/IN probably/RB a/DT tighter/RB controlled/VBN budget/NN than/IN what/WP I/PRP have/VBP ./.","That's, {F uh, } sounds like probably a tighter controlled budget than what I have <laughter>. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP am/VBP single/JJ ,/,","I am single, /"
sd,A,so/RB ./.,{C so. }
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"I/PRP guess/VBP ,/, I/PRP do/VBP n't/RB know/VB if/IN that/DT 's/BES an/DT excuse/NN for/IN not/RB having/VBG a/DT tight/JJ budget/NN ,/,","I guess, I don't know if that's an excuse for not having a tight budget, /"
%,A,"but/CC I/PRP basically/RB ,/,","{C but } I basically, -/"
