act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH,Okay /
qy^d,A,he/PRP did/VBD really/RB decide/VB to/TO go/VB ?/.,<laughter> he did really decide to go? /
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,sure/UH,sure /
sd,A,"I/PRP 'm/VBP familiar/JJ with/IN it/PRP ,/,","I'm familiar with it, /"
sd,B,and/CC it/PRP was/VBD a/DT very/RB difficult/JJ choice/NN,{C and } it was a very difficult choice /
qy,A,"And/CC he/PRP ,/, well/UH ,/, he/PRP must/MD know/VB ,/, is/VBZ he/PRP interested/VBN in/IN law/NN or/CC medicine/NN ,/,","{C And } [ he, + {D well, } he ] must know, is he interested in law or medicine, /"
qy^d,A,he/PRP must/MD have/VB a/DT definite/JJ profession/NN in/IN mind/NN ./.,he must have a definite profession in mind. /
bk,A,"Oh/UH ,/, okay/UH ,/,","{F Oh, } okay, /"
sd,A,"Medium/JJ size/NN ,/,","Medium size, /"
^g,A,are/VBP n't/RB they/PRP ?/.,aren't they? /
qy,A,Is/VBZ he/PRP excited/JJ ?/.,Is he excited? /
sd,B,"Very/RB excited/JJ ,/,","Very excited, /"
ba,A,"Wow/UH ,/,","Wow, /"
%,A,"I/PRP can/MD ,/,","I can, /"
%,A,"I/PRP ,/,","I, -/"
b,A,Uh-huh/UH,Uh-huh /
sd,A,"while/IN they/PRP 're/VBP east/JJ coast/NN ,/, I/PRP mean/VBP ,/, I/PRP do/VBP n't/RB know/VB anything/NN about/IN their/PRP$ football/NN ,/,","while they're east coast, {E I mean, } I don't know anything about their football, /"
h,A,but/CC there/EX you/PRP go/VBP ./.,{C but } there you go. /
sd,B,"Well/UH ,/, they/PRP 're/VBP ,/, they/PRP 're/VBP ,/, they/PRP 're/VBP really/RB very/RB strong/JJ academic/JJ rather/IN than/IN ,/, you/PRP know/VBP ,/, big/JJ sports/NNS ,/,","{D Well, } [ [ they're, + they're, ] + they're ] really very strong academic rather than, {D you know, } big sports, /"
b,A,"Yeah/UH ,/,","Yeah, /"
%,A,"that/DT 's/BES ,/,","that's, - /"
qw,A,"where/WRB ,/, where/WRB you/PRP at/RB ?/.","[ where, + where ] you at? /"
sd,B,"We/PRP 're/VBP outside/IN of/IN ,/, uh/UH ,/, Washington/NNP in/IN Maryland/NNP ./.","We're outside of, {F uh, } Washington in Maryland. /"
qo,B,How/WRB about/IN you/PRP ?/.,How about you? /
bk,A,"Oh/UH ,/, okay/UH ,/,","{F Oh, } okay, /"
sd,A,"I/PRP 'm/VBP in/IN ,/, uh/UH ,/, suburban/JJ Dallas/NNP ./.","I'm in, {F uh, } suburban Dallas. /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
qy,B,"do/VBP you/PRP have/VB children/NNS in/IN ,/,","do you have children in, -/"
nn,A,"No/UH ,/,","No, /"
sd,A,"I/PRP do/VBP n't/RB ,/,","I don't, /"
sd,A,I/PRP have/VBP a/DT husband/NN ./.,I have a husband <laughter>. /
sd,A,We/PRP do/VBP n't/RB have/VB any/DT kids/NNS yet/RB ./.,We don't have any kids yet. /
b,B,"Okay/UH ,/, um/UH ,/,","Okay, {F um, } /"
sv,A,"About/RB all/DT I/PRP can/MD say/VB is/VBZ I/PRP guess/VBP about/IN picking/VBG schools/NNS ,/, um/UH ,/, I/PRP guess/VBP ,/, uh/UH ,/, if/IN you/PRP do/VBP n't/RB know/VB what/WP you/PRP 're/VBP going/VBG to/TO do/VB ,/, liberal/JJ arts/NNS program/NN is/VBZ a/DT good/JJ idea/NN ./.","About all I can say is I guess about picking schools, {F um, } I guess, {F uh, } if you don't know what you're going to do, liberal arts program is a good idea. /"
%,B,"Well/UH ,/, I/PRP ,/, I/PRP ,/,","{D Well, } [ I, + I, ] - /"
sd,B,"one/CD of/IN the/DT ,/, the/DT advices/NNS we/PRP 've/VBP given/VBN our/PRP$ children/NNS is/VBZ that/IN you/PRP can/MD always/RB learn/VB a/DT job/NN --/:","one of [ the, + the ] advices we've given our children is that you can always learn a job -- /"
