act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,MUMBLEx/XX return/VBP anything/NN ./.,(( )) return anything. -/
sd,B,"Well/UH ,/, really/UH ,/,","{D Well, } really,"
x,A,./.,<Throat_clearing>.
+,B,"the/DT only/JJ things/NNS that/WDT I/PRP have/VBP returned/VBN have/VBP not/RB been/VBN faulty/JJ ,/,","the only things that I have returned have not been faulty, /"
sd,B,it/PRP 's/HVS been/VBN because/IN of/IN the/DT size/NN or/CC --/:,it's been because of the size or --
b,A,Right/UH ./.,Right. /
+,B,--/: some/DT problem/NN like/IN that/DT ./.,-- some problem like that. /
sd,B,I/PRP really/RB have/VBP n't/RB had/VBN to/TO return/VB things/NNS because/IN they/PRP did/VBD n't/RB perform/VB the/DT way/NN they/PRP were/VBD supposed/VBN to/TO ./.,I really haven't had to return things because they didn't perform the way they were supposed to. /
sv,A,"Most/JJS the/DT time/NN they/PRP have/VBP a/DT pretty/RB good/JJ guarantee/NN ,/,","Most the time they have a pretty good guarantee, /"
%,A,yeah/UH ./.,yeah. /
sd,A,"The/DT only/JJ thing/NN I/PRP 've/VBP had/VBN lately/RB is/VBZ ,/, uh/UH ,/, my/PRP$ kids/NNS got/VBD all/PDT these/DT Barbie/NNP kind/NN of/IN toys/NNS for/IN ,/, uh/UH ,/, Christmas/NNP","The only thing I've had lately is, {F uh, } my kids got all these Barbie <ringing> kind of toys for, {F uh, } Christmas /"
sd,A,"and/CC ,/, uh/UH ,/, i-/PRP ,/, it/PRP takes/VBZ them/PRP less/RBR than/IN a/DT day/NN","{C and, } {F uh, } [ i-, + it ] takes them less than a day /"
sd,A,and/CC they/PRP 're/VBP broken/JJ in/IN one/CD way/NN or/CC another/DT ./.,{C and } they're broken in one way or another. /
sd,A,"But/CC I/PRP do/VBP n't/RB know/VB if/IN that/DT 's/BES just/RB kids/NNS ,/, or/CC if/IN that/DT 's/BES ,/, uh/UH ,/,","{C But } I don't know if that's just kids, or if that's, {F uh, } - /"
sv,A,"maybe/RB those/DT type/NN of/IN products/NNS sh/MD ,/, should/MD be/VB for/IN older/JJR kids/NNS ./.","<child> maybe those type of products [ sh-, + should ] be for older kids <child>. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
qw,B,What/WDT age/NN are/VBP your/PRP$ children/NNS ?/.,What age are your children? /
sd,A,I/PRP have/VBP a/DT five/CD and/CC a/DT half/DT and/CC a/DT three/CD and/CC a/DT half/DT year/NN old/NN that/WDT play/VBP with/IN them/PRP ./.,I have a five and a half and a three and a half year old that play with them <noise>. /
b,B,Uh-huh/UH ./.,Uh-huh <breathing>. /
sd,A,"And/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB think/VB they/PRP 're/VBP unduly/RB rough/JJ ,/,","{C And, } {F uh, } I don't think they're unduly rough, /"
sd,A,but/CC maybe/RB they/PRP are/VBP ./.,{C but } maybe they are. /
h,A,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
sd,A,"But/CC ,/, uh/UH ,/, a/DT lot/NN of/IN the/DT little/JJ Barbie/NNP sets/NNS they/PRP come/VBP with/IN real/RB little/JJ pieces/NNS","{C But, } {F uh, } a lot of the little Barbie sets <ringing> they come with real <throat_clearing> little pieces <noise> /"
sd,A,and/CC they/PRP 're/VBP easily/RB lost/VBN and/CC easily/RB broken/VBN,{C and } they're easily lost and easily broken /
%,A,"but/CC ,/,","{C but, } -/"
b,B,Uh-huh/UH ./.,Uh-huh. /
x,A,MUMBLEx/XX ./.,(( )) .
sd,B,"Well/UH ,/, my/PRP$ daughter/NN is/VBZ twenty-one/CD now/RB ,/,","{D Well, } my daughter is twenty-one now, /"
sd,B,so/RB it/PRP 's/HVS been/VBN a/DT while/NN since/IN we/PRP 've/VBP had/VBN Barbie/NNP things/NNS ./.,{C so } it's been a while since we've had Barbie things <laughter>. /
bf,A,"It/PRP 's/HVS been/VBN a/DT while/NN since/IN they/PRP 've/VBP ,/, uh/UH ,/, gone/VBN through/IN the/DT Barbie/NNP stuff/NN MUMBLEx/XX ./.","It's been a while since they've, {F uh, } gone through the Barbie stuff (( )) . /"
sd,B,"But/CC we/PRP did/VBD have/VB Barbies/NNPS ,/, we/PRP did/VBD have/VB Barbies/NNPS and/CC things/NNS ,/,","{C But } [ we did have Barbies, + we did have Barbies ] and things, /"
%,B,and/CC there/EX,{C and } there - /
sd,B,"seems/VBZ to/IN me/PRP that/IN that/DT became/VBD a/DT craze/NN when/WRB she/PRP was/VBD already/RB ,/, oh/UH ,/, like/UH ,/, you/PRP know/VBP ,/, third/JJ ,/, fourth/JJ ,/, fifth/JJ grade/NN ./.","seems to me [ that + that ] became a craze when she was already, {F oh, } {D like, } {D you know, } third, fourth, fifth grade. /"
b,A,Right/UH ./.,Right. /
sd,B,"So/RB she/PRP was/VBD n't/RB in/IN it/PRP for/IN very/RB long/JJ before/IN she/PRP was/VBD out/IN of/IN it/PRP ,/,","{C So } she wasn't in it for very long before she was out of it, /"
sd,B,"but/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB remember/VB her/PRP breaking/VBG a/DT lot/NN of/IN stuff/NN ./.","{C but, } {F uh, } I don't remember her breaking a lot of stuff. /"
b^m,A,"Do/VBP n't/RB remember/VB her/PRP breaking/VBG ,/, uh/UH ,/,","Don't remember her breaking, {F uh, } -/"
nn,B,"No/UH ,/,","No, /"
sd,B,I/PRP do/VBP n't/RB ./.,I don't. /
sd,B,But/CC I/PRP also/RB do/VBP n't/RB remember/VB lots/NNS of/IN little/JJ pieces/NNS,{C But } I also don't remember lots of little pieces /
sv,B,They/PRP 've/VBP got/VBN so/RB many/JJ different/JJ things/NNS with/IN it/PRP now/RB ./.,They've got so many different things with it now. /
aa,A,"Well/UH ,/, that/DT 's/BES one/CD thing/NN they/PRP 've/VBP got/VBN ./.","{D Well, } that's one thing they've got. /"
sv,A,"They/PRP 've/VBP got/VBD every/DT type/NN of/IN imaginable/JJ ,/,","They've got every type of imaginable, - /"
sd,A,"camping/NN on/IN the/DT beach/NN ,/, and/CC all/DT of/IN these/DT come/VBP with/IN ,/, oh/UH ,/, like/UH tiny/JJ ,/, tiny/JJ little/JJ plates/NNS and/CC little/JJ sunglasses/NNS ./.","camping on the beach, and all of these come with, {F oh, } {D like } tiny, tiny little plates and little sunglasses. /"
%,A,"And/CC ,/, uh/UH --/:","{C And, } {F uh } -- -/"
ba,B,Goodness/UH ./.,Goodness. /
sd,A,"--/: my/PRP$ three/CD and/CC a/DT half/JJ year/NN old/NN has/VBZ wanted/VBN this/DT Ken/NNP doll/NN ,/,","-- my three and a half year old has wanted this Ken doll, /"
sd,A,"and/CC so/RB I/PRP finally/RB got/VBD her/PRP a/DT Ken/NNP doll/NN ,/,","{C and so } I finally got her a Ken doll, /"
sd,A,"and/CC ,/, uh/UH ,/, less/JJR than/IN a/DT week/NN later/RB the/DT arm/NN was/VBD broken/VBN ./.","{C and, } {F uh, } less than a week later the arm was broken. /"
ba,B,"Oh/UH ,/, dear/UH ./.","{F Oh, } dear. /"
sd,A,But/CC they/PRP were/VBD real/RB good/JJ about/IN replacing/VBG it/PRP ./.,{C But } they were real good about replacing it. /
sd,A,"That/DT 's/BES one/CD nice/JJ thing/NN ,/, is/VBZ they/PRP 're/VBP real/RB good/JJ about/IN replacing/VBG it/PRP ./.","That's one nice thing, is they're real good about replacing it. /"
sv,B,"Well/UH ,/, uh/UH ,/, I/PRP guess/VBP if/IN they/PRP 'll/MD replace/VB them/PRP ,/, then/RB they/PRP assume/VBP they/PRP should/MD n't/RB have/VB broken/VBN ./.","{D Well, } {F uh, } I guess if they'll replace them, then they assume they shouldn't have broken. /"
aa,A,Right/UH ./.,Right. /
sd,A,"Well/UH ,/, the/DT ,/, the/DT ,/, you/PRP know/VBP ,/, those/DT little/JJ arms/NNS are/VBP supposed/VBN to/TO twist/VB almost/RB any/DT way/NN","{D Well, } [ [ the, + the, ] + {D you know, } those ] little arms are supposed to twist almost any way /"
%,A,and/CC --/:,and -- -/
^2,B,Any/DT direction/NN ./.,Any direction. /
sd,A,"--/: she/PRP 's/BES not/RB that/RB strong/JJ ,/, that/IN I/PRP would/MD --/:","-- [ she's not that strong, that I would -- +"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: she/PRP 's/BES not/RB that/RB big/JJ of/IN a/DT girl/NN that/IN I/PRP think/VBP could/MD really/RB --/:,-- she's not that big of a girl that I think could ] really <breathing> --
b,B,Right/UH ./.,Right. /
+,A,"--/: take/VB a/DT grip/NN on/IN it/PRP like/IN a/DT bigger/JJR kid/NN could/MD ,/, you/PRP know/VBP ./.","-- take a grip on it like a bigger kid could, {D you know. } /"
b,B,Yeah/UH ./.,Yeah. /
sd,B,"The/DT main/JJ thing/NN that/WDT they/PRP 've/VBP ,/, they/PRP had/VBD when/WRB my/PRP$ daughter/NN was/VBD playing/VBG with/IN Barbies/NNPS was/VBD just/RB clothes/NNS ./.","The main thing that [ they've, + they had ] when my daughter was playing with Barbies was just clothes. /"
b,A,Yes/UH ./.,Yes. /
sd,B,"You/PRP know/VBP ,/, that/DT was/VBD about/RB it/PRP ./.","{D You know, } that was about it. /"
b^m,A,That/DT was/VBD about/RB it/PRP ./.,That was about it. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,And/CC the/DT Barbie/NNP doll/NN itself/PRP is/VBZ usually/RB pretty/RB durable/JJ and/CC that/DT kind/NN of/IN stuff/NN,{C And } the Barbie doll itself is usually pretty durable and that kind of stuff /
%,A,"but/CC ,/,","{C but, } -/"
sd,B,And/CC the/DT main/JJ thing/NN my/PRP$ kids/NNS seem/VBP to/TO be/VB into/IN nowadays/RB are/VBP electronics/NNS ./.,{C And } the main thing my kids seem to be into nowadays are electronics. /
sd,B,"My/PRP$ ,/, my/PRP$ children/NNS are/VBP twenty-one/CD and/CC twenty-five/CD and/CC twenty-eight/CD ./.","[ My, + my ] children are twenty-one and twenty-five and twenty-eight. /"
bh,A,"Oh/UH ,/, is/VBZ that/DT right/JJ ?/.","{F Oh, } is that right? /"
ny,B,Uh-huh/UH,Uh-huh /
%,B,"and/CC ,/,","{C and, } -/"
qy,A,"Well/UH ,/, do/VBP you/PRP see/VB that/IN there/EX 's/BES a/DT big/JJ problem/NN with/IN electronic/JJ things/NNS ?/.","{D Well, } do you see that there's a big problem with electronic things? /"
nn,B,"No/UH ,/,","No, /"
sd,B,not/RB really/RB ./.,not really. /
sd,B,"We/PRP ,/, uh/UH ,/, have/VBP n't/RB had/VBN that/RB much/JJ ,/, you/PRP know/VBP ,/, problem/NN with/IN things/NNS that/WDT we/PRP have/VBP bought/VBN ./.","We, {F uh, } haven't had that much, {D you know, } problem with things that we have bought. /"
sd,B,"They/PRP seem/VBP to/TO ,/, to/TO last/VB ./.","They seem [ to, + to ] last. /"
sd,B,"In/IN fact/NN ,/, when/WRB they/PRP offer/VBP us/PRP extended/JJ warranties/NNS ,/, we/PRP ,/, we/PRP do/VBP n't/RB buy/VB them/PRP because/IN we/PRP 've/VBP ,/,","In fact, when they offer us extended warranties, [ we, + we ] don't buy them because [ [ we've, +"
^2,A,Do/VBP n't/RB buy/VB them/PRP because/IN you/PRP do/VBP n't/RB need/VB them/PRP ./.,Don't buy them because you don't need them. /
b,A,Yes/UH ./.,Yes. /
sv,B,"And/CC ,/, uh/UH ,/, it/PRP seems/VBZ like/IN it/PRP 's/BES just/RB a/DT ,/, an/DT added/VBN tack/VB on/RP ./.","{C And, } {F uh, } it seems like it's just [ a, + an ] added tack on. /"
sv,B,"Plus/CC a/DT lot/NN of/IN the/DT credit/NN cards/NNS now/RB ,/, you/PRP know/VBP ,/, will/MD guarantee/VB ,/,","{C Plus } a lot of the credit cards now, {D you know, } will guarantee, /"
sv,B,if/IN you/PRP purchase/VBP on/IN your/PRP$ credit/NN card/NN --/:,if you purchase on your credit card --
b,A,"Oh/UH ,/, yeah/UH ./. MUMBLEx/XX ./.","{F Oh, } yeah. (( )) . /"
+,B,"--/: you/PRP know/VBP ,/, then/RB they/PRP put/VBP an/DT extended/JJ warranty/NN on/IN it/PRP if/IN it/PRP does/VBZ n't/RB work/VB or/CC if/IN you/PRP have/VBP a/DT problem/NN with/IN it/PRP in/IN a/DT certain/JJ period/NN of/IN time/NN ,/,","-- {D you know, } then they put an extended warranty on it if it doesn't work or if you have a problem with it in a certain period of time, /"
sv,B,so/IN it/PRP seems/VBZ --/:,{C so } it seems --
b,A,Yes/UH ./.,Yes. /
