act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
%,A,"well/UH ,/, you/PRP ,/,","{D well, } you, -/"
qy,B,Do/VBP you/PRP have/VB any/DT pets/NNS ?/.,Do you have any pets? /
na,A,"Um/UH ,/, we/PRP got/VBD two/CD cats/NNS ./.","{F Um, } we got two cats. /"
b^m,B,Two/CD cats/NNS ./.,Two cats. /
b,A,"Yeah/UH ,/,","Yeah, /"
%,A,"and/CC ,/, uh/UH ,/, um/UH ,/,","{C and, } {F uh, } {F um, } - /"
%,A,"yeah/UH ,/,","yeah, /"
sd,A,"we/PRP had/VBD cat/NN ,/, you/PRP know/VBP ,/, my/PRP$ family/NN had/VBD cats/NNS when/WRB we/PRP were/VBD growing/VBG up/RP the/DT whole/JJ time/NN until/IN my/PRP$ Mom/NN developed/VBD an/DT allergies/NNS ,/,","[ we had cat, + {D you know, } my family had cats ] when we were growing up the whole time until my Mom developed an allergies, /"
b,B,Uh-huh/UH ./.,<<Very faint>> Uh-huh. /
sd,A,"so/RB ,/, I/PRP mean/VBP ,/, I/PRP 'm/VBP used/JJ ,/, I/PRP 'm/VBP used/JJ to/IN having/VBG cats/NNS around/IN ,/,","{C so, } {E I mean, } [ I'm used, + I'm used ] to having cats around, /"
sd,A,I/PRP like/VBP them/PRP ./.,I like them. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP like/VBP having/VBG ca-/NNS ,/, cats/NNS around/IN or/CC pets/VBZ around/IN in/IN general/JJ","I like having [ [ ca-, + cats around ] + {E or } pets around ] in general /"
sd,B,"I/PRP ,/, I/PRP favor/VBP dogs/NNS over/IN cats/NNS actually/RB","[ I, + I ] favor dogs over cats actually /"
%,B,"but/CC ,/,","{C but, } -/"
sd,A,"Oh/UH ,/, see/UH ,/, I/PRP 'm/VBP not/RB ,/, uh/UH ,/, I/PRP 'm/VBP not/RB a/DT dog/NN person/NN at/IN all/DT ./.","{F Oh, } {D see, } [ I'm not, + {F uh, } I'm not ] a dog person at all <laughter>. /"
sd,B,"Oh/UH ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP a/DT dog/NN person/NN ./.","{F Oh, } [ I'm, + I'm ] a dog person. /"
%,B,"I/PRP had/VBD ,/,","I had, - /"
sv,B,"I/PRP guess/VBP it/PRP depends/VBZ on/IN what/WDT you/PRP had/VBD when/WRB he/PRP were/VBD a/DT kid/NN ,/, right/UH ?/. ./.","I guess it depends on what you had when he were a kid, right? <laughter>. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,"probably/RB ,/,","probably, /"
sd,A,"I/PRP was/VBD allergic/JJ to/IN dogs/NNS when/WRB I/PRP was/VBD a/DT kid/NN ,/,","I was allergic to dogs when I was a kid,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"in/IN fact/NN ,/,","in fact, /"
sd,A,"I/PRP may/MD still/RB be/VB ,/,","I may still be, /"
%,A,"um/UH ,/, we/PRP ,/,","{F um, } we, -/"
qy^d,B,But/CC not/RB cats/NNS ./.,{C But } not cats. /
%,A,"That/DT ,/, um/UH ,/,","(( That )) , {F um, } - /"
sd,A,I/PRP wonder/VBP sometimes/RB ./.,I wonder sometimes <laughter>. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Um/UH ,/, but/CC we/PRP ,/, um/UH ,/, we/PRP house/GW sat/^VBD for/IN a/DT ,/, um/UH ,/, my/PRP$ ,/, um/UH ,/, my/PRP$ wife/NN 's/POS boss/NN a/DT couple/NN weeks/NNS ago/RB","{F Um, } {C but } [ we, + {F um, } we ] house sat for [ a, + {F um, } [ my, + {F um, } my ] ] wife's boss a couple weeks ago /"
sd,A,"and/CC ,/, um/UH ,/, uh/UH ,/, he/PRP has/VBZ a/DT dog/NN and/CC everything/NN ,/,","{C and, } {F um, } {F uh, } he has a dog and everything, /"
sd,A,"we/PRP were/VBD ,/, you/PRP know/VBP ,/, we/PRP were/VBD sitting/VBG the/DT dog/NN and/CC everything/NN","[ we were, + {D you know, } we were ] sitting the dog and everything /"
sd,A,"and/CC ,/, uh/UH ,/, I/PRP felt/VBD like/IN just/RB miserable/JJ all/DT weekend/NN","{C and, } {F uh, } I felt like just miserable all weekend /"
sd,A,"and/CC it/PRP really/RB did/VBD n't/RB dawn/VB on/IN me/PRP until/IN Sunday/NNP ,/,","{C and } it really didn't dawn on me until Sunday, /"
sd,A,"it/PRP was/VBD like/IN ,/, hey/UH ,/, maybe/RB you/PRP 're/VBP still/RB allergic/JJ to/IN the/DT dog/NN ./.","it was like, hey, maybe you're still allergic to the dog. /"
sd,A,"It/PRP was/VBD like/IN ,/, oh/UH ,/, that/DT could/MD be/VB it/PRP ./.","It was like, {F oh, } that could be it. /"
sv,B,"The/DT thing/NN I/PRP do/VBP n't/RB like/VB about/IN dogs/NNS sometimes/RB is/VBZ that/IN the/DT house/NN will/MD just/RB reek/VB ,/,","The thing I don't like about dogs sometimes is that the house will just reek,"
b,A,Yeah/UH ./.,Yeah. /
+,B,"of/IN the/DT dogs/NNS ,/, and/CC constantly/RB ./.","of the dogs, (( and constantly )) . /"
sv,A,"Well/UH ,/, dogs/NNS are/VBP real/RB high/JJ maintenances/NNS ,/,","{D Well, } dogs are real high maintenances, /"
sv,A,you/PRP got/VBD to/TO take/VB them/PRP for/IN walks/NNS,you got to take them for walks /
sv,A,"and/CC you/PRP 've/VBP got/VBN to/TO pay/VB a/DT lot/NN ,/, you/PRP know/VBP ,/,","{C and } you've got to pay a lot, {D you know, } /"
sv,A,you/PRP need/VBP to/TO pay/VB attention/NN to/IN cats/NNS and/CC everything/NN,you need to pay attention to cats and everything /
sv,A,but/CC it/PRP 's/BES not/RB quite/PDT the/DT same/JJ thing/NN ./.,{C but } it's not quite the same thing. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,that/DT 's/BES true/JJ ./.,that's true. /
sv,A,"Um/UH ,/, and/CC ,/, um/UH ,/, um/UH ,/, you/PRP know/VBP ,/, it/PRP 's/BES ,/, it/PRP 's/BES just/RB nice/JJ that/IN cats/NNS ,/, you/PRP know/VBP ,/, cats/NNS ,/, yeah/UH ,/, you/PRP do/VBP n't/RB have/VB to/TO let/VB them/PRP outside/RB ,/, you/PRP know/VBP ,/,","{F Um, } {C and, } {F um, } {F um, } {D you know, } [ it's, + it's ] just nice that [ cats, + {D you know, } cats, ] {D yeah, } you don't have to let them outside, (( {D you know, } /"
sv,A,"all/DT cats/NNS are/VBP indoor/JJ cats/NNS ,/,","all )) cats are indoor cats, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"so/RB ,/, you/PRP know/VBP ,/, they/PRP 're/VBP not/RB ,/, yo-/PRP ,/, w-/XX ,/, you/PRP 're/VBP not/RB worried/JJ about/IN them/PRP running/VBG all-around/RB the/DT neighborhood/NN","{C so, } {D you know, } [ they're not, + [ [ yo-, + w-, ] + you're ] ] not worried about them running all-around the neighborhood /"
sv,A,"and/CC ,/, you/PRP know/VBP ,/, they/PRP ,/, you/PRP know/VBP ,/, they/PRP ,/, they/PRP make/VBP their/PRP$ mess/NN in/IN the/DT cat/NN pan/NN which/WDT is/VBZ ,/,","{C and, } {D you know, } [ [ they, + {D you know, } they, ] + they ] make their mess in the cat pan which is, -/"
