act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Well/UH ,/, actually/UH ,/, uh/UH ,/,","{D Well, } {D actually, } {F uh, } -/"
x,B,./.,<Baby>.
sd,A,"I/PRP ,/, I/PRP do/VBP n't/RB think/VB I/PRP 'm/VBP in/IN the/DT ,/, uh/UH ,/, majority/NN of/IN ,/, in/IN ,/, in/IN Texas/NNP","[ I, + I ] don't think I'm in the, {F uh, } majority [ of, + ] [ in, + in ] Texas /"
sd,A,"I/PRP do/VBP n't/RB think/VB I/PRP agree/VBP with/IN ,/,","I don't think I agree with, -/"
b,B,Oh/UH really/UH ./.,{F Oh } really. /
nn,A,No/UH ./.,No. /
qy^d,B,You/PRP do/VBP n't/RB believe/VB in/IN it/PRP ?/.,You don't believe in it? /
no,A,"Uh/UH ,/, I/PRP would/MD n't/RB say/VB that/DT ./.","{F Uh, } I wouldn't say that. /"
sd,A,I/PRP think/VBP I/PRP would/MD have/VB said/VBN that/DT a/DT few/JJ years/NNS ago/RB ./.,I think I would have said that a few years ago. /
x,B,./.,<Baby>.
sd,A,"When/WRB I/PRP was/VBD younger/JJR I/PRP thought/VBD it/PRP was/VBD ,/, uh/UH ,/, a/DT sign/NN of/IN a/DT civilized/JJ society/NN if/IN you/PRP did/VBD n't/RB have/VB ,/, uh/UH ,/, capital/JJ punishment/NN","When I was younger I thought it was, {F uh, } <sniffing> a sign of a civilized society if you didn't have, {F uh, } capital punishment /"
sd,A,"but/CC ,/, um/UH ,/, uh/UH ,/, maybe/RB slowly/RB changing/VBG my/PRP$ opinion/NN ./.","{C but, } {F um, } {F uh, } maybe slowly changing my opinion. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,I/PRP 'm/VBP not/RB thoroughly/RB opposed/JJ to/IN it/PRP ./.,I'm not thoroughly opposed to it. /
sd,A,I/PRP still/RB think/VBP it/PRP 's/BES sort/RB of/RB true/JJ that/IN a/DT more/RBR civilized/JJ society/NN would/MD n't/RB have/VB to/TO use/VB capital/JJ punishment/NN,I still think it's sort of true that a more civilized society wouldn't have to use capital punishment /
sd,A,but/CC I/PRP 'm/VBP beginning/VBG to/TO believe/VB this/DT is/VBZ less/RBR civilized/JJ society/NN than/IN I/PRP thought/VBD ./.,{C but } I'm beginning to believe this is less civilized society than I thought <laughter>. /
sd,B,You/PRP sound/VBP a/DT lot/NN like/IN a/DT friend/NN of/IN mine/PRP ./. A/DT --/:,<Laughter> You sound a lot like a friend of mine. [ A -- +
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: a/DT girl/NN I/PRP hang/VBP out/RP with/IN ./.,-- a ] girl I hang out with. /
sd,B,"She/PRP has/VBZ very/RB ,/, very/RB black/JJ and/CC white/JJ opinions/NNS ,/, you/PRP know/VBP ./.","She has [ very, + very ] black and white <baby> opinions, {D you know. } /"
sd,B,"There/EX 's/BES no/DT gray/NN in/IN her/PRP$ opinions/NNS ,/, you/PRP know/VBP ./.","There's no gray in her opinions, {D you know. } /"
sd,B,"She/PRP ,/, she/PRP probably/RB would/MD agree/VB more/RBR with/IN you/PRP","[ She, + she ] probably would agree more with you /"
h,B,"but/CC ,/, but/CC I/PRP do/VBP n't/RB know/VB ./.","[ {C but, } + {C but } ] I don't know. /"
sv,B,I/PRP think/VBP I/PRP would/MD rather/RB a/DT person/NN go/VB ahead/RB and/CC be/VB put/VBN down/RP than/IN give/VB them/PRP the/DT opportunity/NN to/TO get/VB out/RB and/CC do/VB it/PRP again/RB ./.,I think I would rather a person go ahead and be put down than give them the <baby> opportunity to get out and do it again. /
sd,B,"I/PRP 've/VBP never/RB had/VBN a/DT ,/, a/DT punishment/NN or/CC a/DT ,/, a/DT crime/NN like/IN a/DT murder/NN touch/VB my/PRP$ immediate/JJ family/NN --/:","I've never had [ a, + a ] punishment or [ a, + a ] crime like a murder touch my immediate family -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: but/CC I/PRP still/RB feel/VBP very/RB strongly/RB that/IN capital/JJ punishment/NN is/VBZ a/DT good/JJ way/NN to/TO ,/, to/TO punish/VB ,/, especially/RB criminals/NNS who/WP seem/VBP to/TO have/VB absolutely/RB no/DT remorse/NN for/IN what/WP they/PRP 've/VBP done/VBN ./.","-- {C but } I still feel very strongly that capital punishment is a good way [ to, + to ] punish, especially criminals who seem to have absolutely no remorse for what they've done. /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,And/CC we/PRP see/VBP that/DT more/RBR and/CC more/RBR ./.,{C And } we see that more and more. /
sd,B,"Like/IN in/IN our/PRP$ state/NN right/RB now/RB ,/, there/EX 's/BES a/DT fourteen/CD year/NN old/JJ boy/NN who/WP raped/VBD and/CC then/RB killed/VBD a/DT seven/CD year/NN old/JJ girl/NN --/:","{D Like } in our state right now, there's a fourteen year old boy who raped and then killed a seven year old girl -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: you/PRP know/VBP ,/, that/WDT 's/BES fourteen/CD years/NNS old/JJ ./.","-- {D you know, } that's fourteen years old. /"
qh,B,What/WP 's/BES he/PRP going/VBG to/TO be/VB doing/VBG when/WRB he/PRP turns/VBZ into/IN an/DT adult/NN ./.,What's he going to be doing when he turns into an adult. /
aa,A,Yeah/UH ./.,Yeah. /
sv,A,"I/PRP certainly/RB do/VBP n't/RB ,/, uh/UH ,/, advocate/VB turning/VBG people/NNS like/IN that/DT loose/JJ ./.","I certainly don't, {F uh, } advocate turning people like that loose. /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"I/PRP 'm/VBP not/RB sure/JJ executing/VBG them/PRP ,/, uh/UH ,/, does/VBZ anymore/RB than/IN keeping/VBG them/PRP in/IN jail/NN ,/,","I'm not sure executing them, {F uh, } does anymore than keeping them in jail, /"
%,A,"but/CC ,/, uh/UH ,/,","{C but, } {F uh, } -/"
aa,B,No/UH,No /
sv,B,it/PRP does/VBZ n't/RB,it doesn't /
sv,B,"but/CC ,/,","{C but, }"
x,A,./.,<Throat_clearing>.
+,B,it/PRP costs/VBZ less/JJR ./.,it costs less. /
b,A,Yeah/UH ./.,Yeah. /
