act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Very/RB good/JJ ./.,Very good. /
sd,A,"Uh/UH ,/, discussion/NN or/CC on/IN child/NN care/NN ./.","{F Uh, } discussion [ or + ] on child care. -/"
qy,B,Do/VBP you/PRP have/VB any/DT children/NNS ?/.,Do you have any children? /
arp_nd,A,"Uh/UH ,/, they/PRP 're/VBP all/DT grown/VBN up/RP ./.","{F Uh, } they're all grown up. /"
b,B,Oh/UH ./.,Oh <laughter>. /
x,A,./.,<Laughter>.
sd,B,I/PRP work/VBP in/IN a/DT day-care/NN center/NN,I work in a day-care center /
%,B,and/CC MUMBLEx/XX ./.,{C and } (( )) . -/
sv,A,"Oh/UH ,/, well/UH ,/, you/PRP know/VBP all/DT about/IN it/PRP then/RB ./.","{F Oh, } {D well, } you know all about it then. /"
aa,B,"Yes/UH ,/,","<Laughter> Yes, /"
sd,B,I/PRP enjoy/VBP it/PRP a/DT lot/NN ./.,I enjoy it a lot. /
sd,A,It/PRP 's/HVS been/VBN quite/RB a/DT few/JJ years/NNS ./.,It's been quite a few years. /
sd,A,"I/PRP have/VBP grandchildren/NNS but/CC ,/, uh/UH ,/, have/VBP n't/RB really/RB been/VBN into/IN selecting/VBG child/NN care/NN for/IN them/PRP ,/,","I have grandchildren but, {F uh, } haven't really been into selecting child care for <laughter> them, /"
%,A,so/RB ./.,{C so. } -/
b,B,Oh/UH ./.,Oh. /
sd,A,And/CC it/PRP 's/HVS been/VBN quite/RB a/DT few/JJ years/NNS since/IN I/PRP 've/VBP had/VBN to/TO think/VB about/IN that/DT ./.,{C And } it's been quite a few years since I've had to think about that. /
qy,B,Do/VBP they/PRP go/VB to/IN a/DT day-care/NN center/NN,Do they go to a day-care center /
qrr,B,"or/CC do/VBP they/PRP stay/VB at/IN ,/,","{C or } do they stay at, -/"
nn,A,No/UH ./.,No. /
sd,A,"Uh/UH ,/, m-/PRP$ ,/, my/PRP$ daughter/NN that/WDT has/VBZ three/CD stays/VBZ home/RB --/:","{F Uh, } [ m-, + my ] daughter that has three stays home --"
ba,B,"Oh/UH ,/, that/DT 's/BES nice/JJ ./.","{F Oh, } that's nice. /"
+,A,"--/: with/IN her/PRP$ children/NNS ,/,","-- with her children, /"
sd,A,and/CC one/CD of/IN my/PRP$ daughters/NNS has/VBZ one/CD,{C and } one of my daughters has one /
sd,A,but/CC an/DT aunt/NN keeps/VBZ the/DT baby/NN ./.,{C but } an aunt keeps the baby. /
ba,B,"Oh/UH ,/, that/DT 's/BES nice/JJ ./.","{F Oh, } that's nice. /"
sd,A,"But/CC I/PRP would/MD ,/, I/PRP would/MD not/RB really/RB know/VB how/WRB to/TO go/VB about/RP selecting/VBG one/CD nowadays/RB ,/,","{C But } [ I would, + I would ] not really know how to go about selecting one nowadays, /"
sd,A,but/CC I/PRP would/MD imagine/VB it/PRP 's/BES very/RB hard/JJ ./.,{C but } I would imagine it's very hard. /
sv,B,"I/PRP ,/, I/PRP think/VBP so/RB ./.","[ I, + I ] think so. /"
sv,B,I/PRP think/VBP it/PRP 's/BES hard/JJ to/TO find/VB a/DT good/JJ day/NN care/NN ./.,I think it's hard to find a good day care. /
sd,B,"I/PRP have/VBP worked/VBD in/IN anoth-/DT ,/, at/IN some/DT other/JJ ones/NNS that/WDT were/VBD not/RB very/RB good/JJ --/:","I have worked [ in anoth-, + at some other ] ones that were not very good --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: in/IN my/PRP$ opinion/NN ./.,-- in my opinion. /
sd,B,"But/CC this/DT one/CD that/WDT I/PRP 'm/VBP in/IN now/RB is/VBZ ,/, is/VBZ very/RB good/JJ ./.","{C But } this one that I'm in now [ is, + is ] very good. /"
sd,B,And/CC one/CD of/IN the/DT key/JJ things/NNS is/VBZ how/WRB many/JJ adults/NNS are/VBP there/RB in/IN ratio/NN to/IN the/DT children/NNS ./.,{C And } one of the key things is how many adults are there in ratio to the children. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC like/IN in/IN Pennsylvania/NNP for/IN babies/NNS ,/, that/DT 's/BES what/WP I/PRP work/VBP with/IN ,/, there/EX has/VBZ to/TO be/VB a/DT one/CD to/IN four/CD ratio/NN at/IN the/DT most/JJS ./.","{C And } {D like } in Pennsylvania for babies, that's what I work with, there has to be a one to four ratio at the most."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,No/UH more/RBR than/IN four/CD babies/NNS per/IN care/NN giver/NN ./.,No more than four babies per care giver. /
sd,B,But/CC we/PRP keep/VBP it/PRP down/IN to/IN like/UH two/CD to/IN one/CD ./.,{C But } we keep it down to like two to one. /
ba,A,"Oh/UH ,/, well/UH ,/, that/DT 's/BES good/JJ ./.","{F Oh, } {D well, } that's good. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,that/DT makes/VBZ it/PRP a/DT little/RB easier/JJR to/TO deal/VB with/IN ./.,that makes it a little easier to deal with. /
sd,A,"I/PRP 've/VBP always/RB thought/VBN ,/, you/PRP know/VBP ,/, it/PRP would/MD be/VB really/RB tough/JJ ./.","I've always thought, {D you know, } it would be really tough. /"
qh,A,What/WP if/IN you/PRP had/VBD a/DT fire/NN or/CC something/NN with/IN babies/NNS ?/.,What if you had a fire or something with babies? /
aa,B,"Oh/UH ,/, I/PRP know/VBP ./.","{F Oh, } I know. /"
%,B,"We/PRP ,/,","We, -/"
