act_tag,speaker,pos,text
%,A,Okay/UH ./.,Okay. /
sd,A,Guess/VBP we/PRP can/MD go/VB ahead/RB ./.,Guess we can go ahead. /
sd,A,"Uh/UH ,/, well/UH ,/, I/PRP guess/VBP you/PRP know/VBP it/PRP 's/BES ,/, you/PRP know/VBP ,/,","{F Uh, } {D well, } I guess {D you know } it's, {D you know, } - /"
sd,A,"since/IN living/VBG in/IN Dallas/NNP it/PRP 's/BES always/RB so/RB hot/JJ ,/, so/RB in/IN the/DT summertime/NN ,/, I/PRP just/RB ,/, I/PRP wear/VBP lots/NNS of/IN shorts/NNS ,/, so/RB because/IN I/PRP do/VBP n't/RB work/VB during/IN the/DT day/NN ./.","since living in Dallas it's always so hot, [ so + ] in the summertime, I just, [ I + ] wear lots of shorts, [ so + ] because I don't work during the day. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
qy,A,"So/RB ,/, do/VBP you/PRP work/VB ?/.","{C So, } do you work? /"
ny,B,"Yes/UH ,/,","<Breathing> Yes, /"
ny,B,"uh-huh/UH ,/,","uh-huh, /"
ny,B,"yeah/UH ,/,","yeah, /"
sd,B,I/PRP do/VBP work/NN ./.,I do work. /
b,A,Oh/UH ./.,Oh. /
%,B,"Uh/UH ,/, and/CC ,/,","{F Uh, } {C and, } - /"
sd,B,"but/CC I/PRP work/VBP at/IN a/DT manufacturing/NN plant/NN ,/,","{C but } I work at a manufacturing plant, /"
sd,B,"so/RB I/PRP wear/VBP a/DT lot/NN of/IN blue/JJ jeans/NNS ,/,","{C so } I wear a lot of blue jeans,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,and/CC T-shirts/NNS ./.,and T-shirts. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"But/CC occasionally/RB I/PRP have/VBP to/TO get/VB dressed/JJ up/RP and/CC wear/NN panty/NN hose/NN and/CC a/DT dress/NN ,/,","{C But } occasionally I have to get dressed up and wear panty hose and a dress,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,and/CC high/JJ heel/NN shoes/NNS,and high heel shoes /
sd,B,and/CC I/PRP feel/VBP really/RB uncomfortable/JJ doing/VBG that/DT,{C and } I feel really uncomfortable doing that /
sd,B,"and/CC ,/,","{C and, }"
b,A,Yeah/UH ./.,Yeah. /
+,B,"in/IN the/DT plant/NN so/RB ,/, uh/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES a/DT problem/NN for/IN me/PRP ./.","in the plant [ so, + ] {F uh, } [ it's, + it's ] a problem for me. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"But/CC ,/, normally/RB I/PRP just/RB wear/VBP blue/JJ jeans/NNS and/CC a/DT T-shirt/NN ./.","{C But, } normally I just wear blue jeans and a T-shirt. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Very/RB ,/, very/RB ,/, comfortable/JJ ./.","Very, very, comfortable. /"
sd,B,I/PRP like/VBP that/DT so/RB much/RB better/RBR than/IN having/VBG to/TO wear/VB dress/NN clothes/NNS ./.,I like that so much better than having to wear dress clothes. /
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,"yeah/UH ,/,","yeah, /"
bf,A,"and/CC buying/VBG suits/NNS and/CC stuff/NN ,/, yeah/UH ,/, because/IN just/RB being/VBG at/IN home/NN","{C and } buying suits and stuff, {D yeah, } because just being at home - /"
sd,A,"and/CC ,/, I/PRP work/VBP at/IN home/NN ,/,","{C and, } I work at home, /"
sd,A,"so/RB ,/,","{C so, }"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"I/PRP just/RB have/VBP ,/, you/PRP know/VBP ,/, I/PRP just/RB wear/VBP my/PRP$ ,/, you/PRP know/VBP ,/, my/PRP$ shorts/NNS and/CC stuff/NN like/IN that/DT ./.","[ I just have, + ] {D you know, } I just wear [ my, + {D you know, } my ] shorts and stuff like that. /"
sd,A,"I/PRP do/VBP n't/RB go/VB out/RB and/CC spend/VB lots/NNS of/IN money/NN on/IN ,/, uh/UH ,/, different/JJ ,/, you/PRP know/VBP ,/, suits/NNS and/CC stuff/NN ,/, you/PRP know/VBP ./.","I don't go out and spend lots of money on, {F uh, } different, {D you know, } suits and stuff, {D you know. } /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,uh-huh/UH ./.,uh-huh. /
sd,A,"But/CC when/WRB I/PRP ,/,","{C But } when I, - /"
sd,A,"before/IN I/PRP got/VBD married/VBN ,/, you/PRP know/VBP ,/, I/PRP was/VBD working/VBG","before I got married, {D you know, } I was working /"
sd,A,"so/RB I/PRP ,/, uh/UH ,/, you/PRP know/VBP ,/, I/PRP had/VBD more/JJR suits/NNS and/CC stuff/NN then/RB","{C so } [ I, + {F uh, } <talking> {D you know, } I ] had more suits and stuff then /"
%,A,"but/CC ,/,","{C but, } -/"
b,B,Right/UH ./.,Right <breathing>. /
sd,A,Worry/NN about/IN all/PDT that/DT kind/NN of/IN stuff/NN ./.,Worry about all that kind of stuff <laughter>. -/
sd,B,"Well/UH ,/, I/PRP have/VBP plenty/NN of/IN suits/NNS and/CC dress/NN clothes/NNS because/IN I/PRP 'm/VBP like/IN you/PRP ,/, when/WRB I/PRP first/RB started/VBD working/VBG ,/,","<Laughter> {D Well, } I have plenty of suits and dress clothes because I'm like you, when I first started working,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"uh/UH ,/, I/PRP have/VBP all/PDT these/DT suits/NNS and/CC blouses/NNS and/CC skirts/NNS and/CC mix/NN and/CC match/NN ,/, and/CC that/DT kind/NN of/IN stuff/NN ,/,","{F uh, } I have all these suits and blouses and skirts and mix and match, and that kind of stuff <breathing>, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"but/CC now/RB that/IN I/PRP ,/, you/PRP know/VBP ,/, work/VBP in/IN the/DT manufacturing/NN plant/NN ,/, then/RB it/PRP 's/BES just/RB ,/, it/PRP 's/BES so/RB much/RB more/RBR difficult/JJ for/IN me/PRP to/TO ,/, to/TO actually/RB get/VB dressed/JJ up/RP to/TO come/VB in/IN to/IN work/NN like/IN that/DT ./.","{C but } now that I, {D you know, } work in the manufacturing plant, then it's just, [ it's + ] so much more difficult for me [ to, + to ] actually get dressed up to come in to work like that. /"
b,A,Right/UH ./.,Right. /
sd,B,"Uh/UH ,/, but/CC occasionally/RB I/PRP have/VBP to/TO because/IN ,/, uh/UH ,/, part/NN of/IN my/PRP$ job/NN is/VBZ teaching/NN ,/,","{F Uh, } {C but } occasionally I have to because, {F uh, } part of my job is teaching,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"and/CC training/NN ,/,","and training, /"
sd,B,"and/CC ,/, uh/UH ,/, so/RB you/PRP have/VBP to/TO look/VB just/RB a/DT little/JJ bit/NN nicer/JJR than/IN your/PRP$ normal/JJ ,/,","{C and, } {F uh, } {C so } you have to look just a little bit nicer than your normal,"
bf,A,"When/WRB you/PRP 're/VBP training/VBG ,/, right/UH ./.","When you're training, right. /"
+,B,garb/NN ./.,garb <laughter>. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,Than/IN your/PRP$ normal/JJ garb/NN ./.,Than your normal garb <laughter>. /
sd,B,"But/CC I/PRP 'm/VBP like/IN you/PRP ,/, too/RB ,/, uh/UH ,/, I/PRP moved/VBD from/IN Ohio/NNP down/IN to/IN here/RB --/:","{C But } I'm like you, too, {F uh, } I moved from Ohio down to here -- /"
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
bf,A,"moved/VBD from/IN ,/,","moved from,"
sd,B,"--/: and/CC I/PRP had/VBD mostly/JJ polyesters/NNS and/CC ,/,","-- {C and } I had mostly polyesters and,"
+,A,Winter/NNP ./.,Winter. /
+,B,wools/NNS and/CC winter/NN clothes/NNS --/:,wools and winter clothes --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC buying/VBG all/PDT these/DT cotton/NN clothes/NNS ,/,","-- and buying all these cotton clothes, /"
sd,B,"and/CC then/RB ,/, of/IN course/NN ,/, you/PRP have/VBP to/TO iron/VB them/PRP all/PDT the/DT time/NN ./.","{C and then, } of course, you have to iron them all the time. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"That/DT 's/BES really/RB ,/,","That's really, - /"
sd,B,that/DT 's/HVS been/VBN a/DT problem/NN for/IN me/PRP ./.,that's been a problem for me. /
aa,A,"Yeah/UH ,/,","Yeah, /"
sd,A,because/IN I/PRP came/VBD from/IN Wyoming/NNP,{C because } I came from Wyoming /
sd,A,and/CC I/PRP had/VBD wool/NN suits/NNS and/CC wool/NN skirts/NNS,{C and } I had wool suits and wool skirts /
sd,A,"and/CC ,/,","{C and, }"
x,B,,<Laughter>.
+,A,"You/PRP know/VBP ,/, I/PRP 've/VBP got/VBN all/PDT these/DT clothes/NNS that/IN I/PRP never/RB wear/VBP ,/,","{D You know, } I've got all these clothes that I never wear,"
aa,B,Right/UH ./.,Right. /
+,A,because/IN you/PRP ca/MD n't/RB wear/VB them/PRP here/RB ./.,because you can't wear them here. /
aa,B,Right/UH ./.,Right. /
