act_tag,speaker,pos,text
qw,A,"Okay/UH ./. Well/UH ,/, what/WP do/VBP you/PRP think/VB about/IN the/DT government/NN providing/VBG health/NN insurance/NN for/IN everybody/NN ?/.","Okay. {D Well, } what do you think about the government providing health insurance for everybody? /"
sv,A,I/PRP think/VBP they/PRP should/MD ./.,I think they should. /
sd,A,"I/PRP know/VBP I/PRP had/VBD a/DT job/NN until/IN ,/, let/NN 's/PRP see/VB ,/, a/DT year/NN ago/RB this/DT past/JJ December/NNP ./.","I know I had a job until, let's see, a year ago this past December. /"
sd,A,I/PRP was/VBD working/VBG for/IN P/NNP I/NNP E/NNP,I was working for P I E /
sd,A,"and/CC they/PRP closed/VBD ,/,","{C and } they closed, /"
sd,A,"and/CC naturally/RB while/IN I/PRP was/VBD working/VBG for/IN them/PRP I/PRP had/VBD health/NN insurance/NN ,/,","<sniffing> {C and } naturally while I was working for them I had health insurance, /"
sd,A,"but/CC ,/, um/UH ,/, for/IN me/PRP to/TO try/VB to/TO get/VB it/PRP now/RB ,/, it/PRP would/MD cost/VB me/PRP like/UH over/IN three/CD hundred/CD dollars/NNS a/DT month/NN with/IN the/DT same/JJ company/NN that/WDT was/VBD providing/VBG health/NN insurance/NN at/IN ,/, at/IN P/NNP I/NNP E/NNP ./.","{C but, } {F um, } for me to try to get it now, it would cost me {D like } over three hundred dollars a month with the same company that was providing health insurance [ at, + at ] P I E. /"
ba,B,Good/JJ grief/NN ./.,Good grief. /
qy,B,"That/DT 's/BES just/RB almost/RB unaffordable/JJ ,/, is/VBZ n't/RB it/PRP ?/.","That's just almost unaffordable, isn't it? /"
na,A,"Right/UH ,/,","Right, /"
sd,A,"it/PRP really/RB is/VBZ ,/,","it really is, /"
%,A,"and/CC I/PRP think/VBP ,/, you/PRP know/VBP ,/, I/PRP think/VBP ,/, uh/UH ,/,","{C and } [ I think, + {D you know, } I think, ] {F uh, } - /"
sv,A,"God/UH ,/, the/DT government/NN should/MD come/VB up/RP with/IN some/DT kind/NN of/IN a/DT health/NN plan/NN ,/, or/CC stop/VB these/DT doctors/NNS and/CC hospitals/NNS from/IN having/VBG their/PRP$ prices/NNS so/RB high/JJ ./.","{D God, } the government should come up with some kind of a health plan, or stop these doctors and hospitals from having their prices so high. /"
sd,B,"Well/UH ,/, I/PRP wonder/VBP if/IN they/PRP could/MD n't/RB just/RB provide/VB ,/, uh/UH ,/, interim/JJ health/NN insurance/NN for/IN people/NNS who/WP are/VBP between/IN jobs/NNS like/IN that/DT ./.","{D Well, } I wonder if they couldn't just provide, {F uh, } interim health insurance for people who are between jobs like that. /"
sv,B,That/DT might/MD be/VB a/DT step/NN in/IN the/DT right/JJ direction/NN ./.,That might be a step in the right direction. /
h,B,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
sv,A,"Well/UH ,/, the/DT thing/NN is/VBZ ,/, you/PRP know/VBP ,/, jobs/NNS are/VBP so/RB hard/JJ to/TO find/VB --/:","{D Well, } the thing is, {D you know, } jobs are so hard to find --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: you/PRP know/VBP ,/,","-- {D you know, } /"
x,B,,<Throat_clearing>.
sd,A,"anyhow/RB in/IN the/DT valley/NN where/WRB I/PRP live/VBP at/IN now/RB ,/, they/PRP do/VBP n't/RB want/VB to/TO pay/VB anything/NN for/IN health/NN insurance/NN at/IN all/DT ./.","{D anyhow } in the valley where I live at now, they don't want to pay anything for health insurance at all. /"
sd,A,"No/DT benefits/NNS ,/, you/PRP know/VBP ./. Um/UH ./.","No benefits, {D you know. } {F Um. } /"
br,B,"You/PRP mean/VBP the/DT ,/, uh/UH ,/, the/DT employers/NNS ?/.","You mean the, {F uh, } the employers? /"
aa,A,Yes/UH ./.,Yes. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP mean/VBP ,/, you/PRP get/VBP a/DT job/NN now/RB ,/, and/CC the/DT wages/NNS are/VBP really/RB low/JJ","{E I mean, } you get a job now, and the wages are really low /"
%,A,"and/CC ,/, uh/UH ./.","{C and, } {F uh. } -/"
^2,B,Because/IN everybody/NN 's/BES competing/VBG for/IN jobs/NNS ./.,Because everybody's competing for jobs. /
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"and/CC they/PRP do/VBP n't/RB want/VB ,/, uh/UH ,/,","{C and } they don't want, {F uh, }"
x,B,,<Throat_clearing>.
+,A,"to/TO pay/VB any/DT benefits/NNS ,/,","to pay any benefits, /"
sv,A,"so/RB you/PRP just/RB ,/, you/PRP know/VBP ,/, pray/VBP to/IN God/NNP that/IN you/PRP do/VBP n't/RB get/VB sick/JJ ./.","{C so } you just, {D you know, } pray to God that you don't get sick. /"
sv,B,"Well/UH ,/, I/PRP used/VBD to/TO think/VB that/IN universal/JJ health/NN insurance/NN was/VBD probably/RB the/DT right/JJ thing/NN to/TO do/VB ./.","{D Well, } I used to think that universal health insurance was probably the right thing to do. /"
sd,B,"I/PRP ,/, I/PRP have/VBP to/TO think/VB about/IN it/PRP some/DT more/RBR now/RB ,/, because/IN my/PRP$ doctor/NN is/VBZ ,/, uh/UH ,/, actually/RB he/PRP 's/BES Canadian/JJ --/:","[ I, + I ] have to think about it some more now, because my doctor [ is, + {F uh, } {D actually } he's ] Canadian -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC ,/, uh/UH ,/, he/PRP told/VBD me/PRP that/IN there/EX 're/VBP a/DT lot/NN of/IN ,/, uh/UH ,/, lot/NN of/IN counts/NNS against/IN the/DT Canadian/JJ system/NN ,/, which/WDT is/VBZ basically/RB the/DT one/CD people/NNS are/VBP talking/VBG about/IN for/IN here/RB ./.","-- {C and, } {F uh, } he told me that there're a [ lot of, + {F uh, } lot of ] counts against the Canadian system, which is basically the one people are talking about for here. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP do/VBP n't/RB understand/VB the/DT arguments/NNS ,/, exactly/RB ./.","I don't understand the arguments, exactly. /"
sd,B,"He/PRP says/VBZ it/PRP restricts/VBZ your/PRP$ choice/NN of/IN doctors/NNS ,/, and/CC ,/, and/CC so/RB forth/RB ./.","He says it restricts your choice of doctors, [ and, + and ] so forth. /"
sd,B,I/PRP 'm/VBP not/RB quite/RB sure/JJ I/PRP understand/VBP why/WRB government/NN health/NN insurance/NN would/MD restrict/VB your/PRP$ choice/NN any/DT more/JJR than/IN private/JJ insurance/NN does/VBZ ./.,I'm not quite sure I understand why government health insurance would restrict your choice any more than private insurance does. /
aa,A,"No/UH ,/,","No, /"
sd,A,I/PRP do/VBP n't/RB understand/VB --/:,I don't understand --
sd,B,I/PRP mean/VBP --/:,{E I mean } --
+,A,--/: that/DT either/RB ./.,-- that either. /
+,B,"--/: we/PRP 're/VBP on/IN a/DT private/JJ insurance/NN plan/NN right/RB now/RB ,/, uh/UH --/:","-- we're on a private insurance plan right now, {F uh } -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: actually/RB I/PRP have/VBP my/PRP$ own/JJ business/NN ,/,","-- {D actually } I have my own business, /"
%,B,and/CC --/:,[ {C and } + --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC we/PRP ,/,","-- {C and } ] we, - /"
