act_tag,speaker,pos,text
sd,A,We/PRP 're/VBP to/TO discuss/VB a/DT little/JJ bit/NN about/IN the/DT process/NN of/IN putting/VBG someone/NN in/IN a/DT nursing/NN home/NN and/CC making/VBG the/DT decision/NN on/IN a/DT family/NN basis/NN,<Beep> We're to discuss a little bit about the process of putting someone in a nursing home and making the decision on a family basis /
qy^d,A,"and/CC ,/, probably/RB the/DT first/JJ question/NN would/MD be/VB whether/IN you/PRP 've/VBP ever/RB had/VBN to/TO go/VB through/IN that/DT process/NN ./.","{C and, } <breathing> probably the first question would be whether you've ever had to go through that process. /"
ng,B,"Well/UH ,/, not/RB so/RB much/RB personally/RB","{D Well, } not so much personally /"
sd,B,"but/CC my/PRP$ ,/, um/UH ,/, husband/NN has/VBZ an/DT aunt/NN who/WP has/VBZ been/VBN like/IN a/DT second/JJ mother/NN ,/, I/PRP mean/VBP always/RB lived/VBD in/IN the/DT same/JJ town/NN and/CC took/VBD care/NN of/IN him/PRP and/CC such/JJ ./.","{C but } my, {F um, } husband has an aunt who has been like a second mother, {E I mean } always lived in the same town and took care of him and such. /"
sd,B,"They/PRP live/VBP down/IN in/IN College/NNP Station/NNP where/WRB ,/,","They live down in College Station where,"
x,A,,<Noise>.
+,B,his/PRP$ parents/NNS do/VBP too/RB ./.,his parents do too. /
sd,B,And/CC they/PRP put/VBD her/PRP in/IN a/DT home/NN last/JJ year/NN ./.,{C And } they put her in a home last year. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"She/PRP appeared/VBD to/TO have/VB a/DT couple/NN of/IN light/NN strokes/NNS and/CC started/VBD to/TO ,/, uh/UH ,/, not/RB be/VB able/JJ to/TO be/VB in/IN her/PRP$ apartment/NN on/IN her/PRP$ own/JJ ./.","She appeared to have a couple of light strokes and started to, {F uh, } not be able to be in her apartment on her own. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"So/RB they/PRP found/VBD a/DT ,/, a/DT place/NN nearby/RB that/WDT they/PRP put/VBP her/PRP in/IN last/JJ year/NN ./.","{C So } they found [ a, + a ] place nearby that they put her in last year. /"
qy^d,A,So/RB it/PRP was/VBD pretty/RB much/JJ a/DT physical/JJ decision/NN ?/.,{D So } it was pretty much a physical decision? /
ny,B,"Uh/UH ,/, yeah/UH ,/,","{F Uh, } yeah, /"
sd,B,"although/IN she/PRP is/VBZ ,/, uh/UH ,/, in/IN pretty/RB good/JJ health/NN and/CC she/PRP 's/BES ,/, does/VBZ n't/RB take/VB any/DT medication/NN ,/,","although she is, {F uh, } in pretty good health and [ she's, + doesn't ] take any medication, - /"
sd,B,it/PRP 's/BES just/RB she/PRP had/VBD had/VBN her/PRP$ own/JJ apartment/NN and/CC drove/VBD a/DT car/NN and/CC everything/NN up/IN until/IN that/DT point/NN ./.,it's just she had had her own apartment and drove a car and everything up until that point. /
%,A,Um/UH ./.,{F Um. } /
sd,B,"Then/RB she/PRP was/VBD starting/VBG to/TO get/VB ,/, uh/UH ,/, you/PRP know/VBP ,/, lose/VB memory/NN sometimes/RB and/CC ,/, which/WDT is/VBZ kind/RB of/RB frightening/JJ when/WRB she/PRP 's/BES in/IN the/DT car/NN ./.","Then she was starting to [ get, + {F uh, } {D you know, } lose ] memory sometimes [ and, + which ] is kind of frightening when she's in the car. /"
b,A,Yeah/UH ./.,Yeah. /
%,B,"Uh/UH ,/,","{F Uh, } /"
sd,A,My/PRP$ husband/NN 's/POS family/NN are/VBP reaching/VBG that/DT point/NN,My husband's family are reaching that point /
sv,A,"but/CC it/PRP 's/BES ,/, it/PRP 's/BES so/RB difficult/JJ ./.","{C but } [ it's, + it's ] so difficult. /"
qy,A,Was/VBD she/PRP in/IN favor/NN of/IN it/PRP,Was she in favor of it /
qrr,A,"or/CC ,/, or/CC was/VBD she/PRP kind/RB of/RB opposed/VBN to/IN it/PRP ?/.","[ {C or, } + {C or } ] was she kind of opposed to it? /"
ny,B,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
sd,B,"when/WRB it/PRP finally/RB came/VBD down/RP to/IN it/PRP ,/, um/UH ,/, she/PRP just/RB got/VBD to/IN the/DT point/NN after/IN the/DT ,/,","when it finally came down to it, {F um, } she just got to the point after the, - /"
sd,B,"I/PRP mean/VBP ,/, it/PRP was/VBD n't/RB a/DT very/RB ,/, um/UH ,/, strong/JJ stroke/NN ./.","{E I mean, } it wasn't a very, {F um, } strong stroke. /"
sd,B,It/PRP was/VBD just/RB kind/RB of/RB all/DT of/IN a/DT sudden/JJ she/PRP was/VBD n't/RB herself/PRP anymore/RB ./.,It was just kind of all of a sudden she wasn't herself anymore. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC she/PRP got/VBD kind/RB of/RB fearful/JJ of/IN being/VBG on/IN her/PRP$ own/JJ ./.,{C And } she got kind of fearful of being on her own. /
sd,B,She/PRP never/RB really/RB ate/VBD very/RB well/RB ./.,She never really ate very well. /
sd,B,It/PRP was/VBD one/CD thing/NN ./.,It was one thing. /
sd,B,She/PRP hardly/RB --/:,She hardly --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: ever/RB took/VBD care/NN of/IN herself/PRP,-- ever took care of herself /
sd,B,and/CC she/PRP did/VBD n't/RB eat/VB ./.,{C and } she didn't eat. /
sd,B,She/PRP ate/VBD very/RB poor/RB,She ate very poor /
sd,B,"so/RB I/PRP think/VBP she/PRP was/VBD ,/, you/PRP know/VBP ,/, bad/JJ ,/, uh/UH ,/, nutrition/NN on/IN top/NN of/IN it/PRP ./.","{C so } I think she was, {D you know, } bad, {F uh, } nutrition on top of it. /"
sd,B,"And/CC ,/, uh/UH ,/, she/PRP got/VBD to/IN the/DT point/NN she/PRP did/VBD n't/RB want/VB to/TO alone/JJ anymore/RB ./.","{C And, } {F uh, } she got to the point she didn't want to alone anymore. /"
