act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
ad,A,I/PRP 'll/MD let/VB you/PRP start/VB this/DT time/NN ./.,I'll let you start this time. /
qw,B,"Well/UH ,/, how/WRB much/RB do/VBP you/PRP like/VB lawn/NN and/CC garden/NN work/NN ?/.","<Laughter> {D Well, } how much do you like lawn and garden work? /"
arp_nd,A,"Well/UH ,/, uh/UH ,/, even/RB though/IN it/PRP 's/BES totally/RB out/IN of/IN my/PRP$ ,/, uh/UH ,/, my/PRP$ degree/NN training/NN ,/, I/PRP 've/VBP been/VBN working/VBG as/IN ,/, as/IN ,/, in/IN the/DT horticultural/JJ aspect/NN ,/, so/RB --/:","{D Well, } {F uh, } even though it's totally out of [ my, + {F uh, } my ] degree training, I've been working [ as, + as, ] in the horticultural aspect, {D so } --"
bk,B,Oh/UH ./.,Oh. /
+,A,"--/: the/DT last/JJ ,/, I/PRP do/VBP n't/RB know/VB ,/, fifteen/CD ,/, twenty/CD years/NNS ,/, so/RB --/:","-- the last, I don't know, fifteen, twenty years, {D so } --"
ba,B,"Oh/UH ,/, for/IN goodness/NN sakes/NNS ./.","{F Oh, } for goodness sakes. /"
+,A,"--/: Uh/UH ,/, I/PRP 'm/VBP ,/,","-- {F Uh, } I'm, -/"
qo,B,What/WP do/VBP you/PRP do/VB ?/.,What do you do? /
sd,A,"Well/UH ,/, I/PRP work/VBP for/IN the/DT state/NN as/IN ,/, as/IN a/DT grounds/NNS keeper/NN ./.","{D Well, } I work for the state [ as, + as ] a grounds keeper. /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
ba,B,"well/UH ,/, that/DT 's/BES interesting/JJ ./.","{D well, } that's interesting. /"
qy,B,"Um/UH ,/, so/RB ,/, at/IN this/DT time/NN of/IN the/DT year/NN are/VBP you/PRP doing/VBG much/JJ garden/NN work/NN ?/. ./.","{F Um, } {C so, } at this time of the year are you doing much garden work? <Laughter>. /"
nn,A,"No/UH ,/,","<Laughter> No, /"
sd,A,"mostly/RB snow/NN removal/NN ,/,","mostly snow removal,"
x,B,./.,<Laughter>.
+,A,"which/WDT we/PRP 've/VBP had/VBN a/DT lot/NN of/IN ,/,","which we've had a lot of, /"
h,A,"but/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,","{C but, } {F uh, } I don't know, /"
sd,A,"I/PRP ,/, I/PRP guess/VBP ,/, uh/UH ,/, growing/VBG up/RP on/IN the/DT farm/NN and/CC ,/, and/CC that/DT ,/, I/PRP ,/, I/PRP 've/VBP always/RB had/VBN a/DT big/JJ interest/NN ,/, uh/UH ./.","[ I, + I ] guess, {F uh, } growing up on the farm [ and, + and ] that, [ I, + I've ] always had a big interest, {F uh. } /"
b,B,Right/UH ./.,Right. /
sd,A,"I/PRP have/VBP a/DT ,/, uh/UH ,/, when/WRB I/PRP have/VBP an/DT area/NN to/TO do/VB ,/, I/PRP ,/, I/PRP always/RB had/VBD a/DT big/JJ garden/NN --/:","[ I have a, + {F uh, } when I have an ] area to do, [ I, + I ] always had a big garden --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: and/CC enjoy/VBP working/VBG on/IN lawns/NNS and/CC ,/, and/CC everything/NN ./.","-- and enjoy working on lawns [ and, + and ] everything. /"
sd,B,"Well/UH ,/, I/PRP love/VBP to/TO work/VB outside/RB ,/, really/RB ,/,","{D Well } <throat_clearing>, I love to work outside, really, /"
sd,B,and/CC I/PRP enjoy/VBP flowers/NNS and/CC stuff/NN ./.,{C and } I enjoy flowers and stuff. /
sd,B,"I/PRP do/VBP n't/RB do/VB a/DT whole/JJ lot/NN of/IN it/PRP ,/, um/UH ,/, at/IN this/DT exact/JJ point/NN in/IN my/PRP$ life/NN ,/, um/UH ,/, because/IN I/PRP have/VBP two/CD teenage/JJ boys/NNS ,/,","I don't do a whole lot of it, {F um, } at this exact point in my life, {F um, } because I have two teenage boys, /"
sd,B,and/CC so/RB they/PRP do/VBP all/PDT the/DT lawn/NN --/:,{C and so } they do [ all the lawn -- +
b,A,Okay/UH ./.,<Laughter> Okay. /
+,B,"--/: all/PDT the/DT lawn/NN care/NN ,/,","-- all the lawn ] care <laughter>, /"
sd,B,"but/CC I/PRP still/RB take/VBP care/NN of/IN the/DT ,/, you/PRP know/VBP ,/, flower/NN beds/NNS and/CC things/NNS like/IN that/DT ./.","{C but } I still take care of the, {D you know, } flower beds and things like that. /"
x,A,./.,<Throat_clearing>.
sd,B,"I/PRP was/VBD even/RB planning/VBG to/TO go/VB out/RB and/CC to/TO ,/, uh/UH ,/, dig/VB up/RP some/DT hibiscus/NN plants/NNS that/WDT will/MD not/RB make/VB it/PRP through/IN the/DT winter/NN here/RB ,/, but/CC ,/, you/PRP know/VBP ,/, were/VBD planted/VBN in/IN the/DT ground/NN since/IN last/JJ spring/NN --/:","I was even planning to go out and to, {F uh, } dig up some hibiscus plants that will not make it through the winter here, but, {D you know, } were planted in the ground since last spring -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC I/PRP was/VBD going/VBG to/TO dig/VB them/PRP up/RP for/IN a/DT friend/NN and/CC for/IN some/DT starters/NNS for/IN me/PRP ,/,","-- {C and } I was going to dig them up for a friend and for some starters for me, /"
sd,B,"and/CC lo/UH and/CC behold/UH ,/, about/RB five/CD days/NNS ago/RB ,/, we/PRP had/VBD a/DT freeze/NN down/IN to/IN about/RB ,/, oh/UH ,/, twenty-three/CD degrees/NNS or/CC something/NN --/:","{C and } lo and behold, about five days ago, we had a freeze down to about, {F oh, } twenty-three degrees or something -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: so/RB the/DT hibi-/NN ,/, --/:","-- {C so } the [ hibi-, + --"
ba,A,"Oh/UH ,/, that/DT 's/BES terrible/JJ ./.","{F Oh, } that's terrible. /"
%,A,"Twenty-three/CD de-/NNS ,/,","Twenty-three de-, -/"
+,B,--/: hibiscus/NN plants/NNS no/RB longer/RB exist/VBP ./.,-- hibiscus ] plants no longer exist <laughter>. /
sd,B,"And/CC I/PRP really/RB feel/VBP bad/RB about/IN it/PRP ,/,","{C And } I really feel bad about it, /"
sd,B,it/PRP 's/BES a/DT plant/NN that/WDT we/PRP 've/VBP had/VBN for/IN probably/RB twenty-five/CD years/NNS that/WDT these/DT --/:,it's a plant that we've had for probably twenty-five years that these --
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: were/VBD cuttings/NNS off/IN of/IN ,/, you/PRP know/VBP ./.","-- were cuttings off of, {D you know. } /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"So/RB ,/, they/PRP 're/VBP all/RB gone/VBN at/IN this/DT point/NN ./.","{C So, } they're all gone at this point. /"
sd,B,"Gardening/NN in/IN Texas/NNP is/VBZ really/RB interesting/JJ ,/, though/RB ./.","Gardening in Texas is really interesting, though. /"
sd,B,I/PRP grew/VBD up/RP in/IN Illinois/NNP --/:,I grew up in Illinois -- /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"--/: and/CC ,/, um/UH ,/, Texas/NNP is/VBZ just/RB so/RB hot/JJ in/IN the/DT summer/NN and/CC so/RB dry/JJ ,/,","-- {C and, } {F um, } <throat_clearing> Texas is just so hot in the summer and so dry, /"
sd,B,"why/WRB ,/, you/PRP know/VBP ,/, everyone/NN that/WDT lives/VBZ in/IN town/NN and/CC has/VBZ yards/NNS practically/RB has/VBZ land-/XX ,/, uh/UH ,/, watering/NN system/NN ./.","why, {D you know, } everyone that lives in town and has yards practically has [ land-, + ] {F uh, } <lipsmack> watering system. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
