act_tag,speaker,pos,text
sd,A,I/PRP guess/VBP we/PRP 're/VBP supposed/VBN to/TO talk/VB about/IN what/WP 's/BES being/VBG done/VBN about/IN recycling/NN ./.,I guess we're supposed to talk about what's being done about recycling. /
aa,B,Yes/UH ./.,Yes. /
qy,A,"Well/UH ,/, lots/NNS ,/, right/UH ?/.","{D Well, } lots, right? /"
na,B,Right/UH ./.,Right <laughter>. /
"fo_o_fw_""_by_bc",A,Finally/UH ./.,<Laughter> Finally. /
aa,B,"Really/UH ,/,","Really, /"
qw,B,"what/WP ,/, what/WP do/VBP you/PRP do/VB ,/, now/RB ?/.","[ what, + what ] do you do, now? /"
sd,A,"Well/UH ,/, we/PRP have/VBP saved/VBN our/PRP$ newspapers/NNS for/IN years/NNS and/CC years/NNS --/:","{D Well, } we have saved our newspapers for years and years --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: because/IN the/DT ,/, uh/UH ,/, Boy/NNP Scouts/NNP --/:","-- because the, {F uh, } Boy Scouts --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: our/PRP$ boys/NNS have/VBP been/VBN involved/VBN in/IN have/VBP ,/, uh/UH ,/, had/VBD a/DT huge/JJ recycling/NN bin/NN ,/, over/IN at/IN Resurrection/NNP Lutheran/NNP Church/NNP --/:","-- our boys have been involved in have, {F uh, } had a huge recycling bin, <lipsmack> over at Resurrection Lutheran Church -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC ,/, uh/UH ,/, so/RB we/PRP 've/VBP done/VBN that/DT for/IN quite/RB some/DT time/NN ,/,","-- [ {C and, } + {F uh, } <lipsmack> {C so } ] we've done that for quite some time, /"
sd,A,but/CC since/IN the/DT price/NN of/IN paper/NN has/VBZ gone/VBN down/RP,{C but } since the price of paper has gone down - /
sd,A,like/UH it/PRP 's/BES about/RB a/DT fifth/NN of/IN what/WP it/PRP used/VBD to/TO be/VB --/:,{D like } it's about a fifth of what it used to be -- /
bh,B,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
sd,A,--/: so/RB the/DT Boy/NNP Scout/NNP troop/NN quit/VBD doing/VBG it/PRP when/WRB the/DT City/NN took/VBD it/PRP over/RP ./.,-- {C so } the Boy Scout troop quit doing it when the City took it over. /
b,B,Okay/UH ./.,Okay. /
sd,A,So/RB now/RB we/PRP just/RB put/VBP ours/JJ out/RB for/IN the/DT City/NNP of/IN Plano/NNP ./.,{D So } now we just put ours out for the City of Plano. /
qy,A,Do/VBP you/PRP live/VB in/IN Plano/NNP ?/.,Do you live in Plano? /
ny,B,"Yes/UH ,/,","Yes, /"
sd,B,I/PRP do/VBP ./.,I do. /
b,A,"Okay/UH ,/,","Okay, /"
b,A,yeah/UH ./.,yeah. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,and/CC I/PRP 'm/VBP so/RB glad/JJ when/WRB they/PRP brought/VBD out/RB those/DT recycling/NN bins/NNS ./.,{C and } I'm so glad when they brought out those recycling bins. /
b,A,Right/UH ./.,Right. /
qy,B,Have/VBP you/PRP had/VBD yours/JJ now/RB ?/.,Have you had yours now? /
ny,A,Yes/UH ./.,Yes. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"Although/IN just/RB ,/, just/RB about/RB a/DT week/NN ago/RB some/DT of/IN my/PRP$ volunteer/NN mothers/NNS that/WDT ,/, uh/UH ,/, work/VBP in/IN the/DT library/NN for/IN me/PRP said/VBD they/PRP had/VBD n't/RB gotten/VBN theirs/PRP ./.","Although [ just, + just ] about a week ago some of my volunteer mothers that, {F uh, } work in the library for me said they hadn't gotten theirs. /"
