act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"All/RB right/JJ ,/, uh/UH ,/,","All right, {F uh, } /"
sd,A,"I/PRP ,/, I/PRP would/MD like/VB to/TO talk/VB about/IN ,/, just/RB briefly/NN What/WP happened/VBD over/IN there/RB in/IN Saudi/NNP Arabia/NNP in/IN the/DT political/JJ context/NN ./.","[ I, + I ] would like to talk about, just briefly <throat_clearing> What happened over there in Saudi Arabia in the political context. /"
sv,A,"I/PRP think/VBP it/PRP 's/BES ,/, uh/UH ,/, refreshing/JJ to/TO see/VB the/DT ,/, uh/UH ,/, the/DT support/NN that/WDT the/DT President/NN got/VBD from/IN the/DT American/JJ people/NNS ./.","I think it's, {F uh, } refreshing to see [ the, + {F uh, } the ] support that the President got from the American people. /"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"it/PRP ,/, we/PRP ,/, I/PRP ,/, I/PRP read/VBD an/DT interesting/JJ article/NN in/IN the/DT paper/NN that/WDT discussed/VBD ,/, uh/UH ,/, that/WDT ,/, uh/UH ,/,","[ [ [ it, + we, ] + I, ] + I ] read an interesting article in the paper that discussed, {F uh, } that, {F uh, } /"
sv,B,"seemed/VBD that/IN every/DT other/JJ time/NN a/DT President/NNP tried/VBD to/TO get/VB support/NN for/IN an/DT action/NN like/IN ,/, uh/UH ,/, uh/UH ,/, President/NNP Carter/NNP and/CC his/PRP$ thing/NN with/IN the/DT ,/, the/DT hostage/NN crisis/NN ,/,","seemed that every other time a President tried to get support for an action like, {F uh, } {F uh, } President Carter and his thing with [ the, + the ] hostage crisis,"
aa,A,Right/UH ./.,Right. /
+,B,and/CC he/PRP always/RB did/VBD it/PRP through/IN rhetoric/NN ./.,[ and + ] he always did it through rhetoric. /
aa,A,Right/UH ./.,Right. /
sv,B,And/CC this/DT time/NN President/NNP Bush/NNP did/VBD it/PRP through/IN action/NN,{C And } this time President Bush did it through action /
sv,B,"and/CC he/PRP ,/,","{C and } [ he, +"
b,A,Um/UH ./.,{F Um. } /
+,B,"he/PRP drove/VBD policy/NN by/IN the/DT course/NN he/PRP took/VBD and/CC almost/RB forced/VBD public/JJ support/NN ,/,","he ] drove policy by the course he took and almost forced public support, /"
aa,A,Yes/UH ./.,Yes. /
sv,B,"or/CC ,/, uh/UH ,/, I/PRP mean/VBP ,/, he/PRP left/VBD almost/RB no/DT alternative/NN ./.","{C or, } {F uh, } {E I mean, } he left almost no alternative. /"
aa,A,That/DT 's/BES right/JJ ./.,That's right <throat_clearing>. /
sv,B,"And/CC ,/, and/CC it/PRP was/VBD very/RB interesting/JJ how/WRB he/PRP did/VBD it/PRP","[ {C And, } + {C and } ] it was very interesting how he did it /"
sd,B,"and/CC ,/, uh/UH ,/, I/PRP mean/VBP ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP an/DT Air/NNP Force/NNP Officer/NNP ,/,","{C and, } {F uh, } {E I mean, } [ I'm, + I'm ] an Air Force Officer, /"
sd,B,"so/RB it/PRP ,/, uh/UH ,/,","{C so } [ it, + {F uh, }"
b,A,Really/UH ./.,Really. /
+,B,"it/PRP was/VBD interesting/JJ for/IN me/PRP ,/, uh/UH ,/, you/PRP know/VBP ,/,","it ] was interesting for me, {F uh, } {D you know, } /"
%,B,"I/PRP 'd/MD certainly/RB ,/, uh/UH ,/,","I'd certainly, {F uh, } - /"
sv,B,"I/PRP ,/, I/PRP mean/VBP I/PRP think/VBP it/PRP 's/BES great/JJ that/IN all/PDT the/DT support/NN ./.","{E [ I, + I ] mean } I think it's great that all the support. - /"
sd,B,"I/PRP have/VBP ,/, uh/UH ,/, friends/NNS of/IN mine/NN from/IN the/DT Air/NNP ,/,","I have, {F uh, } friends of mine from the Air, /"
sd,B,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP an/DT engineer/NN and/CC work/VBP in/IN the/DT Rolm/NNP Laboratory/NNP ,/,","[ I'm, + I'm ] an engineer and work in the Rolm Laboratory, /"
b,A,Right/UH ./.,Right. /
%,B,"but/CC other/JJ engi-/NNS ,/, guys/NNS here/RB on/IN base/NN ,/,","{C but } other [ engi-, + guys ] here on base, - /"
sd,B,"this/DT is/VBZ a/DT B/NN fifty-two/CD base/NN where/WRB I/PRP work/VBP ,/,","this is a B fifty-two base where I work, /"
sd,B,"so/UH ,/,","{C so, }"
b,A,Yeah/UH ./.,Yeah. /
+,B,we/PRP had/VBD about/RB a/DT thousand/CD people/NNS gone/VBN from/IN the/DT base/NN that/WDT went/VBD over/IN there/RB,we had about a thousand people gone from the base that went over there /
sd,B,and/CC they/PRP 're/VBP getting/VBG a/DT tremendous/JJ amount/NN of/IN support/NN out/IN of/IN it/PRP ./.,{C and } they're getting a tremendous amount of support out of it. /
ba,A,"That/DT 's/BES great/JJ ,/, um/UH ,/,","That's great, {F um, } /"
sd,A,"if/IN ,/, if/IN you/PRP remember/VBP ,/, the/DT vote/NN in/IN the/DT Congress/NNP to/TO authorize/VB war/VBD ,/, if/IN necessary/JJ ,/, was/VBD actually/RB pretty/RB close/JJ ./.","[ if, + if ] you remember, the vote in the Congress to authorize war, if necessary, was actually pretty close. /"
aa,B,Yes/UH,Yes /
sd,B,it/PRP was/VBD ./.,it was. /
sv,A,"And/CC if/IN ,/, if/IN my/PRP$ memory/NN serves/VBZ me/PRP right/RB ,/, I/PRP believe/VBP a/DT majority/NN of/IN Democrats/NNPS may/MD even/RB have/VB opposed/VBN it/PRP ,/,","{C And } [ if, + if ] my memory serves me right, I believe a majority of Democrats may even have opposed it, /"
%,A,"it/PRP ,/, it/PRP was/VBD ,/,","[ it, + it ] was, -/"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP 'm/VBP ,/, I/PRP do/VBP n't/RB know/VB the/DT exact/JJ figure/NN","[ I'm, + I don't ] know the exact figure /"
sv,B,"but/CC I/PRP ,/, I/PRP would/MD imagine/VB that/DT because/IN of/IN the/DT ,/, how/WRB close/JJ the/DT ,/, the/DT vote/NN was/VBD I/PRP 'm/VBP ,/, uh/UH ,/, I/PRP mean/VBP almost/RB certainly/RB would/MD have/VB to/TO be/VB ./.","{C but } [ I, + I ] would imagine that because of [ the, + ] how close [ the, + the ] vote was {E [ I'm, + {F uh, } I ] mean } almost certainly would have to be. /"
sv,B,"Just/RB based/VBN on/IN the/DT sheer/JJ numbers/NNS of/IN ,/, uh/UH ,/, the/DT disparity/NN of/IN ,/, excuse/VB me/PRP ,/, Democrats/NNPS and/CC Republicans/NNPS in/IN Congress/NNP he/PRP 'd/MD think/VB that/IN it/PRP would/MD have/VB to/TO have/VB been/VBN ,/, um/UH ./.","Just based on [ the sheer numbers of, + {F uh, } the disparity of, ] <cough> {E excuse me, } Democrats and Republicans in Congress he'd think that it would have to have been, {F um. } /"
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
%,B,"And/CC ,/, uh/UH ,/, I/PRP ,/, I/PRP","{C And, } {F uh, } [ I, + I ] - /"
sv,B,"gosh/UH this/DT ,/, uh/UH ,/, this/DT whole/JJ thing/NN now/RB with/IN all/PDT the/DT ,/, uh/UH ,/, all/PDT the/DT political/JJ cartoons/NNS on/IN the/DT Democrats/NNPS and/CC how/WRB they/PRP 're/VBP ,/, uh/UH ,/, uh/UH ,/,","gosh [ this, + {F uh, } this ] whole thing now with [ all the, + {F uh, } all the ] political cartoons on the Democrats and how [ they're, + {F uh, } {F uh, }"
b,A,Yeah/UH ./.,Yeah. /
+,B,"they/PRP 're/VBP in/IN ,/, in/IN a/DT sad/JJ way/NN for/IN ninety-two/CD now/RB in/IN terms/NNS of/IN the/DT presidential/JJ election/NN ,/, anyway/RB ./.","they're ] [ in, + in ] a sad way for ninety-two now in terms of the presidential election, anyway. /"
sv,A,"Especially/RB the/DT ones/NNS that/WDT came/VBD out/RP and/CC said/VBD ,/, oh/UH come/VBN on/RP guys/NNS ,/, let/VB 's/PRP talk/VB about/IN this/DT little/JJ while/NN longer/RB ./.","Especially the ones that came out and said, oh come on guys, let's talk about this little while longer. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,yeah/UH ./.,yeah. /
qh,A,I/PRP mean/VBP how/WRB many/JJ years/NNS are/VBP we/PRP going/VBG to/TO wait/VB,{E I mean } how many years are we going to wait /
qh,A,"and/CC ,/, and/CC what/WP ,/, what/WP do/VBP you/PRP do/VB with/IN the/DT people/NNS that/WDT are/VBP over/IN there/RB in/IN the/DT mean/NN time/NN ./.","[ {C and, } + {C and } ] [ what, + what ] do you do with the people that are over there in the mean time. /"
aa,B,"Right/UH ,/,","Right, /"
aa,B,"right/UH ,/,","right, /"
sv,B,"I/PRP think/VBP that/DT was/VBD ,/,","I think that was, - /"
sv,B,"all/PDT those/DT factors/NNS played/VBD a/DT part/NN in/IN ,/, you/PRP know/VBP ,/, uh/UH ,/, the/DT ,/,","all those factors played a part in, {D you know, } {F uh, } the, -/"
aa,A,No/DT doubt/NN ./.,No doubt. /
sv,B,"everyone/NN was/VBD discussing/VBG whether/IN we/PRP should/MD ,/, uh/UH ,/, wait/VB longer/RB ,/,","everyone was discussing whether we should, {F uh, } wait longer, /"
