act_tag,speaker,pos,text
%,A,"Uh/UH ,/, I/PRP guess/VBP it/PRP 's/BES ,/, uh/UH ,/,","{F Uh, } I guess it's, {F uh, } - /"
sd,A,"watching/VBG the/DT ra-/XX ,/, the/DT T/NN V/NN today/RB there/EX had/VBD a/DT lot/NN of/IN stuff/NN on/IN ,/, on/IN ,/, uh/UH ,/, crime/NN ./.","watching [ the ra-, + the T V ] today there had a lot of stuff [ on, + on, ] {F uh, } crime. /"
sd,A,"In/IN our/PRP$ state/NN right/RB now/RB ,/, uh/UH ,/, recently/RB they/PRP 've/VBP had/VBN a/DT lot/NN of/IN ,/, uh/UH ,/, uh/UH ,/, the/DT rapists/NNS ,/, uh/UH ,/, murder/NN type/NN ,/, uh/UH ,/, killers/NNS going/VBG around/RB","In our state right now, {F uh, } recently they've had a lot of, {F uh, } {F uh, } the rapists, {F uh, } murder type, {F uh, } killers going around /"
%,A,and/CC --/:,{C and } --
ba,B,"Oh/UH ,/, gracious/JJ ./.","{F Oh, } gracious. /"
+,A,"--/: well/UH ,/, I/PRP ,/, I/PRP ,/,","-- {D well, } [ I, + I, ] - /"
sd,A,they/PRP 've/VBP caught/VBN them/PRP,they've caught them /
sd,A,"and/CC they/PRP ,/, they/PRP 're/VBP in/IN there/RB ./.","{C and } [ they, + they're ] in there. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
qy,B,"Was/VBD n't/RB it/PRP your/PRP$ state/NN that/WDT had/VBD the/DT ,/, uh/UH ,/, guy/NN that/WDT committed/VBD all/PDT those/DT murders/NNS ?/.","Wasn't it your state that had the, {F uh, } guy that committed all those murders? /"
sd,B,"There/RB was/VBD that/DT ,/, uh/UH ,/,","There was that, {F uh, } -/"
ny,A,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
sd,A,"Wisconsin/NNP ,/, uh/UH ,/, and/CC Milwaukee/NNP area/NN ,/, you/PRP know/VBP ./.","Wisconsin, {F uh, } and Milwaukee area, {D you know. } /"
b,B,Yeah/UH ./.,Yeah. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,that/WDT was/VBD really/RB on/IN the/DT national/JJ news/NN a/DT lot/NN ./.,that was really on the national news a lot. /
sd,B,We/PRP heard/VBD a/DT lot/NN about/IN that/DT in/IN Texas/NNP ./.,We heard a lot about that in Texas. /
b,A,Yeah/UH ./.,Yeah. /
%,A,"So/RB that/DT 's/BES ,/,","{C So } that's, - /"
sd,A,"well/UH ,/, I/PRP ,/, I/PRP live/VBP right/RB on/IN the/DT border/NN of/IN Minnesota/NNP and/CC Wisconsin/NNP","{D well, } [ I, + I ] live right on the border of Minnesota and Wisconsin /"
sd,A,"so/RB I/PRP kind/RB of/RB get/VBP both/DT ,/, both/DT news/NN","{C so } I kind of get [ both, + both ] news /"
sd,A,"and/CC ,/, I/PRP know/VBP ,/, in/IN Minnesota/NNP ,/, uh/UH ,/, they/PRP had/VBD ,/, uh/UH ,/, the/DT one/NN that/WDT just/RB ,/, uh/UH ,/, got/VBD out/RP and/CC went/VBD after/IN a/DT ,/, uh/UH ,/, college/NN student/NN and/CC raped/VBD ,/,","{C and, } I know, in Minnesota, {F uh, } they had, {F uh, } the one that just, {F uh, } got out and went after a, {F uh, } college student and raped,"
b,B,Oh/UH ./.,Oh. /
+,A,and/CC killed/VBD her/PRP$,and killed her /
sv,A,"and/CC they/PRP are/VBP not/RB too/RB happy/JJ about/IN that/DT now/RB ,/, I/PRP guess/VBP ,/,","{C and } they are not too happy about that now, <<very faint>> I guess, /"
%,A,so/RB ./.,{C so. } -/
ba,B,"Well/UH ,/, I/PRP can/MD imagine/VB ./.","{D Well, } I can imagine. /"
%,A,There/RB ./.,(( There )) . -/
sv,B,It/PRP seems/VBZ like/IN the/DT violent/JJ crimes/NNS are/VBP increasing/VBG a/DT lot/NN to/IN me/PRP ./.,It seems like the violent crimes are increasing a lot to me. /
h,B,"I/PRP ,/, I/PRP do/VBP n't/RB know/VB ./.","[ I, + I ] don't know. /"
sd,B,I/PRP do/VBP n't/RB know/VB if/IN statistically/RB they/PRP are/VBP,I don't know if statistically they are /
sv,B,"but/CC it/PRP seems/VBZ like/IN you/PRP sure/RB hear/VBP a/DT ,/, maybe/RB you/PRP just/RB hear/VBP a/DT lot/NN more/JJR about/IN them/PRP on/IN the/DT news/NN","{C but } it seems like [ you sure hear a, + maybe you just hear a ] lot more about them on the news /"
h,B,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"uh/UH ,/, that/DT 's/BES hard/JJ to/TO say/VB for/IN sure/JJ ./.","{F uh, } that's hard to say for sure. /"
sv,A,"I/PRP ,/, uh/UH ,/, sometimes/RB I/PRP wonder/VBP if/IN these/DT people/NNS are/VBP n't/RB do/VBP n't/RB it/PRP just/RB for/IN the/DT publicity/NN","[ I, + {F uh, } sometimes I ] wonder if these people [ aren't + don't ] it just for the publicity /"
sd,A,"and/CC ,/,","{C and, }"
sd,B,You/PRP wonder/VBP about/IN that/DT sometimes/RB ./.,You wonder about that sometimes. /
+,A,"They/PRP ,/, they/PRP get/VBP their/PRP$ names/NNS in/IN the/DT ,/, in/IN the/DT paper/NN","[ They, + they ] get their names [ in the, + in the ] paper /"
sd,A,and/CC they/PRP become/VBP big/JJ celebrities/NNS ./.,{C and } they become big celebrities. /
%,A,"But/CC ,/,","{C But, } -/"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,B,That/DT 's/BES kind/RB of/RB scary/JJ ./.,That's kind of scary. /
sv,B,"I/PRP ,/, I/PRP wish/VBP there/EX was/VBD some/DT way/NN that/IN we/PRP could/MD change/VB the/DT news/NN media/NNS so/IN they/PRP did/VBD n't/RB feature/VB these/DT way/NN out/RP stories/NNS ./.","[ I, + I ] wish there was some way that we could change the news media so they didn't feature these way out stories. /"
sv,B,Maybe/RB it/PRP would/MD n't/RB give/VB other/JJ people/NNS ideas/NNS ./.,Maybe it wouldn't give other people ideas. /
qy,A,"Well/UH ,/, uh/UH ,/, I/PRP know/VBP one/CD thin-/NN ,/, I/PRP ,/, I/PRP think/VBP Texas/NNP has/VBZ the/DT death/NN penalty/NN ,/, right/UH ?/.","{D Well, } {F uh, } I know one thin-, [ I, + I ] think Texas has the death penalty, right? /"
ny,B,"Yes/UH ,/,","Yes, /"
sd,B,we/PRP do/VBP ./.,we do. /
b,A,Yeah/UH ./.,Yeah. /
qy,B,Do/VBP you/PRP have/VBP it/PRP up/IN there/RB ?/.,Do you have it up there? /
nn,A,"No/UH ,/,","No, /"
nn,A,no/UH ./.,no. /
bk,B,I/PRP see/VBP ./.,I see. /
%,A,"See/UH I/PRP ,/, I/PRP no-/XX ,/, i-/XX ,/,","See [ I, + I ] no-, i-, -/"
qy,B,Do/VBP you/PRP think/VBP that/DT 's/BES a/DT deterrent/NN ?/.,Do you think that's a deterrent? /
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"well/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES ,/, it/PRP 's/BES not/RB going/VBG to/TO prevent/VB any/DT people/NNS from/IN doing/VBG it/PRP","{D well, } [ [ it's, + it's, ] + it's ] not going to prevent any people from doing it /"
sd,A,"but/CC ,/,","{C but, }"
x,B,,<Child>.
+,A,"the/DT person/NN that/WDT 's/BES caught/VBN ,/, he/PRP 'll/MD never/RB do/VB it/PRP again/RB if/IN he/PRP gets/VBZ the/DT death/NN penalty/NN ./.","the person that's caught, he'll never do it again if he gets the death penalty. /"
b,B,Yeah/UH ./.,Yeah. /
%,A,"And/CC that/DT 's/BES ,/,","{C And } that's, - /"
sv,A,"and/CC there/EX are/VBP a/DT lot/NN of/IN repeaters/NNS ./. Uh/UH ,/,","{C and } there are a lot of repeaters. {F Uh, } /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,B,"I/PRP guess/VBP that/DT 's/BES another/DT thing/NN that/WDT to/IN me/PRP is/VBZ a/DT ,/, a/DT real/JJ problem/NN ,/,","I guess that's another thing that to me is [ a, + a ] real problem, /"
sd,B,"and/CC I/PRP know/VBP we/PRP have/VBP got/VBN so/RB many/JJ people/NNS in/IN our/PRP$ prison/NN system/NN now/RB ,/, at/IN least/JJS here/RB in/IN Texas/NNP --/:","{C and } I know we have got so many people in our [ prison + ] system now, at least here in Texas -- /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"--/: I/PRP mean/VBP ,/, they/PRP are/VBP really/RB in/IN a/DT crisis/NN ./.","-- {E I mean, } they are really in a crisis. /"
sd,B,There/EX has/VBZ been/VBN times/NNS they/PRP have/VBP had/VBN to/TO just/RB close/VB off/RP the/DT prisons/NNS and/CC leave/VB them/PRP in/IN county/NN jails/NNS or/CC whatever/WP because/IN there/EX just/RB was/VBD n't/RB enough/JJ room/NN for/IN all/DT of/IN them/PRP ./.,There has been times they have had to just close off the prisons and leave them in county jails or whatever because there just wasn't enough room for all of them. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,And/CC a/DT lot/NN of/IN them/PRP they/PRP put/VBP out/RB on/IN parole/NN,{C And } a lot of them they put out on parole /
sd,B,"and/CC then/RB some/DT of/IN the/DT ones/NNS that/WDT they/PRP put/VBP out/RB early/JJ ,/, you/PRP know/VBP ,/, do/VBP repeat/VB offenses/NNS","{C and then } some of the ones that they put out early, {D you know, } do repeat offenses /"
sd,B,"and/CC ,/,","{C and, }"
%,A,Huh/UH ./.,{F Huh. } /
+,B,the/DT crime/NN rate/NN is/VBZ the/DT worst/JJS than/IN ever/RB before/RB ./.,the crime rate is the worst than ever before. /
b,A,Yeah/UH ./.,Yeah. /
sv,A,"Well/UH ,/, some/DT ,/, I/PRP 'm/VBP just/RB wondering/VBG a/DT lot/NN of/IN times/NNS they/PRP will/MD put/VB ,/, uh/UH ,/, people/NNS ,/, lesser/JJR crimes/NNS in/IN ,/, uh/UH ,/, with/IN ,/, uh/UH ,/, people/NNS that/WDT did/VBD more/RBR severe/JJ crimes/NNS","{D Well, } some, I'm just wondering a lot of times they will put, {F uh, } people, lesser crimes in, {F uh, } with, {F uh, } people that did more severe crimes /"
sv,A,"than/IN they/PRP ,/, maybe/RB they/PRP just/RB tend/VBP to/TO learn/VB from/IN these/DT people/NNS","than [ they, + maybe they ] just tend to learn from these people /"
sv,A,"and/CC they/PRP ,/, and/CC when/WRB they/PRP get/VBP back/RB out/RB ,/, they/PRP just/RB go/VBP into/IN worse/JJR crimes/NNS ./.","[ {C and } they, + {C and } when they ] get back out, they just go into worse crimes. /"
sv,B,I/PRP think/VBP that/DT could/MD be/VB true/JJ too/RB ./.,I think that could be true too. /
