act_tag,speaker,pos,text
qo,A,"So/UH ,/, how/WRB you/PRP like/VBP New/NNP Jersey/NNP ?/.","{D So, } how you like New Jersey? /"
sv,B,"Uh/UH ,/, it/PRP 's/BES pretty/RB good/JJ ,/, you/PRP know/VBP ./.","{F Uh, } it's pretty good, {D you know. } /"
sd,B,"You/PRP get/VBP ,/, uh/UH ,/, closer/RB to/IN the/DT ,/, uh/UH ,/, coast/NN here/RB ,/,","You get, {F uh, } closer to the, {F uh, } coast here, /"
sd,B,"and/CC you/PRP do/VBP get/VB a/DT good/JJ bit/NN of/IN ,/, uh/UH ,/, smog/NN and/CC stuff/NN ,/, especially/RB from/IN all/PDT the/DT ,/, uh/UH ,/, fuel/NN cracking/NN towers/NNS and/CC chemical/NN plants/NNS ./.","{C and } you do get a good bit of, {F uh, } smog and stuff, especially from all the, {F uh, } fuel cracking towers and chemical plants. /"
b,A,"Right/UH ,/,","Right, /"
qy,A,"I/PRP guess/VBP ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB what/WP part/NN of/IN New/NNP Jersey/NNP you/PRP 're/VBP in/IN ,/, but/CC I/PRP guess/VBP it/PRP 's/BES ,/, uh/UH ,/, fairly/RB industrial/JJ ?/.","[ I guess, + {F uh, } {A I don't know what part of New Jersey you're in, but } I guess ] it's, {F uh, } fairly industrial? /"
ny,B,"Yeah/UH ,/,","Yeah, /"
%,B,"it/PRP 's/BES ,/,","it's, - /"
sd,B,when/WRB you/PRP get/VBP further/RB east/RB towards/IN New/NNP York/NNP City/NNP it/PRP gets/VBZ very/RB industrial/JJ --/:,when you get further east towards New York City it gets very industrial -- /
b,A,"Right/UH ,/, uh-huh/UH ./.","Right, uh-huh. /"
sd,B,"--/: but/CC I/PRP 'm/VBP ,/, I/PRP 'm/VBP about/RB ,/, uh/UH ,/, thirty/CD miles/NNS west/RB of/IN there/RB","-- {C but } [ I'm, + I'm ] about, {F uh, } thirty miles west of there /"
sd,B,"so/RB you/PRP have/VBP ,/, uh/UH ,/, actually/RB green/JJ trees/NNS and/CC such/JJ that/WDT you/PRP --/:","{C so } you have, {F uh, } actually green trees and such that you --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: do/VBP n't/RB notice/VB that/DT ,/, that/DT other/JJ part/NN of/IN --/:","-- don't notice [ that, + that ] other part of --"
b,A,Yeah/UH ./.,Yeah <<faint>>. /
+,B,--/: New/NNP Jersey/NNP exists/VBZ ./.,-- New Jersey exists. /
b,A,Right/UH ./.,Right. /
%,B,"Actually/UH very/RB ,/,","Actually very, -/"
x,A,./.,<Laughter>.
sd,B,"Y-/PRP ,/, you/PRP know/VBP ,/, you/PRP go/VBP even/RB a/DT few/JJ wi-/XX ,/, miles/NNS out/IN and/CC you/PRP got/VBN ,/, uh/UH ,/, farms/NNS and/CC everything/NN","[ Y-, + {D you know, } you ] go even a few [ wi-, + miles ] out and you got, {F uh, } farms and everything /"
sd,B,"so/RB you/PRP ,/, relatively/RB clear/JJ air/NN ./.","so you, relatively clear air. -/"
b,A,Right/UH ./.,Right. /
%,B,"But/CC ,/, uh/UH ,/,","{C But, } {F uh, } -/"
h,A,"Well/UH ,/, I/PRP do/VBP n't/RB know/VB about/IN you/PRP ,/,","{D Well, } I don't know about you, /"
sv,A,"but/CC I/PRP 've/VBP always/RB considered/VBN automobiles/NNS to/TO be/VB ,/, probably/RB the/DT ,/, the/DT prime/JJ contributor/NN ./.","{C but } I've always considered automobiles to be, probably [ the, + the ] prime contributor. /"
sv,A,"I/PRP mean/VBP there/EX 's/BES a/DT lot/NN of/IN contributors/NNS ,/,","{E I mean } there's a lot of contributors, /"
sv,A,but/CC it/PRP seems/VBZ that/IN automobiles/NNS would/MD probably/RB do/VB more/RBR than/IN their/PRP$ fair/JJ share/NN of/IN that/DT ./.,{C but } it seems that automobiles would probably do more than their fair share of that. /
aa,B,"Oh/UH ,/, d-/RB ,/, definitely/RB ./.","{F Oh, } [ d-, + definitely. ] /"
%,B,It/PRP 's/BES --/:,It's -- -/
b,A,Yeah/UH ./.,Yeah. /
sd,B,"--/: uh/UH ,/, you/PRP know/VBP ,/, there/EX are/VBP a/DT large/JJ number/NN of/IN them/PRP on/IN the/DT road/NN ./.","-- {F uh, } {D you know, } there are a large number of them on the road. /"
sd,B,"They/PRP 're/VBP all/DT ,/, you/PRP know/VBP ,/, going/VBG ,/,","They're all, {D you know, } going, /"
sv,B,and/CC a/DT lot/NN of/IN them/PRP are/VBP in/IN relatively/RB poor/JJ repair/NN ./.,{C and } a lot of them are in relatively poor repair. /
sv,A,"That/DT 's/BES ,/, yeah/UH ,/, that/DT 's/BES ,/, that/DT 's/BES a/DT big/JJ issue/NN is/VBZ ,/, you/PRP know/VBP ,/,","[ [ That's, + {D yeah, } that's, ] + that's ] a big issue is, {D you know, } /"
sd,A,"a/DT lot/NN of/IN states/NNS do/VBP n't/RB have/VB a/DT ,/, uh/UH ,/, inspection/NN law/NN","a lot of states don't have a, {F uh, } inspection law /"
sv,A,"so/RB you/PRP get/VBP ,/, you/PRP get/VBP a/DT lot/NN of/IN people/NNS out/IN there/RB without/IN E/NNP T/NNP R/NNP ,/, emission/NN control/NN systems/NNS on/IN their/PRP$ cars/NNS and/CC things/NNS like/IN that/DT ./.","{C so } [ you get, + you get ] a lot of people out there without E T R, emission control systems on their cars and things like that. /"
sv,B,"Oh/UH ,/, e-/RB ,/, even/RB where/WRB you/PRP do/VBP have/VB the/DT inspections/NNS ,/, you/PRP know/VBP ,/, the/DT inspection/NN is/VBZ once/RB a/DT year/NN ./.","{F Oh, } [ e-, + even ] where you do have the inspections, {D you know, } the inspection is once a year. /"
b,A,"Yeah/UH ,/,","Yeah, /"
%,A,"and/CC it/PRP 's/BES like/IN ,/,","{C and } it's like, -/"
sv,B,You/PRP get/VBP the/DT car/NN that/WDT 's/BES in/IN the/DT accident/NN,You get the car that's in the accident /
sv,B,and/CC muffler/NN falls/VBZ off/RB or/CC something/NN --/:,{C and } muffler falls off or something -- /
b,A,Sure/UH ./.,Sure. /
sv,B,--/: and/CC guy/NN keeps/VBZ driving/VBG along/RB for/IN long/JJ period/NN of/IN time/NN after/IN that/DT ./.,-- {C and } guy keeps driving along for long period of time after that. /
b,A,Right/UH ./.,Right. /
sd,A,"I/PRP guess/VBP ,/, from/IN what/WP I/PRP hear/VBP ,/, though/RB ,/, uh/UH ,/, next/JJ year/NN Ford/NNP is/VBZ coming/VBG out/RB with/IN their/PRP$ electric/JJ cars/NNS ./.","I guess, from what I hear, though, {F uh, } next year Ford is coming out with their electric cars. /"
sd,A,They/PRP 're/VBP actually/RB coming/VBG out/RB with/IN the/DT first/JJ prototypes/NNS in/IN California/NNP ./.,They're actually coming out with the first prototypes in California. /
b,B,"Yeah/UH ,/,","Yeah, /"
%,B,"that/IN ,/,","that, /"
sd,B,"and/CC I/PRP think/VBP also/RB some/DT of/IN the/DT ,/, uh/UH ,/, car/NN companies/NNS are/VBP coming/VBG out/RB with/IN ,/, uh/UH ,/, gas/NN powered/VBD fleets/NNS --/:","{C and } I think also some of the, {F uh, } car companies are coming out with, {F uh, } gas powered fleets --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: so/RB you/PRP ,/,","-- so you, - /"
