act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,My/PRP$ T/NN V/NN down/RP ./.,My T V down. /
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay. /
fa,B,I/PRP 'm/VBP sorry/JJ ./.,I'm sorry. /
sd,A,"Uh/UH ,/, invasions/NNS of/IN privacy/NN ./.","{F Uh, } invasions of privacy. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Uh/UH ,/, what/WP most/RBS annoys/VBZ me/PRP are/VBP all/DT sorts/NNS of/IN phone/NN calls/NNS trying/VBG to/TO sell/VB me/PRP things/NNS ./.","{F Uh, } what most annoys me are all sorts of phone calls trying to sell me things. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"All/DT ,/,","All,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,sorts/NNS of/IN hours/NNS calling/VBG and/CC telling/VBG me/PRP that/IN I/PRP want/VBP investment/NN advise/NN and/CC I/PRP want/VBP this/DT service/NN and/CC that/DT service/NN or/CC the/DT other/JJ thing/NN ./.,sorts of hours calling and (( telling )) me that I want investment advise and I want this service and that service or the other thing. /
aa,B,Yes/UH ./.,Yes. /
sd,B,I/PRP hate/VBP those/DT canned/JJ messages/NNS they/PRP put/VBP on/IN my/PRP$ recorder/NN ./.,I hate those <throat_clearing> canned messages they put on my recorder. /
sd,A,"Um/UH ,/, my/PRP$ sense/NN is/VBZ that/IN something/NN may/MD just/RB have/VB been/VBN done/VBN about/IN it/PRP by/IN congressmen/NNS MUMBLEx/XX","{F Um, } my sense is that something may just have been done about it by congressmen (( )) /"
sd,A,just/RB what/WP went/VBD into/IN the/DT MUMBLEx/XX,just what went into the (( )) - /
sd,A,something/NN about/IN the/DT random/JJ dialers/NNS that/WDT just/RB dial/VBP phone/NN numbers/NNS ./.,something about the random dialers that just dial phone numbers. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP guess/VBP in/IN some/DT cases/NNS they/PRP just/RB consider/VBP pickup/NN your/PRP$ ,/, your/PRP$ phone/NN and/CC ,/, and/CC ,/, and/CC not/RB let/VBP you/PRP use/VB your/PRP$ phone/NN for/IN a/DT while/NN whether/IN you/PRP hang/VBP up/IN on/IN them/PRP or/CC not/RB ./.","I guess in some cases they just consider pickup [ your, + your ] phone [ [ and, + and, ] + and ] not let you use your phone for a while whether you hang up on them or not. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Um/UH ,/, but/CC I/PRP thought/VBD I/PRP saw/VBD something/NN about/IN it/PRP having/VBG some/DT kind/NN of/IN provision/NN that/WDT people/NNS could/MD specify/VB that/IN their/PRP$ phones/NNS were/VBD not/RB for/IN commercial/JJ using/VBG","{F Um, } {C but } I thought I saw something about it having some kind of provision that people could specify that their phones were not for commercial using /"
sd,A,"and/CC ,/, uh/UH ,/, and/CC ,/, uh/UH ,/, people/NNS ,/, businesses/NNS would/MD be/VB prohibited/JJ ,/, uh/UH ,/, from/IN calling/VBG for/IN pers-/XX ,/, for/IN ,/, for/IN business/NN MUMBLEx/XX selling/VBG you/PRP things/NNS ./.","[ {C and, } + {F uh, } {C and, } ] {F uh, } [ people, + businesses ] would be prohibited, {F uh, } from calling [ for pers-, + [ for, + for ] business ] (( )) selling you things. /"
sd,B,"I/PRP have/VBP through/IN ,/,","I have through,"
aa,A,I/PRP 'm/VBP sure/JJ that/DT 's/BES true/JJ ./.,I'm sure that's true. /
+,B,"the/DT phone/NN company/NN ,/, uh/UH ,/,","the phone company, {F uh, } - /"
sd,B,no/DT nine/CD hundred/CD numbers/NNS can/MD be/VB dialed/VBN from/IN my/PRP$ phone/NN or/CC received/VBN ./.,<throat_clearing> no nine hundred numbers can be dialed from my phone or received. /
sd,A,"Uh/UH ,/, some/DT of/IN MUMBLEx/XX did/VBD too/RB ./.","{F Uh, } some of (( )) did too. /"
sd,A,"I/PRP think/VBP ,/, I/PRP think/VBP government/NN can/MD do/VB that/DT now/RB ,/,","[ I think, + I think ] government can do that now, /"
qy,A,is/VBZ that/DT right/NN ?/.,is that right? /
ny,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, especially/RB with/IN ,/, with/IN possibly/RB children/NNS around/RB ./.","And, {F uh, } especially [ with, + with ] possibly children around. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"Uh/UH ,/, that/WDT could/MD ,/, could/MD be/VB useful/JJ protection/NN ./.","{F Uh, } that [ could, + could ] be useful protection. /"
aa,B,Right/UH ./.,Right. /
aa,B,"Yes/UH ,/,","Yes, /"
sd,B,and/CC I/PRP do/VBP n't/RB have/VB children/NNS around/RB,{C and } I don't have children around /
sd,B,but/CC I/PRP just/RB do/VBP n't/RB like/VB those/DT nine/CD hundred/CD numbers/NNS ./.,{C but } I just don't like those nine hundred numbers. /
sd,B,"So/UH ,/,","{C So, }"
sd,A,"So/UH ,/, uh/UH ,/, I/PRP used/VBD to/TO deal/VB with/IN ,/,","{C So, } {F uh, } I used to deal with, -/"
+,B,I/PRP 've/VBP excluded/VBN those/DT ./.,I've excluded those. /
sd,B,"But/CC is/VBZ n't/RB ,/, it/PRP does/VBZ not/RB stop/VB you/PRP from/IN the/DT ,/, uh/UH ,/, dialing/VBG services/NNS ./.","{C But } [ isn't, + it does not ] stop you from the, {F uh, } dialing services. /"
qw,A,What/WP are/VBP dialing/VBG services/NNS ?/.,What are dialing services? /
sd,B,"Where/WRB they/PRP ,/, uh/UH ,/, intend/VBP to/TO sell/VB you/PRP things/NNS ./.","Where they, {F uh, } intend to sell you things. /"
bf,A,"Oh/UH ,/, oh/UH ,/, where/WRB people/NNS just/RB ,/, just/RB call/VBP you/PRP ./.","{F Oh, } {F oh, } where people [ just, + just ] call you. /"
aa,B,Uh-huh/UH ./.,Uh-huh. /
aa,B,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC leave/VBP again/RB that/DT canned/JJ message/NN on/IN the/DT ,/,","{C And } leave again that canned message on the, -/"
sd,A,"And/CC you/PRP know/VBP ,/, and/CC then/RB what/WP ,/, those/DT problems/NNS has/VBZ been/VBN eliminated/VBN","[ {C And } + {D you know, } {C and then } ] [ what, + ] those problems has been eliminated /"
sd,A,those/DT problems/NNS used/VBD to/TO be/VB when/WRB I/PRP used/VBD a/DT credit/NN card/NN --/:,those problems used to be when I used a credit card --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: they/PRP 'd/MD want/VB to/TO have/VB my/PRP$ phone/NN number/NN ./.,-- they'd want to have my phone number. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC I/PRP did/VBD not/RB like/IN giving/VBG it/PRP out/RB ./.,{C And } I did not like giving it out. /
sd,A,I/PRP MUMBLEx/XX gave/VBD out/RP my/PRP$ work/NN number/NN --/:,I (( )) gave out my work number -- /
b,B,Right/UH ./.,Right. /
sd,A,"--/: but/CC I/PRP think/VBP I/PRP 'm/VBP not/RB sure/JJ if/IN it/PRP 's/BES by/IN law/NN just/RB ,/,","-- {C but } I think I'm not sure if it's by law just, /"
sd,A,otherwise/RB I/PRP think/VBP the/DT practice/NN has/VBZ basically/RB been/VBN eliminated/VBN asking/VBG for/IN a/DT phone/NN number/NN ./.,otherwise I think the practice has basically been eliminated asking for a phone number. /
sd,B,"Well/UH ,/, that/DT 's/BES the/DT thing/NN I/PRP hated/VBD too/RB about/IN ,/, uh/UH ,/, Radio/NNP Shack/NNP ./.","{D Well, } that's the thing I hated too about, {F uh, } Radio Shack. /"
qw,A,How/WRB did/VBD Radio/NNP Shack/NNP work/NN ?/.,How did Radio Shack work? /
sd,B,If/IN you/PRP go/VBP in/IN and/CC buy/VBP anything/NN they/PRP want/VBP your/PRP$ phone/NN number/NN ./.,If you go in and buy anything they want your phone number. /
sd,B,"And/CC I/PRP do/VBP n't/RB think/VB they/PRP 're/VBP going/VBG to/TO call/VB me/PRP and/CC ask/VB me/PRP how/WRB it/PRP 's/BES functioning/VBG ,/,","{C And } I don't think they're going to call me and ask me how it's functioning, /"
sd,B,"and/CC ,/, and/CC I/PRP do/VBP n't/RB give/VB that/DT out/RP ./.","[ {C and, } + {C and } ] I don't give that out. /"
sd,B,I/PRP have/VBP an/DT unlisted/JJ number/NN,I have an unlisted number /
sd,B,"so/RB I/PRP do/VBP n't/RB ,/,","{C so } I don't, /"
aa,A,"Yes/UH ,/,","Yes, /"
sv,A,"that/DT 's/BES ,/, that/DT 's/BES ,/, that/DT 's/BES one/CD solution/NN","[ [ that's, + that's, ] + that's ] one solution /"
qy^d,A,"but/CC you/PRP ,/, you/PRP ,/, you/PRP nonetheless/RB often/RB get/VBP ,/, get/VBP people/NNS calling/VBG you/PRP ?/.","{C but } [ [ you, + you, ] + you ] nonetheless often [ get, + get ] people calling you? /"
na,B,Sure/UH ./.,Sure. /
qy^d,A,Despite/IN the/DT fact/NN that/IN your/PRP$ number/NN is/VBZ unlisted/VBN ?/.,Despite the fact that your number is unlisted? /
ny,B,Uh-huh/UH ./.,Uh-huh. /
qy^d,A,And/CC you/PRP MUMBLEx/XX actually/RB have/VBP your/PRP$ number/NN,{C And } (( you )) (( )) actually have your number /
qrr,A,or/CC are/VBP they/PRP just/RB calling/VBG a/DT number/NN that/WDT happens/VBZ to/TO be/VB yours/PRP$ ?/.,{C or } are they just calling a number that happens to be yours? /
sd,B,"Well/UH ,/, anything/NN that/WDT you/PRP buy/VBP --/:","{D Well, } <throat_clearing> anything that you buy --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: um/UH ,/, you/PRP ca-/XX ,/, you/PRP may/MD get/VB put/VB on/IN the/DT ,/, a/DT ,/, uh/UH ,/, preferred/VBN list/NN that/WDT is/VBZ purchased/VBN ./.","-- {F um, } [ you ca-, + you may ] get put on [ the, + a, ] {F uh, } preferred list that is purchased. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, and/CC companies/NNS can/MD purchase/VB this/DT list/NN","[ {C And, } + {C and } ] companies can purchase this list /"
sd,B,and/CC what/WP that/DT is/VBZ is/VBZ people/NNS who/WP buy/VBP from/IN the/DT mail/NN ./.,{C and } what that is is people who buy from the mail. /
b,A,"Yeah/UH ,/,","Yeah, /"
bf,A,and/CC they/PRP have/VBP a/DT whole/JJ list/NN of/IN addresses/NNS and/CC list/NN of/IN phone/NN numbers/NNS ./.,{C and } they have a whole list of addresses and list of phone numbers. /
aa,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP 'll/MD be/VB thinking/VBG in/IN mind/NN the/DT address/NN is/VBZ ,/,","(( I'll be thinking in mind the address is )) , - /"
