act_tag,speaker,pos,text
sd,B,I/PRP guess/VBP we/PRP 're/VBP ready/JJ to/TO talk/VB ./.,I guess we're ready to talk. /
fp,A,"How/WRB you/PRP doing/VBG ,/, Howard/NNP ?/.","How you doing, Howard? /"
sd,A,"This/DT is/VBZ a/DT ,/, a/DT subject/NN that/WDT I/PRP 'm/VBP not/RB real/RB well/RB versed/JJ on/RP ,/,","This is [ a, + a ] subject that I'm not real well versed on, /"
%,A,but/CC ./.,{C but. } -/
ad,B,"Well/UH ,/, let/VB 's/PRP talk/NN about/IN air/NN pollution/NN ./.","{D Well, } let's talk about air pollution. /"
aa,A,Okay/UH ./.,Okay. /
qw,B,What/WP do/VBP you/PRP think/VB causes/VBP air/NN pollution/NN in/IN Dallas/NNP ?/.,What do you think causes air pollution in Dallas? /
qw,B,Or/CC where/WRB are/VBP you/PRP from/RB ?/.,{C Or } where are you from? /
"fo_o_fw_""_by_bc",A,No/UH ./.,No. /
qy^d,B,Maybe/RB you/PRP 're/VBP not/RB in/IN Dallas/NNP ./.,Maybe you're not in Dallas. /
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"I/PRP 'm/VBP from/IN the/DT ,/, uh/UH ,/,","I'm from the, {F uh, } - /"
sd,A,I/PRP 'm/VBP from/IN Dallas/NNP ./.,I'm from Dallas. /
sd,A,I/PRP 'm/VBP in/IN Richardson/NNP ./.,I'm in Richardson. /
bk,B,"Okay/UH ./. Uh/UH ,/,","Okay. {F Uh, } /"
qo,A,What/WP do/VBP you/PRP think/VB as/RB far/RB as/IN air/NN pollution/NN in/IN the/DT Dallas/NNP area/NN ?/.,What do you think as far as air pollution in the Dallas area? /
sd,B,"Well/UH ,/, I/PRP have/VBP some/DT small/JJ experience/NN in/IN this/DT area/NN ./.","{D Well, } I have some small experience in this area. /"
sd,B,The/DT brown/JJ haze/NN that/WDT you/PRP see/VBP if/IN you/PRP look/VBP down/IN Central/NNP towards/IN downtown/NN --/:,The brown haze that you see if you look down Central towards downtown --
b,A,Right/UH ./.,Right. /
+,B,"--/: a/DT lot/NN of/IN that/DT is/VBZ ,/, uh/UH ,/, tied/VBN up/RP with/IN the/DT oxides/NNS or/CC nitrogen/NN although/IN some/DT of/IN the/DT kind/RB of/RB bluish/JJ gray/JJ stuff/NN we/PRP see/VBP sometimes/RB is/VBZ tied/VBN up/RP with/IN particulates/NNS ./.","-- a lot of that is, {F uh, } tied up with the oxides or nitrogen although some of the kind of bluish gray stuff we see sometimes is tied up with particulates. /"
sd,B,"But/CC ,/, uh/UH ,/, the/DT ,/, one/CD of/IN the/DT major/JJ problems/NNS that/WDT Dallas/NNP has/VBZ is/VBZ oxides/NNS and/CC nitrogen/NN ./.","{C But, } {F uh, } [ the, + ] one of the major problems that Dallas has is oxides and nitrogen. /"
