act_tag,speaker,pos,text
sd,A,"Well/UH ,/, Patricia/NNP ,/, I/PRP was/VBD just/RB about/RB to/TO get/VB on/IN my/PRP$ tread/NN mill/NN ,/,","{D Well, } Patricia, I was just about to get on my tread mill, /"
sd,A,"and/CC then/RB I/PRP remembered/VBD that/IN I/PRP did/VBD n't/RB make/VB a/DT call/NN last/JJ night/NN ,/,","{C and then } I remembered that I didn't make a call last night, /"
sd,A,and/CC I/PRP thought/VBD I/PRP 'd/MD make/VB one/CD tonight/RB ./.,{C and } I thought I'd make one tonight. /
sd,B,"Well/UH ,/, I/PRP have/VBP an/DT exercise/NN bicycle/NN in/IN my/PRP$ bedroom/NN ,/, but/CC it/PRP usually/RB 's/BES holding/VBG clothes/NNS ./.","{D Well, } I have an exercise bicycle in my bedroom, but it usually's holding clothes <laughter>. /"
sd,A,"That/DT 's/BES what/WP I/PRP did/VBD with/IN mine/PRP ,/,","That's what I did with mine,"
x,B,,<Laughter>.
+,A,"for/IN a/DT long/JJ time/NN ,/, put/VB it/PRP on/IN the/DT handlebars/NNS so/IN I/PRP can/MD hang/VB them/PRP up/RB ./.","for a long time, put it on the handlebars so I can hang them up. /"
b,B,Right/UH ./.,Right <laughter>. /
sd,A,And/CC sometimes/RB she/PRP just/RB flops/VBZ them/PRP all/RB over/IN the/DT seat/NN ./.,{C And } sometimes she just flops them all over the seat. /
sd,B,"Well/UH ,/, that/DT 's/BES not/RB why/WRB I/PRP got/VBD it/PRP ,/,","{D Well, } that's not why I got it, /"
b,B,right/UH ./.,right <laughter>. /
qo,B,How/WRB do/VBP you/PRP like/VB your/PRP$ tread/NN mill/NN ?/.,How do you like your tread mill? /
sd,A,I/PRP like/VBP it/PRP ./.,I like it. /
%,B,"You/PRP do/VBP n't/RB get/VB ,/,","You don't get, - /"
qy,B,is/VBZ it/PRP less/RBR boring/JJ than/IN the/DT bicycle/NN or/CC not/RB ./.,is it less boring than the bicycle or not. /
nn,A,"No/UH ,/,","No, /"
sd,A,it/PRP 's/BES just/RB as/RB boring/JJ ./.,it's just as boring. /
qy,B,You/PRP watch/VBP T/NN V/NN or/CC something/NN while/IN you/PRP do/VBP it/PRP ?/.,<Laughter> You watch T V or something while you do it? /
