act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,All/RB set/JJ ./.,All set. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Actually/RB I/PRP 'm/VBP in/IN Plano/NNP ,/, too/RB ./.","Actually I'm in Plano, too <laughter>. /"
bd,A,That/DT 's/BES okay/JJ ./.,That's okay. /
sd,B,I/PRP say/VBP Dallas/NNP area/NN when/WRB I/PRP 'm/VBP talking/VBG to/IN people/NNS elsewhere/RB ./.,I say Dallas area when I'm talking to people elsewhere. /
bd,A,"That/DT 's/BES okay/JJ ,/,","That's okay, /"
sd,A,"it/PRP 's/BES more/RBR ,/, uh/UH ,/, concentrated/JJ ,/, so/RB they/PRP know/VBP where/WRB you/PRP are/VBP ./.","it's more, {F uh, } concentrated, so they know where you are. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"Uh/UH ,/, anyway/UH ,/, I/PRP know/VBP here/RB in/IN ,/, here/RB in/IN Plano/NNP some/DT of/IN the/DT things/NNS that/WDT we/PRP do/VBP are/VBP ,/, um/UH ,/, Kroger/NNP","{F Uh, } anyway, I know [ here in, + here in ] Plano some of the things that we do are, {F um, } Kroger /"
sd,A,"and/CC some/DT of/IN the/DT other/JJ stores/NNS ,/, too/RB ,/, have/VBP said/VBN ,/, If/IN you/PRP bring/VBP your/PRP$ bags/NNS back/RB to/IN ,/, to/IN the/DT store/NN to/TO recycle/VB ,/, then/RB they/PRP 'll/MD pay/VB you/PRP a/DT certain/JJ amount/NN of/IN money/NN ,/,","{C and } some of the other stores, too, have said, If you bring your bags back [ to, + to ] the store to recycle, then they'll pay you a certain amount of money, /"
sd,A,and/CC that/DT 's/BES one/CD thing/NN that/WDT started/VBD in/IN the/DT community/NN ./.,{C and } that's one thing that started in the community. /
qy,B,They/PRP actually/RB pay/VBP you/PRP money/NN for/IN that/DT ?/.,They actually pay you money for that? /
ny,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Um/UH ,/, um/UH ,/, Brookshires/NNP up/IN in/IN uh/UH ,/, Allen/NNP ,/, uh/UH ,/, you/PRP bring/VBP your/PRP$ bags/NNS back/RB ,/, you/PRP know/VBP ,/, they/PRP ,/, uh/UH ,/, the/DT plastic/NN bags/NNS back/RB or/CC the/DT paper/NN bags/NNS ,/, you/PRP put/VBP them/PRP in/IN the/DT receptacles/NNS there/RB ,/,","{F Um, } {F um, } Brookshires up in {F uh, } Allen, {F uh, } you bring [ your bags back, + {D you know, } [ they, + ] {F uh, } the plastic bags back ] or the paper bags, you put them in the receptacles there, - /"
sd,B,but/CC I/PRP did/VBD n't/RB realize/VB some/DT people/NNS are/VBP actually/RB paying/VBG you/PRP for/IN that/DT ./. Um/UH ./.,{C but } I didn't realize some people are actually paying you for that. {F Um. } /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,"yeah/UH ,/,","yeah, /"
sd,A,"I/PRP know/VBP Kroger/NNP will/MD do/VB it/PRP ,/,","I know Kroger will do it, /"
sd,A,"and/CC I/PRP think/VBP Albertson/NNP 's/POS does/VBZ it/PRP sometimes/RB ,/,","{C and } I think Albertson's does it sometimes, /"
