act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qw,A,what/WDT kind/NN of/IN car/NN are/VBP you/PRP thinking/VBG about/IN buying/VBG next/RB ?/.,what kind of car are you thinking about buying next? /
t1,B,"Well/UH ,/, what/WP a/DT wh-/XX ,/, what/WP do/VBP we/PRP currently/RB have/VB ,/,","{D Well, } [ what a wh-, + what ] do we currently have, /"
sd,B,"I/PRP have/VBP a/DT Subaru/NNP ,/, uh/UH ,/, G/NNP O/NNP X/NNP T/NNP ./.","I have a Subaru, {F uh, } G O X T. /"
qw,A,What/WDT year/NN ?/.,What year? /
sd,B,Eighty-eight/CD ./.,Eighty-eight. /
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,A,"Well/UH ,/, I/PRP have/VBP a/DT ninety/CD Honda/NNP Civic/NNP ,/,","{D Well, } I have a ninety Honda Civic, /"
sd,A,and/CC I/PRP 'm/VBP ready/JJ to/TO get/VB rid/VBN of/IN it/PRP ./.,{C and } I'm ready to get rid of it <laughter>. /
%,A,"Actually/RB ,/,","{D Actually, } -/"
sv,B,"Oh/UH ,/, it/PRP 's/BES not/RB pretty/RB old/JJ ./.","(( {F Oh, } it's not )) pretty old. /"
aa,A,"No/UH ,/,","No, /"
sd,A,"uh/UH ,/, well/UH ,/, I/PRP ha/VBD ,/, I/PRP had/VBD an/DT eighty-eight/CD that/WDT I/PRP really/RB liked/VBD","{F uh, } {D well, } [ I ha-, + I had ] an eighty-eight that I really liked /"
sd,A,"and/CC it/PRP got/VBD wrecked/VBN ,/,","{C and } it got wrecked, /"
sd,A,"and/CC so/RB I/PRP bought/VBD a/DT ninety/CD ,/, um/UH ,/, because/IN I/PRP ,/, I/PRP really/RB liked/VBD my/PRP$ eighty-eight/CD","{C and so } I bought a ninety, {F um, } because [ I, + I ] really liked my eighty-eight /"
sd,A,"and/CC I/PRP 've/VBP had/VBN a/DT lot/NN of/IN problems/NNS with/IN this/DT one/NN ,/,","{C and } I've had a lot of problems with this one, <laughter> /"
%,A,"so/RB ,/,","{C so, } -/"
qy,B,"So/RB ,/, you/PRP think/VBP their/PRP$ quality/NN control/NN 's/BES going/VBG down/RP over/IN there/RB ,/, kind/RB of/RB ?/.","{D So, } you think their quality control's going down over there, (( kind of )) ? /"
%,A,"Well/UH ,/, you/PRP ,/,","{D Well, } you, - /"
^h,A,"it/PRP 's/BES ,/, it/PRP 's/BES kind/RB of/RB funny/JJ ,/, um/UH ,/,","[ it's, + it's ] kind of funny, {F um, } /"
sv,A,"I/PRP know/VBP a/DT lot/NN ,/,","I know a lot, /"
sv,B,"Well/UH ,/, I/PRP ,/, I/PRP ,/, I/PRP think/VBP we/PRP 're/VBP going/VBG to/TO see/VB that/DT I/PRP think/VBP ,/, uh/UH ,/, that/IN the/DT quality/NN that/WDT the/DT Japan/NNP carmakers/NNS had/VBD is/VBZ slipping/VBG a/DT little/JJ bit/NN ,/,","{D Well, } [ [ I, + I, ] + I ] think we're going to see that I think, {F uh, } that the quality that the Japan carmakers had is slipping a little bit,"
b,A,Oh/UH ./.,Oh. /
+,B,"while/IN American/JJ carmakers/NNS are/VBP trying/VBG to/TO get/VB their/PRP$ ,/,","while American carmakers are trying to get their,"
b,A,Yeah/UH ./.,Yeah. /
+,B,"put/VBN together/RB ,/,","put together, /"
%,B,so/RB ./.,{C so. } -/
aa,A,"It/PRP 's/BES ,/, it/PRP 's/BES true/JJ ,/,","[ It's, + it's ] true, /"
aa,A,"it/PRP 's/BES definitely/RB true/JJ because/IN ,/,","it's definitely true because, -/"
%,B,"But/CC ,/, but/CC that/DT 's/BES one/CD reason/NN","[ {C But, } + {C but } ] that's one reason - /"
sd,B,"I/PRP ,/, uh/UH ,/, I/PRP 've/VBP had/VBN no/DT problems/NNS with/IN my/PRP$ Subaru/NNP ,/,","[ I, + {F uh, } I've ] had no problems with my Subaru, /"
sv,B,"that/WDT 's/BES one/CD reason/NN I/PRP went/VBD with/IN it/PRP because/IN I/PRP ,/, Subaru/NNP had/VBD a/DT good/JJ reputation/NN ,/, uh/UH ,/, for/IN ,/, you/PRP know/VBP ,/, low/JJ maintenance/NN ,/,","that's one reason I went with it because [ I, + ] Subaru had a good reputation, {F uh, } for, {D you know, } low maintenance, /"
%,B,so/RB ./.,{C so. } -/
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"well/UH ,/, Honda/NNP does/VBZ too/RB ,/, that/WDT 's/BES why/WRB I/PRP was/VBD really/RB ,/,","{D well, } Honda does too <laughter>, that's why I was really, -/"
b,B,"Well/UH ,/, really/UH ,/,","{D Well, } really, /"
sv,B,"there/EX 's/BES ,/, there/EX 's/BES no/DT question/NN","[ there's, + there's ] no question /"
%,B,"but/CC you/PRP have/VBP a/DT nineteen/CD ,/,","{C but } you have a nineteen, - /"
%,B,"I/PRP mean/VBP ,/, I/PRP 've/VBP got/VBN to/TO see/VB if/IN ,/,","{E I mean, } (( I've got to see if )) , - /"
sd,B,"I/PRP mean/VBP ,/, I/PRP 've/VBP seen/VBN and/CC I/PRP 've/VBP had/VBN friends/NNS that/WDT have/VBP ,/, uh/UH ,/, like/IN ,/, uh/UH ,/, eighty-one/CD or/CC eighty/CD ,/, uh/UH ,/, Celicas/NNPS ,/,","{E I mean, } I've seen and I've had friends that have, {F uh, } {D like, } {F uh, } eighty-one or eighty, {F uh, } Celicas, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,and/CC those/DT things/NNS just/RB keep/VBP ticking/VBG ./.,{C and } those things just keep ticking. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP mean/VBP ,/, they/PRP just/RB ,/, they/PRP can/MD rack/VB up/RP a/DT ,/, a/DT hundred/CD fifty/CD K/SYM on/IN them/PRP ,/,","{E I mean, } [ they just, + they ] can rack up [ a, + a ] hundred fifty K on them, /"
aa,A,That/DT 's/BES true/JJ ./.,That's true. /
sd,B,"and/CC they/PRP 're/VBP still/RB beating/VBG on/IN them/PRP ,/,","{C and } they're still beating on them, /"
aa,A,That/DT 's/BES true/JJ ./.,That's true. /
sv,B,and/CC it/PRP 's/BES just/RB amazing/JJ,{C and } it's just amazing /
%,B,"and/CC then/RB they/PRP got/VBD ,/,","{C and then } they got, - /"
