act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Okay/UH ./.,<Children> Okay. /
"fo_o_fw_""_by_bc",A,All/UH right/UH ./.,<Talking> <<sounds like a radio>> All right. /
qo,A,What/WP have/VBP you/PRP seen/VBN ?/.,What have you seen? /
sd,B,The/DT latest/JJS movie/NN I/PRP 've/VBP seen/VBN that/IN I/PRP thought/VBD was/VBD fantastic/JJ was/VBD DANCES/VBZ WITH/IN WOLVES/NNS ./.,The latest movie I've seen that I thought was fantastic was DANCES WITH WOLVES. /
%,A,"That/DT 's/BES ,/,","That's, - /"
sd,A,I/PRP knew/VBD you/PRP were/VBD going/VBG to/TO say/VB that/DT ./.,I knew you were going to say that. /
sd,A,"I/PRP wanted/VBD ,/, I/PRP want/VBP --/:","[ I wanted, + I want ] --"
ba,B,"Oh/UH ,/, man/UH ./.","{F Oh, } man. /"
+,A,--/: to/TO go/VB see/VB that/DT ./.,-- to go see that. /
sd,B,"I/PRP ,/, I/PRP just/RB finally/RB ended/VBN up/RP going/VBG to/TO see/VB it/PRP ,/, uh/UH ,/,","<Noise> <<sounds like water dripping>> [ I, + I ] just finally ended up going to see it, {F uh, } /"
sd,B,and/CC one/CD day/NN my/PRP$ husband/NN had/VBD the/DT kids/NNS,{C and } <laughter> one day my husband had the kids /
sd,B,"and/CC I/PRP just/RB went/VBD because/IN we/PRP could/MD n't/RB ,/, we/PRP could/MD never/RB get/VB to/TO go/VB see/VB it/PRP together/RB because/IN it/PRP 's/BES so/RB long/JJ ./.","{C and } I just went because [ we couldn't, + we could ] never get to go see it together because it's so long. /"
sd,B,By/IN the/DT time/NN we/PRP had/VBD a/DT babysitter/NN for/IN that/DT long/JJ ./.,By the time we had a <laughter> babysitter for that long. -/
ba,A,Gosh/UH ./.,Gosh. /
sd,B,So/RB I/PRP finally/RB just/RB went/VBD to/TO see/VB it/PRP ./.,{C So } I finally just went to see it. /
sd,B,And/CC I/PRP just/RB thought/VBD it/PRP was/VBD fantastic/JJ ./.,{C And } I just thought it was fantastic. /
b,A,Yeah/UH ./.,Yeah. /
sd,A,"I/PRP ,/, I/PRP ,/, I/PRP watched/VBD ,/, uh/UH ,/, Costner/NNP on/IN the/DT Academy/NNP Awards/NNPS ./.","[ [ I, + I, ] + I ] watched, {F uh, } Costner <<mispronounced>> on the Academy Awards. /"
sd,A,"I/PRP was/VBD really/RB happy/JJ that/IN he/PRP got/VBD ,/,","I was really happy that he got, - /"
