act_tag,speaker,pos,text
ad,B,Go/VB ahead/RP ./.,Go ahead. /
sd,A,"Um/UH ,/, I/PRP have/VBP n't/RB given/VBN this/DT a/DT ,/, a/DT lot/NN of/IN thought/NN ./.","{F Um, } I haven't given this [ a, + a ] lot of thought. /"
sd,A,"I/PRP 'm/VBP ,/, uh/UH ,/, that/DT ,/, that/DT 's/BES a/DT whole/JJ ,/, pleased/VBN with/IN the/DT pr-/NN ,/, practice/NN that/WDT is/VBZ they/PRP ,/,","I'm, {F uh, } {A [ that, + that's ] a whole, } pleased with the [ pr-, + practice ] that is they, - /"
%,A,"I/PRP ,/, uh/UH ,/, I/PRP do/VBP n't/RB ,/,","[ I, + {F uh, } I ] don't, - /"
sv,A,"you/PRP would/MD favor/VB invasions/NNS of/IN privacy/NN on/IN the/DT other/JJ hand/NN that/WDT 's/BES arguable/JJ but/CC that/IN ,/, that/IN ,/, uh/UH ,/, people/NNS who/WP 's/POS jobs/NNS are/VBP critical/JJ to/IN public/JJ safety/NN should/MD have/VB to/TO meet/VB special/JJ standards/NNS ./.","(( you would favor )) invasions of privacy on the other hand that's arguable but [ that, + that, ] {F uh, } people who's jobs are critical to public safety should have to meet special standards. /"
sd,A,"Uh/UH ,/, I/PRP have/VBP n't/RB given/VBN this/DT matter/NN enough/RB thought/NN ./.","{F Uh, } I haven't given this matter enough thought. /"
qy,B,Do/VBP you/PRP work/VB for/IN T/NNP I/NNP ?/.,Do you work for T I? /
nn,A,"No/UH ,/, uh/UH ,/,","No, {F uh, } /"
bk,B,Oh/UH ./.,Oh. /
sd,A,I/PRP 'm/VBP in/IN the/DT Washington/NNP area/NN ./.,I'm in the Washington area. /
sd,A,I/PRP work/VBP for/IN N/NNP I/NNP S/NNP T/NNP ./.,I work for (( N I S T )) . /
bk,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
bk,B,"Oh/UH ,/, all/RB right/JJ ./.","{F Oh, } all right. /"
sd,B,"Well/UH ,/, see/UH we/PRP have/VB the/DT testing/NN already/RB here/RB ./.","{D Well, } see we have the testing already here. /"
sv,B,"We/PRP 've/VBP had/VBN it/PRP for/IN ,/, oh/UH ,/, about/RB five/CD years/NNS ./.","We've had it for, {F oh, } about five years. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,It/PRP used/VBD to/TO just/RB be/VB for/IN new/JJ employees/NNS ./.,It used to just be for new employees. /
sd,B,And/CC now/RB --/:,{C And } now --
b^m,A,"And/CC now/RB ,/,","{C And } now, -/"
+,B,--/: it/PRP 's/BES for/IN all/DT employees/NNS ./.,-- it's for all employees. /
sd,B,"They/PRP ,/, uh/UH ,/, randomly/RB select/VBP employee/NN numbers/NNS","They, {F uh, } randomly select employee numbers /"
sd,B,"and/CC ,/, uh/UH ,/, the/DT day/NN that/WDT they/PRP select/VBP you/PRP is/VBZ when/WRB you/PRP have/VBP to/TO go/VB and/CC ,/, and/CC be/VB tested/VBN ./.","{C and, } {F uh, } the day that they select you is when you have to go [ and, + and ] be tested. /"
b,A,"Okay/UH ,/,","Okay, /"
qo,A,and/CC how/WRB do/VBP people/NNS feel/VB about/IN it/PRP ?/.,{C and } how do people feel about it? /
sd,B,"So/UH ,/, we/PRP 're/VBP familiar/JJ with/IN it/PRP ./.","{D So, } we're familiar with it. /"
sd,B,"Oh/UH ,/, we/PRP have/VBP a/DT lot/NN of/IN ,/, um/UH ,/, people/NNS upset/VBN about/IN it/PRP at/IN the/DT beginning/NN ./. Some/DT not/RB all/DT ./.","{F Oh, } we have a lot of, {F um, } people upset about it at the beginning. Some not all. /"
sd,B,"But/CC what/WP was/VBD happening/VBG at/IN T/NNP I/NNP is/VBZ that/IN they/PRP found/VBD certain/JJ parts/NNS of/IN the/DT company/NN there/EX was/VBD a/DT lot/NN of/IN drug/NN abuse/NN ./. Um/UH ,/, mainly/RB the/DT areas/NNS whe/WRB ,/, where/WRB they/PRP were/VBD doing/VBG a/DT lot/NN of/IN ,/, um/UH ,/, manufacturing/NN type/NN things/NNS","{C But } what was happening at T I is that they found certain parts of the company there was a lot of drug abuse. {F Um, } <breathing> mainly the areas [ whe-, + where ] they were doing a lot of, {F um, } manufacturing type things /"
sd,B,"and/CC what/WP they/PRP ended/VBD up/RP doing/VBG is/VBZ ,/, uh/UH ,/, kind/RB of/RB like/IN doing/VBG a/DT little/JJ bit/NN of/IN an/DT undercover/JJ agent/NN to/TO watch/VB what/WP was/VBD happening/VBG ,/,","{C and } what they ended up doing is, {F uh, } kind of {D like } doing a little bit of an undercover agent to watch what was happening, /"
sd,B,"and/CC we/PRP had/VBD people/NNS using/VBG on/IN the/DT premises/NNS and/CC actually/RB selling/VBG and/CC dealing/VBG ,/, you/PRP know/VBP ,/, on/IN the/DT premises/NNS ./.","{C and } we had people using on the premises and actually selling and dealing, {D you know, } on the premises. /"
b,A,"Well/UH ,/, okay/UH ,/,","{D Well, } okay, /"
sv,A,"that/DT 's/BES ,/, that/DT 's/BES a/DT very/RB different/JJ issue/NN ./.","[ that's, + that's ] a very different issue. /"
b,B,"Well/UH ,/, yeah/UH ,/,","<Laughter> {D Well, } yeah, /"
sd,B,"it/PRP was/VBD ,/, you/PRP know/VBP ,/, combination/NN of/IN ,/, of/IN ,/, uh/UH ,/, both/DT activities/NNS and/CC ,/, uh/UH ,/, and/CC using/VBG too/RB","it was, {D you know, } combination [ of, + of, ] {F uh, } both activities [ and, + {F uh, } and ] using too /"
sd,B,"so/RB they/PRP developed/VBD this/DT ,/, uh/UH ,/, drug/NN policy/NN so/IN that/IN ,/, uh/UH ,/, to/TO eliminate/VB ,/,","{C so } they developed this, {F uh, } drug policy [ so that, + {F uh, } to ] eliminate, - /"
sd,B,"there/EX 's/BES some/DT parts/NNS of/IN the/DT company/NN that/WDT we/PRP do/VBP ,/, uh/UH ,/, government/NN contracts/NNS ,/,","there's some parts of the company that we do, {F uh, } government contracts, /"
sv,B,"and/CC I/PRP think/VBP some/DT of/IN those/DT require/VBP the/DT drug/NN testing/NN ,/,","{C and } I think some of those require the drug testing, /"
sd,B,"but/CC now/RB T/NNP I/NNP thought/VBD well/UH ,/, we/PRP 'll/MD just/RB do/VB it/PRP for/IN all/DT employees/NNS that/WDT ,/, um/UH ,/, not/RB just/RB because/IN of/IN safety/NN issues/NNS but/CC because/IN we/PRP want/VBP a/DT totally/RB drug/NN free/JJ safe/JJ environment/NN for/IN all/DT people/NNS to/TO work/VB in/IN","{C but } now T I thought {D well, } we'll just do it for all employees [ that, + ] {F um, } not just because of safety issues but because we want a totally drug free safe environment for all people to work in /"
^q,B,"and/CC that/IN we/PRP should/MD n't/RB have/VB ,/, um/UH ,/, people/NNS on/IN drugs/NNS within/IN our/PRP$ ,/, you/PRP know/VBP ,/, offices/NNS and/CC such/JJ ./.","{C and } that we shouldn't have, {F um, } people on drugs within our, {D you know, } offices and such. /"
%,A,"And/CC ,/,","{C And, } -/"
sd,B,"I/PRP have/VBP n't/RB personally/RB ever/RB been/VBN tested/VBN ,/,","I haven't personally ever been tested, /"
sd,B,but/CC I/PRP do/VBP n't/RB have/VB a/DT problem/NN with/IN it/PRP ./.,{C but } I don't have a problem with it. /
qy,A,"Um/UH ,/, does/VBZ the/DT testing/NN cover/VB alcohol/NN as/RB well/RB as/IN illegal/JJ drugs/NNS ?/.","{F Um, } does the testing cover alcohol as well as illegal drugs? /"
nn,B,"No/UH ,/,","No, /"
sv,B,"but/CC one/CD thing/NN that/WDT to/IN ,/, to/IN me/PRP was/VBD ,/, um/UH ,/, going/VBG on/RP ,/, stretching/VBG it/PRP a/DT little/RB too/RB far/RB was/VBD that/IN they/PRP also/RB check/VBP ,/, um/UH ,/, if/IN you/PRP are/VBP taking/VBG somebody/NN else/RB 's/POS prescription/NN drug/NN ./.","{C but } one thing that [ to, + to ] me was, {F um, } going on, stretching it a little too far was that they also check, {F um, } if you are taking somebody else's prescription drug. /"
sd,B,"You/PRP know/VBP ,/, it/PRP happens/VBZ a/DT lot/NN of/IN times/NNS","{D You know, } it happens a lot of times /"
