act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
b,B,All/RB right/JJ ./.,All right. /
qw,A,What/WP 's/BES your/PRP$ view/NN ./.,What's your view. /
br,B,Huh/UH ?/.,{F Huh? } /
qw,A,What/WP 's/BES your/PRP$ view/NN ?/.,What's your view? /
sv,B,"Well/UH ,/, I/PRP have/VBP a/DT hard/JJ time/NN thinking/VBG that/IN they/PRP can/MD control/VB guns/NNS ./.","<Throat_clearing> {D Well, } I have a hard time thinking that they can control guns."
b,A,Yeah/UH ./.,Yeah <laughter>. /
+,B,Personally/RB ./.,Personally. /
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,that/DT 's/BES true/JJ ./.,that's true. /
%,B,"I/PRP mean/VBP ,/,","{E I mean, } -/"
sv,A,"You/PRP know/VBP ,/, even/RB if/IN they/PRP give/VBP it/PRP a/DT shot/NN ,/, it/PRP 's/BES still/RB going/VBG to/TO be/VB black/JJ market/NN all/RB over/IN the/DT place/NN ,/, you/PRP know/VBP ,/,","{D You know, } even if they give it a shot, it's still going to be black market all over the place, {D you know, } /"
aa,B,That/DT 's/BES right/JJ ./.,That's right. /
aa,B,That/DT 's/BES right/JJ ./.,That's right. /
h,A,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
qy^d,A,"Coming/VBG from/IN Texas/NNP you/PRP 're/VBP probably/RB ,/,","Coming from Texas you're probably, - /"
h,A,I/PRP do/VBP n't/RB know/VB,I don't know /
sd,A,"I/PRP should/MD n't/RB make/VB stereo/GW types/^NNS ,/,","I shouldn't make stereo types, /"
sv,A,but/CC gun/NN control/NN is/VBZ probably/RB frowned/VBN on/RP quite/PDT a/DT bit/NN down/IN there/RB I/PRP would/MD think/VB ./.,{C but } gun control is probably frowned on quite a bit down there I would think. /
aa,B,Yeah/UH ./.,Yeah. /
sd,B,"It/PRP is/VBZ ,/,","It is, /"
sd,B,"but/CC I/PRP 'm/VBP not/RB really/RB from/IN I/PRP 'm/VBP not/RB really/RB from/IN Texas/NNP ,/,","{C but } [ I'm not really from + <laughter> I'm not really from ] Texas, /"
sd,B,I/PRP just/RB live/VBP down/IN here/RB now/RB ./.,I just live down here now. /
sd,B,I/PRP 've/VBP --/:,[ I've -- +
br,A,"Oh/UH ,/, you/PRP 're/VBP just/RB live/VBP down/IN there/RB ?/.","{F Oh, } you're just live down there? /"
