act_tag,speaker,pos,text
fp,A,Hi/UH ./.,Hi <laughter>. /
fp,B,Hi/UH ./.,Hi. /
sd,A,"Uh/UH ,/, uh/UH I/PRP ,/, I/PRP should/MD say/VB something/NN ./.","{F Uh, } {F uh } <throat_clearing> [ I, + I ] should say something. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"That/IN I/PRP 'm/VBP the/DT ,/, uh/UH ,/, least/RBS informed/JJ ,/,","That I'm the, {F uh, } least informed, - /"
sd,A,this/DT is/VBZ totally/RB accidental/JJ that/IN I/PRP have/VBP to/TO talk/VB about/IN this/DT topic/NN ./.,this is totally accidental that I have to talk about this topic. /
sv,A,"But/CC ,/, it/PRP 's/BES ,/, I/PRP 'm/VBP the/DT least/RBS informed/JJ person/NN in/IN the/DT whole/JJ United/NNP States/NNPS ./.","{C But, } [ it's, + I'm ] the least informed person in the whole United States. /"
x,B,./.,<Laughter>.
sd,A,This/DT has/VBZ not/RB been/VBN determined/VBN yet/RB,This has not been determined yet /
sd,A,"but/CC I/PRP ,/, I/PRP ,/, I/PRP 've/VBP never/RB read/VBN a/DT newspaper/NN in/IN my/PRP$ entire/NN life/NN","{C but } [ [ I, + I, ] + I've ] never read a newspaper in my entire life /"
sd,A,"and/CC I/PRP 've/VBP ,/, I/PRP ,/, I/PRP never/RB watch/VBP T/NN V/NN news/NN nor/CC listen/VBP to/IN the/DT news/NN on/IN the/DT radio/NN unless/IN I/PRP 'm/VBP just/RB happening/VBG to/TO be/VB listening/VBG to/IN music/NN and/CC they/PRP slip/VBP it/PRP on/RB in/IN the/DT car/NN radio/NN before/IN I/PRP can/MD turn/VB it/PRP off/RP ./.","{C and } [ [ I've, + I, ] + I ] never watch T V news nor listen to the news on the radio unless I'm just happening to be listening to music and they slip it on in the car radio before I can turn it off. /"
%,A,"But/CC ,/,","{C But, } -/"
qy,B,Any/DT particular/JJ reason/NN ?/. ./.,Any particular reason? <throat_clearing>. /
nn,A,"Well/UH ,/, no/UH ./.","{D Well, } no. /"
sd,A,"I/PRP ,/, I/PRP 've/VBP ,/, I/PRP 've/VBP explored/VBN that/DT with/IN lots/NNS of/IN people/NNS ./.","[ [ I, + I've, ] + I've ] explored that with lots of people. /"
sd,A,"Uh/UH ,/, they/PRP 've/VBP tried/VBN to/TO lock/VB me/PRP up/RP and/CC ,/, uh/UH ,/, things/NNS like/IN that/DT ./.","{F Uh, } they've tried to lock me up and, {F uh, } things like that. /"
sd,A,"But/CC ,/, uh/UH ,/, uh/UH ,/, I/PRP 'm/VBP basically/RB not/RB interested/JJ","{C But, } {F uh, } {F uh, } I'm basically not interested /"
sv,A,"and/CC I/PRP also/RB find/VBP the/DT ,/, uh/UH ,/, everything/NN is/VBZ so/RB slick/JJ and/CC superficial/JJ and/CC misguided/JJ and/CC mis-/XX ,/, and/CC off/IN the/DT ,/, uh/UH ,/, uh/UH ,/,","{C and } I also find [ the, + ] {F uh, } everything is so slick and superficial and misguided [ and mis-, + and off the, ] {F uh, } {F uh, } - /"
t1,A,"what/WP am/VBP I/PRP trying/VBG to/TO say/VB ./. Uh/UH ,/,","what am I trying to say. {F Uh, } -/"
x,B,./.,<Noise>.
sd,A,I/PRP do/VBP learn/VB about/IN things/NNS ./.,I do learn about things.
b,B,Uh-huh/UH ./.,Uh-huh. /
%,B,Huh/UH ./.,{F Huh } <<very faint>>. /
+,A,Largely/RB from/IN friends/NNS,Largely from friends /
sd,A,and/CC I/PRP occasionally/RB will/MD read/VB something/NN like/IN the/DT NEW/NNP YORK/NNP REVIEW/NNP OF/IN BOOKS/NNPS ./.,{C and } I occasionally will read something like the NEW YORK REVIEW OF BOOKS. /
