act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,All/DT righty/JJ ./.,All (( righty )) . /
sd,A,"Uh/UH ,/, I/PRP 'll/MD just/RB hand/VB it/PRP off/RP to/IN you/PRP","{F Uh, } I'll just hand it off to you /"
sd,A,and/CC hobbies/NNS in/IN our/PRP$ spare/JJ time/NN is/VBZ what/WP we/PRP 've/VBP been/VBN selected/VBN to/TO discuss/VB today/RB ./.,{C and } hobbies in our spare time is what we've been selected to discuss today. /
sd,B,"Well/UH ,/, uh/UH ,/, the/DT hobbies/NNS that/WDT I/PRP pursue/VBP in/IN my/PRP$ spare/JJ time/NN ,/, are/VBP crafts/NNS","{D Well, } {F uh, } the hobbies that I pursue in my spare time, are crafts /"
sd,B,"and/CC ,/, uh/UH ,/, I/PRP 've/VBP been/VBN involved/VBN in/IN making/VBG ,/, uh/UH ,/, hat/NN stands/NNS and/CC ,/, uh/UH ,/, rag/NN dolls/NNS and/CC ,/, uh/UH ,/, different/JJ type/NN hats/NNS with/IN ,/, uh/UH ,/, flowers/NNS and/CC roses/NNS ,/, you/PRP know/VBP ,/, and/CC ,/, uh/UH ,/, that/DT kind/NN of/IN thing/NN ,/, straw/NN hats/NNS and/CC ,/,","{C and, } {F uh, } I've been involved in making, {F uh, } hat stands and, {F uh, } rag dolls and, {F uh, } different type hats with, {F uh, } flowers and roses, {D you know, } and, {F uh, } that kind of thing, straw hats and,"
b,A,Oh/UH ./.,Oh <<Sounds like typing noises in background>>. /
+,B,all/PDT that/DT kind/NN of/IN stuff/NN ./.,all that kind of stuff. /
sd,B,"And/CC I/PRP enjoy/VBP it/PRP ,/,","{C And } I enjoy it, /"
sv,B,it/PRP 's/BES relaxing/JJ ./.,it's relaxing. /
sv,B,And/CC you/PRP kind/RB of/RB get/VBP absorbed/JJ in/IN it/PRP,{C And } you kind of get absorbed in it /
sv,B,"so/RB the/DT time/NN goes/VBZ by/RP ,/, you/PRP know/VBP ,/, before/IN you/PRP realize/VBP anything/NN is/VBZ going/VBG on/RP ./.","{C so } the time goes by, {D you know, } before you realize anything is going on. /"
sd,B,"And/CC I/PRP play/VBP the/DT organ/NN sometimes/RB ,/, uh/UH ,/, just/RB for/IN my/PRP$ own/JJ satisfaction/NN ./. Not/RB for/IN anybody/NN else/RB 's/POS ears/NNS","{C And } I play the organ sometimes, {F uh, } just for my own satisfaction <laughter>. Not for anybody else's ears /"
sd,B,"because/RB I/PRP 'm/VBP not/RB that/RB good/JJ at/IN it/PRP ,/,","{C because } I'm not that good at it, /"
sd,B,but/CC I/PRP like/VBP to/TO bang/VB on/IN the/DT keyboards/NNS once/RB in/IN a/DT while/NN ./.,{C but } I like to bang on the keyboards once in a while. /
bh,A,Oh/UH really/UH ?/.,{F Oh } really? /
qo,B,How/WRB about/IN yourself/PRP ?/.,How about yourself? /
^h,A,"Well/UH ,/, oh/UH ,/, hobbies/NNS ,/, gee/UH whiz/UH ,/,","{D Well, } {F oh, } hobbies, gee whiz, /"
sd,A,I/PRP guess/VBP I/PRP got/VBN too/RB many/JJ hobbies/NNS,I guess I got too many hobbies /
sd,A,so/IN I/PRP never/RB have/VBP time/NN to/TO deal/VB with/IN them/PRP ./.,{C so } I never have time to deal with them. /
bh,B,Really/UH ?/.,Really? /
sd,A,"I/PRP like/VBP photography/NN a/DT lot/NN ,/,","I like photography a lot, /"
b,B,"Oh/UH ,/, yeah/UH ,/,","{F Oh, } yeah, /"
ba,B,that/DT 's/BES neat/JJ ./.,that's neat. /
sd,A,"uh/UH ,/, I/PRP used/VBD to/TO do/VB that/DT a/DT lot/NN","{F uh, } I used to do that a lot /"
%,A,"and/CC then/RB I/PRP like/VBP ,/, um/UH ,/,","{C and then } I like, {F um, } - /"
sd,A,"we/PRP have/VBP a/DT new/JJ child/NN that/WDT will/MD be/VB a/DT year/NN old/JJ here/RB next/JJ week/NN ,/,","we have a new child that will be a year old here next week, /"
sd,A,"so/RB I/PRP 'll/MD take/VB a/DT lot/NN of/IN pictures/NNS of/IN her/PRP ,/,","{C so } I'll take a lot of pictures of her,"
ba,B,"Oh/UH ,/, that/DT 's/BES great/JJ ,/,","{F Oh, } that's great, /"
b,B,uh-huh/UH ./.,uh-huh. /
+,A,"you/PRP know/VBP ,/, and/CC spoil/VB them/PRP ,/,","{D you know, } and spoil them, /"
sv,A,"first/RB one/NN ,/, you/PRP know/VBP how/WRB that/DT is/VBZ ./.","first one, you know how that is. /"
sd,A,"And/CC ,/, um/UH ,/, uh/UH ,/, I/PRP play/VBP the/DT guitar/NN and/CC a/DT banjo/NN ./.","{C And, } {F um, } <throat_clearing> {F uh, } I play the guitar and a banjo. /"
sd,A,"I/PRP mainly/RB play/VBP the/DT guitar/NN a/DT lot/NN ,/,","I mainly play the guitar a lot, /"
sd,A,I/PRP play/VBP about/RB every/DT night/NN ./.,I play about every night. /
sd,A,"And/CC ,/, um/UH ,/, I/PRP really/RB love/VBP that/DT ,/,","{C And, } {F um, } I really love that, /"
sv,A,"if/IN I/PRP had/VBD a/DT druther/NN ,/,","if I had a (( druther )) , - /"
sv,A,"if/IN I/PRP could/MD have/VB ,/, if/IN I/PRP could/MD make/VB it/PRP on/IN the/DT road/NN ,/, I/PRP 'd/MD like/VB to/TO play/VB on/IN like/UH a/DT bluegrass/NN band/NN or/CC something/NN ,/,","[ if I could have, + if I could make ] it on the road, I'd like to play on {D like } a bluegrass band or something, /"
%,A,"because/IN that/DT 's/BES ,/,","{C because } that's, - /"
%,A,"I/PRP 've/VBP ,/,","I've, -/"
ba,B,"Oh/UH ,/, that/WDT sounds/VBZ nice/JJ ./.","{F Oh, } that sounds nice. /"
sd,B,"I/PRP like/VBP bluegrass/NN ,/, too/RB ./.","I like bluegrass, too. /"
b,A,"yeah/UH ,/,","yeah, /"
sd,A,"I/PRP 've/VBP done/VBN it/PRP before/IN and/CC when/WRB I/PRP was/VBD in/IN hi/JJ ,/, in/IN high/JJ school/NN and/CC college/NN ,/,","I've done it before [ and + ] when I was [ in hi-, + in high ] school and college,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"and/CC thoroughly/RB enjoyed/VBD it/PRP ,/,","and thoroughly enjoyed it, /"
sv,A,"and/CC it/PRP 's/BES really/RB a/DT ,/, a/DT blast/NN ./.","{C and } it's really [ a, + a ] blast. /"
sd,A,"My/PRP$ wife/NN hates/VBZ it/PRP ,/,","My wife hates it, /"
sv,A,"but/CC that/DT 's/BES the/DT way/NN life/NN is/VBZ ,/, I/PRP guess/VBP ./.","{C but } that's the way life is, I guess. /"
bf,B,"That/DT 's/BES the/DT hard/JJ part/NN ,/, right/JJ ?/.","<Laughter> That's the hard part, right? /"
aa,A,Exactly/UH ./.,Exactly. /
sv,B,"If/IN you/PRP can/MD do/VB things/NNS together/RB ,/, that/DT really/RB helps/VBZ a/DT lot/NN ./.","If you can do things together, that really helps a lot. /"
b,A,"MUMBLEx/XX yeah/UH ,/,","(( )) yeah, /"
%,A,"we/PRP ,/, uh/UH ,/,","we, {F uh, } - /"
sd,A,"she/PRP 's/BES ,/, uh/UH ,/, into/IN aerobics/NN ,/,","she's, {F uh, } into aerobics, /"
sd,A,"and/CC ,/, uh/UH ,/,","[ {C and, } + {F uh, }"
ba,B,"Oh/UH ,/, that/DT 's/BES good/JJ ,/, too/RB ./.","{F Oh, } that's good, too. /"
+,A,and/CC we/PRP did/VBD aerobics/NN together/RB for/IN about/RB a/DT month/NN and/CC a/DT half/DT,{C and } ] we did aerobics together for about a month and a half /
sd,A,"and/CC that/DT went/VBD over/IN real/RB well/RB ,/,","{C and } that went over real well, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"but/CC ,/, uh/UH ,/, that/DT 's/BES about/RB it/PRP there/RB ./.","{C but, } {F uh, } that's about it there. /"
ba,B,"Oh/UH ,/, it/PRP 's/BES good/JJ","{F Oh, } it's good /"
sv,B,"and/CC it/PRP 's/BES healthy/JJ ,/, too/RB ./.","{C and } it's healthy, too. /"
aa,A,"Oh/UH ,/, yeah/UH ,/,","{F Oh, } yeah, /"
aa,A,yeah/UH ./.,yeah. /
sd,B,"We/PRP do/VBP that/DT too/RB ,/,","We do that too, /"
sd,B,"we/PRP have/VBP a/DT ,/, uh/UH ,/, a/DT treadmill/NN and/CC ,/, uh/UH ,/, a/DT bicycle/NN and/CC that/DT kind/NN of/IN stuff/NN ,/,","we have [ a, + {F uh, } a ] treadmill and, {F uh, } a bicycle and that kind of stuff, /"
sd,B,"we/PRP try/VBP to/TO get/VB twenty/CD minutes/NNS like/UH at/IN least/JJS three/CD for/IN four/CD times/NNS a/DT week/NN ,/, you/PRP know/VBP ./.","we try to get twenty minutes {D like } at least three for four times a week, {D you know. } /"
ba,A,"Oh/UH ,/, that/DT 's/BES great/JJ ./.","{F Oh, } that's great. /"
b,B,Yeah/UH ./.,Yeah. /
ba,A,That/DT 's/BES great/JJ ./.,That's great. /
sd,B,"And/CC we/PRP like/VBP movies/NNS ,/,","{C And } we like movies, /"
%,B,"that/DT ki-/NN ,/,","that ki-, - /"
%,B,yeah/UH ./.,yeah. /
b,A,"Yeah/UH ,/,","Yeah, /"
%,A,"that/DT 's/BES ,/, uh/UH ,/,","that's, {F uh, } - /"
%,A,"spare/JJ time/NN ,/,","spare time, /"
sv,A,"with/IN a/DT child/NN it/PRP 's/BES ,/, kind/RB of/RB stra/JJ ,/,","with a child it's, kind of stra-, - /"
%,A,"she/PRP 's/BES ,/,","she's, - /"
%,A,"we/PRP have/VBP ,/, uh/UH ,/,","we have, {F uh, } - /"
sd,A,we/PRP 're/VBP looking/VBG for/IN a/DT baby-sitter/NN,we're looking for a baby-sitter /
sd,A,"so/RB we/PRP 've/VBP been/VBN out/RP twice/RB in/IN o-/CD ,/, in/IN this/DT year/NN so/RB far/RB ./.","{C so } we've been out twice [ in o-, + in ] this year so far."
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,By/IN ourselves/PRP without/IN the/DT child/NN,By ourselves without the child /
sv,A,"so/RB it/PRP 's/HVS kind/RB of/RB ,/, uh/UH ,/, become/VBN an/DT issue/NN you/PRP could/MD say/VB ./.","{C so } it's kind of, {F uh, } become an issue you could say. /"
b,B,Sure/UH ./.,Sure. /
%,A,"Um/UH ,/, hobbies/NNS ,/,","{F Um, } hobbies, /"
sd,A,"I/PRP like/VBP ,/, messing/VBG around/RP in/IN your/PRP$ house/NN building/VBG things/NNS ,/, and/CC ,/, you/PRP know/VBP ,/,","I like, messing around in your house building things, and, {D you know, }"
aa,B,"Oh/UH yeah/UH ,/,","{F Oh } yeah, /"
ba,B,"that/DT 's/BES great/JJ ,/, too/RB ./.","that's great, too. /"
+,A,"putting/VBG cabinets/NNS up/RP ,/, and/CC ,/,","putting cabinets up, and,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"those/DT kind/NN of/IN things/NNS ,/, um/UH ,/,","those kind of things, {F um, } /"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"we/PRP did/VBD some/DT remodeling/NN when/WRB we/PRP bought/VBD a/DT house/NN ,/,","we did some remodeling when we bought a house, /"
sd,B,"we/PRP built/VBD ,/, put/VBD a/DT kitchen/NN in/RP and/CC ,/, um/UH ,/, that/DT kind/NN of/IN stuff/NN ,/, and/CC painting/NN and/CC some/DT wallpapering/NN ,/,","we [ built, + put ] a kitchen in and, {F um, } that kind of stuff, and painting and some wallpapering, /"
sv,B,that/DT 's/BES fun/JJ ./.,that's fun. /
aa,A,It/PRP 's/BES really/RB kind/RB of/RB fun/JJ ./.,It's really kind of fun. /
aa,B,It/PRP is/VBZ ./.,It is. /
aa,B,It/PRP really/RB is/VBZ ./.,It really is. /
sv,A,"Especially/RB if/IN your/PRP$ spouse/NN will/MD get/VB in/IN there/RB with/IN you/PRP and/CC get/VB dirty/JJ ,/,","Especially if your spouse will get in there with you and get dirty, /"
%,A,yeah/UH ./.,yeah. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,exactly/RB ./.,exactly. /
sd,B,"I/PRP like/VBP things/NNS that/WDT ,/, you/PRP know/VBP ,/, two/CD people/NNS can/MD do/VB ,/,","I like things that, {D you know, } two people can do, /"
sd,B,"but/CC I/PRP like/VBP the/DT quiet/NN of/IN doing/VBG things/NNS away/RB ,/, you/PRP know/VBP ,/,","{C but } I like the quiet of doing things away, {D you know, } /"
sv,B,"kind/RB of/RB gives/VBZ you/PRP some/DT space/NN for/IN yourself/PRP ,/,","kind of gives you some space for yourself, /"
sd,B,"and/CC that/DT 's/BES what/WP I/PRP find/VBP in/IN making/VBG the/DT dolls/NNS and/CC things/NNS ,/, that/IN it/PRP gives/VBZ me/PRP something/NN that/IN I/PRP can/MD create/VB ,/,","{C and } that's what I find in making the dolls and things, that it gives me something that I can create, /"
sd,B,and/CC I/PRP like/VBP to/TO crochet/VB and/CC knit/VB ./.,{C and } I like to crochet and knit. /
sd,B,I/PRP made/VBD some/DT afghans/NNS and/CC that/DT kind/NN of/IN stuff/NN ./.,I made some afghans and that kind of stuff. /
sd,B,I/PRP like/VBP doing/VBG things/NNS with/IN my/PRP$ hands/NNS ./.,I like doing things with my hands. /
b,A,Uh-huh/UH ./.,Uh-huh. /
ba,A,Sounds/VBZ like/IN it/PRP ./.,Sounds like it. /
aa,B,Yeah/UH ./.,Yeah. /
qy,A,Do/VBP you/PRP like/VB to/TO cook/VB ?/.,Do you like to cook? /
