act_tag,speaker,pos,text
qw,A,"So/UH ,/, so/UH what/WP have/VBP you/PRP seen/VBN lately/RB that/WDT ,/, um/UH ,/, you/PRP think/VBP is/VBZ worthwhile/JJ ?/.","{D So, } {D so } what have you seen lately that, {F um, } you think is worthwhile? /"
sd,B,"Um/UH ,/, the/DT last/JJ movie/NN I/PRP saw/VBD was/VBD REGARDIN/VBG ,/, REGARDING/VBG HENRY/NNP ./.","{F Um, } the last movie I saw was [ REGARDIN-, + REGARDING ] HENRY. /"
qy,B,Have/VBP you/PRP seen/VBD that/DT yet/RB ?/.,Have you seen that yet? /
nn,A,"No/UH ,/,","No, /"
sd,A,"I/PRP ,/, I/PRP saw/VBD the/DT previews/NNS ./.","[ I, + I ] saw the previews. /"
sv,B,It/PRP 's/BES really/RB good/JJ ./.,It's really good. /
sd,B,I/PRP loved/VBD it/PRP ./.,I loved it. /
%,B,"Um/UH ,/, it/PRP 's/BES ,/, um/UH ./.","{F Um, } it's, {F um. } -/"
qy,A,"Does/VBZ ,/, does/VBZ he/PRP ,/, does/VBZ it/PRP have/VB a/DT happy/JJ ending/NN ,/,","[ [ Does, + does he, ] + does it ] have a happy ending, /"
%,A,or/CC ./.,{C or. } -/
ny,B,"Yeah/UH ,/,","Yeah, /"
sv,B,really/RB good/JJ ending/NN --/:,really good ending -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: um/UH ,/, uh/UH ,/, it/PRP was/VBD the/DT ,/, it/PRP 's/BES one/CD of/IN the/DT best/JJS movies/NNS I/PRP 've/VBP seen/VBN in/IN a/DT long/JJ time/NN ./.","-- {F um, } {F uh, } [ it was the, + it's one of the ] best movies I've seen in a long time. /"
sd,B,"I/PRP generally/RB do/VBP n't/RB get/VB into/IN movies/NNS that/RB much/JJ ,/,","I generally don't get into movies that much, /"
sd,B,"but/CC I/PRP saw/VBD that/DT one/NN ,/,","{C but } I saw that one, /"
sd,B,"and/CC then/RB before/IN that/DT one/NN ,/, I/PRP saw/VBD ,/, um/UH ,/, oh/UH ,/, NAKED/JJ GUN/NN TWO/CD AND/CC A/DT HALF/NNP ./.","{C and } then before that one, I saw, {F um, } {F oh, } NAKED GUN TWO AND A HALF. /"
qy,A,"Oh/UH ,/, that/DT was/VBD funny/JJ ,/, was/VBD n't/RB it/PRP ./.","{F Oh, } that was funny, wasn't it <laughter>. /"
ny,B,"Yeah/UH ,/,","Yeah, /"
qy,B,"did/VBD you/PRP ,/, have/VBP you/PRP seen/VBN that/DT one/NN ?/.","[ did you, + have you ] seen that one? /"
ny,A,"Yes/UH ,/,","Yes, /"
