act_tag,speaker,pos,text
sv,A,"Uh/UH ,/, the/DT question/NN was/VBD kind/RB of/RB interesting/JJ to/IN me/PRP because/IN I/PRP was/VBD just/RB trying/VBG to/TO put/VB together/RB a/DT ,/, uh/UH ,/, long/JJ term/NN financial/JJ plan/NN and/CC monthly/JJ budget/NN ./.","{F Uh, } the question was kind of interesting to me because I was just trying to put together a, {F uh, } long term financial plan and monthly budget. /"
sd,A,"The/DT only/JJ thing/NN I/PRP do/VBP now/RB is/VBZ ,/, uh/UH ,/, put/VB the/DT data/NN into/IN Quicken/NNP ./.","The only thing I do now is, {F uh, } put the data into Quicken. /"
qy^d,A,I/PRP do/VBP n't/RB know/VB if/IN you/PRP are/VBP familiar/JJ with/IN that/DT ./.,I don't know if you are familiar with that. /
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,I/PRP have/VBP some/DT friends/NNS of/IN mine/PRP$ who/WP use/VBP Quicken/NNP,I have some friends of mine who use Quicken /
sd,B,"and/CC ,/, uh/UH ,/, I/PRP 've/VBP considered/VBN using/VBG it/PRP once/RB myself/PRP ,/,","{C and, } {F uh, } I've considered using it once myself, /"
sd,B,but/CC I/PRP decided/VBD that/IN the/DT amount/NN of/IN information/NN that/WDT would/MD have/VB to/TO go/VB in/IN would/MD be/VB a/DT lot/NN of/IN time/NN keeping/VBG that/DT up/RP to/IN date/NN ./.,{C but } I decided that the amount of information that would have to go in would be a lot of time keeping that up to date. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"So/RB I/PRP ,/, I/PRP kind/RB of/RB gave/VBD up/RP on/IN the/DT idea/NN of/IN using/VBG Quicken/NNP ,/, at/IN least/JJS for/IN now/RB ./.","{C So } [ I, + I ] kind of gave up on the idea of using Quicken, at least for now. /"
sd,A,"Um/UH ./. I/PRP 've/VBP found/VBN it/PRP 's/BES the/DT only/RB reliable/JJ way/NN to/TO keep/VB a/DT check/NN book/NN balanced/JJ actually/RB because/IN what/WP will/MD happen/VB is/VBZ my/PRP$ wife/NN will/MD write/VB a/DT few/JJ checks/NNS and/CC then/RB ,/, well/UH ,/, uh/UH ,/, uh/UH ,/, not/RB bother/VB to/TO total/VB it/PRP --/:","{F Um. } I've found it's the only reliable way to keep a check book balanced actually because what will happen is my wife will write a few checks and then, {D well, } {F uh, } {F uh, } not bother to total it -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: and/CC then/RB it/PRP comes/VBZ in/IN to/IN doing/VBG all/PDT the/DT arithmetic/NN ./.,-- {C and then } it comes in to doing all the arithmetic. /
sv,A,So/RB it/PRP really/RB helps/VBZ with/IN that/DT ./.,{C So } it really helps with that. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"well/UH ,/, it/PRP 's/HVS similar/JJ problems/NNS","{D well, } it's similar problems /"
sd,B,"but/CC ,/, uh/UH ,/, we/PRP just/RB have/VBP the/DT one/CD check/NN book/NN","{C but, } {F uh, } we just have the one check book /"
sd,B,and/CC we/PRP try/VBP to/TO keep/VB it/PRP up/RP to/IN date/NN as/RB much/RB as/IN possible/JJ,{C and } we <inhaling> try to keep it up to date as much as possible /
sd,B,and/CC occasionally/RB we/PRP will/MD get/VB behind/RB like/IN you/PRP say/VBP,{C and } occasionally we will get behind like you say /
sd,B,"but/CC ,/, uh/UH ,/, it/PRP does/VBZ n't/RB really/RB seem/VB to/TO be/VB too/RB ,/, too/RB tight/JJ if/IN we/PRP just/RB remember/VBP to/TO keep/VB everything/NN up/RP ,/, up/RP to/IN date/NN and/CC balanced/JJ ./.","{C but, } {F uh, } <inhaling> it doesn't really seem to be [ too, + too ] tight if we just remember to keep everything [ up, + up ] to date and balanced. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
qo,B,"Well/UH ,/, how/WRB to/^VBP you/PRP handle/VB that/DT ,/, the/DT long/JJ range/NN or/CC medium/JJ range/NN planning/NN on/IN finances/NNS ?/.","{D Well, } how to you handle that, the long range or medium range planning on finances? /"
sd,A,"Well/UH ,/, actually/UH we/PRP have/VBP n't/RB had/VBN to/TO ./. Uh/UH ,/, until/IN just/RB recently/RB ./.","{D Well, } {D actually } we haven't had to. {F Uh, } until just recently. /"
sd,A,"I/PRP guess/VBP we/PRP 've/VBP got/VBN a/DT ,/, a/DT daughter/NN who/WP is/VBZ eighteen/CD months/NNS and/CC another/DT one/CD on/IN the/DT way/NN","I guess we've got [ a, + a ] daughter who is eighteen months and another one on the way /"
sd,A,so/RB --/:,{C so } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: we/PRP needed/VBD to/TO start/VB doing/VBG more/JJR of/IN that/DT just/RB for/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, saving/VBG for/IN college/NN and/CC things/NNS like/IN that/DT ./.","-- we needed to start doing more of that just for, {F uh, } {D you know, } saving for college and things like that. /"
sd,A,"We/PRP tried/VBD a/DT way/NN ,/, try/VB to/TO put/VB away/RB two/CD and/CC four/CD thousand/CD a/DT year/NN just/RB for/IN that/DT ./.","We [ tried a way, + try to put ] away two and four thousand a year just for that. /"
b,B,Yeah/UH ./.,Yeah. /
sv,B,Well/UH that/DT 's/BES pretty/RB good/JJ if/IN you/PRP can/MD do/VB that/DT ./.,{D Well } that's pretty good if you can do that. /
sd,B,I/PRP know/VBP ./.,I know. /
sd,B,I/PRP have/VBP a/DT daughter/NN who/WP 's/BES ten/CD,I have a daughter who's ten /
sd,B,and/CC we/PRP have/VBP n't/RB really/RB put/VBN much/JJ away/RB for/IN her/PRP$ college/NN up/IN to/IN this/DT point/NN,{C and } we haven't really put much away for her college up to this point /
sd,B,"but/CC ,/, uh/UH ,/, we/PRP 're/VBP to/IN the/DT point/NN now/RB where/WRB our/PRP$ financial/JJ income/NN is/VBZ enough/RB that/IN we/PRP can/MD consider/VB putting/VBG some/DT away/RB --/:","{C but, } {F uh, } we're to the point now where our financial income is enough that we can consider putting some away --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: for/IN college/NN ,/,","-- for college, /"
sd,B,so/RB we/PRP are/VBP going/VBG to/TO be/VB starting/VBG a/DT regular/JJ payroll/NN deduction/NN --/:,{C so } we are going to be starting a regular payroll deduction --
%,A,Um/UH ./.,{F Um. } /
+,B,--/: in/IN the/DT fall/NN,-- in the fall /
sd,B,and/CC then/RB the/DT money/NN that/WDT I/PRP will/MD be/VB making/VBG this/DT summer/NN we/PRP 'll/MD be/VB putting/VBG away/RB for/IN the/DT college/NN fund/NN ./.,{C and then } the money that I will be making this summer we'll be putting away for the college fund. /
ba,A,Um/UH ./. Sounds/VBZ good/JJ ./.,{F Um. } Sounds good. /
%,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"I/PRP guess/VBP we/PRP 're/VBP ,/, we/PRP 're/VBP just/RB at/IN the/DT point/NN ,/, uh/UH ,/,","I guess [ we're, + we're ] just at the point, {F uh, } - /"
