act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,<Talking> Okay. /
qy,A,"So/UH ,/, uh/UH ,/, then/UH ,/, do/VBP you/PRP keep/VB kids/NNS ?/.","{D So, } {F uh, } then, do you keep kids? /"
qy,A,Is/VBZ this/DT two/CD year/NN old/JJ yours/PRP,Is this two year old yours /
qrr,A,or/CC do/VBP you/PRP keep/VB children/NNS for/IN other/JJ people/NNS ?/.,{C or } do you keep children for other people? /
nn,B,No/UH ./.,<Noise> <<dryer>> <child_talking> <TV> No. /
sd,B,I/PRP have/VBP two/CD children/NNS ./.,I have two children. /
sd,B,I/PRP have/VBP a/DT two/CD year/NN old/JJ and/CC a/DT three/CD and/CC a/DT half/NN year/NN old/JJ ./.,I have a two year old and a three and a half year old. /
sd,A,"Oh/UH ,/, that/DT 's/BES exactly/RB what/WP I/PRP have/VBP ./.","{F Oh, } that's exactly what I have. /"
bh,B,Really/UH ?/.,Really? /
ny,A,Yes/UH ./.,Yes. /
ba,B,That/DT 's/BES wild/JJ ./.,That's wild. /
ba,A,I/PRP know/VBP ./.,I know. /
x,B,,<Laughter>.
%,A,"I/PRP ,/,","I, - /"
sd,A,"my/PRP$ ,/, my/PRP$ little/JJ girl/NN was/VBD three/CD and/CC a/DT half/NN in/IN March/NNP","[ my, + my ] little girl was three and a half in March /"
sd,A,and/CC my/PRP$ son/NN was/VBD two/CD in/IN January/NNP ./.,{C and } my son was two in January. /
ba,B,"Oh/UH ,/, boy/UH ./.","{F Oh, } boy. /"
sd,B,"Well/UH ,/, mine/PRP was/VBD two/CD in/IN March/NNP","{D Well, } mine was two in March /"
sd,B,"and/CC the/DT three/CD and/CC a/DT half/NN year/NN old/JJ will/MD be/VB four/CD in/IN ,/, in/IN July/NNP ./.","{C and } the three and a half year old will be four [ in, + in ] July. /"
ba,A,That/DT 's/BES pretty/RB close/RB ./.,That's pretty close. /
ba,B,So/RB that/WDT is/VBZ pretty/RB close/RB ./.,{C So } that is pretty close <laughter>. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,But/CC I/PRP 'm/VBP home/RB with/IN the/DT kids/NNS all/DT day/NN,{C But } I'm home with the kids all day /
sd,B,"and/CC I/PRP have/VBP really/RB ,/, uh/UH ,/, tried/VBN to/TO make/VB that/DT a/DT priority/NN even/RB though/IN it/PRP 's/BES financially/RB a/DT big/JJ strain/NN on/IN us/PRP ./.","{C and } I have really, {F uh, } tried to make that a priority even though it's financially a big strain on us. /"
aa,A,"Yes/UH ,/,","Yes, /"
aa,A,it/PRP is/VBZ ./.,it is. /
%,B,"But/CC ,/,","{C But, } -/"
qy,A,Have/VBP you/PRP been/VBN able/JJ to/TO do/VB that/DT all/DT along/IN,Have you been able to do that all along /
%,A,"or/CC ,/,","{C or, } -/"
na,B,"Pretty/RB much/JJ ,/,","Pretty much, /"
na,B,pretty/RB much/JJ ./.,pretty much. /
sd,B,"Uh/UH ,/, I/PRP work/VBP part-time/JJ","{F Uh, } I work part-time /"
sd,B,"but/CC ,/, uh/UH ,/, my/PRP$ husband/NN 's/BES able/JJ ,/, you/PRP know/VBP ,/, mostly/RB to/TO take/VB care/NN of/IN them/PRP when/WRB I/PRP 'm/VBP working/VBG ./.","{C but, } {F uh, } my husband's able, {D you know, } mostly to take care of them when I'm working. /"
sd,B,So/RB ./.,[ {C So. } +
b,A,Yeah/UH ./.,Yeah. /
+,B,"But/CC ,/, uh/UH ,/, we/PRP adopted/VBD these/DT two/CD little/JJ guys/NNS --/:","{C But, } ] {F uh, } we adopted these two little guys -- /"
ba,A,"Oh/UH ,/, how/WRB neat/JJ ./.","{F Oh, } how neat. /"
sd,B,"--/: and/CC that/DT was/VBD another/DT reason/NN why/WRB I/PRP really/RB wanted/VBD to/TO be/VB here/RB because/IN ,/, you/PRP know/VBP ,/, they/PRP have/VBP had/VBN a/DT couple/NN foster/JJ homes/NNS already/RB ./.","-- {C and } that was another reason why I really wanted to be here because, {D you know, } they have had a couple foster homes already. /"
qw,A,How/WRB old/JJ were/VBD they/PRP when/WRB you/PRP adopted/VBD ?/.,How old were they when you adopted? /
sd,B,The/DT baby/NN was/VBD eleven/CD weeks/NNS old/JJ,The baby was eleven weeks old /
sd,B,and/CC his/PRP$ brother/NN was/VBD --/:,{C and } his brother was --
sv,A,So/RB he/PRP probably/RB does/VBZ n't/RB remember/VB ./.,{C So } he probably doesn't remember. /
+,B,"--/: twenty/CD ,/, twenty-two/CD months/NNS ./.","-- [ twenty, + twenty-two ] months. /"
b,A,Oh/UH ./.,Oh. /
b,B,Yeah/UH ./.,Yeah. /
%,B,So/RB ./.,{C So. } -/
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,definitely/RB needed/VBD ./.,definitely needed. /
ba,A,"Well/UH ,/, that/DT 's/BES ,/, that/DT 's/BES pretty/RB interesting/JJ ./.","{D Well, } [ that's, + ] [ that's + ] pretty interesting. /"
sd,A,"Well/UH ,/, I/PRP have/VBP always/RB wanted/VBN to/TO be/VB able/JJ to/TO stay/VB home/RB with/IN my/PRP$ kids/NNS --/:","{D Well, } I have always wanted to be able to stay home with my kids --"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: you/PRP know/VBP ./.,-- {D you know. } /
sd,A,"That/DT was/VBD always/RB my/PRP$ dream/NN ,/, you/PRP know/VBP ./.","That was always my dream, {D you know. } /"
sd,A,I/PRP was/VBD n't/RB necessarily/RB a/DT career/NN person/NN --/:,I wasn't necessarily a career person -- /
b,B,Yeah/UH ./.,Yeah. /
