act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
b,B,All/RB right/JJ ./.,All right. /
sd,B,"Last/JJ thing/NN I/PRP saw/VBD was/VBD ,/, um/UH ,/, I/PRP think/VBP ,/, uh/UH ,/, SLEEPING/VBG WITH/IN THE/DT ENEMY/NN with/IN Julia/NNP Roberts/NNP ./.","Last thing I saw was, {F um, } I think, {F uh, } SLEEPING WITH THE ENEMY with Julia Roberts. /"
sd,A,"Oh/UH ,/, I/PRP had/VBD n't/RB seen/VBN that/DT ,/,","{F Oh, } I hadn't seen that, /"
sd,A,but/CC I/PRP 've/VBP heard/VBN that/IN it/PRP 's/BES real/RB good/JJ ./.,{C but } I've heard that it's real good. /
sd,B,My/PRP$ husband/NN did/VBD n't/RB like/VB it/PRP that/RB much/RB ./.,My husband didn't like it that much. /
sd,B,I/PRP thought/VBD it/PRP was/VBD okay/JJ ./.,I thought it was okay. /
sd,B,"It/PRP was/VBD a/DT little/JJ strange/JJ ,/, you/PRP know/VBP ,/,","It was a little strange, {D you know, } /"
sd,B,"this/DT woman/NN supposedly/RB is/VBZ ,/, um/UH ,/, being/VBG mentally/RB abused/VBN by/IN her/PRP$ husband/NN ,/, you/PRP know/VBP ,/,","this woman supposedly is, {F um, } being mentally abused by her husband, {D you know, } /"
sd,B,"he/PRP keeps/VBZ her/PRP$ pretty/RB much/RB terrorized/JJ to/TO stay/VB in/IN the/DT house/NN ,/,","he keeps her pretty much terrorized to stay in the house, /"
sd,B,"and/CC she/PRP figures/VBZ out/RP this/DT way/NN to/TO ,/, um/UH ,/, to/TO leave/VB him/PRP secretly/RB ./.","{C and } she figures out this way [ to, + {F um, } to ] leave him secretly. /"
sd,B,"You/PRP know/VBP ,/, she/PRP fakes/VBZ her/PRP$ death/NN kind/RB of/RB thing/NN","{D You know, } she fakes her death kind of thing /"
sd,B,and/CC --/:,{C and } --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: he/PRP tracks/VBZ her/PRP$ down/RP ./.,-- he tracks her down <laughter>. /
b,A,Oh/UH ./.,Oh <sigh>. /
