act_tag,speaker,pos,text
qy,A,"Well/UH ,/, got/VBD any/DT problems/NNS on/IN Mockingbird/NNP with/IN crime/NN","{D Well, } got any problems on Mockingbird with crime /"
qrr,A,or/CC is/VBZ that/DT a/DT crime/NN free/JJ zone/NN there/RB ?/.,{C or } is that a crime free zone there? /
nn,B,"No/UH ,/,","No, /"
sv,B,"I/PRP do/VBP n't/RB think/VB there/EX is/VBZ any/DT such/JJ thing/NN ,/,","I don't think there is any such thing,"
x,A,./.,<Laughter>.
+,B,as/IN a/DT crime/NN free/JJ zone/NN any/RB longer/RB ./.,as a crime free zone any longer. /
sv,A,I/PRP 'm/VBP afraid/JJ you/PRP 're/VBP right/JJ ./.,I'm afraid you're right. /
sd,B,"Uh/UH ,/, one/CD evening/NN I/PRP decided/VBD to/TO retire/VB early/JJ and/CC heard/VBD sirens/NNS and/CC noises/NNS and/CC thought/VBD ,/, oh/UH ,/, well/UH ,/, something/NN 's/BES happens/VBZ on/IN Mockingbird/NNP and/CC then/RB heard/VBD yells/NNS and/CC screams/NNS","{F Uh, } one evening I decided to retire early and heard sirens and noises and thought, {F oh, } {D well, } something's happens on Mockingbird and then heard yells and screams /"
sd,B,and/CC the/DT next/JJ thing/NN I/PRP know/VBP there/EX are/VBP policemen/NNS all/DT around/IN my/PRP$ house/NN ./.,{C and } the next thing I know there are policemen all around my house. /
ba,A,"Oh/UH ,/, my/UH ./.","{F Oh, } my. /"
sd,B,"And/CC they/PRP had/VBD stopped/VBN a/DT ,/, uh/UH ,/, b-/NN ,/, a/DT stolen/JJ car/NN --/:","{C And } they had stopped [ a, {F uh, } b-, + a stolen car ] --"
ba,A,"Oh/UH ,/, boy/UH ./.","{F Oh, } boy. /"
+,B,--/: and/CC caught/VBN one/CD of/IN the/DT men/NNS in/IN the/DT hedge/NN,-- and caught one of the men in the hedge /
sd,B,and/CC then/RB the/DT other/JJ one/CD was/VBD on/IN the/DT roof/NN in/IN the/DT back/NN ./.,{C and then } the other one was on the roof in the back. /
qy,A,By/IN your/PRP$ house/NN ?/.,By your house? /
arp_nd,B,"B-/IN ,/, on/IN my/PRP$ house/NN ./.","[ B-, + on ] my house <laughter>. /"
ba,A,"Oh/UH ,/, my/PRP$ goodness/NN ./.","{F Oh, } my goodness. /"
x,B,./.,<Laughter>.
ba,A,"Aye/UH ,/, aye/UH ,/, aye/UH ./.","{F Aye, } {F aye, } {F aye } <laughter>."
sd,B,"So/RB I/PRP 'm/VBP very/RB much/RB aware/JJ of/IN ,/, uh/UH ,/, crime/NN in/IN the/DT cities/NNS and/CC the/DT ,/, and/CC the/DT concern/NN about/IN it/PRP ./.","{C So } I'm very much aware of, {F uh, } crime in the cities [ and the, + and the ] concern about it. /"
+,A,"Oh/UH ,/, my/UH ./.","{F Oh, } my. /"
sv,A,"That/DT 's/HVS ,/, that/DT 's/HVS got/VBN to/TO be/VB a/DT frightening/JJ way/NN to/TO --/:","[ That's, + that's ] got to be a frightening way to --"
sd,B,It/PRP was/VBD ./.,It was. /
+,A,--/: spend/VB an/DT evening/NN ./.,-- spend an evening. /
sd,B,"I/PRP ,/, uh/UH ,/, I/PRP kept/VBD hearing/VBG noises/NNS","[ I, + {F uh, } I ] kept hearing noises /"
sd,B,"and/CC so/RB I/PRP ,/, I/PRP knew/VBD that/IN I/PRP was/VBD not/RB going/VBG to/TO sleep/VB until/IN I/PRP got/VBD up/RB and/CC went/VBD out/RB and/CC checked/VBD the/DT garage/NN ,/,","{C and so } [ I, + I ] knew that I was not going to sleep until I got up and went out and checked the garage, /"
sd,B,"so/RB I/PRP got/VBD a/DT g-/NN ,/, my/PRP$ gun/NN and/CC walked/VBD to/IN the/DT ,/, you/PRP know/VBP ,/, through/IN the/DT house/NN into/IN the/DT garage/NN ./.","{C so } I got [ a g-, + my gun ] and walked [ to the, + {D you know, } through the house into the ] garage. /"
sd,B,"There/EX was/VBD no/DT one/CD there/RB ,/,","There was no one there, /"
sd,B,but/CC I/PRP wanted/VBD to/TO be/VB sure/JJ ./.,{C but } I wanted to be sure. /
ba,A,"Oh/UH ,/, boy/UH ./.","{F Oh, } boy. /"
qy,B,"Is/VBZ Plano/NNP beginning/VBG to/TO experience/VB the/DT ,/, the/DT kinds/NNS of/IN things/NNS that/WDT are/VBP more/RBR common/JJ in/IN the/DT metropolitan/JJ ,/, you/PRP know/VBP ,/, in/IN the/DT --/:","<Laughter> Is Plano beginning to experience [ the, + the ] kinds of things that are more common [ in the metropolitan, + {D you know, } in the --"
ny,A,Unfortunately/RB --/:,Unfortunately --
+,B,--/: urban/JJ area/NN ?/.,-- urban ] area? /
+,A,--/: yes/UH ./.,-- yes. /
ba,B,That/DT 's/BES --/:,That's --
b,A,Yes/UH ./.,Yes. /
+,B,--/: too/RB bad/JJ ./.,-- too bad. /
sv,A,"I/PRP think/VBP ,/, uh/UH ,/, you/PRP know/VBP ,/, as/IN any/DT city/NN grows/VBZ up/RP ,/, uh/UH ,/, you/PRP get/VBP the/DT hoods/NNS and/CC the/DT roof-/NN ,/, riffraff/NN and/CC --/:","I think, {F uh, } {D you know, } as any city grows up, {F uh, } you get the hoods and the [ roof-, + riffraff ] and --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: everybody/NN else/RB --/:,-- everybody else --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: in/IN there/RB ,/,","-- in there, /"
sv,A,"and/CC I/PRP think/VBP ,/,","{C and } I think, - /"
sd,A,"uh/UH ,/, you/PRP know/VBP ,/, fortunately/RB the/DT sirens/NNS and/CC everything/NN we/PRP hear/VBP are/VBP over/IN on/IN Spring/NNP Creek/NNP ,/,","{F uh, } {D you know, } fortunately the sirens and everything we hear are over on Spring Creek, /"
sd,A,"but/CC ,/, uh/UH ,/, we/PRP 've/VBP been/VBN ,/, we/PRP 've/VBP lived/VBD here/RB sixteen/CD years/NNS","{C but, } {F uh, } [ we've been, + we've lived ] here sixteen years /"
sd,A,and/CC --/:,{C and } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: now/RB you/PRP ,/, you/PRP know/VBP ,/, you/PRP can/MD tell/VB the/DT change/NN ,/, for/IN sure/RB ./.","-- now [ you, + {D you know, } you ] can tell the change, for sure. /"
sv,B,"Well/UH ,/, I/PRP was/VBD thinking/VBG ,/, if/IN you/PRP 've/VBP been/VBN there/RB that/RB long/RB ,/, you/PRP 've/VBP seen/VBN Plano/NNP grow/VBP --/:","{D Well, } I was thinking, if you've been there that long, you've seen Plano grow --"
aa,A,Yes/UH ./.,Yes. /
+,B,"--/: from/IN what/WP was/VBD really/RB a/DT ,/, a/DT small/JJ town/NN to/IN a/DT city/NN ./.","-- from what was really [ a, + a ] small town to a city. /"
sv,A,"Well/UH ,/, with/IN all/PDT the/DT ,/, uh/UH ,/, Central/NNP Expressway/NNP ,/, uh/UH ,/,","{D Well, } [ with all the, + {F uh, } Central Expressway, {F uh, }"
x,B,./.,<Laughter>.
+,A,"with/IN all/PDT the/DT stores/NNS and/CC the/DT ,/, uh/UH ,/, restaurants/NNS and/CC the/DT --/:","with all the ] stores and the, {F uh, } restaurants and the --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: uh/UH ,/, convenience/NN stores/NNS and/CC all/PDT that/DT kind/NN of/IN stuff/NN ,/, it/PRP 's/BES just/RB prime/JJ pickings/NN for/IN people/NNS driving/VBG by/RB ./.","-- {F uh, } convenience stores and all that kind of stuff, it's just prime pickings for people driving by. /"
b,B,Yeah/UH ./.,Yeah. /
%,A,"You/PRP know/VBP and/CC ,/,","{D You know } {C and, } -/"
sd,B,"Well/UH ,/, I/PRP was/VBD appalled/VBN to/TO read/VB the/DT other/JJ day/NN about/IN the/DT ,/, uh/UH ,/, uh/UH ,/, shooting/NN on/IN the/DT tollway/NN ./.","{D Well, } I was appalled to read the other day about the, {F uh, } {F uh, } shooting on the tollway. /"
sv,A,"That/DT 's/BES ,/, that/DT could/MD n't/RB be/VB too/RB far/RB from/IN you/PRP ,/, neither/RB ./.","[ That's, + that couldn't be ] too far from you, neither. /"
sd,B,"Uh/UH ,/, well/UH ,/, it/PRP 's/BES farther/RB west/RB of/IN me/PRP ./.","{F Uh, } {D well, } it's farther west of me. /"
bk,A,Okay/UH ./.,Okay. /
sd,B,I/PRP live/VBP over/IN near/RB White/NNP Rock/NNP Lake/NNP ./.,I live over near White Rock Lake. /
b,A,"Oh/UH ,/, yes/UH ,/,","{F Oh, } yes, /"
bk,A,okay/UH ./.,okay. /
%,B,"But/CC ,/, uh/UH ,/,","{C But, } {F uh, } -/"
x,A,./.,<Squeak>.
sd,B,"uh/UH ,/, it/PRP was/VBD really/RB frightening/JJ to/TO ,/,","{F uh, } it was really frightening to,"
x,A,./.,<Squeak>.
+,B,"think/VB that/IN ,/, uh/UH ,/, it/PRP 's/BES not/RB even/RB safe/JJ to/TO drive/VB onto/IN the/DT tollway/NN ,/,","think that, {F uh, } it's not even safe to drive onto the tollway,"
x,A,./.,<Squeak>.
+,B,or/CC for/IN those/DT people/NNS in/IN the/DT tollbooth/NN ./.,or for those people in the tollbooth. /
x,A,./.,<Squeak>.
sd,B,"Uh/UH ,/, I/PRP never/RB thought/VBD about/IN someone/NN robbing/VBG those/DT ,/,","{F Uh, } I never thought about someone robbing those, /"
