act_tag,speaker,pos,text
qy,A,"Well/UH ,/, have/VBP you/PRP ever/RB served/VBN on/IN a/DT jury/NN ?/.","{D Well, } have you ever served on a jury? /"
nn,B,"No/UH ,/,","No, /"
sd,B,I/PRP 've/VBP not/RB ./.,I've not. /
sd,B,"I/PRP 've/VBP been/VBN called/VBN ,/,","I've been called, /"
sd,B,but/CC I/PRP had/VBD to/TO beg/VB off/RP from/IN the/DT duty/NN ./.,{C but } I had to beg off from the duty. /
qy,B,And/CC you/PRP ?/.,{C And } you? /
na,A,"Well/UH ,/, I/PRP was/VBD called/VBN","{D Well, } I was called /"
sd,A,and/CC then/RB I/PRP was/VBD not/RB chosen/VBN ./.,{C and then } I was not chosen. /
%,B,Um/UH ./.,{F Um. } /
sv,B,"Well/UH ,/, I/PRP was/VBD ,/, I/PRP was/VBD ,/, uh/UH ,/, originally/RB chosen/VBN primarily/RB ,/, I/PRP think/VBP ,/, because/IN I/PRP was/VBD a/DT young/JJ fellow/NN","{D Well, } [ I was, + I was, ] {F uh, } originally chosen primarily, I think, because I was a young fellow /"
sv,B,and/CC they/PRP tend/VBP to/TO view/VB the/DT younger/JJR fellows/NNS as/IN more/RBR likely/JJ to/TO hand/VB down/RP a/DT guilty/JJ verdict/NN ./.,{C and } they tend to view the younger fellows as more likely to hand down a guilty verdict. /
sd,B,I/PRP do/VBP n't/RB know/VB why/WRB ./.,I don't know why. /
sd,B,Something/NN I/PRP picked/VBD up/RP in/IN a/DT psychology/NN class/NN some/DT time/NN ago/RB ./.,Something I picked up in a psychology class some time ago. /
bh,A,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"it/PRP 's/BES that/IN the/DT younger/JJR they/PRP are/VBP ,/, they/PRP tend/VBP to/TO be/VB more/RBR conservative/JJ for/IN some/DT statistical/JJ oddball/JJ reason/NN ,/,","it's that the younger they are, they tend to be more conservative for some statistical oddball reason, /"
sd,B,and/CC they/PRP kind/RB of/RB liked/VBD me/PRP ./.,{C and } <inhaling> they kind of liked me. /
sd,B,"I/PRP looked/VBD conser/JJ ,/, and/CC all/PDT that/DT stuff/NN","I looked conser-, <breathing> and all that stuff /"
%,B,"and/CC they/PRP ,/,","{C and } they, - /"
sd,B,"I/PRP do/VBP n't/RB know/VB what/WP they/PRP saw/VBD in/IN me/PRP ,/,","I don't know what they saw in me, /"
sd,B,but/CC they/PRP saw/VBD it/PRP ./.,{C but } they saw it. /
sd,B,"But/CC ,/, uh/UH ,/, back/RB to/IN the/DT issue/NN ,/, is/VBZ ,/, uh/UH ,/,","{C But, } {F uh, } back to the issue, [ is, + ] {F uh, } - /"
h,B,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
sv,B,"at/IN times/NNS I/PRP feel/VBP that/IN a/DT unanimous/JJ decision/NN is/VBZ warranted/JJ ,/, especially/RB in/IN cases/NNS in/IN which/WDT there/EX 's/BES no/DT smoking/VBG gun/NN ./.","at times I feel that a unanimous decision is warranted, especially in cases in which there's no smoking gun. /"
sv,B,"But/CC ,/, there/EX ,/, too/RB ,/, there/EX are/VBP also/RB cases/NNS in/IN which/WDT I/PRP feel/VBP a/DT majority/NN rule/NN might/MD be/VB acceptable/JJ ,/, particularly/RB ,/, I/PRP think/VBP in/IN civil/JJ cases/NNS ./.","{C But, } there, too, there are also cases in which I feel a majority rule might be acceptable, particularly, I think in civil cases. /"
sv,B,"In/IN criminal/JJ cases/NNS ,/, I/PRP 'd/MD like/VB to/TO see/VB the/DT unani-/NN ,/, unanimity/NN remain/VB ,/,","In criminal cases, I'd like to see the [ unani-, + unanimity ] remain, /"
sv,B,"but/CC in/IN civil/JJ cases/NNS ,/, I/PRP think/VBP a/DT majority/NN rule/NN by/IN ,/, by/IN jury/NN would/MD be/VB sufficient/JJ ./.","{C but } in civil cases, I think a majority rule [ by, + by ] jury would be sufficient. /"
qo,A,"Well/UH ,/, uh/UH ,/, could/MD you/PRP give/VB me/PRP an/DT example/NN of/IN a/DT case/NN where/WRB you/PRP think/VBP that/DT ?/.","{D Well, } {F uh, } could you give me an example of a case where you think that? /"
sv,B,"Well/UH ,/, in/IN a/DT criminal/JJ case/NN ,/, say/UH one/NN in/IN which/WDT ,/, you/PRP know/VBP ,/, there/EX is/VBZ ,/, like/UH ,/, say/UH assault/NN or/CC some/DT such/JJ ./. I/PRP think/VBP there/EX ought/MD to/TO be/VB a/DT unanimous/JJ ,/, uh/UH ,/, vote/NN because/IN by/IN law/NN and/CC by/IN constitution/NN there/EX must/MD be/VB proven/VBN beyond/IN a/DT shadow/NN of/IN a/DT reasonable/JJ doubt/NN that/IN the/DT person/NN in/IN question/NN did/VBD this/DT ./.","{D Well, } in a criminal case, say one in which, {D you know, } there is, {D like, } say assault or some such. I think there ought to be a unanimous, {F uh, } vote because by law and by constitution there must be proven beyond a shadow of a reasonable doubt that the person in question did this. /"
