act_tag,speaker,pos,text
qy,A,"Well/UH ,/, do/VBP you/PRP have/VB any/DT ,/, uh/UH ,/, television/NN programs/NNS that/WDT you/PRP watch/VBP regularly/RB ?/.","{D Well, } do you have any, {F uh, } television programs that you watch regularly? /"
^h,B,"Oh/UH ,/, this/DT is/VBZ kind/RB of/RB tough/JJ ./.","{F Oh, } this is kind of tough. /"
ng,B,"I/PRP do/VBP n't/RB too/RB often/RB watch/VB ,/, you/PRP know/VBP ,/, shows/NNS that/WDT are/VBP on/IN ,/, on/IN a/DT regular/JJ bases/NNS ./.","I don't too often watch, {D you know, } shows that are on, on a regular bases. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,I/PRP do/VBP n't/RB have/VB a/DT lot/NN of/IN time/NN,I don't have a lot of time /
sd,B,and/CC I/PRP do/VBP n't/RB really/RB like/VB some/DT of/IN them/PRP to/TO tell/VB you/PRP the/DT truth/NN ./.,{C and } I don't really like some of them to tell you the truth. /
x,A,,<Throat_clearing>.
sv,B,I/PRP mean/VBP I/PRP do/VBP n't/RB thing/NN they/PRP have/VBP any/DT redeeming/VBG value/NN ./.,{E I mean } I don't thing they have any redeeming value. /
b,A,No/UH ./.,No. /
sd,B,"But/CC ,/, uh/UH ,/, oh/UH ,/, I/PRP watch/VBP things/NNS like/IN ,/, uh/UH ,/, SIXTY/NNP MINUTES/NNPS ,/,","{C But, } {F uh, } {F oh, } I watch things like, {F uh, } SIXTY MINUTES,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,every/DT week/NN ./.,every week. /
%,B,"Uh/UH ,/, ugh/NN ,/,","{F Uh, } ugh, /"
sd,B,"it/PRP 's/BES kind/RB of/RB tough/JJ to/TO think/VB of/IN some/DT of/IN the/DT others/NNS ./. Although/IN ,/, I/PRP do/VBP watch/VB some/DT of/IN some/DT of/IN those/DT frivolous/JJ things/NNS ./.","it's kind of tough to think of some of the others. Although, I do watch some of some of those frivolous things. /"
sd,B,"Uh/UH ,/,","{F Uh, }"
x,A,,<Laughter>.
+,B,"like/IN on/IN Thursday/NNP nights/NNS at/IN nine/CD o'clock/RB when/WRB I/PRP get/VBP home/RB from/IN aerobics/NN I/PRP will/MD watch/VB ,/, uh/UH ,/, KNOTS/NNP LANDING/NNP ./.","like on Thursday nights at nine o'clock when I get home from aerobics I will watch, {F uh, } KNOTS LANDING <laughter>. /"
bh,A,"Oh/UH ,/, you/PRP will/MD ?/.","{F Oh, } you will? /"
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"just/RB something/NN like/IN that/DT for/IN ,/, you/PRP know/VBP ,/, uh/UH ,/, end/NN of/IN the/DT evening/NN type/NN of/IN thing/NN ,/,","just something like that for, {D you know, } {F uh, } end of the evening type of thing, -/"
bf,A,Relax/VB ./.,Relax. /
qo,B,"but/CC ,/, uh/UH ./. How/WRB about/IN you/PRP ?/.","{C but, } {F uh. } How about you? /"
sd,A,"Well/UH ,/, I/PRP watch/VBP ,/, um/UH ,/,","{D Well, } I watch, {F um, } - /"
sd,A,"I/PRP like/VBP news/NN programs/NNS ,/, like/IN you/PRP mentioned/VBD ,/,","I like news programs, like you mentioned, /"
