act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,All/RB right/JJ ./.,All right. /
b,B,"Okay/UH ,/,","Okay, /"
qy,B,are/VBP you/PRP on/IN an/DT exercise/NN program/NN now/RB,are you on an exercise program now /
%,B,"or/CC ,/,","{C or, } -/"
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,I/PRP exercise/VBP pretty/RB regularly/RB ./.,I exercise pretty regularly. /
bk,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,I/PRP lift/VBP weights/NNS quite/PDT a/DT bit/NN ./.,I lift weights quite a bit. /
bk,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Um/UH ,/, I/PRP run/VBP occasionally/RB ./.","{F Um, } I run occasionally. /"
sd,A,"Let/VB 's/PRP see/VB what/WP else/RB do/VBP I/PRP do/VB ./. Play/VBP golf/NN some/RB ,/,","Let's see what else do I do. Play golf some, /"
sd,A,"and/CC I/PRP work/VBP out/RP on/IN a/DT ,/, on/IN a/DT hanging/JJ bag/NN ./.","{C and } I work out [ on a, + on a ] hanging bag. /"
sd,A,"I/PRP 'm/VBP brown/JJ belt/NN in/IN karate/NN ,/,","I'm brown belt in karate, /"
sd,A,so/RB I/PRP --/:,{C so } I --
bk,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: keep/VBP up/RP with/IN that/DT a/DT little/JJ bit/NN ./.,-- keep up with that a little bit. /
bk,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
qo,A,How/WRB about/IN you/PRP ./.,How about you. /
sd,B,"Um/UH ,/, the/DT only/JJ exercise/NN program/NN I/PRP 'm/VBP doing/VBG right/RB now/RB is/VBZ walking/NN ./.","{F Um, } the only exercise program I'm doing right now is walking. /"
bk,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP 've/VBP got/VBN a/DT nine/CD month/NN old/JJ ,/,","I've got a nine month old, /"
sd,B,"and/CC I/PRP 'm/VBP four/CD months/NNS pregnant/JJ with/IN my/PRP$ second/JJ ,/,","{C and } I'm four months pregnant with my second, /"
sv,B,"and/CC so/RB ,/, at/IN the/DT time/NN ,/, walking/NN seems/VBZ to/TO be/VB the/DT best/JJS ./.","{C and so, } at the time, walking seems to be the best. /"
sd,B,"It/PRP 's/BES something/NN I/PRP can/MD do/VB with/IN her/PRP ,/, plus/CC ,/, um/UH ,/, does/VBZ n't/RB tax/VB me/PRP too/RB physically/RB ./.","It's something I can do with her, plus, {F um, } doesn't tax me too physically. /"
bk,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP have/VBP enjoyed/VBN aerobics/NNS in/IN the/DT past/NN ,/,","I have enjoyed aerobics in the past, /"
sd,B,"and/CC I/PRP enjoy/VBP that/DT because/IN I/PRP like/VBP the/DT group/NN association/NN ,/, you/PRP know/VBP ,/, like/IN exercising/VBG with/IN other/JJ people/NNS ./.","{C and } I enjoy that because I like the group association, {D you know, } like exercising with other people. /"
bk,A,Yeah/UH ./.,Yeah. /
sd,B,"And/CC ,/, um/UH ,/, and/CC that/DT 's/BES my/PRP$ favorite/JJ way/NN to/TO exercise/VB ./.","[ {C And, } + {F um, } {C and } ] that's my favorite way to exercise. /"
ba,A,"Well/UH ,/, that/DT 's/BES neat/JJ ./.","{D Well, } that's neat. /"
%,A,"Yeah/UH ,/,","Yeah, /"
sd,A,I/PRP do/VBP walk/VB some/RB too/RB ./.,I do walk some too. /
sd,A,My/PRP$ wife/NN 's/BES about/RB five/CD months/NNS along/RP --/:,My wife's about five months along -- /
b,B,Oh/UH ./.,Oh. /
sd,A,"--/: so/RB she/PRP 's/HVS been/VBN walking/VBG quite/PDT a/DT bit/NN ,/,","-- {C so } she's been walking quite a bit, /"
aa,A,so/RB that/DT is/VBZ a/DT good/JJ exercise/NN for/IN that/DT ./.,{C so } that is a good exercise for that. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"it/PRP 's/BES nice/JJ to/TO do/VB it/PRP together/RB ,/, too/RB ,/, I/PRP guess/VBP ./.","it's nice to do it together, too, I guess. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"My/PRP$ husband/NN and/CC I/PRP use/VBP to/TO walk/VB together/RB ,/,","My husband and I use to walk together, /"
