act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qy,A,do/VBP you/PRP have/VB ./.,do you have <static>. -/
qy,B,Are/VBP you/PRP there/RB ?/.,Are you there? /
ny,A,Yeah/UH ./.,Yeah. /
bk,B,Okay/UH ./.,Okay <laughter>. /
"fo_o_fw_""_by_bc",A,"There/RB ,/, okay/UH ./.","There, okay. /"
b,B,Okay/UH ./.,Okay. /
sd,A,Had/VBD to/TO mess/VB with/IN my/PRP$ phone/NN here/RB ./.,Had to mess with my phone here. /
qy,A,"Um/UH ,/, do/VBP you/PRP have/VB children/NNS ?/.","{F Um, } do you have children? /"
ny,B,"Yes/UH ,/,","Yes, /"
sd,B,I/PRP have/VBP one/CD ./.,I have one. /
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
qo,B,How/WRB about/IN you/PRP ?/.,How about you? /
sd,A,I/PRP have/VBP three/CD ./.,I have three. /
ba,B,"Oh/UH ,/, my/PRP$ goodness/NN ./.","{F Oh, } my goodness <laughter>. /"
b,A,Yeah/UH ./.,Yeah <laughter>. /
b,A,"Yeah/UH ,/,","Yeah, /"
qy,A,"uh/UH ,/, do/VBP you/PRP work/VB ?/.","{F uh, } do you work? /"
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,I/PRP do/VBP ./.,I do. /
bk,A,Okay/UH ./.,Okay. /
sd,B,"I/PRP do/VBP ,/,","I do, /"
sd,B,I/PRP work/VBP,I work /
sd,B,"and/CC ,/, and/CC ,/, uh/UH ,/, Brian/NNP 's/BES in/IN a/DT day/NN care/NN center/NN ./.","[ {C and, } + {C and, } ] {F uh, } Brian's in a day care center. /"
sd,B,"He/PRP 's/BES uh/UH ,/, he/PRP was/VBD two/CD in/IN December/NNP ,/,","[ He's + {F uh, } he ] was two in December, /"
b,A,Oh/UH ./.,Oh. /
sd,B,so/RB he/PRP 's/BES not/RB quite/RB two/CD and/CC a/DT half/NN yet/RB ./.,{C so } he's not quite two and a half yet. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"He/PRP ,/,","He, - /"
sd,B,"uh/UH ,/, I/PRP put/VBD him/PRP ,/,","{F uh, } I put him, - /"
sd,B,"I/PRP 'm/VBP kind/RB of/RB had/VBN different/JJ ,/, different/JJ ideas/NNS from/IN what/WP probably/RB the/DT majority/NN of/IN people/NNS have/VBP ,/,","I'm kind of had [ different, + different ] ideas from what probably the majority of people have, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,I/PRP put/VBD him/PRP in/IN a/DT day/NN care/NN center/NN from/IN the/DT very/JJ beginning/NN ./.,I put him in a day care center from the very beginning. /
sd,B,He/PRP started/VBD in/IN day/NN care/NN when/WRB he/PRP was/VBD eight/CD weeks/NNS old/JJ ./.,He started in day care when he was eight weeks old. /
ba,A,"Oh/UH ,/, no/DT kidding/NN ./.","{F Oh, } no kidding. /"
%,B,"And/CC I/PRP just/RB ,/,","{C And } I just, - /"
h,B,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
sd,B,"I/PRP have/VBP kind/RB of/RB the/DT opposite/JJ opinion/NN of/IN most/JJS people/NNS ,/,","I have kind of the opposite opinion of most people, /"
b,A,Really/UH ./.,Really. /
sd,B,"I/PRP have/VBP had/VBN this/DT real/JJ problem/NN with/IN a/DT ,/, a/DT private/JJ individual/NN ./.","I have had this real problem <children> with [ a, + a ] private individual. /"
sd,B,"I/PRP mean/VBP I/PRP ,/, I/PRP kind/RB of/RB looked/VBD at/IN it/PRP like/IN if/IN you/PRP take/VBP him/PRP to/IN a/DT home/NN with/IN a/DT ,/, with/IN private/JJ individual/NN ,/, when/WRB the/DT door/NN shuts/VBZ ,/,","{E I mean } [ I, + I ] kind of looked at it like if you take him to a home [ with a, + with ] private individual, <child> when the door shuts,"
b,A,Yeah/UH ./.,Yeah. /
+,B,"that/DT one/CD person/NN has/VBZ total/JJ control/NN ,/,","that one person has total control, /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"and/CC I/PRP always/RB figured/VBD at/IN least/JJS in/IN a/DT day/NN care/NN center/NN there/EX are/VBP other/JJ people/NNS around/IN ,/,","{C and } I always figured at least in a day care center there are other people around, /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"and/CC if/IN you/PRP get/VBP one/CD bad/JJ apple/NN ,/, there/EX 's/BES are/VBP at/IN least/JJS other/JJ people/NNS that/WDT can/MD see/VB it/PRP ./.","{C and } if you get one bad apple, there's are at least other people that can see it. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"They/PRP can/MD watch/VB ,/,","They can watch, /"
sv,B,and/CC --/:,{C and } --
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,yeah/UH ./.,yeah. /
+,B,--/: I/PRP just/RB kind/RB of/RB always/RB felt/VBD that/IN the/DT chances/NNS of/IN something/NN happening/VBG were/VBD less/JJR ./.,-- I just kind of always felt that the chances of something happening were less. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,A,"Because/IN there/EX 's/BES ,/,","Because there's, -/"
qy^d,B,"You/PRP know/VBP ,/, how/WRB can/MD you/PRP help/VB depending/VBG on/IN the/DT day/NN care/NN center/NN ,/, you/PRP know/VBP ,/,","{D You know, } how can you help depending on the day care center, {D you know, } /"
ny,A,Yeah/UH ./.,Yeah. /
sv,B,"you/PRP got/VBD to/TO when/WRB you/PRP hear/VBP about/IN all/PDT the/DT horrible/JJ things/NNS that/WDT happen/VBP in/IN day/NN care/NN centers/NNS ,/,","you got to when you hear about all the horrible things that happen in day care centers, /"
