act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Colorado/NNP Springs/NNPS ./.,Colorado Springs. /
b,A,"Oh/UH ,/, right/UH ,/,","{F Oh, } right, /"
qy,A,"up/IN in/IN ,/, uh/UH ,/, T/NNP I/NNP out/IN there/RB ?/.","up in, {F uh, } T I out there? /"
ny,B,Yeah/UH ./.,Yeah. /
b,A,"Oh/UH ,/, right/UH ./.","{F Oh, } right <noise>. /"
qy,B,Did/VBD you/PRP hit/VBN one/CD ./.,Did you hit one. /
ny,A,Yeah/UH ./.,Yeah. /
sd,A,I/PRP just/RB hit/VBD one/CD then/RB ./.,I just hit one then. /
bk,B,All/RB right/JJ ./.,All right. /
%,A,"Uh/UH ,/,","{F Uh, } /"
sd,B,The/DT savings/NNS and/CC loan/NN scandal/NN ./.,The savings and loan scandal. /
%,A,"It/PRP ,/,","It, - /"
%,A,"I/PRP ,/, got/VBD to/TO ,/, uh/UH ,/,","I, got to, {F uh, } - /"
sv,A,this/DT is/VBZ going/VBG to/TO be/VB fun/JJ ./.,this is going to be fun. /
qy,A,Are/VBP you/PRP Republican/JJ or/CC Democrat/JJ ?/.,Are you Republican or Democrat? /
sd,B,"Uh/UH ,/, kind/RB of/RB neither/RB ./.","{F Uh, } kind of neither. /"
bk,A,"Okay/UH ,/,","Okay, /"
sd,A,"well/UH ,/, I/PRP 'm/VBP a/DT ,/, I/PRP 'm/VBP a/DT Democrat/JJ","{D well, } [ I'm a, + I'm a ] Democrat /"
sd,A,"so/RB I/PRP was/VBD going/VBG to/TO say/VB if/IN you/PRP 're/VBP a/DT Republican/NNP ,/, boy/UH we/PRP would/MD really/RB have/VB a/DT good/JJ time/NN ./.","{C so } I was going to say if you're a Republican, boy we would really have a good time. /"
sd,B,"I/PRP do/VBP have/VB some/DT Republican/JJ leanings/NNS ,/, because/IN ,/,","I do have some Republican leanings, because,"
x,A,,<Noise>.
+,B,"I/PRP am/VBP division/NN one/CD ,/, you/PRP know/VBP ./.","I am division one, {D you know } <laughter>. /"
%,A,"Well/UH ,/, I/PRP ,/, uh/UH ,/,","<Laughter> {D Well, } I, {F uh, } - /"
