act_tag,speaker,pos,text
h,A,"Uh/UH ,/, I/PRP do/VBP n't/RB know/VB about/IN you/PRP ,/,","{F Uh, } I don't know about you, /"
sd,A,"but/CC ,/, uh/UH ,/, I/PRP work/VBP outside/IN the/DT home/NN","{C but, } {F uh, } I work outside the home /"
sd,A,"and/CC ,/, uh/UH ,/, in/IN fact/NN ,/, uh/UH ,/, I/PRP 'll/MD be/VB leaving/VBG very/RB shortly/RB to/TO go/VB to/IN work/NN","{C and, } {F uh, } in fact, <static> {F uh, } I'll be leaving very shortly to go to work /"
sd,A,and/CC I/PRP work/VBP different/JJ shifts/NNS so/RB are/VBP pretty/RB much/RB a/DT later/JJ shift/NN to/IN where/WRB I/PRP do/VBP n't/RB have/VB I/PRP do/VBP n't/RB have/VB the/DT family/NN time/NN ./.,{C and } I work different shifts so are pretty much a later shift to where [ I don't have + I don't have ] the family time. /
sd,A,"Uh/UH ,/, when/WRB my/PRP$ husband/NN gets/VBZ home/RB ,/, it/PRP 's/BES usually/RB ,/, he/PRP 's/BES home/RB with/IN my/PRP$ daughter/NN alone/RB","{F Uh, } when my husband gets home, [ it's usually, + he's ] home with my daughter alone /"
sd,A,and/CC then/RB a/DT couple/NN of/IN hours/NNS later/RB I/PRP 'm/VBP home/RB ./.,{C and then } a couple of hours later I'm home. /
h,A,"Uh/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,","{F Uh, } I don't know, /"
sd,A,"I/PRP 'm/VBP finding/VBG that/IN more/JJR and/CC more/JJR people/NNS that/WDT I/PRP talk/VBP to/IN ,/, there/EX 's/BES less/JJR and/CC less/JJR family/NN time/NN available/JJ to/IN them/PRP ./.","I'm finding that more and more people that I talk to, there's less and less family time available to them. /"
sv,A,"And/CC ,/, uh/UH ,/, it/PRP seems/VBZ that/IN business/NN wise/RB ,/, uh/UH ,/, in/IN the/DT business/NN community/NN ,/, or/CC your/PRP$ employers/NNS seem/VBP to/TO be/VB taking/VBG more/JJR and/CC more/JJR time/NN away/RB from/IN the/DT family/NN ./.","{C And, } {F uh, } it seems that [ [ business wise, + {F uh, } in the business community, ] + {E or } your employers ] seem to be taking more and more time away from the family. /"
sv,A,"So/RB ,/, you/PRP know/VBP ,/, if/IN you/PRP do/VBP have/VB any/DT time/NN ,/, it/PRP 's/BES kind/RB of/RB like/IN on/IN a/DT rush/NN cycle/NN that/IN you/PRP have/VBP to/TO get/VB so/RB many/JJ other/JJ things/NNS done/VBN ,/, uh/UH ,/, ju-/RB ,/, just/RB to/TO maintain/VB your/PRP$ home/NN and/CC maintain/VB the/DT things/NNS outside/IN your/PRP$ home/NN and/CC then/RB ,/, plus/CC try/VB to/TO have/VB that/DT relationship/NN with/IN your/PRP$ children/NNS ,/,","{C So, } {D you know, } if you do have any time, it's kind of like on a rush cycle that you have to get so many other things done, {F uh, } [ ju-, + just ] to maintain your home and maintain the things outside your home [ and then, + plus ] try to have that relationship with your children, /"
