act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
sd,B,"The/DT topic/NN is/VBZ to/TO discuss/VB the/DT ,/, uh/UH ,/, sources/NNS where/WRB I/PRP receive/VBP news/NN ./.","The topic is to discuss the, {F uh, } sources where I receive news. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, uh/UH ,/, for/IN me/PRP that/WDT 's/BES mostly/RB newspaper/NN and/CC radio/NN ,/,","{C And, } {F uh, } for me that's mostly newspaper and radio, /"
sd,B,"I/PRP almost/RB never/RB watch/VBP television/NN ,/, as/IN a/DT matter/NN of/IN course/NN","I almost never watch television, as a matter of course /"
sd,B,"so/RB ,/, I/PRP do/VBP n't/RB get/VB news/NN from/IN television/NN ,/,","{C so, } I don't get news from television, /"
sd,B,"except/IN during/IN the/DT war/NN ,/,","except during the war,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,I/PRP watched/VBD a/DT lot/NN of/IN C/NNP N/NNP N/NNP because/IN it/PRP was/VBD so/RB good/JJ ./.,I watched a lot of C N N because it was so good. /
qw,A,"Well/UH ,/, why/WRB was/VBD C/NNP N/NNP N/NNP the/DT only/JJ ,/,","{D Well, } why was C N N the only, - /"
sv,A,"of/IN course/NN I/PRP think/VBP ,/, Saddam/NNP Hussein/NNP only/RB allowed/VBD C/NNP N/NNP N/NNP to/TO broadcast/VB it/PRP ,/,","of course I think, Saddam Hussein only allowed C N N to broadcast it, /"
qy,A,is/VBZ that/DT not/RB true/JJ ?/.,is that not true? /
%,B,Um/UH ./.,{F Um. } /
sv,A,"It/PRP was/VBD unusual/JJ not/RB to/TO have/VB the/DT different/JJ sources/NNS ,/, you/PRP know/VBP ,/, of/IN news/NN coverage/NN ./.","It was unusual not to have the different sources, {D you know, } of news coverage. /"
b,B,Yeah/UH ./.,Yeah. /
h,B,"Um/UH ,/, I/PRP do/VBP n't/RB know/VB ./.","{F Um, } I don't know. /"
sd,B,"I/PRP guess/VBP ,/, uh/UH ,/, I/PRP do/VBP n't/RB even/RB know/VB why/WRB I/PRP watched/VBD C/NNP N/NNP N/NNP ./.","I guess, {F uh, } I don't even know why I watched C N N. /"
sd,B,"I/PRP guess/VBP ,/, I/PRP just/RB wanted/VBD more/JJR news/NN ./.","I guess, I just wanted more news. /"
sd,B,It/PRP 's/BES one/CD of/IN the/DT few/JJ times/NNS I/PRP wanted/VBD more/JJR news/NN than/RB ./.,It's one of the few times I wanted more news than. -/
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"well/UH ,/, I/PRP know/VBP even/RB if/IN you/PRP watched/VBD A/NNP B/NNP C/NNP ,/, N/NNP B/NNP C/NNP or/CC the/DT other/JJ ,/,","{D well, } I know even if you watched A B C, N B C or the other, /"
qh,A,"I/PRP mean/VBP ,/, what/WP 's/BES the/DT other/JJ one/NN ,/, uh/UH ,/, C/NNP B/NNP S/NNP ./.","{E I mean, } what's the other one, {F uh, } C B S. /"
b^m,B,C/NNP B/NNP S/NNP ./.,C B S. /
sd,A,"They/PRP all/DT were/VBD ,/, were/VBD tapped/VBN into/IN C/NNP N/NNP N/NNP ./.","They all [ were, + were ] tapped into C N N. /"
qy,B,Were/VBD they/PRP ?/.,Were they? /
nn,A,Uh-uh/UH ./.,Uh-uh. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,That/DT 's/BES the/DT only/JJ thing/NN they/PRP broadcast/VBP,That's the only thing they broadcast /
sd,A,and/CC like/VB you/PRP I/PRP listened/VBD to/IN radio/NN on/IN my/PRP$ job/NN at/IN work/NN ./.,{C and } like you I listened to radio on my job at work. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC all/PDT this/DT week/NN they/PRP have/VBP been/VBN having/VBG this/DT ,/, uh/UH ,/, a/DT discussion/NN about/IN that/DT is/VBZ why/WRB ,/, uh/UH ,/, why/WRB C/NNP N/NNP N/NNP was/VBD","{C And } all this week they have been having [ this, + {F uh, } a ] discussion about that is [ why, + {F uh, } why ] C N N was - /"
sd,A,"well/UH ,/, I/PRP listen/VBP to/IN a/DT Christian/NNP radio/NN station/NN ./.","{D well, } I listen to a Christian radio station. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC they/PRP were/VBD saying/VBG that/IN C/NNP N/NNP N/NNP is/VBZ definitely/RB a/DT world/NN ,/, uh/UH ,/, news/NN service/NN","{C And } they were saying that C N N is definitely a world, {F uh, } news service /"
%,A,"and/CC ,/, uh/UH ,/, they/PRP ,/,","{C and, } {F uh, } they, - /"
%,A,"it/PRP was/VBD ,/,","it was, - /"
sv,A,"you/PRP ca/MD n't/RB really/RB be/VB sure/JJ of/IN the/DT quality/NN of/IN what/WP you/PRP 've/VBP got/VBN ,/, you/PRP know/VBP ./.","you can't really be sure of the quality of what you've got, {D you know. } /"
%,B,Huh/UH ./.,{F Huh. } /
sd,A,"Uh/UH ,/, we/PRP had/VBD some/DT ,/, uh/UH ,/, some/DT people/NNS from/IN our/PRP$ church/NN went/VBD to/IN Israel/NNP ,/, uh/UH ,/, just/RB for/IN a/DT ,/, uh/UH ,/, tour/NN sort/NN of/IN thing/NN ./.","{F Uh, } we had [ some, + {F uh, } some ] people from our church went to Israel, {F uh, } just for a, {F uh, } tour sort of thing. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC I/PRP was/VBD watching/VBG on/IN TV/NN,{C And } I was watching on TV /
sd,A,"they/PRP ,/, they/PRP broadcast/VBD this/DT terrible/JJ riot/NN","[ they, + they ] broadcast this terrible riot /"
sd,A,"supposedly/RB that/WDT was/VBD going/VBG on/RP in/IN Jerusalem/NNP ,/,","supposedly that was going on in Jerusalem, /"
b,B,Right/JJ ./.,Right. /
sd,A,"and/CC so/RB it/PRP really/RB made/VBD me/PRP question/VB as/IN to/IN what/WP ,/, how/WRB do/VBP we/PRP know/VBP ,/, you/PRP know/VBP ,/, uh/UH ,/, if/IN the/DT news/NN we/PRP 're/VBP getting/VBG is/VBZ any/RB good/JJ ./.","{C and so } it really made me question as to [ what, + how ] do we know, {D you know, } {F uh, } if the news we're getting is any good. /"
%,A,"So/RB ,/,","{C So } <laughter>, -/"
