act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qw,A,how/WRB 's/HVS the/DT weather/NN been/VBN in/IN Plano/NNP ?/. ./.,how's the weather been in Plano? <Laughter>. /
sd,B,Basically/RB about/RB the/DT same/JJ as/IN what/WP you/PRP 've/VBP probably/RB had/VBN ./.,<Laughter> Basically about the same as what you've probably had. /
b,A,"Yeah/UH ,/,","<Laughter> Yeah, /"
sv,A,this/DT is/VBZ probably/RB unusual/JJ topic/NN to/TO give/VB two/CD of/IN us/PRP in/IN the/DT same/JJ city/NN ./.,this is probably unusual topic to give two of us in the same city. /
b,B,Uh-huh/UH ./.,Uh-huh. /
qy^d,A,"Well/UH ,/, I/PRP do/VBP n't/RB know/VB about/IN you/PRP ,/,","{D Well, } I don't know about you, /"
sd,A,"but/CC I/PRP was/VBD really/RB enjoying/VBG the/DT cool/JJ snap/NN last/JJ couple/NN of/IN weeks/NNS ,/,","{C but } I was really enjoying the cool snap last couple of weeks, /"
sd,A,and/CC I/PRP 'm/VBP ready/JJ for/IN it/PRP to/TO come/VB back/RB ./.,{C and } I'm ready for it to come back. /
qy,B,"Oh/UH ,/, you/PRP like/VBP the/DT rain/NN ,/, do/VBP you/PRP ?/.","{F Oh, } you like the rain, do you? /"
arp_nd,A,"Well/UH ,/, not/RB the/DT rain/NN so/RB much/JJ as/IN the/DT cool/NN ,/, the/DT other/JJ mornings/NNS when/WRB it/PRP was/VBD like/UH sixty-five/CD when/WRB we/PRP woke/VBD up/RP and/CC sixty-six/CD ,/,","{D Well, } not the rain so much as the cool, the other mornings when it was {D like } sixty-five when we woke up and sixty-six, /"
sd,A,"and/CC today/NN I/PRP know/VBP when/WRB I/PRP got/VBD up/RB that/IN the/DT temperature/NN said/VBD more/RBR like/IN ,/, close/RB ,/, seventy-nine/CD or/CC eighty/CD --/:","{C and } today I know when I got up that the temperature said more {D like, } close, seventy-nine or eighty -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: so/RB I/PRP 'm/VBP kind/RB of/RB ready/JJ for/IN the/DT pumpkin/NN weather/NN ./.,-- {C so } I'm kind of ready for the pumpkin weather. /
bh,B,"Oh/UH ,/, are/VBP you/PRP ?/.","{F Oh, } are you? /"
sd,B,I/PRP do/VBP n't/RB care/VB for/IN that/DT as/RB much/JJ ./.,I don't care for that as much. /
qy,A,You/PRP do/VBP n't/RB --/:,You don't -- /
nn,B,No/UH ./.,No. /
qy,A,--/: are/VBP you/PRP a/DT summer/NN person/NN ?/.,-- are you a summer person? /
na,B,I/PRP 'm/VBP a/DT summer/NN person/NN --/:,I'm a summer person -- /
bh,A,Are/VBP you/PRP ?/.,Are you? /
na,B,--/: I/PRP like/VBP the/DT heat/NN ./.,-- I like the heat. /
sd,A,"Well/UH ,/, I/PRP have/VBP a/DT friend/NN who/WP 's/BES the/DT same/JJ way/NN ,/,","{D Well, } I have a friend who's the same way, /"
sd,A,"and/CC anything/NN below/IN sixty/CD ,/, she/PRP 's/BES just/RB not/RB happy/JJ --/:","{C and } anything below sixty, she's just not happy -- /"
x,B,,<Laughter>.
sd,A,"--/: but/CC I/PRP ,/, I/PRP think/VBP what/WP I/PRP would/MD miss/VB is/VBZ the/DT change/NN of/IN seasons/NNS and/CC all/DT because/IN I/PRP know/VBP in/IN Plano/NNP we/PRP really/RB do/VBP n't/RB have/VB as/RB many/JJ seasons/NNS as/IN ,/, uh/UH ,/,","-- {C but } [ I, + I ] think what I would miss is the change of seasons and all because I know in Plano we really don't have as many seasons as, {F uh, } - /"
sd,A,"my/PRP$ husband/NN 's/BES from/IN Nebraska/NNP ,/,","my husband's from Nebraska, /"
sd,A,and/CC they/PRP have/VBP more/JJR of/IN the/DT four/CD seasons/NNS ./.,{C and } they have more of the four seasons. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"and/CC I/PRP 'm/VBP from/IN Utah/NNP ,/,","{C and } I'm from Utah, /"
