act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"um/UH ,/, I/PRP guess/VBP ,/, um/UH ,/, this/DT is/VBZ probably/RB really/RB a/DT good/JJ subject/NN for/IN me/PRP because/IN I/PRP really/RB like/VBP to/TO do/VB ,/, uh/UH ,/, hand/NN work/NN ./.","{F um, } I guess, {F um, } this is probably really a good subject for me because I really like to do, {F uh, } hand work. /"
sd,A,"Uh/UH ,/, mostly/RB I/PRP do/VBP needlepoint/NN ,/, I/PRP guess/VBP ./.","{F Uh, } mostly I do needlepoint, I guess. /"
b,B,Oh/UH really/UH ./.,{F Oh } really. /
%,A,"But/CC ,/, um/UH ,/,","{C But, } {F um, } -/"
qw,B,What/WDT kinds/NNS of/IN things/NNS have/VBP you/PRP done/VBN ?/.,What kinds of things have you done? /
sd,A,"Um/UH ,/, well/UH ,/, I/PRP 've/VBP made/VBN a/DT lot/NN of/IN baby/NN gifts/NNS ./.","{F Um, } {D well, } I've made a lot of baby gifts <laughter>. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"It/PRP seem/^VBZ like/IN that/DT 's/BES ,/,","It seem like that's, - /"
sd,A,"like/UH ,/, especially/RB lately/RB there/EX 's/HVS been/VBN so/RB many/JJ babies/NNS ,/, that/WDT ,/, uh/UH ,/, bibs/NNS and/CC blankets/NNS ,/, and/CC things/NNS like/IN that/DT ./. Wall/NN hangings/NNS ,/, um/UH ,/,","{D like, } especially lately there's been so many babies, <laughter> [ that, + ] {F uh, } bibs and blankets, and things like that. Wall hangings, {F um, } /"
qy,B,Do/VBP you/PRP ever/RB keep/VB any/DT of/IN your/PRP$ stuff/NN ?/.,Do you ever keep any of your stuff? /
qh,A,Is/VBZ n't/RB that/DT funny/JJ ./.,Isn't that funny. /
nn,A,No/UH ./.,No <laughter>. /
sd,B,"I/PRP do/VBP crochet/NN and/CC a/DT lot/NN of/IN ,/, uh/UH ,/, things/NNS like/IN that/DT ,/,","I do crochet and a lot of, {F uh, } things like that, /"
sd,B,"and/CC I/PRP have/VBP very/RB little/JJ of/IN my/PRP$ own/JJ stuff/NN ,/,","{C and } I have very little of my own stuff, /"
sd,B,and/CC it/PRP 's/BES kind/RB of/RB embarrassing/JJ ./.,{C and } it's kind of embarrassing. /
sd,B,People/NNS say/VBP let/VB me/PRP see/VB some/DT of/IN your/PRP$ work/NN ./.,People say let me see some of your work. /
x,A,./.,<Laughter>.
"fo_o_fw_""_by_bc",B,"Oh/UH well/UH ,/, can/MD you/PRP do/VB it/PRP MUMBLEx/XX ?/.","{F Oh } {D well, } can you do it (( )) ? /"
b,A,"Yeah/UH ,/,","Yeah, /"
qh,A,is/VBZ n't/RB that/DT funny/JJ ./.,<laughter> isn't that funny. /
sd,A,I/PRP guess/VBP I/PRP do/VBP have/VB one/CD thing/NN ./.,I guess I do have one thing. /
sd,A,A/DT friend/NN of/IN mine/PRP gave/VBD me/PRP a/DT clock/NN kit/NN --/:,A friend of mine gave me a clock kit -- /
ba,B,Ooh/UH ./.,Ooh. /
sd,A,"--/: and/CC ,/, I/PRP ,/, I/PRP needlepointed/VBD the/DT face/NN ,/,","-- {C and, } [ I, + I ] needlepointed the face, /"
sd,A,"and/CC I/PRP ,/, uh/UH ,/, kept/VBD that/DT because/IN she/PRP gave/VBD me/PRP that/DT ./.","{C and } I, {F uh, } kept that because she gave me that. /"
%,A,"So/RB ,/,","{C So, } -/"
sv,B,"That/DT ,/, that/DT would/MD be/VB definitely/RB something/NN you/PRP 'd/MD want/VB to/TO keep/VB ./.","[ That, + that ] would be definitely something you'd want to keep. /"
aa,A,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
sd,A,And/CC it/PRP 's/BES real/RB neat/JJ ./.,{C And } it's real neat. /
qy,B,"Was/VBD ,/, was/VBD the/DT whole/JJ face/NN done/VBN or/CC just/RB the/DT numbers/NNS ,/, and/CC ,/, and/CC ,/, like/UH minute/JJ marks/NNS ?/.","[ Was, + was ] the whole face done or just the numbers, [ and, + and, } like minute marks? /"
na,A,"Um/UH ,/, basically/UH ,/, the/DT whole/NN ,/,","{F Um, } basically, the whole, - /"
ar,A,"well/UH ,/, no/UH ,/,","{D well, } no, /"
sd,A,"I/PRP guess/VBP the/DT minute/JJ marks/NNS ,/,","I guess the minute marks, /"
sd,A,"but/CC the/DT minute/JJ marks/NNS are/VBP done/VBN ,/, they/PRP 're/VBP like/IN hearts/NNS ./.","{C but } the minute marks are done, they're like hearts. /"
b,B,Oh/UH ./.,Oh. /
%,A,"And/CC then/RB the/DT ,/,","{C And then } the, - /"
sd,A,"at/IN the/DT numbers/NNS they/PRP ,/, they/PRP 're/VBP kind/RB of/RB outlined/JJ and/CC stuff/NN ./.","at the numbers [ they, + they're ] kind of outlined and stuff. /"
sd,A,"It/PRP ,/, it/PRP was/VBD quite/PDT bit/NN of/IN work/NN ,/,","[ It, + it ] was quite bit of work, /"
sd,A,"but/CC ,/, you/PRP know/VBP ,/, it/PRP was/VBD a/DT lot/NN of/IN fun/NN ,/, too/RB ./.","{C but, } {D you know, } it was a lot of fun, too. /"
sd,A,I/PRP really/RB like/VBP doing/VBG stuff/NN like/IN that/DT ./.,I really like doing stuff like that. /
