act_tag,speaker,pos,text
qw,B,"Well/UH ,/, Hal/NNP ,/, what/WP 's/BES ,/, uh/UH ,/, what/WP 's/BES crime/NN like/IN in/IN Dallas/NNP ?/.","{D Well, } Hal, [ what's, + {F uh, } what's ] crime like in Dallas? /"
sd,A,"Well/UH ,/, it/PRP depends/VBZ where/WRB in/IN Dallas/NNP you/PRP are/VBP ./.","{D Well, } it depends where in Dallas you are. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,There/EX are/VBP certainly/RB parts/NNS of/IN town/NN I/PRP would/MD not/RB want/VB to/TO live/VB in/IN ./.,There are certainly parts of town I would not want to <laughter> live in. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,Because/IN it/PRP 's/BES the/DT situation/NN,{C Because } it's the situation /
sd,A,it/PRP is/VBZ very/JJ location/NN dependent/JJ --/:,it is very location dependent -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC there/EX are/VBP parts/NNS of/IN town/NN here/RB where/WRB ,/, when/WRB they/PRP talk/VBP about/IN the/DT nightly/JJ gunfire/NN ./.","-- {C and } there are parts of town here where, when they talk about the nightly gunfire. -/"
aa,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,in/IN Baltimore/NNP we/PRP have/VBP similar/JJ ./.,in Baltimore we have similar. - /
sd,B,"Uh/UH ,/, I/PRP live/VBP on/IN the/DT outskirts/NNS of/IN Baltimore/NNP","{F Uh, } I live on the outskirts of Baltimore /"
sd,B,"and/CC ,/, uh/UH ,/, we/PRP live/VBP right/RB outside/IN the/DT city/NN","{C and, } {F uh, } we live right outside the city /"
sd,B,"and/CC our/PRP$ neighborhood/NN is/VBZ pretty/RB much/RB working/VBG class/NN people/NNS ,/, though/IN I/PRP 'm/VBP in/IN graduate/NN school/NN ,/, uh/UH ,/,","{C and } our neighborhood is pretty much working class people, though I'm in graduate school, {F uh, } /"
sd,B,I/PRP live/VBP here/RB because/IN it/PRP 's/BES close/RB to/IN the/DT university/NN ./.,I live here because it's close to the university. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"But/CC ,/, you/PRP know/VBP ,/, we/PRP have/VBP ,/, uh/UH ,/,","{C But, } {D you know, } we have, {F uh, } - /"
sd,B,"it/PRP ,/, it/PRP 's/BES really/RB funny/JJ ,/,","[ it, + it's ] really funny, /"
sd,B,"the/DT only/JJ crime/NN we/PRP really/RB see/VBP is/VBZ ,/, uh/UH ,/, just/RB the/DT kids/NNS being/VBG malicious/JJ ./.","the only crime we really see is, {F uh, } just the kids being malicious. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"You/PRP know/VBP ,/, and/CC I/PRP think/VBP most/JJS of/IN that/DT is/VBZ because/IN their/PRP$ parents/NNS are/VBP n't/RB around/IN ./.","{D You know, } {C and } I think most of that is because their parents aren't around. /"
"fo_o_fw_""_by_bc",B,That/DT make/VB sense/NN ?/.,That make sense? /
aa,A,Yeah/UH ./.,Yeah. /
b,B,Yeah/UH ./.,Yeah. /
bf,A,"That/DT ,/, uh/UH ,/, the/DT ,/, what/WP they/PRP call/VBP the/DT latchkey/NN children/NNS ./.","[ [ That, + {F uh, } the, ] + what they call the ] latchkey children. /"
b,B,"Yeah/UH ,/,","Yeah, /"
h,B,something/NN like/IN that/DT ./.,something like that. /
%,B,"No/DT one/NN 's/BES ,/, you/PRP know/VBP ,/,","No one's, {D you know, } - /"
sv,B,"or/CC ,/, or/CC fathers/NNS are/VBP just/RB missing/JJ ,/, you/PRP know/VBP ,/,","[ {C or, } + {C or } ] fathers are just missing, {D you know, } /"
sv,B,"so/RB there/EX 's/BES no/DT ,/, uh/UH ,/, no/DT consistency/NN there/RB in/IN the/DT home/NN or/CC whatever/WDT ./.","{C so } there's [ no, + {F uh, } no ] consistency there in the home or whatever. /"
sv,B,"There/EX 's/BES no/DT one/CD to/TO tell/VB them/PRP what/WP 's/BES right/JJ and/CC what/WP 's/BES wrong/JJ ,/, you/PRP know/VBP ./.","There's no one to tell them what's right and what's wrong, {D you know. } /"
b,A,Yeah/UH ./.,Yeah. /
sd,A,The/DT sort/NN of/IN on/IN my/PRP$ end/NN is/VBZ more/JJR of/IN the/DT upper/JJ middle/JJ class/NN,[ The + (( sort of )) on my end is more of the ] upper middle class /
sv,A,so/UH --/:,{C so } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: I/PRP think/VBP our/PRP$ ,/, uh/UH ,/,","-- I think our, {F uh, } - /"
sd,A,not/RB that/IN we/PRP do/VBP n't/RB have/VB a/DT certain/JJ amount/NN of/IN local/JJ problems/NNS --/:,not that we don't have a certain amount of local problems -- /
b,B,Uh-huh/UH ./.,Uh-huh <<faint>>. /
sd,A,"--/: but/CC on/IN the/DT other/JJ hand/NN ,/, uh/UH ,/, we/PRP get/VBP the/DT ,/, uh/UH ,/, affect/NN of/IN the/DT ,/, uh/UH ,/, the/DT city/NN","-- {C but } on the other hand, {F uh, } we get the, {F uh, } affect of [ the, + {F uh, } the ] city /"
sd,A,"and/CC ,/, uh/UH ,/, the/DT main/JJ crimes/NNS within/IN the/DT suburb/NN here/RB are/VBP the/DT ,/, the/DT theft/NN crimes/NNS ./.","{C and, } {F uh, } the main crimes within the suburb here are [ the, + the ] theft crimes."
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"A/DT small/JJ number/NN of/IN assaults/NNS ,/,","A small number of assaults, /"
sd,A,"uh/UH ,/, well/UH ,/, if/IN we/PRP have/VBP one/CD murder/NN a/DT year/NN --/:","{F uh, } {D well, } if we have one murder a year --"
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: that/DT 's/BES probably/RB as/RB many/JJ ,/,","-- that's probably as many, - /"
sd,A,"but/CC then/RB ,/, you/PRP know/VBP ,/, you/PRP go/VBP into/IN Dallas/NNP and/CC they/PRP are/VBP ,/, unfortunately/RB --/:","{C but then, } {D you know, } you go into Dallas and they are, unfortunately --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: uh/UH ,/, having/VBG murders/NNS --/:","-- {F uh, } having murders --"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: at/IN a/DT rate/NN greater/JJR than/IN one/CD a/DT day/NN ./.,-- at a rate greater than one a day. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP think/VBP that/DT 's/BES ,/, we/PRP 're/VBP about/IN the/DT same/JJ in/IN Baltimore/NNP ./.","I think [ that's, + we're ] about the same in Baltimore. /"
