act_tag,speaker,pos,text
sd,A,"Well/UH ,/, I/PRP was/VBD just/RB looking/VBG around/IN my/PRP$ house/NN and/CC thinking/VBG about/IN the/DT painting/NN that/WDT I/PRP 've/VBP done/VBN ./.","{D Well, } I was just looking around my house and thinking about the painting that I've done. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC the/DT last/JJ time/NN that/WDT ,/, um/UH ,/, we/PRP tackled/VBD it/PRP ,/, I/PRP did/VBD the/DT kitchen/NN ./.","{C And } the last time that, {F um, } we tackled it, I did the kitchen. /"
sd,A,"And/CC I/PRP had/VBD gone/VBN through/IN a/DT period/NN of/IN depression/NN at/IN one/CD time/NN and/CC painted/VBD everything/NN a/DT dark/JJ ,/,","{C And } I had gone through a period of depression at one time and painted everything a dark, - /"
sd,A,"it/PRP was/VBD called/VBN a/DT sassafras/NN ,/,","it was called a sassafras, /"
sd,A,it/PRP was/VBD kind/RB of/RB an/DT orangish/JJ brown/NN ./.,it was kind of an orangish brown. /
b,B,Okay/UH ./.,Okay. /
sd,A,It/PRP was/VBD not/RB real/RB pretty/JJ ./.,It was not real pretty. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"Anyway/RB ,/, so/RB the/DT kitchen/NN was/VBD one/CD of/IN the/DT rooms/NNS that/WDT got/VBD hit/VBN with/IN that/DT color/NN ./.","{D Anyway, } {C so } the kitchen was one of the rooms that got hit with that color. /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,I/PRP see/VBP ./.,I see. /
sd,A,"So/RB I/PRP tried/VBD to/TO cover/VB it/PRP with/IN white/NN ,/,","<Laughter> {C So } I tried to cover it with white, /"
sd,A,"and/CC it/PRP was/VBD quite/PDT a/DT ,/, a/DT feat/NN getting/VBG that/RB dark/JJ a/DT color/NN covered/VBN ,/, and/CC then/RB just/RB the/DT hassles/NNS getting/VBG around/IN the/DT cabinets/NNS ,/,","{C and } it was quite [ a, + a ] feat getting that dark a color covered, and then just the hassles getting around the cabinets, /"
sd,A,"and/CC know/VB if/IN I/PRP look/VBP underneath/IN my/PRP$ cabinets/NNS ,/, I/PRP 'm/VBP not/RB satisfied/JJ with/IN the/DT jobs/NNS I/PRP ,/, I/PRP did/VBD on/IN it/PRP because/IN there/EX 're/VBP splotches/NNS ./.","{C and } [ know + ] if I look underneath my cabinets, I'm not satisfied with the jobs [ I, + I ] did on it because there're splotches. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"But/CC ,/, I/PRP 'm/VBP glad/JJ it/PRP 's/BES done/VBN ,/, because/IN it/PRP 's/BES brighter/JJR ./.","{C But, } I'm glad it's done, because it's brighter. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,"yeah/UH ,/,","yeah, /"
aa,B,that/DT 's/BES for/IN sure/RB ./.,that's for sure. /
x,A,,<Laughter>.
%,B,"Well/UH ,/, we/PRP ,/, uh/UH ,/,","{D Well, } we, {F uh, } - /"
sd,B,"I/PRP just/RB got/VBD married/VBN about/RB six/CD months/NNS ago/RB ,/,","I just got married about six months ago, /"
sd,B,and/CC we/PRP bought/VBD a/DT house/NN at/IN the/DT same/JJ time/NN ./.,{C and } we bought a house at the same time. /
%,B,"So/RB we/PRP 're/VBP ,/,","{C So } we're, - /"
sd,B,"I/PRP 'm/VBP sitting/VBG here/RB in/IN my/PRP$ forty/CD year/NN old/JJ house/NN ,/,","I'm sitting here in my forty year old house, /"
sd,B,and/CC we/PRP 're/VBP about/RB halfway/RB through/IN the/DT painting/NN process/NN ./.,{C and } we're about halfway through the painting process <laughter>. /
ba,A,"Oh/UH ,/, lord/UH ./.","{F Oh, } lord. /"
%,B,"So/RB ,/, uh/UH ,/, the/DT only/RB ,/, uh/UH ,/,","{D So, } {F uh, } the only, {F uh, } - /"
sd,B,"I/PRP guess/VBP the/DT ,/, the/DT big/JJ discussion/NN ,/, just/RB kind/RB of/RB what/WP you/PRP were/VBD mentioning/VBG ,/, has/VBZ been/VBN the/DT color/NN ./.","I guess [ the, + the ] big discussion, just kind of what you were mentioning, has been the color. /"
sd,B,"We/PRP ended/VBD up/RP with/IN our/PRP$ ,/, our/PRP$ living/NN and/CC dining/NN room/NN are/VBP now/RB ,/, uh/UH ,/, kind/RB of/RB a/DT ,/, a/DT light/RB peach/JJ color/NN with/IN ,/, uh/UH ,/,","We ended up with [ our, + our ] living and dining room are now, {F uh, } kind of [ a, + a ] light peach color with, {F uh, } - /"
sd,B,"and/CC it/PRP 's/HVS got/VBN all/PDT the/DT old/JJ ,/, original/JJ hardwood/NN trim/NN and/CC stuff/NN ,/,","{C and } it's got all the old, original hardwood trim and stuff, /"
sd,B,"so/RB we/PRP 've/VBP got/VBD the/DT trim/NN in/IN kind/RB of/RB ,/, uh/UH ,/, kind/RB of/RB an/DT off-white/JJ ./.","{C so } we've got the trim in [ kind of, + {F uh, } kind of ] an off-white. /"
sd,B,"And/CC this/DT is/VBZ really/RB the/DT first/JJ ,/, uh/UH ,/, interior/JJ painting/NN project/NN that/WDT I/PRP 've/VBP attacked/VBN ./.","{C And } this is really the first, {F uh, } interior painting project that I've attacked. <laughter> /"
