act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,I/PRP 'll/MD just/RB go/VB with/IN you/PRP first/RB ./.,I'll just go with you first. /
qo,A,What/WDT kind/NN of/IN --/:,What kind of --
b,B,Okay/UH ./.,Okay. /
+,A,--/: eating/NN out/RP do/VBP you/PRP enjoy/VB ?/.,-- eating out do you enjoy? /
sd,B,"Well/UH ,/, I/PRP like/VBP dining/VBG out/RP ./.","{D Well, } I like dining out. /"
sd,B,"Of/IN course/NN ,/, it/PRP means/VBZ that/IN I/PRP do/VBP n't/RB have/VB to/TO cook/VB ./.","Of course, it means that I don't have to cook. /"
b,A,Right/UH ./.,Right <laughter>. /
sd,B,"But/CC ,/, um/UH ,/, I/PRP 'm/VBP a/DT divorced/JJ woman/NN ./.","{C But, } {F um, } I'm a divorced woman. /"
sd,B,I/PRP have/VBP one/CD child/NN --/:,I have one child -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC ,/, you/PRP know/VBP ,/, when/WRB ,/, when/WRB we/PRP dine/VBP out/RP we/PRP go/VBP to/IN like/UH medium/RB priced/JJ restaurants/NNS ./.","-- {C and, } {D you know, } [ when, + when ] we dine out we go to {D like } medium priced restaurants. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB particularly/RB ,/,","[ I don't, + I don't particularly, ] - /"
sv,B,"I/PRP think/VBP it/PRP 's/BES sort/RB of/RB a/DT waste/NN of/IN money/NN to/TO go/VB real/RB ,/, to/IN a/DT real/RB high/GW priced/^JJ restaurant/NN ./.","I think it's sort of a waste of money to go [ real, + to a real ] high priced restaurant. /"
qy,A,"Do/VBP you/PRP go/VB like/UH home/NN cooking/NN ,/, like/IN Black-Eyed/NN Pea/NN and/CC that/DT kind/NN of/IN thing/NN or/CC --/:","Do you go {D like } home cooking, like Black-Eyed Pea and that kind of thing or --"
ng,B,"Um/UH ,/, e-/XX ,/, n-/XX ,/,","<Lipsmack> {F Um, } [ [ e-, + n-, ] +"
+,A,--/: cafeteria/NN ?/.,-- cafeteria? /
