act_tag,speaker,pos,text
sv,A,"Well/UH a/DT lot/NN of/IN women/NNS are/VBP knowl-/XX ,/, as/IN knowledge/NN about/IN football/NN as/IN I/PRP am/VBP ./.","{D Well } a lot of women are [ knowl-, + as knowledge ] about football as I am. /"
x,B,,<Laughter>.
qy,A,"Can/MD I/PRP guess/VB your/PRP$ favorite/JJ team/NN ,/, if/IN you/PRP had/VBD one/CD ,/, might/MD be/VB the/DT Steelers/NNPS ./.","Can I guess your favorite team, if you had one, might be the Steelers. /"
ny,B,"Yes/UH ,/,","Yes, /"
ny,B,uh-huh/UH ./.,uh-huh. /
sd,A,"Well/UH ,/, I/PRP can/MD understand/VB that/DT ./.","{D Well, } I can understand that. /"
sd,A,"I/PRP ,/, you/PRP know/VBP ,/, I/PRP kind/RB of/RB like/VBP the/DT Cowboys/NNPS ,/, too/RB ./.","[ I, + {D you know, } I ] kind of like the Cowboys, too. /"
qy,B,Do/VBP you/PRP ?/.,Do you? /
na,A,They/PRP 've/VBP had/VBN some/DT great/JJ games/NNS in/IN the/DT past/NN ./.,They've had some great games in the past. /
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
sd,B,"I/PRP ,/, I/PRP always/RB enjoy/VBP watching/VBG the/DT stal-/XX ,/, the/DT ,/, Dallas/NNP and/CC Pittsburgh/NNP together/RB ./.","[ I, + I ] always enjoy watching [ [ the stal-, + the, ] + ] Dallas and Pittsburgh together."
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,me/PRP too/RB ./.,me too. /
+,B,You/PRP know/VBP ./.,{D You know. } /
sv,A,"It/PRP was/VBD n't/RB nearly/RB as/RB much/RB fun/JJ when/WRB Bradshaw/NNP was/VBD playing/VBG for/IN you/PRP guys/NNS ,/, I/PRP 'll/MD tell/VB you/PRP ./.","It wasn't nearly as much fun when Bradshaw was playing for you guys, I'll tell you. /"
x,B,,<Laughter>.
sd,A,"He/PRP lives/VBZ in/IN the/DT Dallas/NNP area/NN now/RB ,/, as/IN a/DT matter/NN of/IN fact/NN ./.","He lives in the Dallas area now, as a matter of fact. /"
qy,B,Does/VBZ he/PRP really/RB ?/.,Does he really? /
sd,A,"Well/UH ,/, actually/UH ,/, it/PRP 's/BES probably/RB closer/RBR to/IN Fort/NNP Worth/NNP ,/,","{D Well, } {D actually, } it's probably closer to Fort Worth, /"
sd,A,"but/CC it/PRP 's/BES ,/, it/PRP 's/BES in/IN the/DT same/JJ area/NN ./.","{C but } [ it's, + it's ] in the same area. /"
sd,A,"He/PRP bought/VBD ,/, uh/UH ,/, bought/VBD a/DT big/JJ horse/NN farm/NN out/IN in/IN a/DT little/JJ town/NN called/VBN Roanoke/NNP ,/, Texas/NNP ./.","He [ bought, + {F uh, } bought ] a big horse farm out in a little town called Roanoke, Texas. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,But/CC he/PRP pops/VBZ up/RP on/IN the/DT Dallas/NNP scene/NN quite/RB often/RB ./.,{C But } he pops up on the Dallas scene quite often. /
x,B,,<Laughter>.
sd,A,"As/IN a/DT matter/NN of/IN fact/NN ,/, there/EX was/VBD some/DT talk/NN about/IN trying/VBG to/TO get/VB him/PRP involved/JJ with/IN the/DT team/NN management/NN in/IN some/DT sort/NN of/IN a/DT coaching/NN job/NN ./.","As a matter of fact, there was some talk about trying to get him involved with the team management in some sort of a coaching job. /"
