act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
sd,A,"Well/UH ,/, um/UH ,/, I/PRP used/VBD to/TO work/VB in/IN a/DT day/NN care/NN center/NN ./.","{D Well, } {F um, } I used to work in a day care center. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP worked/VBD in/IN ,/, um/UH ,/, in/IN all/PDT the/DT different/JJ areas/NNS of/IN the/DT day/NN care/NN center/NN","I worked [ in, + {F um, } in ] all the different areas of the day care center /"
sv,A,"and/CC it/PRP is/VBZ ,/, they/PRP can/MD be/VB deceiving/JJ to/IN people/NNS ./.","{C and } <breathing> [ it is, + they can ] be deceiving to people. /"
sd,A,"I/PRP did/VBD not/RB work/VB there/RB long/RB because/IN I/PRP could/MD n't/RB handle/VB the/DT ,/, the/DT treatment/NN that/WDT the/DT children/NNS got/VBD ,/,","I did not work there long because I couldn't handle [ the, + the ] treatment that the children got, /"
sd,A,"and/CC this/DT is/VBZ supposed/VBN to/TO be/VB a/DT very/RB well-known/JJ center/NN here/RB in/IN Tyler/NNP who/WP had/VBD two/CD or/CC three/CD ,/, um/UH ,/, centers/NNS ,/,","{C and } this is supposed to be a very well-known center here in Tyler who had two or three, {F um, } centers,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"all/RB over/RB ,/, you/PRP know/VBP ,/, the/DT ,/, um/UH ,/, city/NN","all over, {D you know, } the, {F um, } city /"
sd,A,"and/CC they/PRP would/MD ,/, um/UH ,/, be/VB one/CD way/NN when/WRB the/DT parents/NNS were/VBD there/RB and/CC be/VB another/DT way/NN when/WRB the/DT parents/NNS left/VBD ./.","{C and } they would, {F um, } be one way when the parents were there and be another way when the parents left. /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"So/RB ,/, um/UH ,/, I/PRP think/VBP you/PRP need/VBP to/TO make/VB ,/, you/PRP know/VBP ,/, if/IN you/PRP do/VBP ,/, do/VBP day/NN care/NN centers/NNS ,/, you/PRP know/VBP you/PRP should/MD make/VB frequent/JJ checks/NNS and/CC ,/, um/UH ,/, to/TO check/VB in/IN on/IN them/PRP when/WRB they/PRP 're/VBP not/RB expecting/VBG it/PRP ./.","{D So, } {F um, } I think [ you need to make, + {D you know, } if you [ do, + do ] day care centers, {D you know } you should make ] frequent checks [ and, + ] {F um, } to check in on them when <laughter> they're not expecting it. /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"Because/IN they/PRP do/VBP ,/, do/VBP things/NNS differently/RB when/WRB you/PRP 're/VBP not/RB around/RB ,/,","Because they [ do, + do ] things differently when you're not around, /"
%,A,so/RB ./.,{C so. } -/
%,B,"Well/UH that/DT ,/,","{D Well } that, - /"
%,B,"I/PRP know/VBP wh-/XX ,/,","I know wh-, - /"
sd,B,"the/DT things/NNS that/WDT we/PRP kind/RB of/RB looked/VBD at/IN is/VBZ ,/, is/VBZ you/PRP want/VBP to/TO see/VB how/WRB many/JJ teachers/NNS you/PRP have/VBP ./.","the things that we kind of looked at [ is, + is ] you want to see how many teachers you have."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"And/CC ,/, and/CC how/WRB many/JJ kids/NNS they/PRP have/VBP and/CC how/WRB they/PRP break/VBP it/PRP up/RP ./.","[ And, + and ] how many kids they have and how they break it up. /"
b,A,Right/UH ./.,Right. /
sv,B,"Because/IN we/PRP had/VBD ,/, we/PRP had/VBD one/CD that/WDT sounds/VBZ kind/RB of/RB like/IN what/WP you/PRP were/VBD in/IN ./.","{C Because } [ we had, + <throat_clearing> we had ] one that sounds kind of like what you were in. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"It/PRP ,/, it/PRP was/VBD a/DT really/RB good/JJ one/NN ,/,","[ It, + it ] was a really good one, /"
sd,B,"and/CC in/IN fact/NN ,/, it/PRP worked/VBD out/RP for/IN us/PRP because/IN my/PRP$ wife/NN ,/, we/PRP kind/RB of/RB bartered/VBD ./.","{C and } in fact, it worked out for us because [ my wife, + we ] kind of bartered. /"
sd,B,My/PRP$ wife/NN did/VBD artwork/NN for/IN them/PRP,My wife did artwork for them /
sd,B,"and/CC then/RB ,/, you/PRP know/VBP ,/, so/RB we/PRP got/VBD our/PRP$ day/NN care/NN free/JJ ./.","[ {C and then, } + {D you know, } {C so } ] we got our day care free. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,But/CC they/PRP did/VBD n't/RB have/VB enough/JJ teachers/NNS,{C But } they didn't have enough teachers /
%,B,"and/CC ,/,","{C and, } -/"
sv,A,"Well/UH ,/, this/DT one/CD was/VBD set/VBN up/RP good/RB ./.","{D Well, } this one was set up good. /"
sd,A,I/PRP mean/VBP they/PRP had/VBD two/CD teachers/NNS --/:,{E I mean } they had two teachers --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: to/IN every/DT room/NN ./. Um/UH ,/, sometimes/RB three/CD ./.","-- to every room. {F Um, } sometimes three. /"
sd,A,"And/CC they/PRP had/VBD a/DT good/JJ system/NN like/IN so/RB when/WRB you/PRP walked/VBD in/RB ,/, everything/NN looks/VBZ cool/JJ ./.","{C And } they had a good system {D like } so when you walked in, everything looks cool. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,The/DT problem/NN I/PRP had/VBD was/VBD that/IN they/PRP did/VBD not/RB show/VB affection/NN to/IN the/DT children/NNS enough/RB ./.,The problem I had was that they did not show affection to the children enough. /
sv,A,They/PRP did/VBD not/RB show/VB them/PRP care/NN to/IN these/DT small/JJ children/NNS who/WP are/VBP being/VBG left/VBN ./.,They did not show them care to these small children who are being left. /
b,B,Uh-huh/UH ./.,Uh-huh. /
%,A,"Um/UH ,/, they/PRP ,/,","{F Um, } they, - /"
sd,A,one/CD time/NN I/PRP picked/VBD up/RB this/DT little/JJ boy/NN who/WP was/VBD crying/VBG,one time I picked up this little boy who was crying /
sd,A,and/CC the/DT owner/NN came/VBD and/CC just/RB chewed/VBD me/PRP up/PRP one/CD side/NN down/IN the/DT other/JJ ./.,{C and } the owner came and just chewed me up one side down the other.
%,B,Huh/UH ./.,{F Huh. } /
+,A,"You/PRP know/VBP ,/,","{D You know, } /"
sd,A,he/PRP said/VBD you/PRP are/VBP going/VBG to/TO have/VB every/DT child/NN in/IN here/RB wanting/VBG you/PRP to/TO pick/VB them/PRP up/RB ./.,he said you are going to have every child in here wanting you to pick them up. /
x,B,./.,<Laughter>.
sd,A,"And/CC I/PRP said/VBD ,/, no/UH ,/,","{C And } I said, no, /"
^q,A,"this/DT child/NN was/VBD crying/VBG and/CC needed/VBD some/DT comfort/NN ,/, you/PRP know/VBP ,/,","this child was crying and needed some comfort, {D you know, } /"
b,B,Yeah/UH ./.,Yeah. /
^q,A,what/WP is/VBZ your/PRP$ problem/NN ./.,what is your problem. /
%,A,"So/RB ,/, um/UH ,/,","{D So, } {F um, } -/"
qy,B,"Did/VBD ,/, did/VBD they/PRP separate/VB them/PRP by/IN age/NN group/NN ?/.","[ Did, + did ] they separate them by age group? /"
ny,A,Yes/UH ./.,Yes. /
sv,B,"Because/IN I/PRP 'd/MD think/VB ,/, you/PRP know/VBP ,/, I/PRP think/VBP that/DT 's/BES one/CD thing/NN that/WDT was/VBD important/JJ ./.","{C Because } [ I'd think, + {D you know, } I think ] that's one thing that was important. /"
aa,A,Right/UH ./.,Right. /
sd,A,"They/PRP did/VBD ,/, they/PRP had/VBD like/IN ,/, um/UH ,/, the/DT ,/, the/DT crawlers/NNS ,/, the/DT babies/NNS that/WDT did/VBD n't/RB walk/VB in/IN one/CD room/NN ./.","[ They did, + they had ] {D like, } {F um, } [ [ the, + the crawlers, ] + the babies ] that didn't walk in one room."
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,The/DT ones/NNS that/WDT were/VBD starting/VBG to/TO walk/VB in/IN one/CD room/NN ./.,The ones that were starting to walk in one room. /
sd,A,"Then/RB they/PRP had/VBD like/IN the/DT ,/, um/UH ,/, three/CD ,/, three/CD year/NN olds/NNS ,/, upper/JJR fours/NNS ,/, lower/JJR fours/NNS ,/, upper/JJR fives/NNS ,/, lower/JJR fives/NNS ./. You/PRP know/VBP ,/, just/RB like/IN that/DT ./.","Then they had {D like } the, {F um, } [ three, + three ] year olds, upper fours, lower fours, upper fives, lower fives. {D You know, } just like that. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"You/PRP know/VBP ,/, they/PRP really/RB did/VBD separate/VB them/PRP well/RB ./.","{D You know, } they really did separate them well. /"
sv,B,"I-/PRP ,/, it/PRP sound/VBZ ,/,","[ I-, + it ] sound, - /"
%,B,"yeah/UH ,/,","yeah, /"
sd,A,It/PRP was/VBD just/RB the/DT teachers/NNS themselves/PRP ./.,It was just the teachers themselves. /
aa,A,Right/UH ./.,Right. /
%,A,"But/CC ,/,","{C But, } - /"
aa,A,"yeah/UH ,/,","yeah, /"
sd,A,"that/IN they/PRP 're/VBP not/RB ,/,","that they're not, -/"
sv,B,"Affectionate/JJ people/NNS that/IN they/PRP 're/VBP ,/, they/PRP 're/VBP kind/RB of/RB par-/NNS ,/,","Affectionate people that [ they're, + they're [ kind of par-, +"
aa,A,Yeah/UH ./.,Yeah. /
%,A,"Their/PRP$ system/NN ,/,","Their system, -/"
+,B,may/MD be/VB parents/NNS themselves/PRP or/CC something/NN ./.,may be parents ] ] themselves or something. /
aa,A,Right/UH ./.,Right. /
sv,A,"But/CC their/PRP$ ,/, but/CC their/PRP$ system/NN was/VBD ,/, was/VBD great/JJ","[ {C But } their, + {C but } their ] system [ was, + was ] great /"
sv,A,"but/CC ,/, um/UH ,/, the/DT ,/, you/PRP know/VBP ,/, the/DT caring/NN just/RB was/VBD n't/RB there/RB ./.","{C but, } {F um, } [ the, + {D you know, } <breathing> the ] caring just wasn't there. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,The/DT one/CD woman/NN that/WDT taught/VBD that/WDT did/VBD the/DT babies/NNS ./. I/PRP worked/VBD with/IN her/PRP,The one woman [ that taught + that did ] the babies. I worked with her /
sv,A,and/CC she/PRP was/VBD fabulous/JJ ./.,{C and } she was fabulous. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"She/PRP loved/VBD them/PRP babies/NNS ,/,","She loved them babies, /"
sd,A,and/CC she/PRP loved/VBD them/PRP and/CC cared/VBD for/IN them/PRP ./.,{C and } she loved them and cared for them. /
sd,A,"But/CC ,/, um/UH ,/, every/DT one/CD of/IN the/DT others/NNS that/WDT I/PRP saw/VBD was/VBD just/RB screaming/VBG and/CC yelling/VBG and/CC ,/, um/UH ,/, you/PRP know/VBP ,/, would/MD make/VB me/PRP a/DT nervous/JJ wreck/NN ,/,","{C But, } {F um, } every one of the others that I saw was just screaming and yelling and, {F um, } {D you know, } would make me a nervous wreck, <laughter> /"
%,A,"so/RB ,/, you/PRP know/VBP ./.","{D so, } {D you know. } -/"
b,B,Yeah/UH ./.,Yeah. /
sv,B,"I/PRP ,/, I/PRP ,/, I/PRP think/VBP that/DT 's/BES probably/RB a/DT really/RB important/JJ thing/NN because/IN you/PRP can/MD have/VB doctorates/NNS and/CC P/FW H/FW D/FW 's/NNS and/CC all/PDT that/DT kind/NN of/IN thing/NN and/CC ,/, you/PRP know/VBP ,/, know/VB all/PDT the/DT technical/JJ stuff/NN ,/,","[ [ I, + I, ] + I ] think that's probably a really important thing because you can have doctorates and P H D's and all that kind of thing and, {D you know, } know all the technical stuff, /"
sv,B,"but/CC if/IN they/PRP do/VBP n't/RB reach/VB out/RP and/CC touch/VB the/DT kids/NNS ,/, then/RB that/DT does/VBZ n't/RB do/VB any/DT good/JJ ./.","{C but } if they don't reach out and touch the kids, then that doesn't do any good. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
sd,A,these/DT kids/NNS are/VBP just/RB in/IN a/DT day/NN care/NN center/NN all/DT day/NN --/:,these kids are just in a day care center all day --
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: and/CC ,/, uh/UH ,/, with/IN no/DT ,/, any/DT type/NN of/IN emotional/JJ ,/, you/PRP know/VBP ,/, getting/VBG love/NN ,/, getting/VBG care/NN ,/,","-- and, {F uh, } with [ no, + any ] type of emotional, {D you know, } [ getting love, + getting care, ] /"
sv,A,they/PRP 're/VBP just/RB there/RB ./.,they're just there.
b,B,Yeah/UH ./.,Yeah. /
+,A,"You/PRP know/VBP ./. Going/VBG through/IN this/DT routine/NN ,/,","{D You know. } Going through this routine,"
%,B,"An-/XX ,/,","An-, -/"
+,A,which/WDT is/VBZ lousy/JJ ./.,which is lousy. /
sd,B,"The/DT other/JJ ,/, the/DT other/JJ group/NN that/WDT we/PRP had/VBD was/VBD kind/RB of/RB interesting/JJ ./.","[ The other, + the other ] group that we had was kind of interesting. /"
sd,B,"The/DT other/JJ one/CD we/PRP went/VBD to/IN the/DT ,/, it/PRP was/VBD a/DT husband/NN and/CC wife/NN team/NN --/:","The other one we went to [ the, + ] it was a husband and wife team -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,--/: and/CC we/PRP knew/VBD them/PRP from/IN other/JJ associations/NNS,-- {C and } we knew them from other associations /
sv,B,"but/CC ,/, uh/UH ,/, it/PRP was/VBD kind/RB of/RB interesting/JJ because/IN she/PRP was/VBD kind/RB of/RB the/DT strict/JJ one/CD ,/,","{C but, } {F uh, } it was kind of interesting because she was kind of the strict one, /"
