act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,"All/RB right/JJ ,/,","All right, /"
qy,B,"so/RB ,/, we/PRP started/VBD recording/VBG already/RB ?/.","{C so, } we started recording already? /"
no,A,"Uh/UH ,/, I/PRP guess/VBP ,/,","{F Uh, } I guess, <laughter> /"
no,A,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
sd,A,It/PRP 's/BES the/DT first/JJ time/NN I/PRP 've/VBP made/VBN a/DT phone/NN call/NN on/IN it/PRP ./.,It's the first time I've made a phone call on it. /
qy,B,"Oh/UH ,/, so/RB you/PRP pressed/VBD one/CD ?/.","{F Oh, } {C so } you pressed one? /"
na,A,Right/UH ./.,Right. /
bk,B,Okay/UH ./.,Okay. /
sv,B,"So/RB ,/, I/PRP guess/VBP we/PRP 're/VBP supposed/VBN to/TO start/VB talking/VBG ./.","{C So, } I guess we're supposed to start talking. /"
qw,B,"Uh/UH ,/, what/WDT kind/NN of/IN books/NNS do/VBP you/PRP read/VB ?/.","{F Uh } <noise>, what kind of books do you read? /"
sd,A,"I/PRP read/VBP ,/, uh/UH ,/, a/DT lot/NN of/IN Steven/NNP King/NNP ,/, Dean/NNP R/NNP Koontz/NNP ,/, uh/UH --/:","I read, {F uh, } a lot of Steven King, Dean R Koontz, {F uh } --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: some/DT Danielle/NNP Steel/NNP ./.,-- some Danielle Steel. /
sd,A,My/PRP$ aunt/NN got/VBD me/PRP hooked/VBN on/IN those/DT ./.,My aunt got me hooked on those <laughter>. /
b,B,Uh-huh/UH ./.,Uh-huh. /
%,A,"So/RB I/PRP ,/,","{C So } I, -/"
qy,B,So/RB it/PRP 's/BES mostly/RB all/DT novels/NNS ?/.,{C So } it's mostly all novels? /
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,they/PRP 're/VBP all/DT novels/NNS ./.,they're all novels. /
bk,B,Okay/UH ./.,Okay. /
sd,A,"I/PRP 'll/MD read/VB some/DT ,/, uh/UH ,/, classic/JJ ,/, too/RB ./.","I'll read some, {F uh, } classic, too. /"
qw,B,"Oh/UH ,/, like/IN what/WP ?/.","{F Oh, } like what? /"
sd,A,"Uh/UH ,/, like/IN THE/DT GRADUATE/NN by/IN Steinbeck/NNP ./.","{F Uh, } <breathing> like (( THE GRADUATE )) by Steinbeck. /"
%,A,"I/PRP 'll/MD ,/, uh/UH ,/,","I'll, {F uh, } -/"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,I/PRP like/VBP that/DT ./.,I like that. /
sd,B,I/PRP like/VBP Steinbeck/NNP a/DT lot/NN ./.,I like Steinbeck a lot. /
sd,A,"A/DT ,/, A/DT ROSE/NN FAMILY/NN by/IN Faulkner/NNP ./. That/DT 's/BES one/CD of/IN my/PRP$ favorites/NNS ./.","[ A, + A ] ROSE FAMILY by Faulkner. That's one of my favorites. /"
sd,B,I/PRP have/VBP never/RB read/VBN a/DT lot/NN of/IN Faulkner/NNP ./.,I have never read a lot of Faulkner. /
sd,A,"Oh/UH ,/, and/CC this/DT ,/, this/DT is/VBZ more/JJR of/IN a/DT play/NN or/CC something/NN that/IN ,/, that/IN it/PRP was/VBD from/IN ,/, that/IN ,/, that/IN I/PRP saw/VBD","{F Oh, } {C and } [ this, + this ] is more of a play or something [ that, + that ] it was from, [ that, + that ] I saw /"
sd,A,and/CC I/PRP read/VBD the/DT book/NN from/IN that/DT ./.,{C and } I read the book from that. /
ba,B,"Oh/UH ,/, cool/UH ./.","{F Oh, } cool <noise>. /"
sd,A,"And/CC ,/, by/IN the/DT way/NN ,/, my/PRP$ name/NN 's/BES Bill/NNP ./.","{C And, } by the way, my name's Bill. /"
sd,A,I/PRP 'm/VBP from/IN North/NNP Carolina/NNP ./.,I'm from North Carolina <laughter>. /
sd,B,"I/PRP 'm/VBP Doug/NNP ,/,","I'm Doug, /"
sd,B,I/PRP 'm/VBP from/IN Pennsylvania/NNP ./.,I'm from Pennsylvania. /
%,A,"Uh/UH ,/, I/PRP ,/,","{F Uh, } I, - /"
^h,A,let/VB 's/PRP see/VB ./.,<lipsmack> let's see. /
qw,A,What/WDT kind/NN of/IN books/NNS do/VBP you/PRP like/VB to/TO read/VB ?/.,What kind of books do you like to read? /
arp_nd,B,"Uh/UH ,/, well/UH ,/, a/DT bunch/NN of/IN stuff/NN ,/, I/PRP guess/VBP ,/, uh/UH ,/, fair/JJ number/NN of/IN novels/NNS ,/, but/CC mostly/RB shorter/JJR ones/NNS ./.","{F Uh, } {D well, } a bunch of stuff, I guess, {F uh, } fair number of novels, but mostly shorter ones. /"
