act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
sd,B,"I/PRP say/VBP they/PRP ,/, uh/UH ,/,","I say they, {F uh, } - /"
sv,B,"probably/RB the/DT best/JJS things/NNS to/TO do/VB is/VBZ ,/, is/VBZ tie/VB them/PRP with/IN a/DT rope/NN and/CC throw/VB them/PRP in/IN the/DT water/NN","probably the best things to do [ is, + is ] tie them with a rope and throw them in the water /"
sv,B,if/IN they/PRP sink/VBP --/:,((if they sink)) <laughter> --
b,A,I/PRP see/VBP ./.,I see. /
bf,A,A/DT --/:,[ [ A -- +
+,B,--/: they/PRP 're/VBP innocent/JJ right/UH ./.,-- they're innocent {D right. } /
+,A,"--/: a/DT good/JJ ,/, a/DT good/JJ southern/JJ solution/NN ./.","-- a ] good, + a good ] southern solution. /"
aa,B,Yeah/UH ./.,<Laughter> Yeah. /
qo,B,"Uh/UH ,/, so/UH ,/, uh/UH ,/, how/WRB do/VBP you/PRP ,/, how/WRB do/VBP you/PRP feel/VB ?/.","{F Uh, } {D so, } {F uh, } [ how do you, + how do you ] feel? /"
sd,B,"Th-/DT ,/, that/DT 's/BES ,/, of/IN course/NN ,/, being/VBG facetious/JJ","[ Th-, + that's, ] of course, being facetious /"
%,B,but/CC ./.,{C but } <laughter>. -/
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,A,You/PRP 'd/MD have/VB to/TO say/VB that/DT ./.,You'd have to say that. /
x,B,./.,<Laughter>.
h,A,"Uh/UH ,/, I/PRP do/VBP n't/RB know/VB ./.","{F Uh, } I don't know. /"
sd,A,"The/DT ,/, the/DT things/NNS they/PRP asked/VBD to/TO talk/VB about/IN were/VBD whether/IN the/DT ,/, uh/UH ,/, whether/IN the/DT judge/NN should/MD be/VB the/DT one/NN that/WDT does/VBZ the/DT ,/, uh/UH ,/, sentencing/NN ./.","[ The, + the ] things they asked to talk about were [ whether the, + {F uh, } whether the ] judge should be the one that does the, {F uh, } sentencing. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"And/CC seems/VBZ to/IN me/PRP that/IN that/DT 's/BES ,/, I/PRP think/VBP that/DT 's/BES the/DT way/NN it/PRP 's/BES done/VBN now/RB ./.","{C And } seems to me that [ that's, + I think that's ] the way it's done now. /"
h,A,"Uh/UH ,/, at/IN least/JJS ,/,","{F Uh, } at least,"
x,B,./.,<Child_talking>.
+,A,my/PRP$ understanding/NN of/IN the/DT law/NN which/WDT is/VBZ n't/RB very/RB good/JJ ./.,my understanding of the law which isn't very good. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"Uh/UH ,/, it/PRP seems/VBZ to/IN me/PRP that/IN the/DT judge/NN does/VBZ it/PRP","{F Uh, } it seems to me that the judge does it /"
sv,A,"and/CC I/PRP ,/, I/PRP think/VBP that/DT 's/BES probably/RB all/RB right/JJ in/IN that/IN they/PRP ,/, you/PRP know/VBP ,/, maybe/RB know/VBP what/WP the/DT ,/, the/DT norm/NN is/VBZ --/:","{C and } [ I, + I ] think that's probably all right in that they, {D you know, } maybe know what [ the, + the ] norm is --"
b,B,Uh-huh/UH ./.,<Child> Uh-huh. /
+,A,--/: for/IN a/DT particular/JJ thing/NN ./.,-- for a particular thing. /
sv,B,"And/CC ,/, I/PRP guess/VBP ,/, also/RB what/WP the/DT system/NN will/MD absorb/VB ./.","{C And, } I guess, also what the system will absorb <child_talking>. /"
b,A,Right/UH ./.,Right. /
sv,B,Probably/RB more/RBR tuned/VBN in/RP to/IN that/DT ./.,Probably more tuned in to that. /
