act_tag,speaker,pos,text
qo,A,"So/UH ,/, Julie/NNP ,/, how/WRB do/VBP you/PRP feel/VB about/IN AIDS/NN research/NN ?/.","{C So, } Julie, how do you feel about AIDS research? /"
sv,B,"I/PRP think/VBP we/PRP need/VBP ,/, we/PRP definitely/RB need/VBP more/JJR of/IN it/PRP ,/, definitely/RB ./.","I think [ we need, + we definitely need ] more of it, definitely. /"
aa,A,"I/PRP 'd/MD agree/VB ,/, too/RB ,/,","I'd agree, too, /"
sv,A,"but/CC ,/, I/PRP mean/VBP ,/, it/PRP seems/VBZ like/IN it/PRP just/RB makes/VBZ economic/JJ sense/NN in/IN that/DT ,/, you/PRP know/VBP ,/, uh/UH ,/, you/PRP know/VBP ,/,","{C but, } {E I mean, } it seems like it just makes economic sense in that, {D you know, } {F uh, } {D you know, } /"
sv,A,"it/PRP would/MD have/VB made/VBN even/RB better/RB economic/JJ sense/NN to/TO ,/, to/TO ,/, to/TO have/VB had/VBN a/DT lot/NN more/JJR research/NN than/IN a/DT l-/RBR ,/, l-/RBR ,/, longer/RBR ago/RB ./.","it would have made even better economic sense [ [ to, + to, ] + to ] have had a lot more research than a [ [ l-, + l-, ] + longer ] ago. /"
aa,B,"Oh/UH ,/, yeah/UH ,/,","{F Oh, } yeah, /"
aa,B,"yeah/UH ,/,","yeah, /"
aa,B,for/IN certain/JJ ./.,for certain. /
sv,A,"You/PRP know/VBP ,/, because/IN ,/, you/PRP know/VBP ,/, because/IN ,/, uh/UH ,/, the/DT country/NN 's/BES going/VBG to/TO wind/VB up/RP paying/VBG for/IN the/DT treatment/NN of/IN patients/NNS ./.","{D You know, } [ {C because, } + {D you know, } {C because, } ] {F uh, } the country's going to wind up paying for the treatment of patients. /"
aa,B,Exactly/UH ./.,Exactly. /
b,A,Uh-huh/UH ./.,Uh-huh. /
aa,B,Exactly/UH ./.,Exactly. /
qy,B,"Does/VBZ ,/, does/VBZ like/IN ,/, d/VBP ,/, do/VBP health/NN insurance/NN policies/NNS ,/, like/IN ,/, for/IN companies/NNS and/CC things/NNS ,/, do/VBP they/PRP cover/VBP diseases/NNS like/IN that/DT ?/.","[ [ Does, + does ] {D like, } + [ d-, + do ] ] health insurance policies, {D like, } for companies and things, do they cover diseases like that? /"
na,A,"I/PRP think/VBP they/PRP cover/VBP AIDS/NN ,/,","I think they cover AIDS, /"
sv,A,"but/CC what/WP they/PRP do/VBP is/VBZ ,/, uh/UH ,/, if/IN ,/, you/PRP know/VBP ,/, you/PRP apply/VBP for/IN ,/, for/IN to/TO get/VB a/DT ,/, a/DT insurance/NN policy/NN --/:","{C but } what they do is, {F uh, } if, {D you know, } you apply [ [ for, + for ] + to ] get [ a, + a ] insurance policy --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: they/PRP 'll/MD ,/, uh/UH ,/, check/VB to/TO see/VB if/IN you/PRP 're/VBP H/NN I/NN V/NN positive/JJ","-- they'll, {F uh, } check to see if you're H I V positive /"
sv,A,"and/CC if/IN you/PRP are/VBP ,/, not/RB only/RB will/MD they/PRP not/RB give/VBP you/PRP ,/, uh/UH ,/, a/DT policy/NN ,/,","{C and } if you are, not only will they not give you, {F uh, } a policy, /"
%,A,"but/CC they/PRP 'll/MD ,/, uh/UH ,/, they/PRP have/VBP like/UH ,/,","{C but } [ they'll, + {F uh, } they have ] {D like, } - /"
sv,A,"there/EX 's/BES like/UH ,/, you/PRP know/VBP ,/, a/DT database/NN of/IN people/NNS that/WDT have/VBP tested/VBN positive/JJ ,/,","there's {D like, } {D you know, } a database of people that have tested positive, /"
sv,A,so/RB you/PRP 'll/MD never/RB be/VB able/JJ to/TO get/VB insurance/NN ever/RB again/RB ./.,{C so } you'll never be able to get insurance ever again. /
sv,B,"Um/UH ,/, well/UH ,/, that/DT 's/BES ,/, but/CC that/DT 's/BES why/WRB they/PRP should/MD have/VB s/VBN ,/, started/VBN doing/VBG stuff/NN before/RB ./.","{F Um, } {D well, } [ that's, + {C but } that's ] why they should have [ s-, + started ] doing stuff before. /"
sv,B,"I/PRP mean/VBP ,/, still/RB ,/, you/PRP know/VBP ,/, since/IN it/PRP 's/BES dormant/JJ for/IN such/PDT a/DT long/JJ time/NN ,/, there/EX 's/BES still/RB probably/RB a/DT lot/NN of/IN people/NNS ,/, you/PRP know/VBP ,/, before/IN the/DT tests/NNS ever/RB really/RB came/VBD out/RP --/:","{E I mean, } still, {D you know, } since it's dormant for such a long time, there's still probably a lot of people, {D you know, } before the tests ever really came out --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: who/WP are/VBP ,/, who/WP are/VBP draining/VBG a/DT lot/NN of/IN money/NN right/RB now/RB ./. You/PRP know/VBP ,/,","-- [ who are, + who are ] draining a lot of money right now. {D You know, } /"
sv,A,"I/PRP think/VBP a/DT lot/NN of/IN it/PRP was/VBD ,/, was/VBD just/RB that/IN ,/, you/PRP know/VBP ,/, becau-/IN ,/, because/IN of/IN ,/, of/IN the/DT ,/, audi-/XX ,/, you/PRP know/VBP ,/, because/IN ,/, because/IN the/DT majority/NN of/IN the/DT high/JJ risk/NN groups/NNS were/VBD people/NNS --/:","I think a lot of it [ was, + was ] just that, {D you know, } [ [ [ [ becau-, + because of, ] + of the, audi-, ] + {D you know, } because, ] + because ] the majority of the high risk groups were people --"
b,B,Right/UH ./.,Right. /
+,A,--/: no/DT one/NN really/RB cared/VBD about/IN ./.,-- no one really cared about. /
aa,B,Right/UH ./.,Right. /
%,A,"That/DT ,/,","That, -/"
aa,B,"Right/UH ,/,","Right, /"
sv,B,"and/CC all/PDT these/DT God-fearing/JJ people/NNS were/VBD like/IN ,/, well/UH ,/, you/PRP know/VBP --/:","{C and } all these God-fearing people were like, {D well, } {D you know } --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: God/NNP is/VBZ trying/VBG to/TO kill/VB off/RP all/PDT the/DT et/FW cetera/FW ,/, et/FW cetera/FW ./.","-- God is trying to kill off all the (( et cetera, et cetera )) . /"
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,"yeah/UH ,/,","yeah, /"
aa,A,"uh/UH ,/, yeah/UH ,/,","{F uh, } yeah, /"
sd,A,"one/CD ,/, one/CD ,/, one/CD h/JJ ,/, one/CD humorous/JJ retort/NN I/PRP heard/VBD ,/, heard/VBD someone/NN ,/, you/PRP know/VBP ,/, who/WP claimed/VBD that/IN ,/, you/PRP know/VBP ,/, AIDS/NN was/VBD ,/, you/PRP know/VBP ,/, God/NNP 's/POS punishment/NN --/:","[ [ [ one, + one, ] + one h-, ] + one humorous ] retort I [ heard, + heard ] someone, {D you know, } who claimed that, {D you know, } AIDS was, {D you know, } God's punishment --"
b,B,Uh/UH ./.,{F Uh. } /
+,A,"--/: was/VBD that/IN ,/, then/RB lesbians/NNS must/MD be/VB God/NNP 's/POS chosen/JJ people/NNS ./.","-- was that, then lesbians must be God's chosen people. /"
b,B,Yeah/UH ./.,<Laughter> Yeah. /
%,A,"But/CC ,/, uh/UH ,/,","{C But, } {F uh, } -/"
ba,B,"Boy/UH ,/,","Boy, /"
ba,B,that/DT 's/BES a/DT good/JJ one/NN ./.,that's a good one. /
x,A,./.,<Laughter>.
x,B,./.,<Laughter>.
%,A,"So/RB ,/, uh/UH ,/,","{D So, } {F uh, } -/"
br,B,Yes/UH ?/.,Yes? /
qy,A,"Uh/UH ,/, do/VBP you/PRP think/VB ,/, d/VBP ,/, you/PRP mean/VB ,/, do/VBP you/PRP actually/RB think/VB we/PRP 're/VBP doing/VBG enough/RB right/RB now/RB to/TO ,/,","{F Uh, } [ [ do you think, + d-, you mean, ] + do you actually think ] we're doing enough right now to, -/"
nn,B,"No/UH ,/,","No, /"
sv,B,I/PRP really/RB do/VBP n't/RB ./.,I really don't. /
sd,B,"I/PRP did/VBD ,/, I/PRP did/VBD like/UH a/DT research/NN kind/NN of/IN thing/NN on/IN AIDS/NN research/NN and/CC stuff/NN ,/,","[ I did, + I did ] {D like } a research kind of thing on AIDS research and stuff, /"
sv,B,"and/CC ,/, uh/UH ,/, really/RB we/PRP 're/VBP not/RB doing/VBG much/JJ at/IN all/DT ,/,","{C and, } {F uh, } really we're not doing much at all, /"
sv,B,"I/PRP mean/VBP ,/, most/JJS of/IN what/WP gets/VBZ raised/VBN ,/, I/PRP mean/VBP ,/, it/PRP 's/BES not/RB really/RB federal/JJ movement/NN ,/, most/JJS of/IN what/WP gets/VBZ raised/VBN ,/, gets/VBZ raised/VBN by/IN ,/, uh/UH ,/, uh/UH ,/, you/PRP know/VBP ,/, --/:","{E I mean, } [ most of what gets raised, + {E I mean, } it's not really federal movement, most of what [ gets raised, + gets raised ] ] by, {F uh, } {F uh, } {D you know, } --"
^2,A,Private/JJ organizations/NNS ./.,Private organizations. /
+,B,"--/: conscious/JJ ,/, yeah/UH ,/, communities/NNS and/CC things/NNS like/IN that/DT ,/, you/PRP know/VBP ./.","-- conscious, {D yeah, } communities and things like that, {D you know. } /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Like/IN ,/, uh/UH ,/, San/NNP Francisco/NNP has/VBZ a/DT ,/, a/DT real/RB ,/, uh/UH ,/, strong/JJ AIDS/NN support/NN group/NN and/CC all/PDT that/DT kind/NN of/IN stuff/NN","{D Like, } {F uh, } San Francisco has [ a, + a ] real, {F uh, } strong AIDS support group and all that kind of stuff /"
sd,B,and/CC --/:,[ {C and } + --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC ,/, uh/UH ,/, get/VBP ,/, they/PRP get/VBP donations/NNS from/IN the/DT community/NN ,/, you/PRP know/VBP ,/, they/PRP 're/VBP real/JJ ,/,","-- {C and, } ] {F uh, } [ get, + they get ] donations from the community, {D you know, } [ they're real, + ]"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"And/CC from/IN corporations/NNS around/IN the/DT ,/, around/IN the/DT city/NN ,/, you/PRP know/VBP ,/, for/IN AIDS/NN research/NN and/CC that/DT kind/NN of/IN thing/NN","And from corporations [ around the, + around the ] city, {D you know, } for AIDS research and that kind of thing /"
