act_tag,speaker,pos,text
sd,A,"I/PRP said/VBD Arlington/NNP ,/, Texas/NNP because/IN the/DT other/JJ day/NN ,/, I/PRP was/VBD talking/VBG with/IN somebody/NN","I said Arlington, Texas because the other day, I was talking with somebody /"
sd,A,"and/CC he/PRP was/VBD in/IN Arlington/NNP ,/, Virginia/NNP ./.","{C and } he was in Arlington, Virginia <laughter>. /"
ba,B,"Oh/UH ,/, no/UH ./.","{F Oh, } no. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,that/DT 's/BES the/DT only/JJ one/NN I/PRP 've/VBP got/VBN now/RB for/IN this/DT area/NN ./.,that's the only one I've got now for this area. /
ba,B,"Oh/UH ,/, gosh/UH ,/, oh/UH ,/, gosh/UH ./.","{F Oh, } {F gosh, } {F oh, } {F gosh. } /"
sv,A,"Well/UH ,/, anyway/RB ,/, we/PRP 've/VBP got/VBD a/DT easy/JJ subject/NN ./.","{D Well, } anyway, we've got a easy subject. /"
aa,B,"Yes/UH ,/,","Yes, /"
aa,B,we/PRP do/VBP ./.,we do. /
ad,A,"You/PRP go/VB ahead/RB first/RB ,/, if/IN you/PRP 'd/MD like/VB ./.","You go ahead first, if you'd like. /"
aa,B,"Okay/UH ,/,","Okay, /"
^h,B,let/VB me/PRP think/VB here/RB ./.,let me think here. /
x,A,./.,<Throat_clearing>.
sd,B,"Favorite/JJ ,/,","Favorite, - /"
sd,B,I/PRP have/VBP n't/RB been/VBN watching/VBG much/JJ T/NN V/NN lately/RB ./.,I haven't been watching much T V lately <laughter>. /
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,you/PRP know/VBP --/:,{D you know } --
sd,B,I/PRP used/VBD to/TO ./.,I used to. /
+,A,--/: you/PRP get/VBP so/RB busy/JJ ./.,-- you get so busy. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP have/VBP ,/, uh/UH ,/, I/PRP have/VBP one/CD favorite/JJ soap/NN opera/NN ./.","[ I have, + {F uh, } I have ] one favorite soap opera. /"
sd,B,I/PRP still/RB watch/VBP,I still watch /
sd,B,and/CC I/PRP tape/VBP because/IN I/PRP 'm/VBP not/RB home/RB ./.,{C and } I tape because I'm not home <laughter>. /
%,A,"Oh/UH ,/, ./.","{F Oh, } <laughter>. /"
^h,B,"And/CC ,/, uh/UH ,/, let/VB 's/PRP see/VB ,/,","{C And, } {F uh, } let's see, /"
sd,B,"that/DT 's/BES GENERAL/NNP HOSPITAL/NN ,/,","that's GENERAL HOSPITAL, /"
sd,B,"and/CC then/RB ,/, uh/UH ,/, at/IN night/NN ,/, uh/UH ,/, I/PRP do/VBP n't/RB ,/, uh/UH ,/, when/WRB I/PRP sit/VBP down/RP ,/, I/PRP do/VBP n't/RB usually/RB sit/VB down/RP till/IN almost/RB nine/CD o'clock/RB --/:","{C and then, } {F uh, } at night, {F uh, } [ I don't, + ] {F uh, } [ when I sit down, + I don't usually sit down ] till almost nine o'clock --"
aa,A,I/PRP know/VBP ./.,I know. /
+,B,--/: when/WRB my/PRP$ kids/NNS get/VBP in/IN bed/NN,-- when my kids get in bed /
