act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Yeah/UH ,/,","Yeah, /"
sd,A,they/PRP just/RB raised/VBD our/PRP$ taxes/NNS up/IN here/RB about/RB a/DT year/NN ago/RB ./.,they just raised our taxes up here about a year ago. /
sd,B,"Well/UH ,/, they/PRP 've/VBP ,/, uh/UH ,/, statewide/JJ raises/NNS ,/,","{D Well, } they've, {F uh, } statewide raises, /"
sd,B,they/PRP raise/VBP ours/PRP$ it/PRP seems/VBZ like/IN constantly/RB ./.,they raise ours it seems {D like } constantly. /
sd,B,"We/PRP just/RB ,/, uh/UH ,/, passed/VBD a/DT new/JJ one/NN ,/, uh/UH ,/,","We just, {F uh, } passed a new one, {F uh, } /"
sd,B,fortunately/RB or/CC unfortunately/RB it/PRP does/VBZ n't/RB go/VB into/IN effect/NN because/IN we/PRP did/VBD not/RB get/VB the/DT United/NNP Airlines/NNPS ./.,fortunately or unfortunately it doesn't go into effect because we did not get the United Airlines. /
b,A,"Oh/UH ,/, right/UH","{F Oh, } right /"
qy,A,"Indianapolis/NNS got/VBD that/DT ,/, did/VBD n't/RB they/PRP ?/.","Indianapolis got that, didn't they? /"
na,B,Right/UH ./.,Right. /
sd,B,"And/CC ,/, uh/UH ,/, we/PRP had/VBD passed/VBN a/DT ,/, a/DT provisional/JJ one/NN that/WDT if/IN ,/, if/IN it/PRP did/VBD ,/, if/IN they/PRP did/VBD locate/VB here/RB we/PRP would/MD raise/VB our/PRP$ taxes/NNS ./.","{C And, } {F uh, } we had passed [ a, + a ] provisional one that [ [ if, + if it did, ] + if they did ] locate here we would raise our taxes. /"
sd,B,"But/CC ,/, uh/UH ,/, at/IN least/JJS we/PRP thought/VBD we/PRP 'd/MD get/VB something/NN back/RB from/IN that/DT ./.","{C But, } {F uh, } at least we thought we'd get something back from that. /"
b,A,Yeah/UH ./.,Yeah. /
qo,B,"Uh/UH ,/, how/WRB do/VBP you/PRP feel/VB about/IN taxes/NNS ?/.","{F Uh, } how do you feel about taxes? /"
sv,A,"Well/UH ,/, it/PRP seems/VBZ like/IN a/DT big/JJ politics/NNS game/NN","{D Well, } it seems like a big politics game /"
sd,A,"like/IN up/IN here/RB ,/, last/JJ year/NN ,/, the/DT governor/NN was/VBD up/IN for/IN re-election/NN","{D like } up here, last year, the governor was up for re-election /"
sd,A,"so/RB he/PRP said/VBD the/DT budget/NN was/VBD fine/JJ ,/,","{C so } he said the budget was fine, /"
sd,A,the/DT state/NN did/VBD n't/RB have/VB any/DT money/NN,the state didn't have any money /
sd,A,and/CC then/RB right/RB after/IN he/PRP won/VBD the/DT election/NN he/PRP said/VBD we/PRP owed/VBD a/DT lot/NN of/IN money/NN,{C and then } right after he won the election he said we owed a lot of money /
sd,A,so/RB they/PRP raised/VBD all/DT our/PRP$ taxes/NNS ./.,{C so } they raised all our taxes. /
x,B,./.,<Laughter>.
sd,A,And/CC now/RB it/PRP 's/BES election/NN time/NN again/RB,{C And } now it's election time again /
sd,A,so/RB they/PRP 're/VBP trying/VBG to/TO lower/VB them/PRP ./.,{C so } they're trying to lower them. /
b,B,Oh/UH ./.,Oh. /
sd,A,So/RB they/PRP 're/VBP just/RB talk/VB about/IN lowering/VBG them/PRP,{C So } they're just talk about lowering them /
sd,A,"but/CC they/PRP never/RB do/VBP ,/,","{C but } they never do, /"
sd,A,they/PRP just/RB keep/VBP raising/VBG them/PRP ./.,they just keep raising them. /
sd,B,I/PRP 've/VBP never/RB seen/VBN taxes/NNS really/RB go/VBP down/RB ./.,I've never seen taxes really go down. /
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,me/PRP neither/RB ./.,me neither. /
sd,A,"Well/UH ,/, actually/RB they/PRP 're/VBP going/VBG to/TO here/RB because/IN they/PRP did/VBD n't/RB have/VB a/DT budget/NN for/IN so/RB long/JJ","{D Well, } actually they're going to here because they didn't have a budget for so long /"
sd,A,so/RB they/PRP raised/VBD the/DT tax/NN rate/NN real/RB high/RB for/IN the/DT last/JJ three/CD months/NNS of/IN this/DT year/NN,{C so } they raised the tax rate real high for the last three months of this year /
sd,A,and/CC they/PRP 're/VBP going/VBG to/TO lower/VB it/PRP for/IN next/JJ year/NN ./.,{C and } they're going to lower it for next year. /
b,B,Oh/UH ./.,Oh. /
sv,A,I/PRP guess/VBP they/PRP figure/VBP they/PRP 're/VBP going/VBG to/TO make/VB up/RP for/IN all/DT they/PRP did/VBD n't/RB get/VB when/WRB they/PRP should/MD have/VB had/VBN a/DT budget/NN ./.,I guess they figure they're going to make up for all they didn't get when they should have had a budget. /
sd,B,I/PRP hope/VBP they/PRP put/VBP that/DT in/IN writing/NN ./.,I hope they put that in writing <laughter>. /
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,"yeah/UH ,/,","<laughter> yeah, /"
sd,A,"they/PRP say/VBP they/PRP 're/VBP going/VBG to/TO lower/VB ,/,","they say they're going to lower, /"
sd,A,but/CC I/PRP 'll/MD see/VB ./.,{C but } I'll see. /
sv,B,"I/PRP feel/VBP like/IN the/DT middle/JJ class/NN people/NNS are/VBP supporting/VBG the/DT nation/NN and/CC ,/, uh/UH ,/, that/IN the/DT rich/JJ are/VBP not/RB paying/VBG their/PRP$ share/NN","I feel like the middle class people are supporting the nation and, {F uh, } that the rich are not paying their share /"
sv,B,"and/CC of/IN course/NN the/DT poor/NN ca/MD n't/RB afford/VB it/PRP either/RB ,/,","{C and } of course the poor can't afford it either, /"
%,B,"but/CC ,/, uh/UH ,/, I/PRP really/RB feel/VBP like/IN","{C but, } {F uh, } I really feel like - /"
%,B,"and/CC ,/, and/CC I/PRP feel/VBP like/IN ,/, you/PRP know/VBP ,/,","[ {C and, } + {C and } ] I feel like, {D you know, } - /"
sd,B,I/PRP 'm/VBP a/DT middle/JJ class/NN person/NN income/NN wise/RB anyway/RB,I'm a middle class person income wise anyway /
sd,B,"and/CC ,/, uh/UH ,/, I/PRP get/VBP tired/JJ of/IN supporting/VBG the/DT whole/JJ country/NN ./.","{C and, } {F uh, } I get tired of supporting the whole country. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,so/RB do/VBP I/PRP ./.,so do I. /
sd,A,"I/PRP mean/VBP ,/, I/PRP 'm/VBP a/DT ,/, a/DT middle/JJ class/NN barely/RB ,/,","{E I mean, } I'm [ [ a, + a ] + ] middle class barely, /"
sv,A,"but/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB think/VB the/DT rich/JJ are/VBP paying/VBG mo-/RBR ,/, less/RBR ,/, not/RB enough/RB ,/,","{C but, } {F uh, } I don't think the rich are paying [ [ mo-, + less, ] + not enough, ] /"
sv,A,I/PRP think/VBP they/PRP 're/VBP paying/VBG too/RB much/RB ./.,I think they're paying too much. /
qy,B,You/PRP think/VBP the/DT rich/JJ are/VBP paying/VBG too/RB much/RB ?/.,You think the rich are paying too much? /
ny,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"I/PRP mean/VBP if/IN you/PRP 're/VBP in/IN the/DT ,/, the/DT three/CD ,/, three/CD percent/NN bracket/NN and/CC they/PRP take/VBP a/DT third/NN of/IN your/PRP$ check/NN every/DT month/NN ,/, well/UH ,/, that/DT 's/BES ridiculous/JJ ./.","{E I mean } if you're in [ the, + the ] [ three, + three ] percent bracket and they take a third of your check every month, {D well, } that's ridiculous. /"
qh,A,Why/WRB bother/VBP working/VBG ?/.,Why bother working? /
sd,B,"Well/UH ,/, I/PRP do/VBP n't/RB know/VB many/RB rich/JJ that/WDT do/VBP n't/RB have/VB enough/RB tax/NN breaks/NNS to/TO ,/,","{D Well, } I don't know many rich that don't have enough tax breaks to, - /"
sd,B,"I/PRP mean/VBP ,/, I/PRP 'm/VBP talking/VBG about/IN the/DT really/RB rich/JJ ./.","{E I mean, } I'm talking about the really rich. /"
sv,A,"Well/UH ,/, they/PRP should/MD just/RB tax/VB everybody/NN the/DT same/JJ amount/NN no/DT matter/NN what/WP you/PRP make/VBP ./.","{D Well, } they should just tax everybody the same amount no matter what you make. /"
b,B,Right/UH ./.,Right. /
sv,A,That/DT would/MD be/VB fair/JJ ./.,That would be fair. /
aa,B,Now/RB I/PRP 'll/MD go/VB along/IN with/IN that/DT ./.,{D Now } I'll go along with that.
b,A,Yeah/UH --/:,Yeah -- /
+,B,"You/PRP know/VBP ,/,","{D You know, } /"
sv,A,--/: no/DT loopholes/NNS or/CC anything/NN ./.,-- no loopholes or anything. /
sv,A,Everybody/NN pays/VBZ ten/CD percent/NN or/CC fifteen/CD or/CC whatever/WDT ./.,Everybody pays ten percent or fifteen or whatever. /
aa,B,Right/UH ./.,Right. /
aa,B,"Now/RB ,/, I/PRP think/VBP that/DT would/MD be/VB fair/JJ ./.","{D Now, } I think that would be fair. /"
b,A,Right/UH ./.,Right. /
%,B,"And/CC I/PRP ,/, you/PRP know/VBP ,/,","{C And } I, {D you know, } - /"
sv,B,"no/DT ,/, no/DT ifs/NNS ,/, ands/NNS and/CC buts/NNS ,/, you/PRP know/VBP ,/,","[ no, + no ] ifs, ands and buts, {D you know, } /"
sv,B,"no/DT big/JJ elaborate/JJ laws/NNS that/WDT say/VBP ,/, uh/UH ,/, you/PRP know/VBP ,/, call/VBP for/IN a/DT lot/NN of/IN enforcement/NN or/CC a/DT lot/NN of/IN review/NN ./.","no big elaborate laws that [ say, + {F uh, } {D you know, } call ] for a lot of enforcement or a lot of review. /"
sv,B,"It/PRP 's/BES just/RB ,/, you/PRP know/VBP ,/, you/PRP make/VBP this/DT ,/, you/PRP pay/VBP ten/CD percent/NN ./.","It's just, {D you know, } you make this, you pay ten percent. /"
sv,B,"If/IN you/PRP make/VBP a/DT hundred/CD dollars/NNS ,/, you/PRP pay/VBP ten/CD percent/NN ,/,","If you make a hundred dollars, you pay ten percent, /"
sv,B,"if/IN you/PRP make/VBP a/DT million/CD dollars/NNS ,/, you/PRP pay/VBP ten/CD percent/NN ./.","if you make a million dollars, you pay ten percent. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
sd,A,that/DT 's/BES the/DT way/RB our/PRP$ state/NN tax/NN is/VBZ here/RB ./.,that's the way our state tax is here. /
sv,A,I/PRP think/VBP it/PRP 's/BES pretty/RB fair/JJ ./.,I think it's pretty fair. /
sd,B,Our/PRP$ state/NN taxes/NNS are/VBP somewhat/RB based/VBN on/IN the/DT federal/JJ ./.,Our state taxes are somewhat based on the federal. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, uh/UH ,/, they/PRP have/VBP not/RB gotten/VBN it/PRP where/WRB the/DT withholding/NN is/VBZ accurate/JJ ./.","{C And, } {F uh, } they have not gotten it <breathing> where the withholding is accurate. /"
b,A,Oh/UH ./.,Oh <laughter>. /
sd,B,"So/RB ,/, and/CC ,/, and/CC you/PRP withhold/VBP no/DT matter/NN what/WP you/PRP do/VBP ,/,","[ [ {C So, } + {C and, } ] + {C and } ] you withhold no matter what you do, /"
sd,B,they/PRP withhold/VBP what/WP they/PRP 're/VBP supposed/VBN to/IN and/CC at/IN the/DT end/NN of/IN the/DT year/NN it/PRP 's/BES not/RB enough/RB ./.,they withhold what they're supposed to and at the end of the year it's not enough. /
ba,A,"Oh/UH ,/, great/UH ,/,","{F Oh, } great, /"
sv,A,so/RB you/PRP ought/MD to/TO be/VB saving/VBG up/RP some/DT every/DT month/NN to/TO make/VB up/RP for/IN all/DT what/WP they/PRP should/MD be/VB taking/VBG out/RB ./.,{C so } you ought to be saving up some every month to make up for all what they should be taking out. /
aa,B,"Right/UH ,/,","Right, /"
sd,B,"so/RB now/RB ,/, you/PRP know/VBP ,/, when/WRB you/PRP sign/VBP your/PRP$ W-Four/NNP form/NN or/CC whatever/WDT ,/, W-Two/NNP --/:","{C so } now, {D you know, } when you sign your [ W-Four form or whatever, + W-Two --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: whatever/WDT that/DT is/VBZ ,/, then/RB they/PRP always/RB say/VBP ,/, do/VBP you/PRP want/VB a/DT extra/JJ amount/NN for/IN state/NN ./.","-- whatever ] that is, then they always say, do you want a extra amount for state."
x,A,./.,<Laughter>.
+,B,"Which/WDT is/VBZ ridiculous/JJ ,/,","Which is ridiculous, /"
sd,B,but/CC it/PRP 's/HVS been/VBN that/DT way/NN for/IN the/DT last/JJ probably/RB ten/CD years/NNS ./.,{C but } it's been that way for the last probably ten years. /
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,I/PRP guess/VBP you/PRP have/VBP to/TO check/VB yes/NN,I guess you have to check yes /
sv,A,or/CC you/PRP come/VBP down/IN to/IN the/DT end/NN of/IN the/DT year/NN,{C or } you come down to the end of the year /
sv,A,and/CC you/PRP do/VBP n't/RB have/VB it/PRP to/TO give/VB it/PRP to/IN them/PRP ./.,{C and } you don't have it to give it to them. /
aa,B,"Right/UH ,/,","Right, /"
sv,B,unless/IN you/PRP have/VBP a/DT lot/NN of/IN deductions/NNS ./.,unless you have a lot of deductions. /
b,A,Yeah/UH ./.,Yeah. /
sv,B,"But/CC ,/, you/PRP know/VBP ,/, if/IN you/PRP have/VBP a/DT lot/NN of/IN federal/JJ deduction/NN ,/, it/PRP ends/VBZ up/RP hurting/VBG you/PRP state/NN wise/RB ./.","{C But, } {D you know, } if you have a lot of federal deduction, it ends up hurting you state wise. /"
bh,A,Really/UH ?/.,Really? /
sv,B,"And/CC you/PRP end/VBP up/RP owing/VBG ,/, you/PRP know/VBP ,/,","{C And } you end up owing, {D you know, } /"
sv,B,you/PRP may/MD get/VB nine/CD hundred/CD dollars/NNS back/RB from/IN federal/JJ,you may get nine hundred dollars back from federal /
sv,B,and/CC you/PRP 're/VBP going/VBG to/TO owe/VB fifteen/CD hundred/CD in/IN state/NN ./.,{C and } you're going to owe fifteen hundred in state. /
ba,A,Ouch/UH ./.,Ouch <laughter>. /
sv,B,"And/CC ,/, uh/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES just/RB ridiculous/JJ ./.","{C And, } {F uh, } [ it's, + it's ] just ridiculous. /"
h,B,"But/CC ,/, I/PRP ,/, I/PRP do/VBP n't/RB know/VB ./.","{C But, } [ I, + I ] don't know. /"
%,B,"I/PRP 've/VBP ,/,","I've, - /"
sd,B,"they/PRP just/RB came/VBD up/RP with/IN a/DT twenty-five/CD percent/NN increase/NN on/IN personal/JJ property/NN in/IN ,/, in/IN Oklahoma/NNP county/NN and/CC that/DT is/VBZ a/DT chunk/NN ./.","they just came up with a twenty-five percent increase on personal property [ in, + in ] Oklahoma county and that is a chunk. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
ba,A,I/PRP 'll/MD say/VB ./.,I'll say <laughter>. /
sd,B,I/PRP mean/VBP twenty-five/CD percent/NN increase/NN ./.,I mean twenty-five percent increase. /
%,A,"Y-/XX ,/,","Y-, - /"
%,A,"is/VBZ ,/,","is, -/"
