act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"while/IN I/PRP was/VBD waiting/VBG for/IN you/PRP to/TO connect/VB ,/, I/PRP ,/, I/PRP thought/VBD of/IN a/DT couple/NN of/IN menus/NNS ,/,","while I was waiting for you to connect, [ I, + I ] thought of a couple of menus, /"
sd,A,"so/RB I/PRP decided/VBD it/PRP had/VBD to/TO be/VB in/IN it/PRP ,/, informal/JJ or/CC not/RB ./.","{C so } I decided it had to be in it, informal or not. /"
sd,A,You/PRP know/VBP --/:,{D You know } --
b,B,Uh-huh/UH ./.,Uh-huh. /
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: because/IN that/DT 's/BES a/DT lot/NN of/IN fun/NN ,/, especially/RB this/DT time/NN of/IN year/NN where/WRB it/PRP 's/BES so/RB nice/JJ out/RB ./.","-- because that's a lot of fun, especially this time of year where it's so nice out. / *[[sv]]"
aa,B,Yes/UH ./.,Yes. /
sd,A,"Um/UH ,/, if/IN it/PRP was/VBD formal/JJ I/PRP 'd/MD probably/RB go/VB with/IN something/NN like/IN a/DT chicken/NN breast/NN or/CC lasagna/NN or/CC something/NN ./.","{F Um, } if it was formal I'd probably go with something like a chicken breast or lasagna or something. /"
sd,A,"I/PRP 'm/VBP not/RB I/PRP 'm/VBP not/RB into/IN formal/JJ dinner/NN parties/NNS ,/,","[ I'm not <laughter> + I'm not ] into formal dinner parties, /"
sd,A,but/CC --/:,{C but } --
b,B,I/PRP see/VBP ./.,I see. /
+,A,"--/: I/PRP 'd/MD probably/RB go/VB with/IN lasagna/NN ,/, a/DT green/JJ salad/NN ,/, and/CC garlic/NN bread/NN ./.","-- I'd probably go with lasagna, a green salad, and garlic bread. /"
qw,B,So/RB what/WP do/VB you/PRP use/VBP for/IN cookbooks/NNS ?/.,{C So } what do you use for cookbooks? /
sd,A,"Um/UH ,/, I/PRP have/VBP a/DT PILLSBURY/NNP cookbook/NN I/PRP got/VBD when/WRB I/PRP was/VBD married/VBN ,/,","<Breathing> {F Um, } I have a PILLSBURY cookbook I got when I was married, /"
sd,A,"but/CC ,/, it/PRP 's/BES kind/RB of/RB the/DT bible/JJ of/IN cooking/NN --/:","{C but, } it's kind of the bible of cooking --"
