act_tag,speaker,pos,text
qy,A,"Um/UH ,/, so/UH do/VBP you/PRP have/VB a/DT personal/JJ computer/NN ?/.","{F Um, } {C so } do you have a personal computer? /"
sd,B,"Uh/UH ,/, well/UH we/PRP do/VBP have/VB one/CD in/IN ,/, in/IN our/PRP$ home/NN ,/, uh/UH ,/,","<Breathing> {F Uh, } {D well } we do have one [ in, + in ] our home, {F uh, } /"
sd,B,"it/PRP 's/BES on/IN the/DT fritz/NN right/RB now/RB ,/, because/IN the/DT monitor/NN is/VBZ n't/RB working/VBG properly/RB","it's on the fritz right now, because the monitor isn't working properly /"
sd,B,"but/CC ,/, uh/UH ,/, it/PRP has/VBZ been/VBN ,/, uh/UH ,/, used/VBN tremendously/RB ,/, mostly/RB by/IN my/PRP$ children/NNS for/IN ,/, uh/UH ,/, playing/VBG games/NNS ./.","{C but, } <breathing> {F uh, } it has been, {F uh, } used tremendously, mostly by my children <breathing> for, {F uh, } playing games <breathing>. /"
b,A,Oh/UH ./.,Oh <laughter>. /
sd,B,"However/RB ,/, um/UH ,/, you/PRP know/VBP ,/, the/DT bane/NN of/IN our/PRP$ existence/NN these/DT days/NNS ,/,","However, <laughter> {F um, } {D you know, } the bane of our existence these days, - /"
sd,B,"uh/UH ,/, but/CC it/PRP does/VBZ have/VB a/DT word/NN processing/NN program/NN ,/, which/WDT all/DT of/IN us/PRP have/VBP used/VBN for/IN re-/NNS ,/, reports/NNS and/CC papers/NNS and/CC that/DT sort/NN of/IN thing/NN ./.","<breathing> {F uh, } {C but } it does have a word processing program, which all of us have used for <breathing> [ re-, + reports ] and papers and that sort of thing. /"
b,A,"Yeah/UH ,/,","Yeah, /"
%,A,"that/DT 's/BES what/WP ,/,","that's what, - /"
sd,A,"when/WRB this/DT subject/NN was/VBD mentioned/VBN to/IN us/PRP I/PRP said/VBD ,/, well/UH ,/,","when this subject was mentioned to us I said, {D well, } /"
sd,A,"I/PRP went/VBD ,/, gee/UH ,/, that/DT 's/BES all/DT I/PRP use/VBP mine/JJ for/IN is/VBZ a/DT word/NN processor/NN ,/,","I went, gee, that's all I use mine for is a word processor, /"
^q,A,"and/CC I/PRP have/VBP n't/RB used/VBN it/PRP since/IN I/PRP got/VBD out/IN of/IN college/NN ,/,","{C and } I haven't used it since I got out of college, /"
sd,A,"and/CC that/DT was/VBD six/CD years/NNS ago/RB ,/,","{C and } that was six years ago, /"
ba,B,"Oh/UH ,/, wow/UH ./.","{F Oh, } wow. /"
sd,A,"but/IN it/PRP ,/, it/PRP was/VBD my/PRP$ sister/NN 's/POS who/WP ,/,","{C but } [ it, + it ] was my sister's who, - /"
sd,A,my/PRP$ sister/NN bought/VBD it/PRP --/:,my sister bought it -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC ,/, uh/UH ,/, my/PRP$ father/NN had/VBD a/DT small/JJ business/NN","-- {C and, } {F uh, } my father had a small business /"
sd,A,"and/CC she/PRP thought/VBD that/IN he/PRP would/MD incorporate/VB it/PRP and/CC use/VB it/PRP in/IN the/DT business/NN ,/,","{C and } she thought that he would incorporate it and use it in the business, /"
sd,A,"and/CC he/PRP never/RB did/VBD ,/,","{C and } he never did, /"
b,B,Oh/UH ./.,Oh. /
sd,A,he/PRP always/RB did/VBD everything/NN out/IN by/IN hand/NN ./.,he always did everything out by hand. /
sd,A,"He/PRP only/RB had/VBD three/CD employees/NNS ,/,","He only had three employees, /"
b,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
sv,A,"so/UH ,/, you/PRP know/VBP ,/, it/PRP was/VBD n't/RB really/RB worth/JJ it/PRP to/IN him/PRP to/TO do/VB ,/, to/TO do/VB it/PRP ./.","{C so, } {D you know, } it wasn't really worth it to him [ to do, + to do ] it. /"
b,B,Yeah/UH ./.,Yeah. /
arp_nd,B,"Actually/UH ,/, it/PRP would/MD be/VB worth/JJ it/PRP ,/, if/IN he/PRP were/VBD able/JJ to/TO get/VB a/DT program/NN that/WDT would/MD do/VB something/NN that/WDT he/PRP normally/RB had/VBD to/TO do/VB by/IN hand/NN ./.","Actually, it would be worth it, if he were able to get a program that would do something that he normally had to do by hand. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"like/IN pay/VB ,/, the/DT payroll/NN","like pay, the payroll /"
%,A,"and/CC ,/,","{C and, } -/"
aa,B,"Exactly/UH ,/,","Exactly, /"
