act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qw,A,so/UH what/WDT kind/NN of/IN car/NN are/VBP you/PRP thinking/VBG about/IN getting/VBG ?/.,{D so } what kind of car are you thinking about getting? /
sd,B,"Well/UH ,/, none/PRP at/IN the/DT moment/NN ./.","{D Well, } none at the moment <laughter>. /"
sd,A,"Well/UH ,/, when/WRB you/PRP decide/VBP to/TO ./.","{D Well, } when you decide to. /"
"fo_o_fw_""_by_bc",B,"No/UH ,/,","<Laughter> No, /"
"fo_o_fw_""_by_bc",B,"no/UH ,/,","no, /"
"fo_o_fw_""_by_bc",B,no/UH ./.,no. /
sd,B,"I/PRP currently/RB drive/VBP a/DT ,/, a/DT Ford/NNP Taurus/NNP ./.","I currently drive [ a, + a ] Ford Taurus. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC I/PRP would/MD ima/VB ,/, I/PRP would/MD imagine/VB that/IN if/IN I/PRP change/VBP or/CC if/IN I/PRP get/VBP another/DT car/NN ,/, a/DT new/JJ car/NN ,/, I/PRP will/MD go/VB with/IN the/DT Taurus/NNP or/CC something/NN similar/JJ ,/, uh/UH ,/, in/IN that/DT regard/NN ./.","{C And } [ I would ima-, + I would imagine ] that if I change or if I get [ another car, + a new car, ] I will go with the Taurus or something similar, {F uh, } in that regard. /"
qy,A,So/RB you/PRP like/VBP the/DT Ford/NNP ?/.,{C So } you like the Ford? /
na,B,Absolutely/UH ./.,Absolutely. /
sd,B,I/PRP have/VBP had/VBN it/PRP for/IN about/RB two/CD years/NNS now/RB --/:,I have had it for about two years now -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC it/PRP 's/BES uh/UH ,/, it/PRP 's/BES everything/NN it/PRP 's/BES supposed/VBN to/TO be/VB ./.","-- {C and } [ it's + {F uh, } <inhaling> it's ] everything it's supposed to be. /"
sd,B,"Uh/UH ,/, I/PRP have/VBP n't/RB had/VBN a/DT minute/NN 's/POS trouble/NN with/IN it/PRP --/:","{F Uh, } I haven't had a minute's trouble with it -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC ,/, uh/UH ,/, the/DT only/JJ thing/NN I/PRP have/VBP against/IN it/PRP in/IN that/DT 's/BES it/PRP 's/BES a/DT Taurus/NNP ,/,","-- {C and, } {F uh, } the only thing I have against it in that's it's a Taurus, /"
sd,B,"but/CC I/PRP still/RB feel/VBP a/DT little/JJ ,/, even/RB after/IN two/CD years/NNS ,/, I/PRP still/RB feel/VBP uncomfortable/JJ driving/VBG it/PRP ,/, because/IN I/PRP had/VBD a/DT Honda/NNP before/IN that/DT --/:","{C but } [ I still feel a little, + even after two years, I still feel ] uncomfortable driving it, because I had a Honda before that -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
