act_tag,speaker,pos,text
qo,A,"So/UH ,/, do/VBP you/PRP have/VB any/DT hobbies/NNS ?/.","{D So, } do you have any hobbies? /"
sd,B,"Well/UH ,/, right/RB at/IN the/DT present/JJ time/NN nothing/NN real/RB special/JJ ./.","{D Well, } right at the present time nothing real special. /"
sd,B,I/PRP kind/RB of/RB like/VBP gardening/NN,I kind of like gardening /
sd,B,"and/CC I/PRP 'm/VBP kind/RB of/RB into/IN camping/NN and/CC ,/, you/PRP know/VBP ,/, vacationing/NN ,/, that/DT sort/NN of/IN thing/NN ./.","{C and } I'm kind of into camping and, {D you know, } vacationing, that sort of thing. /"
b,A,"Yeah/UH ,/, uh/UH ,/,","Yeah, {F uh, } /"
sd,B,"I/PRP do/VBP n't/RB have/VB any/DT real/RB serious/JJ ,/,","I don't have any real serious, -/"
sd,A,"I/PRP 'm/VBP an/DT avid/JJ gardener/NN ,/, oh/UH ,/,","I'm an avid gardener, {F oh, } /"
ba,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
%,B,"I/PRP think/VBP you/PRP 're/VBP ,/,","(( I think you're )) , -/"
sd,A,"Um/UH ,/, I/PRP consider/VBP that/DT a/DT hobby/NN ./.","{F Um, } I consider that a hobby. /"
h,A,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
sd,A,"they/PRP were/VBD like/UH suggesting/VBG ,/, like/UH handcraft/NN things/NNS which/WDT ,/,","they were {D like } suggesting, {D like } handcraft things which, -/"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP guess/VBP that/DT 's/BES a/DT really/RB true/JJ ,/, true/JJ hobby/NN ,/,","I guess that's a really [ true, + true ] hobby, /"
sv,A,"but/CC I/PRP ,/,","{C but } [ I, +"
b,B,Yeah/UH ./.,Yeah. /
+,A,"I/PRP think/VBP anything/NN that/WDT you/PRP enjoy/VBP ,/,","I ] think anything that you enjoy, -/"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"um/UH ,/, it/PRP does/VBZ n't/RB really/RB have/VB to/TO matter/VB ,/,","{F um, } it doesn't really have to matter, /"
sv,A,"I/PRP mean/VBP ,/, it/PRP could/MD be/VB working/VBG on/IN cars/NNS could/MD be/VB your/PRP$ hobby/NN really/RB ./.","{E I mean, } it could be working on cars could be your hobby really. /"
aa,B,Really/RB,(( Really )) /
aa,B,"yeah/UH ,/,","yeah, /"
sd,B,"I/PRP kind/RB of/RB enjoy/VBP doing/VBG that/DT a/DT little/JJ bit/NN ,/, too/RB ./.","I kind of enjoy doing that a little bit, too. /"
nn,B,"No/UH ,/,","No, /"
sv,B,"I/PRP ,/, I/PRP guess/VBP if/IN you/PRP make/VBP money/NN at/IN it/PRP ,/, it/PRP becomes/VBZ a/DT vocation/NN ./.","[ I, + I ] guess if you make money at it, it becomes a vocation <laughter>. /"
h,A,"well/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,","{D well, } I don't know, /"
sd,A,"I/PRP told/VBD my/PRP$ husband/NN ,/, I/PRP said/VBD ,/, you/PRP go/VBP out/RB some/DT to/TO work/VB on/IN the/DT car/NN ,/,","I told my husband, I said, you go out some to work on the car, /"
sv,A,it/PRP 's/BES not/RB worth/JJ getting/VBG all/DT mad/JJ and/CC fighting/VBG and/CC hollering/VBG at/IN each/DT other/JJ when/WRB it/PRP goes/VBZ wrong/JJ ./.,it's not worth getting all mad and fighting and hollering at each other when it goes wrong. /
sd,A,"I/PRP says/VBZ ,/, you/PRP go/VBP pay/VB to/TO have/VB someone/NN do/VB it/PRP ./.","I says, you go pay to have someone do it. /"
b,B,Yeah/UH ./.,Yeah <laughter>. /
