act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,"Okay/UH ,/,","Okay, /"
qw,B,what/WP do/VBP you/PRP feel/VB are/VBP some/DT of/IN the/DT main/JJ problems/NNS ?/.,what do you feel are some of the main problems? /
sd,A,"Well/UH ,/, I/PRP 'm/VBP in/IN a/DT ,/, I/PRP 'm/VBP in/IN an/DT urban/JJ area/NN ./.","{D Well, } [ I'm in a, + I'm in an ] urban area. /"
sd,A,I/PRP 'm/VBP in/IN Dallas/NNP ./.,I'm in Dallas. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC we/PRP 're/VBP finding/VBG that/IN crime/NN is/VBZ going/VBG up/RB very/RB quickly/RB and/CC has/VBZ become/VBN a/DT major/JJ problem/NN ,/, uh/UH ,/, even/RB a/DT more/RBR major/JJ problem/NN ./.","{C And } we're finding that crime is going up very quickly and has become a major problem, {F uh, } even a more major problem. /"
sd,A,"Uh/UH ,/, in/IN Dallas/NNP ,/, some/DT of/IN the/DT major/JJ problems/NNS ,/, uh/UH ,/,","{F Uh, } in Dallas, some of the major problems, {F uh, } - /"
sd,A,"drugs/NNS seems/VBZ to/TO be/VB re/VBN ,/, related/VBN to/IN quite/RB a/DT bit/NN of/IN the/DT crime/NN we/PRP have/VBP now/RB ./.","drugs seems to be [ re-, + related ] to quite a bit of the crime we have now. /"
sd,A,"There/EX is/VBZ a/DT lot/NN of/IN theft/NN ,/, a/DT lot/NN of/IN assault/NN dealing/VBG with/IN ,/, uh/UH ,/, people/NNS trying/VBG to/TO get/VB money/NN for/IN drugs/NNS ./.","There is a lot of theft, a lot of assault dealing with, {F uh, } people trying to get money for drugs. /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"And/CC ,/, uh/UH ,/, I/PRP think/VBP that/DT 's/BES a/DT national/JJ problem/NN ,/, though/RB ./.","{C And, } {F uh, } I think that's a national problem, though. /"
sd,B,"It/PRP ,/, it/PRP ,/, it/PRP 's/BES --/:","[ [ It, + it, ] + it's -- ]"
sv,A,"It/PRP 's/BES not/RB unique/JJ ,/,","It's not unique, /"
+,B,"--/: pretty/RB bad/JJ here/RB ,/, too/RB ./.","-- pretty bad here, too. /"
sd,B,We/PRP 've/VBP had/VBN a/DT lot/NN of/IN murders/NNS drug/NN related/JJ and/CC stuff/NN ./.,We've had a lot of murders drug related and stuff.
b,A,Yes/UH ./.,Yes. /
+,B,"In/IN Durham/NNP ,/, which/WDT is/VBZ right/RB next/RB to/IN Raleigh/NNP ./.","In Durham, which is right next to Raleigh. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
qy,A,"Well/UH ,/, now/RB ,/, we/PRP 're/VBP pretty/RB close/RB to/IN the/DT golden/JJ triangle/NN ,/, are/VBP n't/RB you/PRP ?/.","{D Well, } now, we're pretty close to the golden triangle, aren't you? /"
ny,B,"Yeah/UH ,/,","Yeah, /"
%,B,"that/DT ,/, that/DT","[ that, + that ] - /"
sd,B,"Durham/NNP ,/, Raleigh/NNP ,/, and/CC Chapel/NNP Hill/NNP is/VBZ the/DT triangle/NN ./.","Durham, Raleigh, and Chapel Hill is the triangle. /"
aa,A,"Right/UH ,/,","Right, /"
bf,A,research/NN triangle/NN --/:,research triangle --
aa,B,Right/UH ./.,Right. /
+,A,--/: and/CC all/DT of/IN that/DT ./.,-- and all of that. /
sv,A,"And/CC ,/, uh/UH ,/, I/PRP 'm/VBP sure/JJ you/PRP have/VBP a/DT lot/NN of/IN students/NNS there/RB ,/, uh/UH ,/, and/CC a/DT lot/NN of/IN researchers/NNS","{C And, } {F uh, } I'm sure you have a lot of students there, {F uh, } and a lot of researchers /"
