act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,I/PRP 'm/VBP back/RB on/RP ./.,I'm back on. /
b,B,Okay/UH ./.,Okay. /
qy,A,"Um/UH ,/, you/PRP say/VBP you/PRP watch/VBP evenings/NNS mostly/RB ?/.","{F Um, } you say you watch evenings mostly? /"
sd,B,I/PRP watch/VBP evenings/NNS because/IN I/PRP work/VBP all/DT day/NN ./.,I watch evenings because I work all day. /
sd,B,I/PRP used/VBD to/TO watch/VB daytimes/NNS ./.,I used to watch daytimes. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Um/UH ,/, mainly/RB like/IN ALL/DT MY/PRP$ CHILDREN/NN ,/, that/DT kind/NN of/IN thing/NN ./.","{F Um, } <<lipsmack>> mainly like ALL MY CHILDREN, that kind of thing. /"
%,A,"Oh/UH ,/, so/UH .../:","{F Oh, } {C so } ... -/"
sd,B,"And/CC then/RB sometimes/RB OPRAH/NNP and/CC sometimes/RB DONAHUE/NNP ,/,","{C And then } sometimes OPRAH and sometimes DONAHUE, /"
sd,B,but/CC now/RB it/PRP 's/BES mainly/RB evenings/NNS ./.,{C but } now it's mainly evenings. /
qy,A,Do/VBP you/PRP have/VB any/DT that/WDT you/PRP like/VBP well/RB enough/RB that/IN you/PRP tape/VBP them/PRP when/WRB you/PRP 're/VBP not/RB going/VBG to/TO be/VB there/RB ?/.,Do you have any that you like well enough that you tape them when you're not going to be there? /
ny,B,Yes/UH ./.,Yes. /
qw,A,Which/WDT ones/NNS ?/.,Which ones? /
sd,B,"I/PRP tape/VBP THIRTY/CD SOMETHING/NN ,/,","I tape THIRTY SOMETHING,"
b,A,Oh/UH ./.,Oh. /
+,B,and/CC L/NNP A/NNP LAW/NN ./.,and L A LAW. /
sd,B,Those/DT are/VBP the/DT two/CD I/PRP like/VBP the/DT best/JJS ./.,Those are the two I like the best. /
sd,A,"Oh/UH ,/, two/CD they/PRP 're/VBP going/VBG to/TO change/VB ./.","{F Oh, } two they're going to change. /"
sd,A,"Well/UH ,/, one/CD they/PRP 're/VBP taking/VBG ,/,","{D Well, } one they're taking,"
sd,B,I/PRP know/VBP ./.,I know. /
