act_tag,speaker,pos,text
qy,A,"Nancy/NNP ,/, do/VBP you/PRP have/VB any/DT children/NNS ?/.","Nancy, do you have any children? /"
ny,B,"Yes/UH ,/,","Yes, /"
sd,B,"I/PRP have/VBP a/DT twelve/CD year/NN old/JJ ,/,","I have a twelve year old, /"
sd,B,and/CC I/PRP 've/VBP been/VBN very/RB lucky/JJ ./.,{C and } I've been very lucky. /
sd,B,I/PRP have/VBP n't/RB needed/VBN child/NN care/NN except/IN for/IN my/PRP$ mom/NN ./.,I haven't needed child care except for my mom. /
sd,B,So/UH ./.,{C So } <laughter>.
b,A,Oh/UH ./.,Oh. /
+,B,I/PRP 've/VBP been/VBN real/RB lucky/JJ ./.,I've been real lucky. /
sd,B,"I/PRP 'm/VBP a/DT nurse/NN ,/,","I'm a nurse, /"
sd,B,"I/PRP go/VBP to/IN school/NN ,/, I/PRP mean/VBP ,/, I/PRP go/VBP to/IN work/NN early/RB ,/,","[ I go to school, + {E I mean, } I go to work ] early, /"
sd,B,so/RB my/PRP$ mom/NN comes/VBZ over/RB in/IN the/DT morning/NN and/CC gets/VBZ her/PRP$ ready/JJ for/IN her/PRP$ school/NN or/CC just/RB hangs/VBZ by/RP while/IN she/PRP gets/VBZ ready/JJ --/:,{C so } my mom comes over in the morning and gets her ready for her school or just hangs by while she gets ready -- /
ba,A,"Well/UH ,/, that/DT 's/BES nice/JJ ./.","{D Well, } that's nice. /"
sd,B,"--/: drives/VBZ her/PRP$ to/IN school/NN ,/,","-- drives her to school, /"
sd,B,then/RB I/PRP 'm/VBP home/RB to/TO pick/VB her/PRP$ up/RP ./.,then I'm home to pick her up. /
sd,B,"So/RB I/PRP 'm/VBP very/RB ,/, very/RB lucky/JJ ./.","{C So } I'm very, very lucky <laughter>. /"
ba,A,That/DT is/VBZ lucky/JJ ./.,That is lucky. /
qw^d,A,"Well/UH ,/, how/WRB old/JJ ,/, um/UH ,/, does/VBZ a/DT child/NN have/VBP to/TO be/VB before/IN you/PRP have/VBP to/TO ,/, you/PRP get/VBP to/TO stop/VB making/VBG arrangements/NNS for/IN him/PRP ,/, I/PRP wonder/VBP ./.","{D Well, } how old, {F um, } does a child have to be before [ you have to, + you get to ] stop making arrangements for him, I wonder. /"
sd,B,"Well/UH ,/, I/PRP could/MD do/VB it/PRP now/RB ./.","{D Well, } I could do it now. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,But/CC she/PRP gets/VBZ lonely/JJ --/:,{C But } she gets lonely --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: in/IN the/DT morning/NN ,/,","-- in the morning, /"
sd,B,and/CC I/PRP feel/VBP better/JJR ./.,{C and } I feel better. /
sd,B,"Um/UH ,/, she/PRP has/VBZ a/DT crazy/JJ father/NN out/IN there/RB somewhere/RB that/WDT I/PRP just/RB do/VBP n't/RB let/VB her/PRP out/IN of/IN my/PRP$ sight/NN ./.","{F Um, } she has a crazy father out there somewhere that I just don't let her out of my sight. /"
sd,B,"So/UH ,/, um/UH --/:","{D So, } {F um } --"
sv,A,"Well/UH ,/, and/CC ,/, um/UH ,/, it/PRP 's/BES nice/JJ for/IN them/PRP --/:","{D Well, } {C and, } {F um, } it's nice for them --"
+,B,--/: you/PRP never/RB know/VBP ./.,-- you never know. /
+,A,--/: not/RB to/TO be/VB alone/RB ./.,-- not to be alone. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,"yeah/UH ,/,","yeah, /"
sd,B,"she/PRP feels/VBZ that/DT way/NN ,/, you/PRP know/VBP ,/,","she feels that way, {D you know, } /"
sd,B,and/CC we/PRP have/VBP a/DT neighbor/NN on/IN the/DT next/JJ block/NN that/WDT she/PRP could/MD always/RB walk/VB over/IN there/RB --/:,{C and } we have a neighbor on the next block that she could always walk over there --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC go/VB to/IN school/NN with/IN ,/,","-- and go to school with, /"
sd,B,but/CC we/PRP just/RB feel/VBP better/JJR doing/VBG it/PRP this/DT way/NN ./.,{C but } we just feel better doing it this way. /
sd,B,So/UH ./.,{D So. }
ba,A,"Not/RB after/IN wor-/NN ,/,","Not after wor-, -/"
+,B,I/PRP do/VBP n't/RB know/VB what/WP day/NN we/PRP 'll/MD stop/VB ./.,I don't know what day we'll stop. /
sd,B,"We/PRP ,/, we/PRP were/VBD about/IN to/TO stop/VB one/CD day/NN this/DT year/NN ,/,","[ We, + we ] were about to stop one day this year, /"
sd,B,"and/CC then/RB her/PRP$ father/NN called/VBD the/DT school/NN and/CC made/VBD all/DT kinds/NNS of/IN threats/NNS ,/,","{C and then } her father called the school and made all kinds of threats, /"
sd,B,and/CC so/RB --/:,{C and so } --
ba,A,"Oh/UH ,/, no/UH ./.","{F Oh, } no. /"
+,B,--/: we/PRP did/VBD n't/RB stop/VB ./.,-- we didn't stop. /
sv,B,"And/CC so/RB ,/, so/RB ,/, um/UH ,/, you/PRP know/VBP ,/, you/PRP realize/VBP that/IN it/PRP only/RB takes/VBZ one/CD second/NN for/IN something/NN to/TO happen/VB ./.","[ {C And so, } + <laughter> {C so, } ] {F um, } {D you know, } you realize that it only takes one second for something to happen. /"
sd,B,So/RB --/:,{C So } --
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: even/RB though/IN she/PRP 's/BES twelve/CD ,/, she/PRP 's/BES still/RB a/DT kid/NN ,/,","-- even though she's twelve, she's still a kid, /"
sv,B,so/RB --/:,{C so } --
ba,A,She/PRP is/VBZ ./.,She is. /
+,B,--/: you/PRP got/VBD to/TO be/VB careful/JJ ./.,-- you got to be careful <laughter>. /
ba,A,"Well/UH ,/, I/PRP 'm/VBP glad/JJ you/PRP have/VBP that/DT ,/, um/UH ,/, opportunity/NN to/TO have/VB your/PRP$ mom/NN ./.","{D Well, } I'm glad you have that, {F um, } opportunity to have your mom. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP glad/JJ too/RB ./.","[ I'm, + I'm ] glad too <laughter>. /"
sd,A,"Well/UH ,/, I/PRP ,/, I/PRP have/VBP two/CD kids/NNS --/:","{D Well, } [ I, + I ] have two kids --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: and/CC ,/, uh/UH ,/, five/CD and/CC six/CD ,/, a/DT girl/NN and/CC a/DT boy/NN ,/,","-- [ {C and, } + ] {F uh, } five and six, a girl and a boy, /"
sd,A,"and/CC ,/, um/UH ,/, so/RB far/RB I/PRP have/VBP n't/RB had/VBN to/TO make/VB a/DT lot/NN of/IN child/NN care/NN arrangements/NNS for/IN them/PRP because/IN ,/, um/UH ,/, I/PRP 'm/VBP at/IN home/RB now/RB --/:","{C and, } {F um, } so far I haven't had to make a lot of child care arrangements for them because, {F um, } I'm at home now --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: full/JJ time/NN ./.,-- full time. /
