act_tag,speaker,pos,text
sd,B,"I/PRP think/VBP I/PRP get/VBP most/JJS of/IN my/PRP$ news/NN ,/, uh/UH ,/, in/IN headlines/NNS from/IN the/DT radio/NN ,/,","I think I get most of my news, {F uh, } in headlines from the radio, /"
sd,B,and/CC then/RB I/PRP follow-up/VBP by/IN reading/VBG the/DT newspaper/NN and/CC news/NN magazines/NNS about/IN things/NNS that/WDT attract/VBP my/PRP$ attention/NN ./.,{C and then } I follow-up by reading the newspaper and news magazines about things that attract my attention. /
sd,A,"Well/UH ,/, I/PRP ,/, I/PRP do/VBP about/RB the/DT same/JJ ,/, I/PRP guess/VBP ,/, but/CC in/IN a/DT different/JJ fashion/NN ./.","{D Well, } [ I, + I ] do about the same, I guess, but in a different fashion. /"
sd,A,"I/PRP ,/, I/PRP ,/, I/PRP 'm/VBP from/IN New/NNP York/NNP originally/RB","[ [ I, + I, ] + I'm ] from New York originally /"
sd,A,"and/CC now/RB that/IN I/PRP live/VBP in/IN Florida/NNP ,/,","{C and now } that I live in Florida, - /"
sd,A,"I/PRP live/VBP in/IN the/DT Florida/NNP in/IN the/DT winter/NN and/CC then/RB go/VBP back/RB up/IN north/NN in/IN the/DT ,/, in/IN the/DT summertime/NN --/:","I live in the Florida in the winter and then go back up north [ in the, + in the ] summertime -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"--/: and/CC I/PRP ,/, I/PRP feel/VBP that/IN the/DT ,/, the/DT only/RB legitimate/JJ paper/NN ,/, although/IN it/PRP might/MD sound/VB ,/,","-- {C and } [ I, + I ] feel that [ the, + the ] only legitimate paper <laughter>, although it might sound,"
x,B,./.,<Laughter>.
+,A,a/DT little/RB elitist/JJ is/VBZ the/DT NEW/NNP YORK/NNP TIMES/NNP ./.,a little elitist is the NEW YORK TIMES. /
sd,A,"I/PRP 've/VBP always/RB read/VBN the/DT NEW/NNP YORK/NNP TIMES/NNP when/WRB I/PRP was/VBD younger/JJR ,/,","I've always read the NEW YORK TIMES when I was younger, /"
%,A,"and/CC I/PRP try/VBP t-/TO ,/,","{C and } I try t-, - /"
sd,A,"now/RB that/IN it/PRP has/VBZ a/DT national/JJ edition/NN ,/, I/PRP read/VBP that/DT ./.","now that it has a national edition, I read that. /"
sd,A,"I/PRP also/RB read/VBP ,/, uh/UH ,/, I/PRP ,/, I/PRP ,/, I/PRP guess/VBP I/PRP do/VBP watch/VB ,/, uh/UH ,/, MCNEIL/NNP LEHRER/NNP on/IN P/NNP B/NNP S/NNP --/:","[ [ [ I also read, + {F uh, } I, ] + I, ] + I ] guess I do watch, {F uh, } MCNEIL LEHRER on P B S --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: because/IN I/PRP ,/, I/PRP lean/VBP to/IN that/DT coverage/NN ,/,","-- because [ I, + I ] lean to that coverage, /"
%,A,"and/CC ,/, and/CC I/PRP guess/VBP I/PRP 'm/VBP MUMBLEx/XX ,/,","[ {C and, } + {C and } ] I guess I'm (( )) , -/"
sd,B,I/PRP like/VBP them/PRP,I like them /
sv,B,but/CC they/PRP take/VBP so/RB long/RB ./.,{C but } they take so long. /
sd,B,I/PRP do/VBP n't/RB always/RB --/:,I don't always --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: have/VB time/NN ./.,-- have time <laughter>. /
%,A,"Well/UH ,/, there/EX","{D Well, } (( there )) - /"
sd,A,it/PRP 's/BES a/DT whole/JJ hour/NN show/NN ./.,", it's a whole hour show. /"
sd,A,"Actually/RB ,/, it/PRP 's/BES an/DT hour/NN show/NN each/DT evening/NN ,/,","{D Actually, } it's an hour show each evening, /"
sd,A,"and/CC ,/, and/CC ,/, we/PRP ,/, we/PRP turn/VBP it/PRP on/RP when/WRB we/PRP start/VBP dinner/NN ./.","[ {C and, } + {C and, } ] [ we, + we ] turn it on when we start dinner. /"
