act_tag,speaker,pos,text
fp,A,Hello/UH ?/.,Hello? /
fp,B,Hi/UH ./.,Hi. /
fp,A,"Hi/UH ,/,","Hi, /"
sd,A,my/PRP$ name/NN is/VBZ Leslie/NNP ./.,my name is Leslie. /
fp,B,"Hi/UH ,/,","Hi, /"
sd,B,I/PRP 'm/VBP Jennifer/NNP ./.,I'm Jennifer. /
qw,A,And/CC where/WRB are/VBP you/PRP from/IN ?/.,{C And } where are you from? /
sd,B,Pennsylvania/NNP ./.,Pennsylvania. /
ba,A,"Oh/UH ,/, nice/JJ ,/,","{F Oh, } nice, /"
sd,A,"I/PRP 'm/VBP from/IN Dallas/NNP ,/, Texas/NNP ./.","I'm from Dallas, Texas. /"
bh,B,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
ny,A,"Yeah/UH ,/,","Yeah, /"
%,A,"so/UH ,/,","{D so, } -/"
ba,B,"Oh/UH ,/, that/DT 's/BES neat/JJ ./.","{F Oh, } that's neat. /"
qy,A,"Well/UH ,/, did/VBD you/PRP understand/VB what/WP this/DT was/VBD for/IN ,/, you/PRP know/VBP ,/, what/WP it/PRP was/VBD for/IN ,/, what/WP we/PRP ,/,","{D Well, } did you understand [ what this was for, + {D you know, } what it was for, ] what we, -/"
qy^d,B,"Uh/UH ,/, television/NN shows/NNS ?/.","{F Uh, } television shows? /"
ny,A,Yeah/UH ./.,Yeah <laughter>. /
b,B,"Sure/UH ,/,","Sure, /"
sv,B,that/DT sounds/VBZ good/JJ ./.,that sounds good. /
b,A,Okay/UH ./.,Okay <noise>. /
sd,A,"I/PRP ,/, I/PRP do/VBP n't/RB watch/VB too/RB many/JJ ,/,","[ I, + I ] don't watch too many, /"
sd,A,but/CC we/PRP can/MD try/VB it/PRP ./.,{C but } we can try it. /
b,B,Okay/UH ./.,Okay. /
qy,A,Are/VBP you/PRP ready/JJ to/TO start/VB ?/.,Are you ready to start? /
na,B,Sure/RB am/VBP ./.,Sure am. /
bk,A,"Okay/UH ,/,","Okay, /"
ad,A,just/RB a/DT minute/NN ./.,just a minute <beep>. /
b,B,"Okay/UH ,/,","Okay, /"
sv,B,I/PRP guess/VBP we/PRP 're/VBP recording/VBG now/RB ./.,I guess we're recording now. /
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,okay/UH ./.,okay. /
qw,B,What/WP are/VBP your/PRP$ favorite/JJ television/NN shows/NNS ?/.,What are your favorite television shows? /
sd,A,"Well/UH ,/, I/PRP do/VBP n't/RB really/RB watch/VB too/RB many/JJ T/NN V/NN shows/NNS other/JJ than/IN ,/, uh/UH ,/, occasionally/RB I/PRP 'll/MD ,/, I/PRP 'll/MD turn/VB on/RP DONAHUE/NNP because/IN it/PRP comes/VBZ on/RB in/IN the/DT morning/NN when/WRB I/PRP seem/VBP to/TO be/VB getting/VBG ready/JJ around/IN here/RB ./.","{D Well, } I don't really watch too many T V shows other than, {F uh, } occasionally [ I'll, + I'll ] turn on DONAHUE because it comes on in the morning when I seem to be getting ready around here. /"
bh,B,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
sd,A,"And/CC ,/, uh/UH ,/, so/RB if/IN ,/, if/IN there/EX 's/BES no/DT one/NN else/RB around/RB ,/, you/PRP know/VBP ,/, it/PRP 's/BES just/RB me/PRP and/CC I/PRP have/VBP a/DT chance/NN to/TO listen/VB to/IN something/NN ,/, I/PRP 'll/MD turn/VB that/DT on/RP ,/, but/CC ,/, uh/UH ,/, just/RB for/IN the/DT ,/, for/IN the/DT conversation/NN factor/NN ,/, I/PRP think/VBP ,/,","[ {C And, } + {F uh, } {C so } ] [ if, + if ] there's no one else around, {D you know, } it's just me and I have a chance to listen to something, I'll turn that on, but, {F uh, } just [ for the, + <lipsmack> for the ] conversation factor, I think, /"
sd,A,"but/CC ,/, and/CC then/RB I/PRP think/VBP I/PRP enjoy/VBP when/WRB I/PRP catch/VBP it/PRP ,/, I/PRP do/VBP n't/RB even/RB know/VB what/WDT night/NN it/PRP 's/BES on/IN ,/, but/CC DESIGNING/VBG WOMEN/NNS sometimes/RB ,/,","[ {C but, } + {C and then } ] I think I enjoy when I catch it, I don't even know what night it's on, but DESIGNING WOMEN sometimes, /"
sv,B,"Oh/UH ,/, I/PRP love/VBP that/DT show/NN ./.","{F Oh, } I love that show. /"
b,A,"Yeah/UH ,/,","Yeah, /"
qy,A,do/VBP you/PRP ?/. ./.,do you? <Laughter>. /
ny,B,"Yes/UH ,/,","Yes, /"
sv,B,that/DT is/VBZ great/JJ ./.,that is great. /
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,it/PRP 's/BES fun/JJ ./.,it's fun. /
sd,A,"And/CC then/RB there/EX 's/BES a/DT new/JJ one/CD that/WDT started/VBD out/RP that/WDT I/PRP 've/VBP caught/VBN occa-/RB ,/, a/DT couple/NN of/IN times/NNS called/VBN GOOD/NN AND/CC EVIL/NN ,/, I/PRP think/VBP ./.","{C And then } there's a new one that started out that I've caught [ occa-, + a couple of times ] called GOOD AND EVIL, I think. /"
sd,B,"Oh/UH ,/, I/PRP heard/VBD they/PRP just/RB canceled/VBD that/DT ./.","{F Oh, } I heard they just canceled that. /"
bh,A,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
sd,B,I/PRP read/VBD in/IN today/NN 's/POS paper/NN they/PRP just/RB canceled/VBD that/DT show/NN ./.,I read in today's paper they just canceled that show. /
sv,A,It/PRP is/VBZ a/DT real/RB different/JJ one/NN ./.,It is a real different one. /
sv,A,"It/PRP 's/BES ,/, uh/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES different/JJ ./.","[ [ It's, + {F uh, } it's, ] + it's ] different. /"
sv,A,I/PRP guess/VBP I/PRP watch/VBP it/PRP more/JJR out/IN of/IN the/DT uniqueness/NN of/IN it/PRP and/CC the/DT time/NN that/IN it/PRP comes/VBZ on/IN more/JJR than/IN the/DT fact/NN that/IN I/PRP have/VBP to/TO see/VB it/PRP ./.,I guess I watch it more out of the uniqueness of it and the time that it comes on more than the fact that I have to see it. /
x,B,./.,<Laughter>.
%,A,"But/CC ,/,","{C But, } -/"
qy,B,"Have/VBP you/PRP seen/VBN the/DT show/NN ,/, it/PRP 's/BES ,/, it/PRP 's/BES new/JJ this/DT year/NN ,/, called/VBN HOME/NN FRONT/NN ?/.","Have you seen the show, [ it's, + it's ] new this year, called HOME FRONT? /"
nn,A,"No/UH ,/,","No, /"
sd,A,I/PRP have/VBP n't/RB watched/VBN that/DT ./.,I haven't watched that. /
sv,B,"Oh/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES really/RB good/JJ ./.","{F Oh, } [ it's, + it's ] really good. /"
sd,B,"It/PRP 's/BES ,/, uh/UH ,/, I/PRP think/VBP it/PRP 's/BES on/IN like/UH Tuesday/NNP nights/NNS from/IN ten/CD to/IN eleven/CD --/:","[ It's, + {F uh, } I think it's ] on {D like } Tuesday nights from ten to eleven -- /"
