act_tag,speaker,pos,text
qw,A,"What/WP do/VBP you/PRP do/VB there/RB in/IN Lubbock/NNP as/RB far/RB as/IN ,/, uh/UH ,/, recycling/NN is/VBZ concerned/VBN ?/.","What do you do there in Lubbock as far as, {F uh, } recycling is concerned? /"
sd,B,"Well/UH ,/, you/PRP know/VBP they/PRP actually/RB started/VBD","{D Well, } you know they actually started /"
sv,B,"and/CC I/PRP assumed/VBD it/PRP was/VBD T/NNP I/NNP wide/JJ ,/, uh/UH ,/,","{C and } I assumed it was T I wide, {F uh, } /"
sd,B,"they/PRP ,/, they/PRP started/VBD putting/VBG out/RB at/IN least/JJS recycling/NN bins/NNS for/IN the/DT paper/NN --/:","[ they, + they ] started putting out at least recycling bins for the paper -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"--/: uh/UH ,/, I/PRP 've/VBP you/PRP know/VBP","-- {F uh, } I've {D you know } - /"
sd,B,either/DT computer/NN paper/NN or/CC different/JJ types/NNS of/IN paper/NN ./.,{C either } computer paper {C or } different types of paper. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP 've/VBP had/VBN some/DT ideas/NNS on/IN how/WRB I/PRP think/VBP they/PRP could/MD probably/RB do/VB it/PRP a/DT little/RB less/RBR expensively/RB and/CC accomplish/VB the/DT same/JJ purpose/NN ,/,","I've had some ideas on how I think they could probably do it a little less expensively and <laughter> accomplish the same purpose, /"
sv,B,"but/CC I/PRP ,/, I/PRP guess/VBP I/PRP need/VBP to/TO put/VB it/PRP on/IN paper/NN and/CC turn/VB it/PRP in/IN ./.","{C but } [ I, + I ] guess I need to put it on paper and turn it in <laughter>. /"
b,A,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
qw,A,"Wha-/XX ,/, --/:","[ Wha-, + --"
%,B,Uh/UH ./.,{F Uh. } /
+,A,--/: what/WP would/MD be/VB more/RBR efficient/JJ about/IN it/PRP ./.,-- what ] would be more efficient about it. /
%,A,"Wha-/XX ,/, what/WP ,/,","[ Wha-, + what, ] -/"
sd,B,"Well/UH ,/, the/DT way/NN they/PRP have/VBP ,/, you/PRP know/VBP ,/, they/PRP have/VBP boxes/NNS located/VBN at/IN certain/JJ areas/NNS throughout/IN a/DT module/NN ,/, or/CC down/IN the/DT hall/NN","{D Well, } [ the way they have, + {D you know, } they have ] boxes located at certain areas throughout a module, or down the hall /"
sv,B,or/CC --/:,{C or } --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: a/DT lot/NN of/IN people/NNS are/VBP n't/RB going/VBG to/TO get/VB up/RB ,/, walk/NN out/IN of/IN their/PRP$ offices/NNS and/CC go/VB there/RB ./.","-- a lot of people aren't going to get up, walk out of their offices and go there. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"You/PRP know/VBP ,/, where/WRB I/PRP use/VBP to/TO work/VB we/PRP had/VBD what/WP we/PRP called/VBD tree/NN boxes/NNS ./.","{D You know, } where I use to work we had what we called tree boxes. /"
sd,B,That/DT 's/BES just/RB what/WP we/PRP called/VBD them/PRP ./.,That's just what we called them. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC they/PRP were/VBD recycled/VBN cardboard/NN ./.,{C And } they were recycled cardboard. /
sd,B,They/PRP were/VBD eight/CD and/CC a/DT half/NN by/IN eleven/CD,They were eight and a half by eleven /
sd,B,and/CC you/PRP set/VBD it/PRP by/IN your/PRP$ desk/NN and/CC you/PRP know/VBP as/IN you/PRP got/VBD rid/VBN of/IN a/DT piece/NN of/IN paper/NN you/PRP stuck/VBD it/PRP in/IN there/RB,{C and } you set it by your desk and {D you know } as you got rid of a piece of paper you stuck it in there /
sd,B,"and/CC when/WRB it/PRP filled/VBD up/RP you/PRP called/VBD ,/, you/PRP know/VBP facilities/NNS whoever/WP to/TO come/VB pick/VB it/PRP up/RB","{C and } when it filled up you called, {D you know } facilities whoever to come pick it up /"
sd,B,and/CC they/PRP brought/VBD you/PRP another/DT box/NN ./.,{C and } they brought you another box. /
sd,B,"So/RB not/RB only/RB is/VBZ it/PRP ,/, you/PRP know/VBP ,/,","{C So } not only is it, {D you know, } - /"
sv,B,"I/PRP think/VBP more/JJR people/NNS would/MD take/VB advantage/NN of/IN it/PRP and/CC use/VB it/PRP ,/, uh/UH ,/,","I think more people would take advantage of it and use it, {F uh, } /"
sv,B,"I/PRP think/VBP you/PRP save/VBP a/DT lot/NN of/IN the/DT cleaning/NN service/NN 's/POS time/NN and/CC effort/NN and/CC money/NN that/WDT we/PRP are/VBP paying/VBG for/IN them/PRP to/TO ,/, to/TO empty/VB the/DT trash/NN cans/NNS and/CC combine/VB it/PRP and/CC bundle/VB it/PRP and/CC things/NNS like/IN that/DT now/RB when/WRB it/PRP could/MD all/DT be/VB done/VBN in/IN one/CD step/NN --/:","I think you save a lot of the cleaning service's time and effort and money that we are paying for them [ to, + to ] empty the trash cans and combine it and bundle it and things like that now when it could all be done in one step --"
b,A,Oh/UH ./.,Oh. /
+,B,--/: kind/RB of/RB type/NN thing/NN ./.,-- kind of type thing. /
b,A,I/PRP see/VBP ./.,I see. /
%,B,"So/UH ,/,","{D So, } -/"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"I/PRP ,/, I/PRP ,/, I/PRP ,/, uh/UH ,/, was/VBD going/VBG to/TO say/VB cause/IN I/PRP know/VBP I/PRP have/VBP right/RB here/RB a/DT trash/NN can/NN for/IN trash/NN and/CC a/DT trash/NN can/NN for/IN for/IN paper/NN on/IN it/PRP --/:","[ [ I, + I, ] + I, ] {F uh, } was going to say cause I know I have right here a trash can for trash and a trash can for for paper on it --"
